"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3929.9,0.6,15.8,21.6,0.2,32229.5,68.7,2761.5,163.4,23.1,64.1,6.4,465.2,11.4,9.2,44.8,10.2,11.1,40.1,87.8,13.9,209.9,21.4,26.9,261.2,642.4,38.8,29.7,1.9,36.8,3.9,695.1,5.7,8.7,10.1,23.1,830.4,50.1,445.5,686.3,58.1,544.3,30,95.9,0,19068.7,3,42,1137,3.3,0,140,7161.5,0,72290.2
"DOM_A03",0,8.3,0,0,0,128.9,0,0,0.6,0,0.8,0.1,0,0,0,0,0,0.6,0.6,0.6,0,2.4,0,0,0.5,3.3,0,0.5,0,0,0,34.5,0,0,0,0,0,0,0,0.4,0,16.2,1.5,0,0,133.1,0,0,0,0.5,0,6,117.7,0,457.1
"DOM_B05_06",14.8,0.1,52,12.9,0.9,122.9,13,7.4,63.1,1778.8,145.8,6.6,37.4,61.6,520.5,40.7,8.8,45.9,95.9,116.9,8.2,30.4,2057.8,17.6,24,120.9,26.9,12.5,16.5,18.4,4.8,23.5,5.7,7,3.7,14.7,8.8,23.6,18,43.4,13.2,38.4,6.5,10.8,0,873.4,0,2.1,43.8,-5.3,0,1.1,966.3,0,7582.7
"DOM_B07_08",53.3,0.9,0.9,162.4,2.3,74,5.1,16.1,28.1,32.8,115.6,10.9,14.7,955.3,491.5,17.7,13.3,17,46.3,52.9,8.7,79.9,106.4,13.3,1245.6,56.4,8.6,0.8,1.2,4.6,1.3,16.1,2.8,3.4,0.5,0.8,3.5,13.7,12.8,228.2,1.8,25.5,4,4.8,0,221.6,0,4.1,104.9,-6,0,0.6,3621.5,0,7902.8
"DOM_B09",0.3,0,13.6,4.8,1.5,0.6,0,0.1,1,38.2,3.4,0.1,0.3,5.5,14.2,1.7,0,0.1,1.1,0.1,0,0.2,15.8,0.6,20.8,0.5,0.7,0,0,1.7,0.1,0.1,0,0,0,0,1.6,0.9,0.6,1.2,0.1,0.3,0.1,0.1,0,0,0,0,0,0,0,0,595.9,0,727.5
"DOM_C10T12",4538.1,0.1,10,15.5,0.6,29907.1,45.3,14.7,57.2,94.6,2134,473.6,50.1,26.4,65.4,35.1,32.6,36.6,74.4,72.6,9.2,77.4,37.2,6.1,243.3,62.8,9.5,280.5,43.8,7.9,2.8,12526.5,30,6,5.2,11.8,3.2,33.1,24.7,3073.7,550.8,8235.4,71.1,224.9,0,122251.8,0.2,508.1,110.5,36.9,0,871.1,39829.4,0,226868.7
"DOM_C13T15",45.9,11.5,1.2,1.6,0.3,60.9,1757,9.6,28,27.4,38.1,34.1,534.4,12.9,20.3,94.3,68.2,87.1,170.1,741.8,41,466.3,20.2,10.2,286.3,117.4,11.2,5.3,4.3,12.9,16.4,121.9,13.5,6,46.9,25.7,6.1,38.7,89.1,62.8,17.6,141.5,28.1,53.6,0,17354,0.1,145.7,199.6,-7.5,0,96.1,5466.5,0,28641.9
"DOM_C16",65.5,0.7,17.5,36.8,0.7,224.8,40.5,5411.8,355.5,26.1,252.4,27.3,77.9,103.8,104.9,321.1,125,113.7,396.5,397.6,315.7,2401.3,125.6,55.9,4689.9,304,17.9,2.9,2.9,56.2,7.4,76.3,12.8,33.5,7.3,29.3,121.1,146.8,220.2,137.5,118.8,78.8,45.3,670.2,0,2730.8,0.4,8.1,3346.7,-168.5,0,36.9,5743.2,0,29475.1
"DOM_C17_18",69.1,3.2,7.5,69.5,0.8,3050.9,475.5,147.9,14050,66.1,1575.9,715,558.5,319.1,162.8,512.8,663,741.7,763.1,828.2,81.2,817.5,148.2,152.8,607.5,5589.1,149.5,14.2,20.3,127.1,286.9,123.4,4921.4,600.3,222.3,1363.4,132.3,2534.7,1290.6,1051.9,448.9,771.7,175.3,299.3,0,9218,4.9,51.7,355.3,25.1,0,117.2,20132.7,0,76615.4
"DOM_C19",1604,6.7,27.8,158,17.2,585.9,155.9,112.9,238.3,5829,6251.4,253.4,425.7,870.4,1571.6,247,148.8,343.1,447.4,544.7,63.5,261.6,2004,359.5,3065.7,3644.1,2921,1940.6,5573.3,3590.4,540.9,182.5,263.4,116.9,162.1,118.8,66.5,812.8,708.9,1455.8,245.4,357,201.3,424.2,0,35997.9,2.2,53.7,358.5,23.7,0,304.8,18967,0,104626.9
"DOM_C20",1665.5,1.3,15.5,38,9.3,1132.1,1090.5,627.8,1913.7,1075.1,18341.8,1989,8244.5,958.6,1354.5,964.2,683.2,635.8,1465.8,2612.4,189.1,718.7,329,231.8,2695.3,1198.7,210.3,78.2,155.3,264.3,61.5,326.3,159.5,111.8,369.5,352.1,238.9,587.4,973.6,613.5,193.7,1254.9,147.3,644.1,0,14054.1,65,905.5,4505.1,-50.1,0,130.3,94780,0,171313.2
"DOM_C21",90.6,0.2,1.5,4.3,0.6,256.2,44,24.1,75.4,30.4,513.2,1556.1,162.1,46.8,46.4,65.8,67.2,76.7,113.8,161.4,28.1,93.5,91.3,76.5,332,430.5,57.6,13,22.4,82.9,14,136.9,51.8,66.5,59.3,188.1,161.4,338.6,274.6,151.4,44.8,2338.7,48,214.3,0,8181.7,79.1,7351.1,4440.9,-7.9,0,89,25701.9,0,54488.9
"DOM_C22",217.3,1.3,7.8,8.3,3.5,1909.5,409.5,186,955.9,149.6,1243.2,503.3,5577.3,315.8,163.4,1184.6,741.7,1525.5,4232.3,10148.3,302.9,1518.6,255.5,320.6,9175.8,2872.2,295.9,10.8,21.2,212.4,41.5,144.9,52.4,93.9,66.9,113.5,160.4,606.9,466.5,373.7,64.2,596,49.9,124.3,0,8456.7,19.4,113.1,2769.3,-81.7,0,21.1,35337,0,94059.8
"DOM_C23",309.2,0.2,4.2,29.5,5.3,444.8,115.1,736.2,41.9,86.3,749.5,361.3,429.2,5056.3,489.6,607.9,515.1,641.9,673.8,1761.6,72.8,607.4,839.8,112,17323.3,295.2,55.4,7.4,9.1,106,10.5,172.9,13.3,125.4,18.5,55.7,123.3,185.3,380.2,366.5,29.8,147.3,70.1,149.1,0,5518.8,6.1,47.2,3517.5,-155.8,0,10.6,12383.8,0,55663.5
"DOM_C24",28.6,0,38,20.5,6.5,138.6,8.2,37.4,160.5,29.5,1175,69.6,378.6,92.6,24236.5,10234.1,1066.2,3812.9,8281.6,9854.7,651.4,2131.3,363.2,67.8,2108,544.4,160.2,0.8,2.2,95.8,8.7,0.6,7.9,32.9,4.3,0,0.6,112.3,34.4,55.2,1.8,0.8,2.2,12.4,0,0,0,0,1036.6,-143.7,0,0,70926.3,0,137888.3
"DOM_C25",319.9,6.6,74.2,56.2,11.7,897.2,355.3,262.1,152,308.4,955,251.8,1224.9,322.1,1032.4,22672.1,1605.9,3311.1,14338.7,15943.9,2772.9,4589.2,878.4,971.4,13957.4,1758.8,328.8,27.1,49.1,477.5,48.5,168.5,54.9,129.3,100.4,107.6,369.4,299.5,609.4,571.4,100.5,285.3,39.4,126.5,0,8900,17.8,110.6,18689.1,-789.2,0,15.4,38143.8,0,158010.4
"DOM_C26",44.9,0.4,11.4,19.9,1.4,198.1,42.6,34.1,241.3,125.5,238.6,119.7,103.8,68.8,173.2,270,4050.3,2054.6,1849.3,1109.3,85.2,1361.1,357.2,105.6,502.4,962.8,89.8,22.9,58.8,90.1,68.9,87.1,237.4,925.2,600.6,267.2,86.4,906.5,281.4,824.6,149.7,324.8,96.7,158.9,0,9927.2,140.9,688.2,15279.9,-1057,0,75.5,46348.6,0,90811.8
"DOM_C27",168.7,0.5,35.9,53.6,3.4,439,102.8,81.9,190.4,292.6,446.3,82.4,278,233.6,582.4,918.7,1168.9,13378.1,6500.1,4958.9,382.3,1710.8,2559.7,140.6,9508.9,877.4,317.5,51.1,152.6,248.5,47.4,510,66.9,297.3,212.8,139.1,165.9,256.9,461.3,320,70.4,307,64.2,474.7,0,13139.9,40.9,277.6,13603.9,-690,0,78.8,58278.7,0,133989
