"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1901.6,7.8,0.6,1.9,0,12548.7,376.4,559.8,406.1,7.8,45.1,40,145.9,14.1,10,14.1,9.7,6.3,7.9,19.2,6.9,24.9,21.9,11.5,367.2,1308.2,9.8,5.1,1.5,9,1.3,875.2,33.6,15.8,3.9,20.6,28.1,48.1,17.6,60.8,34.6,63.6,284.5,8,0,7642.7,47.3,147.3,650.4,260.8,0,319,5659.9,0,34112.1
"DOM_A03",0.1,36.8,0,0.1,0,121.9,0.3,0,1.5,0.4,1.1,1.5,0.4,0.4,0.3,0.2,1.9,0.6,0.7,2.2,1.5,0.4,0.5,0.5,12.3,2.2,0.2,0,0.1,0.5,0,347.4,2.6,2,0.7,1.5,2.5,11.7,2.7,3.5,5,12.3,1.5,0.9,0,1441,0.2,33.5,256.1,14.4,0,6.9,95.6,0,2430.7
"DOM_B05_06",0.4,0.1,0,4,0,0.5,0.2,0.1,0.1,44.9,16.5,0,0.1,3.7,118.6,0.2,0.1,0.1,0.1,0.5,0,0.1,817.8,0.2,7.7,4,0.2,0,0.1,0.4,0,1.2,1.2,0.1,0.1,2.1,2.2,0.3,6.9,8.8,0.9,0.4,1.2,0.1,0,25.7,0,0.3,21.1,5.8,0,0.5,3.6,0,1103.2
"DOM_B07_08",1.2,3.3,0.7,17.8,0.3,14.8,1.8,0.5,9,0.3,200.1,5.7,1.2,836.7,257.9,13.6,0.9,7.6,3.6,1.8,0.2,7.7,0.5,14.5,645.3,12.5,0.3,0,0.1,4.4,0,2.8,2,5.1,1.9,0.3,1.1,1.7,0.4,0.8,0.3,0.8,1.1,0.3,0,38.2,0,1.6,24.1,14.6,0,0.4,393.5,0,2555.2
"DOM_B09",0.2,0.2,0.3,1.1,0.1,0.1,0,0,0.1,7,0.3,0,0,1.3,0.1,0,0,0,0,0,0,0,0.8,0.1,3,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,76.2
"DOM_C10T12",2529.7,56.2,0.7,2.7,0.1,8634.8,276.3,5.5,33.8,27.8,80.2,33.9,27.8,30.9,17.9,16.4,10.2,9.4,12.3,26,4.7,11.8,44,10.5,74.9,362.9,19.8,32.6,9.5,23.6,2,9306.9,20.2,20.4,9.2,28.7,15.9,44.5,10.9,119.4,109.4,307.1,114.6,26.2,0,27919.9,3.9,7.6,49.7,452.6,0,1313,7565.2,0,59874.2
"DOM_C13T15",22.2,23,2.5,0.9,0.1,76.3,4351.5,16.6,11.6,2.9,55.9,23.8,106.9,27.3,26.7,17.6,13.7,20.2,16.8,294.4,20.9,168.1,3.7,37.2,60.7,174.7,6.5,3.8,19.8,13.6,44.9,366.5,38.8,6.5,3.8,3.1,1.2,74.5,47,64.2,13.2,183.5,53.8,59.4,0,10696.4,0.1,10.4,102.6,163.6,0,633.1,4415.1,0,22601.7
"DOM_C16",81.6,9.6,34.4,16.7,0.2,386.7,48.8,1960,196,0.8,23.6,5.3,28,132,43,115.4,11.3,60.9,20.3,43.9,32.1,1283.4,2,18.3,1587.5,106.4,4.7,0.5,1,137.8,2.4,199.5,62.6,3.4,1.7,1.5,1.8,31.3,19.2,4.6,2.4,7.2,16.4,91.4,0,360.1,2.1,1.1,46.4,67.7,0,50.6,700.3,0,8065.8
"DOM_C17_18",38.6,1.1,1.1,5.5,0.2,755.7,82.9,108.2,3061.6,25,245.9,116,78.7,143.4,33.1,51.8,64.4,67.1,44.2,99.8,22.2,110.3,41.4,435.8,130.7,439.6,33.3,1.7,6.3,136,46.4,209.2,1663,68.5,82.1,291.5,155,2793,756,256.1,116.8,174.7,395.8,96.7,0,952.6,3.1,11.7,50.6,142.4,0,135,2061.7,0,16843.7
"DOM_C19",328.4,34.7,23.1,95.9,1.8,94.4,38.9,42.2,34.5,1802.7,1344.6,9.6,54.6,191.3,122.2,49.3,9.8,17.8,40,34.2,14.7,15.6,949.1,108.9,283.2,472.3,2198.8,106.3,439,253.7,23.7,365.9,57.2,38.4,4.6,76.2,20.8,60.1,79.8,147.7,145.8,234.4,11.2,48.4,0,5763.6,0,6.3,30.1,131.8,0,399.7,2661.8,0,19519.1
