"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",268,0,0,0.1,0,150.8,2.1,0.4,0.1,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,1.1,1.1,0.1,0,0,0.1,0.1,21.4,0,0,0,1.7,0.4,0.3,1.9,70,15.5,13.5,0.2,0,0,1244.7,0,134.3,20.4,0.4,0,1.7,361.6,0,2312.6
"DOM_A03",0,0.4,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,5.3,0,0.9,0,0,0,0.1,0.3,0,7.9
"DOM_B05_06",101.5,0,1128.3,138.2,22.5,70.1,0,0,1.1,497.7,46.7,4.5,3.7,38.3,125.9,6.1,0,0.2,1.3,0.2,0,7.1,282.2,5.8,14.8,8.5,213.7,0,0,10,0.3,1.3,0,0.5,0,0,3.2,2.4,0.8,6.6,8.4,20.4,0.7,11.1,0,87.2,0,0,0,-0.8,0,0,3795.9,0,6666.5
"DOM_B07_08",0.2,0.1,146.5,6.9,0.1,1,0,0.1,0,13.1,19.7,0.3,0,17.5,586.5,0.3,0,0,0,0,0,0.1,0.6,0.6,75.2,0,1.4,0,1.1,0.4,0,0,0,0,0,0,6.6,0.5,1.1,0.3,0.3,0.4,0.3,0.3,0,14.6,0,0,0,0,0,0,196.2,0,1092.2
"DOM_B09",0,0,274.2,0.2,5.4,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.1,0,0,0,0.1,0.1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,310.2
"DOM_C10T12",7.6,0.1,0.1,0,0,34.8,0.6,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,30.8,0.1,0,0.8,0.4,0,30.1,0,0,0,2.5,0.8,0.2,2.7,0.7,26.4,6.4,0.7,0,0,860.2,0,0,0,0,0,7.3,80.5,0,1094.3
"DOM_C13T15",0.1,0.1,0.1,0.1,0,0.3,5.4,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.2,0,0.1,0.2,0.4,0.4,0,0,0,0.1,1.4,0,0.1,0,0.1,0.1,0.3,1,0.3,0.3,5.3,0.7,0.2,0,37.8,0,0,0.5,-5.2,0,2.6,24.3,0,77.5
"DOM_C16",0.1,0,0.2,0.1,0,0,0,0.3,0.4,0,0,0,0,0.1,0,0,0,0,0,0,0,1.4,0,0,4.3,0.8,1,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,4.9,0,0,0,-0.4,0,0,0.1,0,14.2
"DOM_C17_18",0.4,0,0,0,0,4.2,0,0,2.4,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0.1,0,0.1,0.1,28.4,0.7,0,0.1,0,0.6,0.5,5.5,0.1,1.6,0.7,0.2,6.3,0.7,1.5,3.6,1.3,0.3,0.1,0,7.6,0,0,0,0,0,0.6,1.8,0,69.8
"DOM_C19",80,0.5,35.1,15.1,5.9,5.6,0.4,0.2,0.5,0.4,0.5,0,0.3,5.7,55.6,0.2,0,0.1,0.2,0.2,0.4,1.2,3.7,2,11,150.3,88.3,0.3,43,1.8,1.1,3.4,0.9,0.6,0.6,1.5,1.3,5.1,11.3,2.6,7.5,20,2,2.9,0,216.9,0,0,0,0.5,0,3.2,190.4,0,980
