"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",492.1,0.9,0,0.3,0,224.4,1.2,412.8,0.4,0,52.1,0.3,0.4,1.1,0.4,0.4,0.1,0.1,0.9,0.1,0.1,5.6,11.3,0.6,8.4,18.1,3.9,0.5,1.9,1.7,0.2,2.9,0.2,0.4,0.3,0.3,2.9,2,3.3,9,5.5,2.2,2.4,2.1,0,495.5,0.2,21.7,20.6,27.6,0,5,664.2,0,2508.4
"DOM_A03",0.5,1.3,0,0,0,12.5,0,0.2,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,1.4,0.2,0.9,1.4,1.2,0.2,0.8,0.3,0.1,0.4,0,0.1,0,0,0.1,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0,12.4,0,0.4,0,0.8,0,0.3,31.6,0,68.8
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
"DOM_B07_08",1.2,0,0,12.6,0.1,0.2,0.1,0.1,0,0,2.2,0,0.1,25.9,10,0.2,0,0,0,0,0.2,1.7,103.9,0.7,45.9,0.5,0.2,0,0,4,0,0.3,1.2,0,0,0,0.9,0.1,8.3,1.4,1,0.4,0.4,0.3,0,3.3,0,0,2.3,3.5,0,0,2.8,0,236.1
"DOM_B09",0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0.8,0,0.9,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.8
"DOM_C10T12",0.4,1.9,0,0,0,272.6,0,0.1,0,0,2.2,0.2,0,0.2,0.1,0,0,0,0,0,0,0,0,0.1,0.2,12.2,1.8,0.2,1.6,0,0,84.4,0.8,0,0.9,0.1,0.9,1.1,1.5,1.3,8.5,6.1,4.1,1.1,0,1381.7,10.7,2.3,0,25.4,0,13.7,518.7,0,2357.2
"DOM_C13T15",0.5,0,0,0.1,0,1,32.2,0.4,0.4,0,0.1,0,0.2,0.5,0.2,0.5,0.4,0.1,0.1,0,0.1,4.4,0.6,0.3,1.6,8.8,0.6,0,0.3,1.6,0,0.3,0.1,0.1,0.1,0,0.6,1,1.4,1,0.4,0.5,1.3,1.6,0,166.8,0,0.1,2.2,4.7,0,6.2,142.8,0,386.2
"DOM_C16",80.6,0,0,1.6,0,4.7,0.5,355.6,2.2,0,1,0.1,1.6,4.4,46.4,1.6,0.3,0.3,0.4,0.1,0.3,47.3,14.8,16.9,176.5,15,1.8,0.2,0.7,5.3,0.1,0.5,0.1,0.2,0.2,0.2,16.9,2.4,1.4,4.5,2,1,1,1.7,0,109.5,0,4.8,13.1,16.9,0,1.2,1095.4,0,2053.5
"DOM_C17_18",2.5,0,0,0,0,21.3,0.8,8.8,55.7,0,1.1,1,0.1,1.7,0.5,0.2,0,0.2,0.2,0,0,3.1,1.7,0.5,1.6,33.7,1.8,0.2,0.9,1.6,8.6,1.2,54.7,2.5,0.5,2.1,2.6,32,7.9,9.9,5,1.5,3.1,3.3,0,51.9,0.1,0.7,0.8,3.4,0,2.2,25.3,0,359.3
"DOM_C19",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0.8
