"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",68.9,0,0,0,0,287.6,0,0.1,0,0,0.1,0.3,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0.1,5.5,0.6,0,0,0,0.4,0,9.6,0.1,0.1,0,0.3,0.6,0.6,0.5,3.1,0.2,2.9,0.2,0.2,0,305.1,0,29.6,6.2,21.4,0,25.4,86.7,0,856.9
"DOM_A03",0,0.6,0,0,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0,0.6,0,2,0.1,0,0,0.3,0,0,0,1.4,0,1.8,30,0,60.1
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,11.5,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,4.4,0.2,0,0,0,0,17.9
"DOM_B07_08",0.1,0,0.1,0.6,0,0.1,0,0,0,0.2,1,0.8,0,8.2,0.3,0,0,0,0,0,0,0,0,0,22.3,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0.7,0,0,0,0,0,1.9,0,0,10.9,4.6,0,0,16.2,0,69.3
"DOM_B09",0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"DOM_C10T12",58.3,0.1,0,0,0,151.6,0,0,0,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.3,2.9,0.4,1.1,0,0.1,0,171.4,1.1,0.4,0.1,0.2,0.8,0.5,0.1,3.9,2.6,14.7,4.4,1.1,0,705.2,0,0,6.2,11.8,0,60.6,246.8,0,1449.3
"DOM_C13T15",0.1,0,0,0,0,0.3,1.5,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0,0,0.5,0.2,0,0,0,0.1,0,2.2,0.1,0,0,0.1,0.1,0.1,0,0.2,0,0.7,0.1,0.1,0,32.8,0,0.1,0.1,1,0,1.9,0.5,0,43.7
"DOM_C16",0.4,0,0,0,0,7.6,0.1,22.3,0,0,0.3,0,0,0.3,0,0.3,0,0,0,0.1,0.1,3.4,0.7,0,20.6,11.7,0,0.5,0.1,2.3,0,22,1,0.3,0,0.1,2.4,1,0.2,0.8,0.3,2,1.4,0,0,21.1,0,0.1,3.4,-4.2,0,4.9,3.4,0,131.3
"DOM_C17_18",0.1,0.9,0,0,0,2.9,0.1,0.1,12.8,0,0.1,3.4,1.9,0.3,0.1,0.3,0,0.2,0.1,0.1,0,0.4,0.3,0.9,2,12.5,0.4,0.7,0.1,1.7,2,2.6,4.8,2.4,1.4,5.3,1.8,15.5,3.4,1.2,2.7,1.6,2.5,2,0,28.9,0,0.2,0.1,3.6,0,7.7,2.5,0,134.5
"DOM_C19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,2.6
"DOM_C20",3,0,0,0,0,0.5,0.1,0.3,0.9,0,0.6,7,1.8,1,0.2,0.4,0.1,0.1,0.1,0,0,0.4,0.1,0.1,1.1,0.6,0,0,0,0.1,0,0.8,0.1,0.1,0.1,0.8,0.2,1.1,0.8,0.3,0.2,0.9,0.2,0.8,0,22.2,0,0,0.2,1.1,0,1.3,13.8,0,63.8
"DOM_C21",0,0,0,0.2,0,0,0,0,0,0,1.5,4.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0.1,0,0,0,0.8,0.1,0.1,0.6,26.5,0,0.3,0,69.1,0.9,13.8,10.2,4.4,0,5.1,169.6,0,308.8
"DOM_C22",0.5,0.1,0,0.2,0,10.8,0.2,0.6,0.8,0,0.5,2.2,1.6,2.6,0.1,3.2,0,0.6,1.1,0.3,0,2.5,0.2,0.1,3.3,14.1,7.1,0.2,0.1,0.5,0.1,3.5,0.5,0.2,0.1,0.6,0.4,0.6,0.5,0.4,0.4,0.7,0.4,0.1,0,15.1,0.1,0.5,1.2,1.5,0,0.3,14.3,0,95
"DOM_C23",0.6,0,0,0,0,8,0,0.7,0,0,0.1,3,0.8,69.5,0.2,7.8,2.3,0.1,0.6,0.1,0,5.2,1.8,0.4,139.6,4.9,0,0,0.2,2.6,0,11.4,0,0,11.7,2.7,5.3,1,0.2,2.8,2.1,3.5,0.1,0.9,0,18.5,0,0.2,0.8,7.3,0,0.1,51.3,0,368.6
"DOM_C24",0,0,0,0,0,0.6,0,0.2,0.2,0,0,0.3,0.1,0.5,4.2,16.5,0.8,0.8,1.1,0.3,0,5.1,0.5,0.1,6.1,0.6,0,0,0,0.3,0,0.1,0,0,0,0.1,0.4,0,0,0.2,0,0,0,0,0,0.8,0,0,0.2,1,0,0,23.6,0,64.8
"DOM_C25",9.4,1,0.1,0.3,0,5.3,0.3,3.7,0.4,0,0.4,0.4,0.3,4.7,2.8,11.6,1.7,2.1,1.6,0.6,0.1,10.1,2.1,0.7,94.2,6.5,1.1,0.9,0.2,2.4,0,5.2,0.7,0.7,0.1,1.9,10.5,2.3,1.6,2.3,1.9,3,2.8,0.9,0,29.2,0,37.2,10.6,7.4,0,0.6,8.8,0,292.6
