"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",256.8,6.2,0,0,0,2078.8,2.3,0,0,0,15.7,0.6,0,0,0,0.1,0,0,0,0,0,0.3,0,0.3,0.7,4.1,0,0,0,0,0,115.2,1.4,0,0.2,0.1,1,2,1.2,2.7,2.2,0.2,7.6,0,0,1726.3,0,0,40.2,48.2,0,46.7,1559.9,0,5920.9
"DOM_A03",0,0,0,0,0,9,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0.6,1.4,0,0,0,0,0,0,0,0.4,0.9,0,0,0,1.6,0.1,0,6.1,1.4,1.2,5.9,1.2,0,23.4,0,0,0,0.3,0,0.7,29.2,0,86.3
"DOM_B05_06",0.1,0,0.1,0,0.3,0,0,0,0,173.1,0.1,0,0,1.1,0,0,0,0,0,0,0,0,15.6,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,1.8,0,0,0.9,0,199
"DOM_B07_08",0.9,1.6,0,12,0,5,0,0,0,0.6,69.4,0,0.3,63.3,1.6,0.1,1.1,0.1,0.1,0,0.1,412.5,0.2,0,158,0.1,0,0,0,0,0,0.3,0.3,0.1,0.2,0,0.5,0.6,0.2,1.7,0.1,0,1.4,0,0,0,0,0,0.3,15.7,0,0,553.1,0,1301.6
"DOM_B09",0,0,11.4,0.4,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,148.6
"DOM_C10T12",212.5,1.3,0,0.8,0.1,1827,5.4,0,0.3,0.1,31.6,7,0,0,0.1,3.7,0.5,0,0.1,0,0.1,0.3,0,0.6,0.6,22.3,0.4,3.6,2.8,0,0,782.3,6.9,0.4,4.6,0,4.6,2.1,1.1,12.5,1.1,7.1,29.1,1.5,0,7539.8,0,0,0,192.7,0,169.1,1044.2,0,11920.3
"DOM_C13T15",1.2,0,0,0.4,0,2.2,143.8,0,8,0.1,5.4,0.2,7.7,0.2,0.7,2.3,1.1,0.5,3.2,1.6,0.3,2.1,0.2,0.3,0.6,3.8,1,0.1,0,0.1,0.1,13,7.7,0.2,0.4,0.2,1.2,3,1.6,22.8,1.4,6.7,33.8,0.1,0,651.2,0,0,1.2,12.8,0,15.1,825.8,0,1785.4
"DOM_C16",7.8,0,0,0.7,0,5.6,1.3,34.5,2.3,0,4.8,0.7,2.8,3.9,2.5,3.6,2.2,0.6,2.1,1.5,0.2,28.2,0.3,0.1,116.3,1.7,0.1,0.2,0.1,0,0.2,0.1,0.1,0,0.1,0,0.6,0.6,0.3,1.4,0.1,0.2,0.4,0.1,0,6,0,0,3.2,2.6,0,0.2,32.2,0,272.5
"DOM_C17_18",55.8,0,0,1,0,75.1,9.6,2.8,248.9,1,31.4,13.4,19,4.8,1.7,4,15.9,0.6,4.9,0.7,1,2.3,0.9,2.1,11.3,61.8,2.2,0.5,0.6,3.6,1,11.8,106.5,5.5,15.1,15.5,10.3,132.7,38,18.3,21,6.1,201.9,7.1,0,207.7,0,0,19.1,12.5,0,27.8,274.1,0,1708.7
"DOM_C19",130.1,3.5,0,35.4,0.4,66.3,143.9,1.9,32.7,946.6,252.8,15.4,426.2,87.2,15.5,24.1,49.9,21.6,11.2,1.9,2.2,25,230.8,99.7,111.8,100.2,501.3,84.6,146.6,13.1,0.6,14,6.4,16,53.9,15.3,13.3,60.4,103.4,190,21.6,8.3,21.8,11.6,0,2087.2,0,0,0,104.3,0,7,2846.7,0,9163.6
