"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5335.9,8.1,32.1,2.3,2,2440.4,25.7,87.2,86.3,0.9,8.4,11.4,0.3,2.7,4.2,0.3,0.2,0.5,1.2,0.2,3,12.8,1.1,38.6,20.1,33.1,6.1,3.4,1.6,3.5,0.1,9.5,0,0,0.1,0.8,2.4,0.2,2.5,42,100.7,82,2.5,1.8,0,5591.9,0,768.4,230.8,96.1,0,7.5,494.4,0,15607.5
"DOM_A03",0.3,2.8,0,0,0,3.5,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.2,1.7,0,0,0,106.4,0,0,0,0.9,0,0.2,2.2,0,119.2
"DOM_B05_06",15,0.2,334.9,12.6,12.9,217.4,4.4,7.5,17.1,680.2,166.7,1.2,1.7,72.1,196,2.3,0.7,2.4,8.7,1.4,8.8,17.6,1155.8,38.2,2.5,13.8,108.2,18.5,21.8,32.4,2.6,0.7,0.2,0.6,0.4,0.8,7.7,0.7,1.9,14.9,16.5,7.9,1,1.7,0,230.5,0,0,0,24.7,0,0,287.1,0,3772.6
"DOM_B07_08",6.8,0.1,52,38.2,17,203.6,4.5,8.7,14.8,1.7,211.5,0.8,0.3,128.4,483.5,0.5,1.2,2.9,3.4,0.2,3.4,16.8,162.7,18.9,58.3,6.1,38,6,14.3,16.4,1.6,0.3,0.1,0.1,0,0.4,3.4,0.3,0.8,0,0.1,3.6,0.5,0.8,0,100.2,0,0,0,11.5,0,0,212.4,0,1857.2
"DOM_B09",0.4,0,12.4,5.8,8.1,5.5,0.1,0.2,0.4,0.4,6.7,0.2,0.1,11.4,80.9,1.4,0,0.2,0.7,0.1,0.4,0.5,9,1.7,9,0.4,2.8,0.3,0.5,1.1,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,1078,0,1239.5
"DOM_C10T12",224.6,5.5,85.8,36.9,16,1190.9,0.9,1.7,3.2,0.6,3.2,2.2,0.1,0.2,1.5,0.2,0.5,0.2,1,0.1,1.2,0.3,38.5,47.3,2.5,153.5,52.5,31.1,33.1,26.9,0.1,34.8,2.5,4.2,23.2,37.6,31.8,18.1,31.6,21.9,108.3,94.2,9.4,10.3,0,7298.7,105.7,103.7,0,60.9,0,11.2,1022.2,0,10992.4
"DOM_C13T15",3.2,0.1,2,1.5,0.8,0.8,11.1,0.1,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0,0,0.1,0.2,0.1,0.3,2.3,1.7,0.8,11.8,2.1,2.8,0.8,0.9,1.4,0.1,0.5,0,0.1,0.1,0.5,0.7,0.4,0.5,1.8,2.5,1.3,0.1,0.2,0,293.5,28,28.3,0,1.2,0,7.3,172.4,0,585.7
"DOM_C16",38.9,1,19.3,10.2,6.4,40.6,0.8,107.4,14.6,0.1,2.6,1.2,2.2,6.3,1.2,1.1,0.4,3,2,0.6,0.8,21.2,8.8,8.2,40.1,25.7,10.9,3,1.8,10.3,0.2,5.9,7.2,0.6,8.3,6.5,1.3,4.3,0.6,6.4,5,16.4,0.9,2.8,0,61.9,0,0,0,4.3,0,0.8,236.6,0,760.8
"DOM_C17_18",44.1,1.1,15.1,11.9,8.2,100.2,1.9,7.6,82.7,0.2,4.6,6.8,3.4,6.2,1.1,0.6,0.8,4.9,1.8,0.6,0.6,8.3,9.5,9.2,2.5,29.6,19.5,2.9,4.9,14.4,0.9,6.7,39.5,1.1,20.7,7.4,0.4,8.3,0.7,15,13.7,18.6,1.8,2.2,0,148.8,0,8.9,0,5,0,2,275.6,0,982.8
"DOM_C19",115.5,2.8,52.3,55.4,32.6,125.7,3.2,6.7,7.8,34.4,115.1,4.6,5.2,29.4,990.1,6.9,2.2,11.5,12.8,8.9,31.7,13.3,39.7,23.7,117.8,76.8,77.7,14.6,31.9,9.3,0.5,18.4,1.3,18.6,6.7,19.4,9.9,13.2,21.8,4,1.6,48.6,2.9,8.1,0,302.7,0,0,0,9.5,0,5.4,239.4,0,2791.8
