"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2137.5,4.4,0.2,0.2,0.1,3217.4,8,84.4,10.1,13,78.9,10.7,121.5,4.7,3.4,6.4,6.8,4.1,14.5,21.7,0.6,12.4,54.2,9.3,25.9,268,16.9,0.6,6.1,17.4,0.6,87.2,11,3.9,1.8,4.3,16.9,16,18.3,13.1,4.2,19.2,5.1,10.5,0,1698.3,0.6,22.2,345.7,66.3,0,56.5,3393.1,0,11954
"DOM_A03",1.1,4.3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0.1,0,6.8,0,0,0,0,0.1,0,0.1,0,0,0,0.2,0,0,15.6,0.7,0.8,3.4,0.2,0,3.1,7.5,0,46.8
"DOM_B05_06",0.7,0,0,0,0,1.2,0.1,0,0.2,36.9,1.6,0.3,0.2,0.3,1.7,0.4,0.3,0.2,0.6,1.3,0,0.1,13.9,0.4,2.7,1.6,1,0,0,1.4,0.1,0.6,0.2,0.2,0.2,0.3,2.1,0.5,0.4,1.8,0.9,1,0.5,0.2,0,13.9,0,0.5,37,0.7,0,0.2,22.2,0,150.6
"DOM_B07_08",8.4,0,0.1,0.5,0.3,3.2,0.6,0.5,2.3,0.4,11.3,0.4,2.5,18.8,8.2,1.1,1.4,1.8,3.4,3.2,0.1,0.8,2.4,1.7,26.4,3.3,2.5,0,0,1.6,0,0.1,0.1,0.1,0.3,0,8.2,3,0.7,2,2.1,1.5,1.4,2.2,0,13.7,0,0.6,11.7,0.9,0,0.3,29.8,0,185.9
"DOM_B09",0.1,0,4.2,0,0.8,0.2,0,0.1,0,60.9,0.4,0.1,0.3,0.1,1.9,0.1,0.1,0.1,0.4,1,0,0.6,4.6,0.2,4.6,0.5,0.3,0,0,0.1,0,0.1,0.1,0,0,0.1,0.1,0.5,0.2,0.2,0.1,0.4,0.2,0,0,2.1,0,0,16.6,0.1,0,0,50,0,152.9
"DOM_C10T12",651.8,2,0.2,0.1,0.1,1113.2,4,1.5,10.9,11,61.9,15.4,11.4,3.1,3.3,4.7,4.1,3.8,7.4,11.7,0.4,3.2,13.4,6.4,9.2,122,6.2,1,5.3,1.8,0.6,852.7,7.1,1.1,1.2,3.2,12.3,17.2,29.2,19.8,3.5,82.2,9.3,10.2,0,5772.5,5.3,10.1,22.9,78.9,0,161.8,3699.8,0,12891.5
"DOM_C13T15",3,0,0.1,0.1,0,5.8,145.7,0.6,6.4,0.8,1.9,1.9,25.7,2.8,1.6,1.7,7.5,5.2,13,49.2,0.3,33.6,1.9,3,9.4,19,3.4,0.1,0.4,2.5,0.8,3.4,0.6,0.8,1,0.9,2.4,2.9,3.6,6.4,1.3,10.4,7.4,19.6,0,527.5,0,3.3,10.1,7.3,0,46.9,577.3,0,1580.2
"DOM_C16",13.3,0,0,0.1,0,11.6,1.5,83.1,2.3,0.9,11,0.7,7.1,10.6,2.7,13.3,3.2,8.5,13,18.4,0.4,61.6,15.7,1.8,92.4,31.6,5.3,0.2,0.4,0.9,0.1,1.5,0.3,1,0.2,0.4,12.7,7.3,4.4,1.5,0.3,1.4,0.9,3,0,21,0,1.2,14.7,4.5,0,5,447.1,0,940.3
"DOM_C17_18",13.7,0.1,0,0.1,0,153.4,4.7,10.5,410.3,1.5,40.3,19.6,29.6,8.9,2.7,7.8,21.5,24.3,14.1,12.4,0.6,16.8,2.1,2.3,5.6,263.7,9.5,0.1,0.7,3.9,5.6,7.5,196.9,2.9,6.5,60.9,49.7,34.5,36.8,67.4,17.3,8.3,10.6,9.9,0,199.3,0,2.5,13.7,10.8,0,11.9,750.6,0,2584.6
"DOM_C19",288.2,1.7,2.3,4.3,2.2,101.5,8.9,8.7,16.6,694.5,731.2,27.7,53,50.5,119.4,19.8,16.8,17.8,40.8,57.9,1.9,15.5,147.9,54.1,127.4,365.1,945.5,34.4,380.4,133.2,8.2,24.9,7.5,7.7,8,22.2,38.6,53.4,49.9,62,21.6,46.3,17.7,21.8,0,1786.6,0.1,7.4,58.5,41.5,0,55.8,2010.5,0,8819.4
