"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1982.6,6,0.5,1.5,0,14369.5,342.4,735.9,450.1,6.1,25.8,26.4,265.5,13.8,8.7,12.6,5.8,5.4,6.7,16.6,5.8,22.3,20.5,10.5,403.8,658.5,5.9,0.4,1,6.9,0.7,714.9,18.8,14.9,4.8,23.3,36.8,33.9,11,43,24.2,50,142.7,6.9,0,9206,4.6,132.8,531.4,304.8,0,322.7,6003.1,0,37049
"DOM_A03",0.6,38,0,0.1,0,385,0.6,0.2,7.7,1.2,2.6,2.9,0.6,1.2,0.6,0.8,2.2,1.1,0.9,3.4,2.2,1,2,1.9,45.6,11.3,1.2,0.1,0.1,1.8,0.4,275,11,5.1,2.9,6.5,20.3,23.3,5.7,7.4,6.5,19.7,2.9,2.7,0,1336.9,0.3,52.8,455.3,16.2,0,8.3,129.3,0,2905.2
"DOM_B05_06",0.5,0.1,0,3.6,0,0.7,0.3,0.1,0.3,47.5,12.8,0.1,0.2,8,74.3,0.3,0.1,0.1,0.2,0.6,0.1,0.1,990.2,0.5,12.1,4,0.2,0,0.1,0.3,0,0.9,1.1,0.2,0.1,4,4.4,0.4,1.9,12.3,0.7,0.8,1.3,0.1,0,35.2,0,0.3,37.4,6.9,0,0.6,4.5,0,1270.4
"DOM_B07_08",1.2,3.1,0.6,16.3,0.2,21.9,9,0.5,7.5,0.2,134.6,4,1.2,1103.5,190.4,11.3,0.8,7.3,2.9,2.1,0.3,15.1,0.5,29.9,630.4,9.8,0.3,0,0,2.1,0,1.7,1.5,5.6,1.5,0.6,2,1.8,0.4,1,0.3,0.8,1,0.3,0,15.6,0,1.6,26.2,15.4,0,0.4,393.1,0,2677.7
"DOM_B09",0.1,0.2,0.6,1,0.1,0.1,0,0,0.1,6.8,0.3,0,0,2,0.1,0,0,0,0,0,0,0,0.7,0.1,3.6,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,66.1,0,82.6
"DOM_C10T12",2855.7,48.3,0.8,2.8,0.1,9084.9,322.3,7.9,31,22.8,108.6,40.9,24.2,32.7,19.1,20.9,10.7,11.5,12.8,30,4.8,14.5,46.6,11.4,104.2,124.4,10.8,18.9,4.6,25,1.1,12793.7,8.5,15.8,12.3,34.8,5.8,75.2,19,78.5,99,262.2,28.7,23.2,0,31412.3,3.5,11.4,59.3,527.9,0,1361.7,7584.5,0,67471.7
"DOM_C13T15",27.4,23.8,1.8,1.1,0.1,117.8,5267.8,11.6,34.6,2.8,137.1,40,88.3,32.5,23,68.4,13.8,20.2,24.6,315.2,33.3,162,7.8,35,62.3,271.8,10.7,5.1,16.7,9.5,34.2,116,19.9,17.8,3.9,4.1,1.1,52,32.2,64.3,12.5,202,23.8,57.4,0,12402.8,0.1,20.3,157.3,195.3,0,694.5,4512.9,0,25490.6
"DOM_C16",129.8,7.3,32.8,8.6,0.1,468.1,43.5,1814.8,64.1,0.9,20.3,4.4,21.8,179.3,15.6,153.2,10,24,52.3,45.4,33.1,1468,2.7,11.5,1859.5,103.3,5,0.4,1.2,159.7,10,39.3,22.9,9.3,2,2.1,1.1,30.5,13.1,4.2,2.6,8.6,8.9,65.7,0,411.4,1.7,3,59.6,61.8,0,54.2,701.9,0,8254.2
"DOM_C17_18",31.7,1.1,0.8,4.1,0.2,827,157.3,80.7,3214.3,33.4,451.9,232.1,132.6,200,23.8,93.4,81.3,96,61.7,106.1,21.8,130.9,60.1,49.4,97.8,901.6,54.8,1.3,2.2,162.3,41.3,136.2,2089.1,97.6,156.5,268.7,57.5,1806.6,532.3,198.5,116.6,220,208.7,249.2,0,956.2,3.1,11.4,40,154.3,0,122,1741.6,0,16519.1
"DOM_C19",175.6,33.1,16.9,78.2,1.8,170,69.9,19.2,45.4,492.1,706.7,6,43.5,280.9,75.8,59.7,13.9,20.7,30.8,47.5,20.6,18.7,594.3,109.9,228.6,447.4,1532.5,40.7,239.5,203.4,12.9,147.2,69,31.2,8.5,85.8,11.6,51.2,88.5,91.2,88.5,192.4,16.8,15.1,0,4538.9,0,8.2,42.7,87.2,0,367.8,1441.7,0,13219.6
