"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",615.8,1.6,5,6.9,0.5,2351.9,124.7,563.5,66.2,7.5,27.1,5.3,9,6.1,9.2,7.2,5.6,2.6,4.9,12.8,1.5,12.8,22.7,6.8,44.6,166.6,10.2,0.2,0.9,5.4,0.3,221.3,2.9,1.8,1,4,16,13.6,28.6,4.8,4.2,13.8,30.2,9.4,0,1299.3,3.5,18.1,187.2,83.4,0,33.1,643.3,0,6724.9
"DOM_A03",1,0.4,0,0,0,9.8,0.1,0.3,0.1,0,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.8,0.6,0.1,0,0,0.1,0,0.5,0,0,0,0,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0,9.3,0.1,0.5,1.8,0.7,0,1.7,31,0,60.9
"DOM_B05_06",12.6,0.1,12,3,1.3,12.5,4.5,2.6,5.9,94.8,44.3,1.1,4.9,21.6,157.7,6.7,4.2,2.6,7.1,9.5,1.1,2.6,764.3,2,20.9,23.3,10.6,0.1,1.1,11.6,0.3,2.2,0.9,1.1,0.6,2.4,12.6,4.1,3,10.6,8,4.1,1.6,1.4,0,146.9,0,2.6,11.5,20.2,0,5.6,431.6,0,1917.8
"DOM_B07_08",4.4,0.1,1,22.6,1,6.3,0.5,0.8,1,2.2,25.9,0.2,0.9,132.7,66.7,2.1,1.4,2.1,1.2,1.5,0.4,1.8,28.5,9.8,161,6.4,4.2,0.1,0.1,3.2,0.1,0.5,0.3,0.1,0.1,0.3,4,2.4,1.3,1.7,0.6,0.7,0.6,0.7,0,25.9,0,0.8,5.5,7.7,0,2.2,95.3,0,640.8
"DOM_B09",7,0.1,1,0.2,0.8,0.5,0.1,0.1,0.1,28.1,2.9,0.1,0.6,1.4,1.5,0.5,0.1,0.1,0.1,0.2,0,0.1,30.9,0.1,6,1,0.8,0,0.2,1.3,0,0.1,0,0,0,0.1,0.3,0.2,1,0.2,0.1,0.1,0,0.1,0,2.1,0,1.2,0.3,0.7,0,0.2,12,0,104.5
"DOM_C10T12",919.7,4.2,2.3,1.2,0.2,2312.5,15.6,3.7,8.4,4.3,73.1,4.6,32.4,12.1,12.9,14.9,12.4,6.2,9.6,19.3,0.9,11.4,11.8,5.7,28.3,213.3,33.6,0.5,6.4,8.5,0.7,507.4,4.2,2.1,2.8,4.9,21.1,30.7,53.8,40.2,44.9,80.9,15.3,13.2,0,6149,2.3,26.1,34.7,156.4,0,114.7,1579.6,0,12675.1
"DOM_C13T15",13.6,0.1,4,0.8,0.1,11.9,388.7,3.3,23.4,1.2,14.7,33.8,41.4,4.5,2.7,9.4,8.3,18,8.3,252.9,2.7,125.5,6.2,3.3,16.1,66.9,22.2,0,0.5,2.8,2.1,6.2,7.1,0.4,0.9,1,29.3,6.6,11.8,13.9,4.3,31.3,5.1,11.9,0,782,0.6,6.7,21.7,36.3,0,33.6,1136.4,0,3236.7
"DOM_C16",38.4,0.2,5.7,4.5,0.3,12.1,5.1,526.7,141,1,18,6.6,23.6,45.9,23.5,27.4,8.1,10.6,13.6,156.1,2.4,198.3,4.5,6.1,306.9,83.1,19.7,0,0.6,5.7,2.1,7.5,6.8,2.5,2.6,1,202.3,37.5,14.9,1.9,6.4,4.7,8.5,16.1,0,57.7,0,1,8.9,33.7,0,4.9,774.7,0,2891.6
"DOM_C17_18",13.4,0.1,1.6,1.3,0.1,83.8,12.4,20.8,538.3,0.9,24.5,7.4,27.5,49.5,19.4,15.6,19.8,15.3,15.6,30.8,1,25,14.4,4.8,29.7,124.5,20.8,0.4,1.6,41.2,3.8,19.2,259,4.4,13.3,62.9,46,187.5,57.8,18.2,46.5,19,27.8,22.5,0,345.9,0.2,11,20.1,35.4,0,11.3,969.1,0,3342.4
"DOM_C19",100.4,1.1,5.9,3.8,0.4,14.4,12.6,23.1,17.5,34.3,312.5,3.9,35,59.4,69.1,35.1,12.4,16,23.6,35.6,2.4,18.3,111.5,29.1,150.8,357.5,287.5,2.3,109.9,36.8,5.4,1.5,4.3,16.2,6.4,12.6,57.8,42.8,33.1,63.9,6.3,14.8,7.6,12.6,0,110.8,0,2.1,2.4,7.5,0,13.5,153.5,0,2497.5
"DOM_C20",111.6,0.3,5,4.6,0.4,52.5,75.6,15.5,41.5,41.9,452.6,21.2,554,81.1,25.5,33.7,33.7,36.5,21.3,106.8,3.4,39.9,43.8,12.5,79.7,79.7,38.7,0.3,12.3,5.7,0.8,6.8,4.7,2.7,1.6,4.3,62.5,23.2,16,27.1,6.6,19.9,6,21.4,0,476.5,0,15.2,29.9,40.2,0,10.1,1944.5,0,4751.1
"DOM_C21",4.1,0,0.7,0.2,0,4.1,5.7,0.5,2.5,1.2,8,38.3,10.5,2,1.5,2,2.7,1.4,1.6,17.8,0.6,2.2,5,1.1,5.2,8.4,1.5,0,0.1,0.8,0.1,0.6,0.5,0.2,0.3,0.5,7.3,4.6,1.4,1.3,0.9,128.9,0.7,1.6,0,148.3,0,310.2,28.7,9.9,0,5,319.7,0,1100.7
"DOM_C22",18.8,0.3,27.7,3.3,1,82.7,22.3,13.1,14.4,10.7,60.6,14.9,711.8,47.1,15.3,140,140,130.8,93.2,1030.1,53.5,99,5,14.9,255.5,117.8,64,0.1,0.8,6.4,1.8,4.5,3.1,1.1,1.9,1.9,185.6,37.8,14.3,1.9,2.5,7.2,2.6,4.6,0,216.1,0.1,4.8,64,63.4,0,3.2,2488.7,0,6306.1
"DOM_C23",8.4,0.3,5.9,10,0.7,55.2,27.4,20.8,11.6,3.9,24.4,4.6,37.1,899.4,49.1,27.9,20.3,26.8,22.3,60.2,2.6,47.3,13.7,12.4,1228.9,46,23.5,0.2,1,6.6,0.2,5.8,2.4,1,1.1,1.3,277.1,24.4,6.7,3.1,2.2,4.8,3,3.1,0,173,0,4.7,52.1,54.7,0,3.7,1990.5,0,5313.7
