"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",13.6,0,0,0,0,80.4,2.1,1.9,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0.3,0.4,0,0,0,0,43.9,0.4,5.4,0,0.1,0,2.5,10.3,0,164.4
"DOM_A03",0,40.9,0,0,0,524.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,1.6,0,1,261.2,0,829.7
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,2.4
"DOM_B07_08",0,0,0,4.2,0,1.1,0,0,0,0,0.1,0.1,0,2.3,6.3,0,0,0,0,0,0,0.1,0,0.4,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,29.5
"DOM_B09",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"DOM_C10T12",20.9,7.3,0,0.1,0,111.3,0.5,0.2,0.3,0,0.2,0.2,0.3,0.4,0.6,0.4,0,0,0.3,0,0.1,0.3,0.9,0.1,5.1,4,0.5,1.1,2.4,0.7,0.1,36.7,1,0.5,0.3,2.4,1.4,2.3,1.4,2.9,2.2,5.2,0.5,0.9,0,393.9,0.9,0,0,-0.1,0,6.5,935.1,0,1552.7
"DOM_C13T15",0.4,22.8,0,0,0,0.6,15.6,0,0,0,0,0,0.1,0.1,0.2,0.1,0,0,0,0,0.1,1.3,0,0,0.5,0.1,0,0,0,0,0,1.7,0,0,0,0.3,0,0,0.2,0.2,0,0.9,0.4,0.1,0,37,0.2,0,0,0.1,0,0.2,9.7,0,93
"DOM_C16",0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,5.7,0,0,7.1,0,0,0,0.1,0,37.1
"DOM_C17_18",0.1,0.1,0,0,0,2.2,0,0,9.8,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0.3,0.1,0,0.3,2.1,0.1,0.1,0.3,0.1,0.3,0.3,13.2,0.2,0.3,2.3,1.4,1,0.5,4.5,21.4,0.2,1.4,0.3,0,20.9,0.1,0,0,0.1,0,0,2.3,0,86.4
"DOM_C19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"DOM_C20",1,0.4,0,0,0,0.6,0.4,0.1,0.6,0,3.1,3.1,3.3,0.2,0.1,0.2,0,0,0.2,0,0.1,0.5,0.2,0.4,5.5,0.4,0,0.1,0.2,0.1,0,0.2,1,0,0.3,0.1,0.1,0.9,2,0.1,0.1,0.5,0,0.9,0,10.9,0.1,0,0,0,0,0,7.2,0,45.2
"DOM_C21",0,0.1,0,0,0,0.2,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0.6,0,0.1,0.4,27.5,0.1,0,0,16.7,0.1,5.3,0,0,0,0,0.4,0,54
"DOM_C22",1.1,3,0,0.1,0,6.4,0.3,0.1,0.1,0,0.2,0.2,5.7,0.3,0.1,0.3,0.1,0.1,0.2,0.1,0.2,1.6,1,0.4,17.8,9.3,1.7,0.4,0.4,0.4,0,0.7,0.5,0.2,0.1,0.5,0.2,0.6,0.4,0.4,0.4,0.6,0.4,0.3,0,13.6,0,0,0,0.1,0,0,6.4,0,76.9
"DOM_C23",0,0,0,0,0,1.8,0,0,0,0,0,0,0,12.1,1,0,0,0,0,0,0.1,0.6,0.1,0,66.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.2,0,0,0,13.5,0,0,0.4,0.1,0,0,1.2,0,97.4
"DOM_C24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,14.5,0.1,0.1,3,0.3,0.5,5.1,3.2,0.7,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.9,0,285.3
"DOM_C25",0.8,2.2,0.1,0,0,2.1,0,0,0,0,0.2,0,0,0.7,0.4,11.2,0.1,0.1,3.4,0.2,1.9,2.7,7.7,0.7,66.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,12.7,0.1,0,32.1,0.1,0,0,2.4,0,148.3
"DOM_C26",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0.1,0,0.1,0,0,0.1,0.1,0,0,0,0.6,0,0,2,0,0,0,0,0,3.7
"DOM_C27",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,2.2,0,0,0.2,0.1,0,0,0.2,2,0,0.9,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,2.4,0,0,2.3,0,0,0,0.3,0,11
"DOM_C28",1.5,3.9,0,0.2,0,4.3,0.1,0.4,0.2,0,0.2,0.1,0.3,1.2,0.8,0.8,0,0.1,5.2,0.1,0.4,2.7,2.3,0.4,23.4,0.3,0,0.3,0.2,0.4,0,0.3,0.3,0,0,0,0,0,1,0,0,0.1,0,0.1,0,0.6,0,0,17.4,0,0,0,29.4,0,99.2
"DOM_C29",0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0.2,0.1,0,0,0,0,0,5.1,0,0,0.5,0,0,0,0.1,0,7.8
"DOM_C30",0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0,0,6.3,3.7,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.7,0,0,5.6,0,0,0,11.8,0,32.3
"DOM_C31T33",1.7,11,0.1,0.3,0,5.3,0.4,0.3,0.8,0,0.3,0.3,0.6,1.6,1.2,1.1,0,0.1,1.6,0,0.7,14.2,5.9,0.9,9.7,9.1,1.8,5.4,12.9,1.2,0.2,3.3,0.9,1.2,0.5,3.2,1,3,1.9,3.6,2.8,4.4,5.7,1.5,0,70.1,0.1,0,14.1,0,0,0.9,8.3,0,215.1
"DOM_D",6.2,2.1,0.2,0.2,0,19.2,1.7,1.2,3.3,0,1.9,2.5,3.4,3.5,16.2,5.8,0.1,0.2,2.7,0.1,0.3,4,38.2,2.1,10.4,27,1,3.8,7.3,5.5,1.2,11.7,7,6.4,2.7,15.4,9,9.5,7.5,21.3,14,6.7,2.4,5.4,0,95.5,0.4,0,0,0,0,0,0,0,385.9
"DOM_E",1.5,0.7,0,0,0,7.3,0.2,0.4,1,0,0.5,0.1,0.7,0.6,3.7,0.1,0,0,0.1,0,0,0.4,2.8,5.8,1.7,2.7,0.3,0.8,0.6,0.5,0.1,2.4,0.4,0.3,0.1,0.7,0.6,1.6,0.6,0.5,0.7,2,0.2,0.7,0,8.5,2.1,17.4,0,0,0,0,0,0,71.4
"DOM_F",0.1,0.2,0.1,0.4,0,1.3,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.6,0.6,0.1,56.6,0.9,0.2,0.2,0.5,0.1,0,0.2,0.2,0.1,0.1,0.5,43,0.6,0.2,0.2,0.1,0.3,0.1,0.2,0,39.4,0.6,49.9,1117.8,0,0,0,0,0,1316.4
"DOM_G",7.7,28.9,0.1,1.9,0,89,8.4,2.9,5.1,0,2.9,3.6,4.4,4.8,7.5,4.4,0.3,0.4,3.4,0.7,1.5,10,9.6,3,66.1,42.4,8.5,16.1,19.7,3.4,0.7,14.5,9.7,6,1.8,5.6,3.1,5.2,10.9,7.5,11.7,18.9,4.2,2.7,0,473,1.1,3.8,85.3,0.9,0,2.9,180.5,0,1206.9
"DOM_H49",0.5,1.7,0.1,0.1,0,8.3,0.4,0.2,0.3,0,0.2,0.2,0.3,0.3,1.1,0.6,0,0,0.4,0,0.1,1.2,0.9,0.2,4.4,1.9,2.9,1,1.3,8.5,0,0.8,0.6,0.2,0.1,0.7,0.5,0.7,0.5,0.8,1.1,1.8,0.2,0.2,0,89,0.5,0.2,2.6,0,0,8.4,17,0,162.9
"DOM_H50",0.3,6.9,0.1,1,0,5,0.9,0.6,1.3,0,0.3,0.3,1.5,1.7,6.2,1.2,0,0.1,1.9,0,0.5,1.7,0.4,0.2,2,90.8,3.8,18.3,0.8,6.3,0,2.1,1.4,0.1,0,0.1,0.1,0.3,13.6,1.9,0.2,0.4,0.1,0.1,0,8,0,10.8,2.5,3.3,0,0.9,64,0,264.3
"DOM_H51",0.7,2.5,0,0.2,0,4.7,0.5,0.2,0.4,0,0.3,0.4,0.5,0.5,1.4,0.7,0,0.1,0.6,0,0.2,0.8,1.4,0.2,6.7,12,0.7,1.7,11.7,0.8,0.1,0.9,1,0.6,0.3,2.8,0.5,1.4,5.2,2.7,1.1,1.1,0.5,0.6,0,29,0.1,0.2,5.5,6.4,0,1.9,337.9,0,449.5
"DOM_H52",0.2,7,0,0,0,2.2,0.1,0.1,0.2,0,0.1,0.1,0.2,0.3,0.4,0.3,0,0,0.2,0,0,0.3,0.4,0.1,1.6,9.3,3.2,9.5,25.9,17.9,0.1,0.7,0.4,0.4,0.1,0.3,0.4,0.4,1.5,0.4,0.6,0.6,0.2,0.2,0,3,0.1,2.7,0.5,0.1,0,0,32.9,0,124.9
"DOM_H53",0.4,0.7,0,0,0,1.3,0.2,0.1,0.2,0,0.1,0.1,0.2,0.2,0.1,0.2,0,0,0.2,0,0.1,0.3,0.5,0.2,2.1,5.8,0.1,0.5,0.7,0.5,4,0.3,0.7,0.3,0.3,1.9,1.7,1.7,1,1.3,1.3,0.6,0.5,0.8,0,3.5,0,0.2,0,0,0,0,0.6,0,35.5
"DOM_I",0.1,0.1,0,0,0,0.7,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0,0,0.1,0,0,0.4,0.3,0,1.1,1.6,0.1,0.4,1,0.2,0,11.2,0.3,0.1,0.1,1,0.7,0.6,0.4,4.2,0.7,0.2,0.3,0.4,0,155.4,1.3,0,0,0,0,64.1,0,0,247.8
"DOM_J58T60",0,0.1,0,0,0,1.7,0.1,0.1,2.2,0,0.1,0.1,0.1,0.1,0,0.2,0,0,0.2,0,0.1,0.4,0.4,0.1,0.4,12.9,0.5,0.4,3.3,0.8,0.2,2.2,54.1,0.5,0.6,5.2,2.1,2.1,2,7,15.4,1.2,4,1.7,0,136,3.3,27,0,0,0,1,14.5,0,304.2
"DOM_J61",1,1.9,0,0.1,0,3.2,0.4,0.2,0.4,0,0.2,0.2,0.4,0.4,0.4,0.6,0,0.1,0.5,0,0.1,0.9,0.9,0.6,7.7,13.5,0.5,1.9,3.3,1.6,0.4,2.2,1.9,13.3,1.1,5.9,7.2,7.4,4.4,7.1,5.1,1.6,1.6,2.9,0,66.1,0.2,0.9,0,0,0,0.3,6.5,0,177.2
"DOM_J62_63",0,0.2,0,0,0,0.4,0,0,0.1,0,0,0,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1,0.1,0.1,0.4,1.2,0.1,0.2,0.2,0.3,0.1,0.3,0.6,0.6,4.3,2.8,1.7,2.6,0.9,5.2,3.7,0.3,0.2,0.9,0,2.3,0.1,0,14.6,0.1,0,0,48.3,0,93.5
"DOM_K",4,10.4,0.1,0.5,0,24.7,2.2,1.1,2.3,0,1.5,1.9,2.6,2.6,3.8,3.4,0.1,0.3,2.5,0.2,0.7,3.5,4.9,1,33.4,29.5,2.9,8.6,18.9,5.1,0.7,7.2,7.2,4.1,2.5,62.4,12.5,11.8,8.5,3.3,7.8,2.9,3.8,6,0,72,2.1,0,0.9,0.2,0,0.5,52.8,0,441.8
"DOM_L",0.4,0.1,0,0,0,0.9,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.2,0.1,0,0,0.1,0,0,0.3,0,0,0.4,8,0.4,0.4,0.4,1.7,0.1,2.5,1.6,0.5,0.8,5.3,8,5.2,3,1.8,0.7,0,1.2,3.4,0,497.6,0.9,2.9,4.7,0,0,0,1.3,0,555.5
"DOM_M",3.1,4.7,0.1,0.2,0,12.4,1.1,0.6,1.2,0,0.8,1.3,1.1,1.5,2.5,1.8,0.1,0.2,1.5,0.1,0.3,2.4,3.8,0.7,24.2,17.9,2.2,3.8,7.5,2.7,0.3,3.5,3.5,1.7,2.1,19,9.7,44.2,4.5,19.3,8.1,6.7,2.5,4.8,0,8.5,1.6,9.2,52.1,0.1,0,0,81.3,0,382.7
"DOM_N",0.9,2,0.1,0.2,0,8.2,0.4,0.3,0.5,0,0.3,0.4,0.4,0.5,0.7,0.6,0,0.1,0.4,0,0.1,2.6,1.1,0.3,9.2,9.2,1.2,3.2,2.8,1.3,0.2,4.2,2.7,0.7,0.9,8.1,3.9,7.7,35.3,8.7,5.1,4.5,1.3,2.3,0,84.4,2.9,11.1,0,0.1,0,18.2,31.1,0,280.1
"DOM_O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7.3,1.6,0,0,0,0,0,0,0.3,0,2.6,2.4,0,2.3,0,0.2,0,17.3,15.8,0,3.3,0,0,1.3,4.4,425.6,0,0,0,0,0,0,484.7
"DOM_P",0.1,0.3,0,0,0,0.9,0,0,0.1,0,0,0.1,0.1,0.1,0.2,0.1,0,0,0.1,0,0,0.1,0.2,0,1,0.6,0.1,0.2,0.4,0.1,0,0.2,0.1,0.1,0.2,0.7,0.9,0.9,0.4,3.7,77.2,0.8,0,0.1,0,24,26.1,421.6,0,0,0,0.1,0,0,561.9
"DOM_Q",0.1,0.2,0,0,0,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.1,0,0.7,0.4,0.1,0.1,0.3,0.1,0,0.1,0.1,0.1,0,0.3,0.2,0.2,0.2,20.1,0,179.3,0.1,0.1,0,96.6,25.5,517.5,0,0,0,0.3,0,0,844.1
"DOM_R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,6.8,0,0,38.1,10.7,33.6,0.4,0,0,21.1,2.9,0,115.4
"DOM_S",0.1,0.4,0,0,0,1.3,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.3,0.1,0,0,0.1,0,0,0.3,0.3,0.1,1.6,1.4,0.1,0.3,0.6,0.2,0,0.5,0.3,0.2,0.3,0.7,0.5,0.6,0.4,0.6,0.7,0.6,0.1,16,0,50.1,54.1,16.6,0,0,0,5.7,0,0,155.9
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0,0,6.9
"IMP_A01_02",2.2,0.1,0,0,0,13.3,0.3,0.4,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,7.2,0.1,0.9,0.1,0,2.3,0,0,28.2,0
"IMP_A03",0,1.9,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,26.3,0
"IMP_B05_06",0.1,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0.3,2.4,0,0,0,0,0,0,0.1,0.1,0.1,0.3,0.2,0.3,0.8,1.1,0.1,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,1.4,0,0,0.1,0,0.1,0,0,8.9,0
"IMP_B07_08",0,0,0,0.8,0,0.3,0,0,0,0,0,0,0,0.7,1,0,0,0,0,0,0,0,0,0.1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,7.3,0
"IMP_B09",0,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.5,0
"IMP_C10T12",3.3,1.2,0,0,0,14.5,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0.1,0.2,0,1.1,0.7,0.1,0.2,0.4,0.1,0,5.2,0.2,0.1,0.1,0.4,0.2,0.4,0.3,0.5,0.4,0.8,0.1,0.2,0,50.7,0.1,0,0.2,0.2,8.5,0,0,91.1,0
"IMP_C13T15",0.2,8.3,0,0,0,0.4,6.5,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.6,0,0,0.5,0.2,0,0,0.1,0,0,0.7,0,0,0,0.3,0,0,0.1,0.3,0,0.4,0.4,0,0,27,0.1,0,0.2,0,4.6,0,0,51.5,0
"IMP_C16",0,0,0,0,0,0.1,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,5.2,0,0,6.2,0,0.4,0,0,33.5,0
"IMP_C17_18",0.1,0.1,0,0,0,2.4,0.1,0,7.1,0,0.1,0.2,0.1,0,0.1,0,0,0,0,0,0,0.3,0.1,0,0.7,1.4,0.1,0.1,0.3,0.1,0.3,0.3,7.1,0.2,0.2,1.1,0.6,0.8,0.3,1.9,4.8,0.2,0.4,0.1,0,13.8,0.1,0,0.2,0,1,0,0,46.8,0
"IMP_C19",1.5,17.1,0.1,1.1,0,0.1,0,0,0,0,0.2,0.1,0.1,0.4,2.2,0.3,0,0,0.3,0,0.1,0.8,1.4,1.5,2.3,3.5,5.8,17.4,24.7,2.7,0.3,0.5,0.3,0.7,0.1,0.3,0.1,0.4,3.5,1.2,0.1,0.6,0,0.4,0,30.8,0,0,0.1,0.1,2.6,0,0,125.7,0
"IMP_C20",2,0.9,0,0,0,1.2,0.8,0.2,1.2,0,5.9,5.8,6.3,0.4,0.3,0.4,0,0,0.3,0,0.2,1,0.4,0.7,10.8,0.9,0.1,0.2,0.4,0.1,0,0.3,1.9,0.1,0.6,0.3,0.2,1.8,3.9,0.3,0.2,1.2,0.1,1.8,0,21.3,0.1,0.1,0.3,0.1,0.9,0,0,75.9,0
"IMP_C21",0,0.1,0,0,0,0.2,0,0,0,0,0.1,1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0.4,0.1,0.1,0.2,17,0.1,0,0,10.8,0.1,3.3,0.2,0,0.8,0,0,35.6,0
"IMP_C22",0.8,2,0,0,0,4.2,0.2,0.1,0.2,0,0.2,0.2,3.7,0.2,0.1,0.2,0.1,0,0.2,0,0.2,1.1,0.8,0.3,12.1,6,1.1,0.2,0.3,0.2,0,0.5,0.4,0.1,0.1,0.3,0.1,0.4,0.3,0.3,0.3,0.5,0.2,0.2,0,9.7,0,0,0.6,0,0.1,0,0,49.1,0
"IMP_C23",0,0.1,0,0,0,0.5,0,0,0,0,0,0,0,2.6,0.3,0,0,0,0,0,0,0.2,0.1,0,14.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,3.2,0,0,0.3,0,0.1,0,0,22.6,0
"IMP_C24",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,45.6,9.6,0.2,0.1,3.4,0.4,0.5,5.3,0.9,0.7,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.2,0.1,0,0,82.2,0
"IMP_C25",0.5,1.4,0,0,0,1.3,0,0.1,0,0,0.1,0,0.1,0.4,0.5,4.5,0,0.1,1.7,0.1,0.8,1.5,3.4,0.3,28,0.3,0.1,0.1,0.4,0.1,0,0.1,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.2,0.1,0.1,0,0,6.2,0,0,14.1,0.1,0.1,0,0,67.2,0
"IMP_C26",0.1,3,0,0,0,0.6,0.1,0,0.1,0,0.1,0.1,0.1,0.1,1.4,0.2,0.3,0.1,0.2,0,0.3,0.9,1.7,0.1,1.5,1.6,0.4,1.8,1.9,0.3,0.1,0.5,0.8,6.2,1.4,1.7,1,2.3,0.8,1.1,2.5,4.2,0.2,0.5,0,21.8,0.1,0,67.6,0.1,1.2,0,0,131.1,0
"IMP_C27",0.1,0.4,0,0,0,0.6,0,0,0,0,0,0,0.1,0.2,15.1,0.3,0,1.6,0.5,0.1,0.2,1.5,13.4,0.1,6.6,0.5,0.1,0.1,0.3,0,0,0.1,0.1,0.6,0.1,0.1,0.2,0.2,0.6,0.1,0.1,0.1,0,0,0,17.1,0,0,17.2,0.1,0.5,0,0,78.9,0
