"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",12060,431.4,1.1,7.8,1.5,18661,323.6,192.4,74.3,13.6,68.5,9.5,75.6,160.3,8.4,4.5,26.5,6.9,3,5.4,2.3,47.4,5.4,7.7,44.5,387.7,18,34.4,8.7,7.2,1,167.8,4,15.9,12.5,53.1,16.3,14.1,25.4,56.4,5,8,3.4,8.9,0,7319.5,12.1,129.1,6671.8,77,0,99.7,1577.1,0,48976.5
"DOM_A03",65.4,241.4,0.6,11.1,0.4,1958,35.7,343.8,69.6,16.6,111,1.2,1.3,292.1,7,7.3,30,4.2,3.4,82.6,3.3,11,9.4,12.4,36.6,433.6,5.8,3.4,1.8,1.5,1.3,55.5,3.8,4.1,4,17.9,21.8,15.5,32.2,54.6,14.8,15.5,8.5,13.7,0,5968.3,4.8,44.9,51.5,16.5,0,9.6,190.3,0,10350.3
"DOM_B05_06",0.6,0.2,1.5,5.9,0.7,4.5,0.5,0.1,0.3,705.5,3.9,0,0.1,45.5,215.6,0.4,0.8,0.2,0.1,0.2,0.1,0.2,76.9,0.5,7.7,5,1.4,0.6,0.8,0.3,0.1,0.5,0.1,0.2,0.2,0.7,0.4,0.3,0.5,0.3,0.1,0.2,0.1,0.2,0,6.7,0.1,0.6,18.9,3.1,0,0.2,147.2,0,1260.7
"DOM_B07_08",1.2,0.3,43.7,154.8,2,27.4,0.8,0.2,0.5,1.9,59.5,0.3,1.2,247.6,870.1,256.1,5.9,1.8,2.6,1.4,0.8,4,17.2,4.6,220,18.5,1.3,0.7,0.8,0.4,0.1,2.8,0.2,0.7,0.4,1.8,12.2,0.8,1.6,2.7,0.6,0.5,0.6,0.7,0,27.3,0.4,2.1,65.6,4.9,0,0.8,1012.1,0,3086.2
"DOM_B09",1.9,2.2,7.8,16.1,4.1,2.3,0.1,0,0.4,56.6,3.2,0,0.1,4.6,7.6,0.3,0.2,0.1,0.1,0,0,0,6.4,0.5,23.5,1,1.1,0.1,0.2,0.2,0,0.1,0,0,0,0.1,0.6,0.2,0.4,0.5,0,0.1,0.1,0,0,0.9,0,0.2,1.6,0,0,0.1,235.1,0,380.9
"DOM_C10T12",2090.4,2255,0.7,4.3,1,15741.2,40.7,8.9,15.5,22.9,90.2,8.7,15.3,13.3,12.8,10.3,76.4,9.3,6,76.4,5.3,27.5,11.7,2.4,59.2,2087.8,13.7,16.1,8.1,4.4,1.6,2806.7,4.7,9.1,36.8,181.2,27.8,344.2,202.6,227.6,21.4,28,16,26.3,0,56129.4,11.6,2717.4,293.7,157.3,0,326.6,5285.5,0,91591
"DOM_C13T15",33.6,29,0.7,1.6,0.8,176.2,1944.9,11,133.4,13.3,91.1,10.9,19.2,26,5.3,7.6,155.6,31.8,19.9,63.8,10.1,188.1,7.1,1.4,92.1,367.2,13.7,9.1,8.3,4.9,1.4,85.2,9.9,9.8,4.5,36.7,19.2,12.1,33.3,40.7,13.6,14.9,36.7,15,0,5811.5,4.1,68.2,107.8,29.8,0,183.7,770.2,0,10785.9
"DOM_C16",1.9,0.3,0.1,0.3,0.2,47.1,3.2,159.1,153.1,23.3,5.8,1,6.1,5.9,0.6,0.4,28.8,1.9,1.9,0.8,0.9,152.1,0.4,0.2,130,9,2,0.8,1.2,0.6,0.1,4.7,2.9,1.2,0.4,2.2,2.2,0.7,67.7,66.1,20.2,0.8,0.6,44.6,0,185.7,0.8,3.6,16,-16.5,0,9.7,1085.2,0,2237.6
"DOM_C17_18",2.3,0.5,0.1,0.2,0.2,17.9,3,1.2,295.3,4.2,52.3,1.4,4.5,0.9,1,0.6,254.2,69.9,2.5,3.7,1.5,15.7,0.9,0.3,11.4,32.8,46.8,3.4,3,5,5.8,61.2,82.1,23.8,22.3,244.9,11.4,24.1,66.8,158.9,255.1,20.9,9.5,20.9,0,339.5,1.4,798.6,15.6,3.9,0,28.5,493.4,0,3525.3
"DOM_C19",109.9,112.2,17.7,86.8,5.5,730.3,126.4,18.9,107.7,1492.4,187.9,14.1,37.8,465.4,641.8,127.8,237.5,9.5,11.7,61.8,11,57.6,875.2,17.7,372.9,1629.5,1249.6,550.7,703.2,240,47.4,132,3.9,75.7,65.2,302.5,117,69.5,94.5,120.4,37.5,58.8,7.7,58.1,0,2451.9,1.5,23.2,73.3,20.9,0,99.6,673.8,0,14845.2
