"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",5128.5,37.4,3.8,0.4,0.2,9913.8,796.8,755.6,289.4,39.2,187.3,43.8,90.3,18,9.7,6.5,6.4,5.5,7.2,8.4,2.7,77,40.4,7.7,348.8,172.7,23,6.8,6.8,8,1.4,534.2,10.8,12.6,2.8,8.3,14.5,15.7,19,93.3,39.1,55.8,20.5,40.3,0,21100.7,3.3,54.5,1925.9,12.1,0,4,336.7,0,42347.3
"DOM_A03",41.5,707.6,0.7,0.1,0,1354.5,27.1,1.5,2.1,7,8.9,2.4,1.7,1.9,1.6,1,1.3,1.1,1.4,1.3,0.4,5.2,1.7,0.8,19.8,17.4,3.9,2.7,1.7,1.1,0.2,267.1,2.6,2.4,0.6,1.1,1.1,2.4,1.7,11,5.8,8.5,3.4,4.8,0,6742.3,1.8,2.9,72.9,5.7,0,0.5,100.3,0,9458.5
"DOM_B05_06",2.8,0.4,8.2,0.1,0.2,4.6,4.8,0.3,1.5,2368.6,18.5,0.5,1,9.5,11,0.8,0.5,0.5,0.9,0.7,0.2,0.8,83.4,0.5,18.9,3,5.1,0.8,1.2,0.6,0.1,1.1,0.3,0.5,0.1,0.3,0.6,0.6,0.4,1.6,0.7,0.8,0.3,1,0,23.3,0,0.1,106,0.2,0,0,8.3,0,2696.3
"DOM_B07_08",1,0.1,0.4,0.3,0.1,0.8,0.6,0,0.5,8.2,8.5,0.2,0.2,43,11.8,0.4,0.1,0.2,0.2,0.1,0,0.6,1.6,0.2,84.8,0.3,0.2,0,0,0.1,0,0.1,0,0,0,0,0.2,0.1,0,0.4,0.1,0.1,0,0.1,0,2.8,0,0,6.8,0,0,0,2.7,0,178.1
"DOM_B09",0.1,0,3.1,0.1,0.2,0.1,0.1,0,0.1,33.7,0.3,0,0,1.3,1.5,0.1,0,0,0,0,0,0,1.2,0,7.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0.4,0,0,62.5,0,0,0,2.9,0,115.8
"DOM_C10T12",1750.3,140.9,1.7,0.2,0.1,3573.7,240.2,2.8,22.3,46.5,241.2,50.8,17.1,10.5,7.9,4.8,5.6,5.7,6.6,5.9,1.5,14.5,10.6,6.2,84.5,138.6,13.6,12.2,8.1,7.4,0.9,1658.6,14.8,10.5,2.7,7.6,8.3,16.4,12.6,104.4,79.7,131.6,35.8,54.3,0,20230.3,2.5,6.5,125.2,4.9,0,12.9,569.7,0,29522.1
"DOM_C13T15",38.1,10.8,3.7,0.2,0.2,65.2,8746.3,7,26.6,33.8,28.7,8,33.2,18.2,13.6,13,13.9,12.7,17.3,36.6,6.4,73.3,10.9,7.1,185.7,61.8,17.9,3.9,6.1,4.5,2,22.7,10.6,10.4,2.1,5.5,4.6,12,10.3,55.1,12.1,36.1,11.5,53.2,0,5352.9,1.2,3.9,272.1,15,0,7.6,27296.5,0,42702.3
"DOM_C16",16.7,2,0.7,0.1,0,19.7,30.6,232,42,4.2,12.6,1.4,9.5,23.2,6.5,9.8,4.3,7.2,7.2,18.2,7.3,236.1,11.4,1.8,1101.7,18.4,3.8,0.5,0.4,2.2,0.2,3,2.7,1.4,0.3,0.7,11.7,3.7,2.3,4.1,2.6,3.2,2,16.9,0,240.9,0.2,0.2,143.2,0.3,0,0.5,16.9,0,2288.6
"DOM_C17_18",33.2,5.4,1.8,0.2,0.1,328.1,301.4,20.2,1308.7,24.4,93.3,46,59.1,80.8,16.5,16.9,33.4,37,22.7,21.2,3.9,62.8,12.2,9.4,129.8,174.4,17.1,2.3,3.4,10.7,8.7,30.4,347.4,34,10.4,48.8,13.4,81.5,29.3,98.1,72.3,40.7,23.7,60.6,0,1125.6,0.5,2.4,146.8,1.1,0,1.3,19.1,0,5072.7
"DOM_C19",379.5,91.9,31.4,4.6,2.3,107.3,192.9,18.1,40.2,3069.7,417.5,20.6,64.1,207.3,135.5,31.9,19.5,28.9,27.4,32,10.7,53.3,226.3,45.1,1077.1,260.4,1016,168.8,336.2,47.1,18.5,32.1,16.7,31.4,4.9,22.2,19.3,35.6,37.6,155.7,35.3,56.9,17.3,79.3,0,4457.4,0.1,2.9,189.5,3.4,0,4.9,65,0,13449.5
"DOM_C20",478.3,7.1,12.1,1.6,0.8,126.1,630.4,38.2,174.4,796.7,1636.8,138,756.8,162.3,82.6,53.6,69.4,99.1,45.4,74.7,18.1,112.7,25.4,18.4,519.5,59.7,17.9,3.4,4.5,5.1,0.9,17.9,22.1,4.7,1.4,3.9,16.7,18.5,14.2,25.6,16,95,8.2,60.7,0,1414.6,0.5,3.6,120.1,1.6,0,1.4,67.7,0,8084.3
"DOM_C21",34.7,1.2,0.4,0,0,16.9,16.7,0.6,2.3,8.6,34.7,205.6,9,2.5,1.6,1,1.7,1.8,1.5,1.4,0.4,3.4,0.7,0.7,12.4,5.3,1.3,0.4,0.5,0.4,0.1,1.5,0.9,0.9,0.2,0.7,0.5,6.3,0.7,11.9,3.1,299.4,1.2,4.1,0,1060.6,0.4,37.4,71.7,0.3,0,1.4,76.2,0,1947.3
"DOM_C22",39.6,6.7,3.6,0.5,0.2,186,291,11.3,54.5,42.5,101.7,29.7,362.6,57.9,17.7,30.8,76.6,91.3,74.9,188.8,19.9,102.8,6.6,10.4,945.8,105.1,66.3,1.7,3.1,6.7,1.8,12.2,10.4,6.9,1.6,3.7,9.8,10.5,7,15.6,5.7,17.4,3.8,35.3,0,616.2,0,0.8,212.9,0.6,0,0.1,58.5,0,3967.1
"DOM_C23",15.3,1.2,1.8,0.5,0.2,53,29.7,6.2,4.1,17.3,27.4,9.8,20.8,490.5,31.6,17.4,22.2,24.5,13.9,31.6,6.7,21.3,7,4.3,3098.3,19.8,6.4,1,1.2,2,0.2,7.4,1.7,3,0.5,1.4,17,5.4,2.4,8.8,4,6.2,1.7,7.5,0,468,0.1,0.6,238.7,0.8,0,0.1,60.4,0,4823.2
