"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1547.7,118.1,381.8,18,0.5,11318.3,178.3,134.9,55.4,8,92.6,17,51.9,21.5,22.3,8.4,0,2,6.2,1.9,0.3,24.4,149.2,40.3,224.3,158.1,5.5,0.5,1,0.8,0.9,1741.1,9.4,0.1,2.4,20.2,7.4,3.3,11.9,136.3,36.3,45.3,11.1,8.5,0,11224.6,0.3,11.2,1272.9,363.2,0,36.7,2453.5,0,31986.1
"DOM_A03",8.8,2.3,26.6,1.2,0,58.7,51.7,0.1,1.7,0.5,31.6,12.3,1.3,1.5,1.3,0.4,0,0.1,0.4,0,0,0.4,10.3,2.7,0.2,5.8,0.4,0,0.1,0,0.1,37,0.1,0,0.2,1.2,0.3,0.1,0.8,83.9,5.1,7.7,3.7,4.7,0,646.4,0,0,6.3,11.9,0,2.3,20.4,0,1052.8
"DOM_B05_06",529.2,25,1632,76.7,2.8,277.1,48.4,7.7,108.7,4482.6,75,1.5,80.4,105.6,91.6,29.3,0.1,6.6,25.4,2,1.2,27.2,2049.7,162,27.6,353.1,31.1,2.2,5.6,3.6,3.6,55,4.2,0,9.3,74.9,19.9,6.6,47.8,206.2,70.8,45.4,27,19.6,0,1.8,0,0,411.5,285,0,0,19825.3,0,31384.9
"DOM_B07_08",37.5,0.8,43.7,20.1,0,15.9,1.6,0.1,3.2,15.9,59.9,2.3,2.2,186.7,1079.2,212.2,0,1,0.7,0.3,0.1,21.7,11.7,3.1,956.4,6.6,0.8,0,0.1,0.1,0.1,6.5,0.1,0,0.2,1.4,0.6,0.1,0.9,4.3,1.5,0.9,0.5,0.4,0,23.8,0,0,16.5,31.6,0,0,159.3,0,2932.5
"DOM_B09",12.5,0.6,37.7,1.8,0,6,1,0.2,2.4,0.8,1.7,0,1.9,2.6,1.8,0.6,0,0.2,0.6,0,0,0.6,14.6,3.8,2.8,8.2,0.5,0.1,0.1,0.1,0.1,0.7,0.1,0,0.2,1.8,0.5,0.1,1.1,4.8,1.7,1.1,0.6,0.5,0,0.1,0,0,8.9,0,0,0,0.5,0,125.7
"DOM_C10T12",1979,56.4,7.8,2.3,0.2,4697.5,12.7,7.1,38.6,5.1,230.7,33.1,3.7,21.1,17.8,5.1,0,1.9,2.2,0.4,0.1,10.5,172.8,5.8,81.7,43.2,4.5,0.1,2.6,0.5,0.2,4222.8,0.3,1.6,4,12.8,1,17.6,11.1,33.8,51,86.5,4.2,5.9,0,22709.3,0,253.3,100.3,478,0,119,3615.7,0,39172.9
"DOM_C13T15",55,0.5,13.8,1.6,0.3,24.4,1094.8,0.9,102.2,2.3,14.6,2.6,11.4,3.4,11.9,8.5,0.1,2.8,1.2,7,1.2,78.7,35,6.7,162.2,84.8,21.5,0.2,4.1,10.2,1.5,106.3,3.4,6,3.1,5.4,1.7,10.6,25,43.3,55.8,23.3,8.9,14.9,0,5771.4,0,19.3,33.5,107.1,0,72.9,575.5,0,8652.9
"DOM_C16",40.5,0.2,5.9,9.4,0,9.7,8.8,123.2,1.3,0.8,1.6,0.2,2.6,3.8,4.4,4.6,0.1,5.7,1,0.9,0,117.3,7.3,0.2,369.3,79.3,0.6,0.2,0.5,1.7,0.2,3.1,0.3,0.5,0.2,0.9,0.1,10.8,0.1,9.5,0.8,3.1,2.6,4.4,0,107.5,0,1.1,34.6,-0.2,0,5.7,30.4,0,1016.9
"DOM_C17_18",143.9,1.7,11.7,5.8,0.1,335.9,60.2,21.1,1074.6,11.6,157.8,34.5,47.8,11.5,12.8,7.6,0.6,20,10.3,1.5,0.3,95.1,188.2,5.5,25.6,244.2,12.9,0.2,3.5,8.1,4.3,60.9,17.2,25.1,9.5,41.4,12.8,69.1,144.1,659.4,173.5,68.2,22.9,21.3,0,1509.8,0,43.1,28.7,68.9,0,11.5,404.4,0,5950.8
"DOM_C19",359.8,7.6,1303.8,31.9,1,99.5,31.6,4.7,29.9,7580.6,113.4,5.4,13,514.7,19.7,7.2,0.4,18.4,1.5,5,1.1,42,296.2,68.6,455.8,415.4,2590.5,22.5,642,81.6,19.2,42.1,6,27.8,7.7,26.7,4.8,40.1,23.7,300.1,6.1,56.7,7.7,12.5,0,2897,0,11,28.3,285.9,0,52.7,3587.3,0,22208.4
