"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1100,23.3,3.2,1.3,5.5,12084.9,134.5,1592.4,473.1,8.5,118.7,14.2,1859.7,3.9,4.8,6.5,36,5.3,20.5,9,276.8,58.9,0.3,0.3,23,924.9,1.6,1.1,0.7,2.6,0.3,400.7,0.9,0.9,0.9,10.1,15.7,1.3,2,98.1,17.3,12.1,0.9,0.7,0,1911.5,0.1,0,489.4,274.3,0,100.5,3339.1,0,25472.2
"DOM_A03",2.2,258.6,0,0,0.1,310.3,3.9,0.1,0.6,0.1,1.3,0.1,1.9,0,0,0,0.3,0.1,0.1,0.3,0.6,0.1,0,0,0.1,203.7,0,0.1,0,0,0,528.1,0,0,0,0.1,0,0,0,1.2,0.1,0.2,0,0,0,1245.2,0,0,2.5,45.6,0,12,233.2,0,2853.2
"DOM_B05_06",1.4,0.3,33.3,2.5,3.7,16.3,0.2,0.3,0.3,6515,79.2,0.2,0.6,59.5,1.7,0.4,1.6,0.8,1.4,1.5,0.3,1.9,217.2,0,29.6,17.9,0.7,0.2,0.9,0.4,0.1,0.1,0,0,0,0.2,0.1,0.1,0.1,1.1,0.1,0.1,0,0,0,8.4,0,0,0.2,-4,0,0.3,15741.4,0,22737.7
"DOM_B07_08",10.1,0.2,0.6,0.7,27.1,0.8,0.3,0.6,2.2,4.6,5.2,0.3,13.6,679.9,43.9,20.9,4.4,4.4,9.8,4.8,2.6,44.6,0.5,0.1,652.3,23.2,0.5,0.1,0.4,0.3,0,0.3,0,0,0,0.2,0.2,0,0.1,2.6,0.2,0.3,0,0,0,2.2,0,0,2.3,23.6,0,1.8,611.4,0,2204.1
"DOM_B09",5.2,0.8,924.5,43.8,117.9,3.9,0,0.8,3.9,1281.8,18.2,0,1.7,12.4,13.7,4.6,0.1,0.1,0.5,0,0,0.1,27.9,1.8,50.2,0.6,1.5,0.4,0,2.3,0,0.1,0,0,0,0,0.9,0.2,0.1,1,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,25.3,0,2546.9
"DOM_C10T12",1709.7,175.7,9.5,8.5,3.3,13777.1,21.6,9,11.3,157.9,1826.1,12,102.4,8.2,4.4,15.4,8.5,10.3,4.4,3.4,1.4,6.3,3,3.1,12.8,2306.3,1.3,0.6,1.3,2.4,0.3,2290.4,0.5,0.4,0.6,2.4,4.1,0.9,0.8,292.8,6,58.7,64.4,0.4,0,6965.8,0.2,0.5,32.7,544.5,0,621.6,11334.1,0,42439.3
"DOM_C13T15",1.4,0.1,0.6,1.3,1.8,5.1,535.1,7.5,88.7,1.3,6.9,3.4,69.1,3.7,3.4,3.9,15,9.6,5.3,32.9,3.2,11.3,0.3,1.1,1.7,101.2,0.5,0.2,1.6,1,2.8,17.4,0,0.1,0.1,1.8,1.6,0.5,0.4,25.7,5,3,1.4,0.1,0,542.6,0,0,4.1,-94.7,0,427.7,1911.4,0,3768.9
"DOM_C16",21.3,0.6,0.7,0.6,1.7,1.4,0.8,348.2,230.8,4.2,36,0.1,5.5,4.4,1,6.8,46.1,2,3.1,2.2,15.6,5.3,1.4,1,409.3,86.6,0.2,0.2,0.1,0.3,0,0.3,0,0.2,0.3,1.3,1.6,0.2,0.3,7.9,1.6,0.8,0.6,0.1,0,4.1,0,0.1,16.7,-1.9,0,24.6,4073.5,0,5369.8
"DOM_C17_18",1,0.1,38.2,1.1,1.7,48.3,11.1,17.8,794,4.1,30,1.3,27.4,20.1,13.5,11,66.6,17.3,7.6,9.2,6.5,16.4,0.5,0.4,4.5,708.5,7,1.5,1.5,15.2,4.6,17.3,119.7,120.5,41,433.2,25.9,116.9,55.8,201.2,43.4,20.5,12.3,2.5,0,267.2,0,0,239.2,-336.7,0,60.9,3312.8,0,6641.4
"DOM_C19",731.8,471,837.5,115.1,84.7,122,26.5,83.1,77.1,1303.7,1574.6,3.5,158.6,515.6,147.4,51.4,60.1,26.3,13.9,12,21.1,17.3,694.8,52.1,838.1,2798.8,1043.6,330.3,1332.2,210.6,77.7,105.4,1.8,5,2.3,53.1,20.7,26.3,56.2,129.3,28.4,18.9,41.1,8.2,0,2860.4,0,0.2,24.1,133,0,288.6,5929.2,0,23564.7
