"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",0.1,0,0,0,0,5.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,2.3,0.8,0.9,5.3,2.3,8.8,12.7,0,0.3,25.9,0.1,0.7,0,0.7,0.5,0.2,0.5,0.6,0.7,0.7,0.7,1.4,0,273.6,0,0.4,2.4,2.1,0,0.7,32,0,383.4
"DOM_A03",0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.5,0.3,2,2.8,0,0.1,4.5,0,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.2,0,45.4,0,0,0.3,0.3,0,0.1,0.9,0,59
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",14,5.1,0,0,32.8,95.3,28.7,9.6,5.2,5.2,0.2,0,0,0.7,2.4,1.7,3.8,1.7,32.3,2.1,1,0.1,10,6.6,2.5,11.3,55,0.8,29.5,7.4,15.9,2.1,3.7,0.2,0.8,35.5,15.1,32.1,41,7.7,28.7,10,4.1,9.8,0,1.9,0,0,4.2,1.6,0,0.8,20.5,0,600.8
"DOM_C10T12",2.1,0.2,0,0,0,230,84.7,9.3,9.9,1.4,15,5.9,0,1,0.3,0.5,5.5,1.2,3,0.8,0.4,0.1,44.5,23.4,132.4,336.6,64.5,214.8,188,1,39.7,357.3,9.2,56,4,113.7,66.5,17.4,39,19.3,24.1,70.3,30.8,68.1,0,3882.7,0.1,0.2,73.5,-158.6,0,578.2,5565.3,0,12233.5
"DOM_C13T15",0.1,0,0,0,0,3.8,97.7,0.4,0.4,0.1,0.4,0.2,0,0.2,0.1,0.1,1,0.3,0.5,0.6,0.2,0.1,1.2,2.3,2.4,64.8,10.9,14.2,9,0.2,8.2,1.9,1.3,9.1,0.7,23.6,12.8,2.6,9.3,4.2,3,3,3.2,12.7,0,1500.4,0,0.1,16.3,-87.6,0,52.4,3015.9,0,4804.3
"DOM_C16",0.7,0.1,0,0,0,20,0.2,0,0,0,0.1,0,0,0.1,0,0.1,0.3,0.1,0.2,0.1,0.1,0,0.9,1.2,54.4,8.4,10.2,43.3,6.1,0.2,2,1,0.4,3.4,0.1,2.9,1.9,0.6,0.9,0.6,0.6,14,1.4,2.8,0,435,0,0.1,43.5,4.8,0,10.9,32.7,0,706.3
"DOM_C17_18",0.5,0.1,0,0,0,118.9,17.7,0.4,7.1,0.1,0.9,0.5,0,0.9,0,0.1,2.8,0.7,1.1,0.3,0.1,0.2,1.2,2.3,25.2,73.9,8.1,13.3,5.9,0.2,5,0.7,2.1,7.8,0.5,29.5,9.2,2.9,3.8,2.3,4.9,25.1,2.9,6.1,0,188.6,0,0.1,4.3,1.6,0,65,153.6,0,798.6
"DOM_C19",0,0,0,0,0,0.5,0.2,0.1,0,2.7,6.2,0.8,0,1,1.3,0.8,0.7,0.3,0.7,0.4,0.2,0,1,1.2,0.2,131.5,4.3,10,7.6,0.2,0.9,0.4,0.2,1,0.1,7.7,3,0.5,2.4,5.3,2.5,0.4,0.6,1.6,0,150.1,0,0.1,1.4,5.9,0,4.7,7.2,0,367.7
