"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1109.8,1,6.7,16.9,0.7,3653.7,137.3,1126.4,142.3,18.2,44.1,8.3,16.9,9.3,20,8.9,9.4,3.1,8.5,24.2,3.9,25.9,43.7,14,73.6,226.1,20.5,0.1,1.3,12.7,0.4,400.6,4.5,2.4,2.2,6.5,29.8,29.5,64.1,6.4,4.1,19.7,43.5,14.9,0,2416.6,5,30.2,205.8,164,0,66.3,1687.9,0,11991.7
"DOM_A03",1.1,0,0,0,0,9.7,0.1,0.3,0.1,0,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.2,0.6,0.1,0,0,0,0,0.4,0.1,0,0,0,0.1,0.1,0.2,0,0.1,0.2,0.2,1.1,0,19.8,0.1,1.4,0.6,1.3,0,3.9,36.3,0,79.2
"DOM_B05_06",24.6,0.2,32.3,5,6.6,20.2,6.7,5.4,18.9,236.4,144.1,1.9,11.7,46,464.4,12.6,7.9,5,24.2,24.8,2.3,16.3,1628.3,5,39.4,31.3,21.7,0.1,1.5,18.9,0.5,5.2,1.6,2.1,1.3,5,37.4,9.7,6,27,17.5,9,3.8,5.8,0,349.8,0,1.5,33.7,55.8,0,4.7,1092.6,0,4533.5
"DOM_B07_08",11.2,0.2,3.3,71,1.3,8.2,1.1,1.4,2,4.4,40.2,0.4,2.9,224.6,143.6,5,1.9,3.2,6.2,3.9,1,2.7,43,29.2,368.1,9.2,9,0.1,0.1,6.7,0.1,1.3,0.4,0.3,0.4,1.1,8.6,9.1,7.2,4.7,1.1,2.1,1.2,1.1,0,53.9,0,1.8,9.7,17.2,0,1.8,158.6,0,1286.8
"DOM_B09",25.4,0.2,7.4,0.2,8.5,1.4,0.3,0.5,0.5,43.9,6.2,0.2,1.5,1.8,6,1.3,0.6,0.4,1,1.2,0.1,0.6,39.2,0.4,6.1,3.6,3.8,0,0.4,2.7,0.1,0.4,0.1,0.1,0.1,0.3,1.9,1.7,3,1.1,0.4,0.8,0.3,0.3,0,7.9,0,1.6,5,1.3,0,0.4,53.3,0,245.4
"DOM_C10T12",1415,3,4.4,2,0.3,3305.2,14.2,8,13.2,5.5,84.1,7.5,50.7,18.5,21.3,31.6,23.3,10.9,26.6,40.7,2.8,16.5,21,10.3,58.4,302.5,44.7,0.3,7.7,12.3,1,913.1,8.8,3.1,9.4,9.7,46,55.6,101.8,64.2,67.9,143.3,27.6,22,0,9411.2,4.5,20.2,69.8,268.9,0,231.1,3572.1,0,20613.6
"DOM_C13T15",20.6,0.2,9,1.1,0.1,16.3,385.1,3.6,16.9,1.8,18.3,41.3,88.8,9.2,4.6,21.5,13.9,19.2,25.2,318.6,7.8,102.3,5.3,6.1,33.1,82.2,24.3,0,0.4,2.6,1.6,10,7.6,0.7,1.9,1.5,39.4,14,32.9,17.2,4.7,54.4,15.9,16.7,0,1018.7,1.5,7.8,36.9,48.5,0,63.2,1868.3,0,4542.7
"DOM_C16",81.4,0.1,15,6,0.4,25,5,912.2,187.8,2.9,22.9,6.5,50.8,74.9,171.4,47.1,21.1,14.1,36.1,272.8,7.5,412.7,6.6,17.4,543.4,117.4,27.5,0,0.8,14.6,1.8,21.5,10.6,2.1,4.1,1.9,515,80.3,33.6,3.6,10.8,8.9,10.3,29.8,0,120.2,0.1,3.2,25.6,74.3,0,12.1,1462.7,0,5534
"DOM_C17_18",19.9,0.1,2.6,2.1,0.1,133.9,16.3,37,1253.6,1.4,41.6,11,52.7,50.8,27.2,25,27.5,20.5,32.2,57.7,2.4,37.9,25.3,7.6,34.9,153.7,28.1,0.3,1.6,49.3,3.7,29.5,484.9,4.5,24.5,130.4,70.8,640.9,154.9,43.9,89.3,39.5,48.8,54,0,499.8,0.6,13.5,27.9,67.9,0,25,1856,0,6464.5
"DOM_C19",325,1.3,21.2,7.6,0.9,35.4,31.5,87.8,44.2,58.5,715.2,6.9,151.3,133.3,235.9,98.1,15.9,25.3,92.4,139.9,10.1,55,213.1,97.3,519.3,1149,986,2.8,239.1,77.5,11.6,6.7,6.9,43.7,17.7,29.8,195.4,131,107,171.5,15.6,46.1,31.5,37.5,0,449.4,0,1.5,1.4,38.1,0,25.5,303,0,7247.5
