"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4396.9,0.2,0.9,4.4,0.5,2586.4,31.9,3688.9,2705.7,3.3,5.9,2.5,15.6,5.6,42.4,9.5,9.3,4.8,9.7,13.3,2.6,24.6,99.9,13.1,120.4,28.7,13,6,2.1,67.5,0.6,85.6,101,6.6,10.6,9.4,222.4,29.8,29.3,81.2,34.3,61.8,193.7,38.1,0,3406,3.5,1.9,518.5,44.3,0,35.1,495.4,0,19324.4
"DOM_A03",0.2,1.9,0,0,0,24.9,0,0,0,0,4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.7,0,0,0,10.4,0,0,0,0,0,0,0.1,0.2,0.2,0.6,1.1,0,0,63.7,0,0,0,0.4,0,0.4,60.2,0,172.4
"DOM_B05_06",66.5,0,0.2,0.2,0,0.3,0,0.2,3.8,37.3,0.1,0,0.4,20.3,2.4,0.2,0,0,0,1.4,0,17.4,2,0.6,6.9,0.2,2.3,0,0,11.7,0.8,0,0.1,0,0,0,4.4,0.2,0.4,0.1,0.1,0.1,0.3,0,0,5.9,0,0,2.5,1.2,0,0,10.2,0,200.9
"DOM_B07_08",2.8,0,0.5,19.7,0.6,0.7,0.1,0.6,11.5,1.4,9.8,0,0.8,28,1360.9,2.1,0.2,1.1,0.8,0.4,0,0.9,2.5,13.9,143.7,0,28.6,0,0,44.7,1.7,0.1,0,0,0.1,0,8.1,1.6,0.7,0.8,0,0.1,1.6,0.4,0,51.5,0,0,5.5,4.8,0,0,430,0,2183.2
"DOM_B09",0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,95.5,0,96.5
"DOM_C10T12",408.9,4.8,0,0,0,1767.1,11.4,0,36.1,7.7,133.6,7.8,1.6,0.4,0.1,0,0.2,0.9,0.1,1.2,0.1,2,2.8,1.3,0.4,557.6,13.6,63.7,5.3,2.7,0.1,1617.7,0.2,0,1.2,6.3,1.4,17.1,17.7,62.8,130.5,447.7,18.3,2.6,0,10065.3,0,14.2,0,35.5,0,119,1596.3,0,17185.1
"DOM_C13T15",11.5,2.8,0.4,0.4,0,4.4,55.5,1.7,24.8,0.8,1.6,0.3,7,9.7,2.9,2.7,2.3,1,7.9,28.3,3.5,35.1,1.6,2,23.7,8.2,4.8,1.4,0.6,7.6,1.9,11.9,6,3.3,5.4,1.8,0.8,11.9,4,19.5,9.5,80.4,9.7,2.5,0,1016.7,0,0.8,6.1,3,0,13.6,342.6,0,1806.2
"DOM_C16",105.1,5.7,23.1,4.7,0.2,21.4,2.5,977.7,298.4,1.7,8.1,1,12.4,21.6,55.7,42.5,15,35.7,66.4,38.2,70.8,313.8,367.2,3.1,2202.6,127.4,34.6,5.1,1.6,58.6,2.7,6,15.7,1.9,19.3,2.9,513.2,39.7,14.6,16.2,17.7,13.2,30.9,66,0,303.9,0.1,2.5,90.3,7.5,0,10.2,3508.5,0,9604.6
"DOM_C17_18",29.5,1.1,0.5,5.6,0.3,293.9,10.9,34.3,2303.7,6.4,49.4,30,52.9,44.6,52,47.4,88,38.5,90.5,85.2,12,48.8,37.5,26.7,70.4,215.3,68.7,9.7,3.4,75.7,87.9,29.1,2193.5,52.9,197.7,78.7,130,453.3,150.4,85.1,190,141.6,88.3,77.9,0,654.1,0.3,116.1,125.1,38.1,0,25.5,10546.2,0,19294.5
"DOM_C19",557.2,5.3,2.3,18.8,1,34.8,4.3,13.3,53,85.1,188,2.6,9.2,45.6,162,28.3,7.9,6.4,30,34.2,4.8,14.5,249.4,73.7,235.9,159.6,516.8,87.7,93.3,66.2,18.9,7.8,15.1,6.2,11,11.1,68.7,37.9,19.1,53,18.7,52.2,12.1,15.8,0,1676.4,0,2.8,16.7,10.5,0,49,1875.8,0,6770
