"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1428.7,0,1.9,0.2,0,5654.5,4,238.6,45.4,9.8,67.4,63.3,27.4,1.3,1,1.5,6.3,1.3,2.2,0.4,0.4,9.2,22.3,1.7,21.7,367.6,14.4,27,3.8,2.3,0.4,276.2,0.8,0.5,1.5,6.5,5.2,37.8,48.9,214,5.2,62.6,11.4,21.9,0,2907.9,0,165.5,481.1,0,0,200.6,190.5,0,12664.1
"DOM_A03",0,2.2,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,0,0,0,0.2,0,1.1,13.2,0,52.9
"DOM_B05_06",1,0,62,2.4,0.3,22.4,0.1,0.6,8.1,123.8,92.7,10.6,1.8,48.7,267.7,0.7,0.4,0.7,29.5,0.4,0.1,5,429,2.5,32.7,64.8,19.5,14.2,3.6,4.4,1.6,0.6,0.7,0.4,1.1,9,0.3,14.2,4.4,57,2.7,10.3,1.3,4.4,0,75.4,0,0,0,0,0,0,10.9,0,1443.8
"DOM_B07_08",0.6,0,3.9,1.7,0.1,6.3,0,0.2,3.2,40.3,152,4.6,0.9,62.3,161.9,0.4,0.2,0.5,19.9,0.1,0.1,2.1,52.2,1.4,68.6,27.3,6.4,4,0.8,2,0.4,0.2,0.2,0.1,0.4,2,0.4,5.7,1.8,21.8,0.7,2,0.4,1.2,0,18.7,0,0,0,0,0,0,14.6,0,694.9
"DOM_B09",0.1,0,3.9,0.2,0.1,0.6,0,0,0.5,1.6,4.2,0.6,0.1,0.8,1.2,0,0,0,2.1,0,0,0.3,4.1,0.2,2.2,2.2,1.3,0.4,0.2,0.2,0.1,0,0,0,0,0.5,0.1,0.9,0.1,3.7,0.1,0.5,0,0.2,0,0,0,0,0,0,0,0,0.4,0,33.9
"DOM_C10T12",1151,0,1,0.1,0,4627.7,36,7.1,16.1,79.3,481.7,567.5,3.1,2,0.3,3,26,17,1.4,0.1,4.5,6,1.6,16.9,5.5,581.6,242.8,563.6,131,5.5,0.6,3813.4,5.4,0.3,0.4,31.1,1.5,64.8,10.9,1002.6,68.9,1238.5,22.9,65.2,0,18140.3,0,0,0,9.2,0,470.1,9348.9,0,42874.4
"DOM_C13T15",14.1,0,0.8,0.1,0,19.4,248.6,1.1,15.9,10.4,33.1,17.9,11.8,22.7,3.5,5.1,54.9,4.1,14.9,6.8,7.3,56,1.7,6.1,50.8,100.8,13.3,15.4,4.1,4.9,4.5,13.5,4.4,0.1,0.2,11.8,5.6,19,17.9,52,2,36.6,15.6,25.3,0,1747.3,0,18.7,67.1,-10.2,0,52.6,1032.1,0,3861.5
"DOM_C16",14.6,0,22.1,2,0.2,68.9,4.8,2048.9,19.2,3.8,18.7,14.1,41.1,34.1,45.1,95.4,239.8,64.7,74.9,3.7,16.3,718.8,68,14.4,3032.7,427,15.4,17,4.1,26.1,2.9,3.9,2.5,4.8,1.8,8.7,31.3,57.1,42.7,103.6,16.9,14.8,30.3,107.6,0,459.3,0.2,0.4,57,0.8,0,22,1163.1,0,9287.7
"DOM_C17_18",6.7,0,1.8,0.4,0,126.1,8.7,29.6,566.8,16,132.9,144.5,54.4,23.1,15.7,28.4,124.4,42.5,36.8,2.6,5.4,35.3,35.9,15.7,29.8,935.8,24.9,18.9,5.9,27.8,49.7,27.5,1356.3,45.6,31.3,280.1,15.3,413.9,198.1,215.9,26.8,57,21.9,120.2,0,639.9,0.4,0.5,21,-0.5,0,56.8,1997.3,0,8072
"DOM_C19",72.9,0,13.2,2.5,0.1,73,16.5,22,28.1,324.9,432.3,219.8,172.7,63.4,146.1,43.4,165.8,124.4,29.2,2.5,6.1,36.3,149.7,18.9,177.6,715.9,385.5,304.6,137.2,132,18.5,50.3,4.6,2.2,6.3,13.9,8.9,87.7,57.6,140.6,18.3,70.9,27.5,37.1,0,1152.1,0,0,0,0.8,0,50.2,413.8,0,6177.9
