"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",8366.2,104.5,6.5,0.7,0.3,15170.1,1391.1,1371.3,497.2,51.3,386.1,59.8,169.6,31.5,15.1,11.6,11.5,9.1,13,15,3.4,154.4,55.4,14,697.2,302.7,30.8,9,8.9,11.2,1.9,843.8,15.3,18.7,4.1,13.5,26.9,30.3,40.6,137.3,61.4,96.8,36.5,71.2,0,29111.5,4.6,87.7,2975.5,-2.3,0,5.3,324.1,0,62873.4
"DOM_A03",57.7,1320.8,1.3,0.1,0.1,2288.5,32.2,2.5,3.2,9.6,15.5,3.2,2.6,3.2,2.6,1.8,2.5,1.9,2.7,2.5,0.6,6.4,2.1,1.5,30.5,30.8,5.7,3.3,2.3,1.6,0.3,435.4,3.8,4,1.1,1.9,2.3,4.1,2.7,23.7,9,16.9,5.8,9.6,0,9793.2,2.6,4.6,112.3,-0.6,0,0.6,122.9,0,14395.4
"DOM_B05_06",3.4,0.7,12.8,0.3,0.2,5.9,5.9,0.3,2.5,3326,22,0.8,1.6,14.1,17.6,1.5,0.9,0.9,1.6,1.2,0.4,1.3,111.5,0.9,27.4,5,7.1,1.2,2,0.8,0.3,1.1,0.5,0.8,0.1,0.4,1.1,1.1,0.7,2.5,1.4,1.2,0.5,1.5,0,30.2,0,0.1,154.7,-0.9,0,0,12.1,0,3786.8
"DOM_B07_08",1.2,0.1,0.5,0.5,0.1,0.9,0.7,0,0.7,6.6,8.4,0.3,0.4,65.5,19,0.5,0.2,0.4,0.2,0.2,0,0.6,1.3,0.4,126.1,0.4,0.3,0,0,0.1,0,0.1,0,0,0,0,0.4,0.1,0.1,0.5,0.1,0.1,0,0.1,0,3.1,0,0,9.9,-0.1,0,0,2,0,252.1
"DOM_B09",0.2,0.2,7.7,0.2,0.3,0.1,0.1,0,0.1,45.8,0.7,0,0.1,1.9,1.8,0.1,0,0,0,0,0,0,0.7,0,10.5,0.1,0.3,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0.5,0,0,79.5,0,0,0,5.4,0,157.2
"DOM_C10T12",2540.2,236.2,2.7,0.3,0.2,5321.6,344,3.7,44.1,57.5,413.5,81,26.6,19,11.8,8.1,9.9,8.2,10.9,10.2,2,25.4,11.7,12.8,118,224.2,21.4,17.9,11.8,9.9,1.4,2354.5,22.7,14.8,4.7,13.5,16.9,26.2,23.1,179.3,160.2,221.2,62.3,115.4,0,28326.5,3.4,9.7,194.5,-1,0,17.3,571.2,0,41942.9
"DOM_C13T15",50.1,17,5.6,0.4,0.3,80.2,11557.1,8.5,45.6,37.7,43.2,13.8,58.9,33.5,19.3,21.2,26.1,20.1,30.6,77.9,9.8,159.2,11.9,14.1,290.8,125.7,24.4,5.2,8.7,7,3.2,31.1,14.4,15.4,3,7.8,8,24,22.1,90.9,24.6,67.5,22.5,102.9,0,6931.3,1.5,4.8,385.4,-4,0,10.5,31150.7,0,51721.6
"DOM_C16",22.5,2.1,0.9,0.2,0,24.6,29.6,258.8,63.4,4.7,14,1.6,14.4,39.2,9.2,18.2,6.5,12.5,11.8,26.8,8.2,360.7,13.1,2.7,1766.1,29,4.5,0.7,0.6,3.2,0.3,3.9,3,1.7,0.4,1,23.1,4.7,4.2,5.4,5,4.1,2.9,26,0,323.2,0.2,0.3,217.6,-4.1,0,0.7,28.3,0,3401.6
"DOM_C17_18",44.7,8.9,2.4,0.4,0.1,421.4,336,22.7,1892.9,25.5,136.4,62.8,95.3,137.1,21.9,29.2,61.4,56.8,35.9,34.4,5.3,116,12.9,15.3,178.5,279.6,24.9,3.8,4.2,17.6,13.3,36.6,512,46.8,19.6,69.6,23.7,127.3,55.3,156.9,123.3,64,34,89.5,0,1489.1,0.6,3.4,220.6,-3,0,1.7,37.9,0,7206.6
"DOM_C19",508.8,159.3,43.6,7.5,3.8,144,231.2,20.8,59.7,4260.5,638.9,30.6,92.4,345.6,202,48.6,36,55.1,41.6,54.3,12,93.7,213.9,87.4,1485.3,411.7,1651.4,283.9,558.9,90.7,30,40.8,24.1,43.1,7.8,37.2,35.7,63.9,68.4,228.7,61.9,82.7,27.9,129.4,0,6004.6,0.1,4.2,287.3,-5,0,6.2,56.3,0,19108.2
"DOM_C20",662.3,13.1,23.5,2.7,1.3,158.8,805.8,48.1,261.7,983.5,2322.9,200.3,1191.8,279.6,116.8,88.1,107.9,168.1,72,136.2,24.2,185.9,30.1,40,821.3,95.9,28,4.8,6.5,8.3,1.3,23.3,36,8,3,5.3,31.3,34.7,28.8,39.1,27.3,145.4,12.4,99.9,0,1811.1,0.6,5.1,174.6,-3.2,0,1.9,110.1,0,11485.6
"DOM_C21",42.5,1.6,0.8,0.1,0,21.8,22.4,0.8,3.8,9.1,38.9,310.3,12.3,3.9,3.3,1.7,3.3,2.7,3.4,2.2,0.5,6.7,0.9,1,19,9.7,1.9,0.6,0.8,0.6,0.2,1.8,1.3,1.3,0.3,1,0.8,12.4,1.3,16.1,6.5,490.4,2.3,7.6,0,1425.3,0.5,54.9,105.5,-2.6,0,1.8,111.1,0,2766.5
"DOM_C22",54.7,8.5,6.7,0.7,0.3,245.8,324.4,12.5,80.8,46.1,130.1,41.1,507.1,84.1,23.5,51.4,130.2,140.7,114.9,295.7,29.6,171.7,7.3,19.7,1431.6,160.3,85.8,2.6,4.9,10.9,2.6,15.3,14.2,10.8,2.6,5.5,16.6,18.6,13.4,22.6,9.9,26.3,5.5,48.8,0,806.5,0,1.1,316.2,-9.5,0,0.2,85.3,0,5635.9
"DOM_C23",21.3,1.9,3,0.8,0.3,67.5,35.6,7.4,6,16.8,37.7,11,29.7,723,43.2,28.5,32,36.2,21.9,55,7.5,32.6,9,7.2,4439.5,30,7.7,1.5,1.5,2.9,0.3,7.7,2.2,4.6,0.7,1.8,32.9,9.3,4.2,10.3,5.9,9.1,2.3,12.3,0,611.8,0.1,0.8,352,-6.6,0,0.1,72.7,0,6852.5
"DOM_C24",7,0.6,15.4,0.4,0.6,15.8,26.2,4.3,12.2,20.5,39.3,3.9,45.4,94.3,2141.2,1052.1,188.1,675.1,567.8,489.3,95.6,266.6,10,30.5,1907.7,27.8,7.7,1.3,0.8,3,0.1,1,1.5,2.5,0.4,0.9,6.3,8.5,2.5,3.9,1.6,2.1,0.9,16.7,0,19.4,0,0.4,682,-9.7,0,0,18.4,0,8510.1
"DOM_C25",23.6,4.4,13.1,0.6,0.6,64.2,67.5,10.1,11.9,32.2,33.3,5.4,33.3,46.6,92.2,265.6,62.7,92.8,202.5,189,41.2,116.9,10.3,9.5,1456.3,37.5,12.5,2.4,2.7,5.9,0.5,5.2,3.2,8.5,1.3,2.1,10.5,11.7,7.3,24.9,6,6.5,3.4,31.6,0,459.7,0.2,1.5,1579.1,-80.8,0,0.1,31.7,0,5060.8
"DOM_C26",5.9,1.4,1.4,0.1,0.1,9.3,17.5,0.8,4.5,8.8,6.3,2.2,4.7,4.7,4.2,6.8,480.6,52.9,28.9,29.4,7.9,25.5,5.8,2.4,106.2,24.3,5.4,1.3,2.4,2.5,0.9,2.5,9.1,66.4,9.4,4.8,2.1,14.5,5.2,15.3,7.2,22.8,3.5,57.9,0,767.9,0.3,2.3,2790.8,-289.7,0,2.4,61.1,0,4410.4
"DOM_C27",7.1,1.9,2,0.1,0.1,9.8,19.2,1.1,4.3,9,7.1,1.7,7.9,9.4,15.9,16.7,154.7,333.3,84.9,93.8,14.9,52.9,30.3,4.4,665.2,35.1,10.2,1.7,1.9,2.8,0.4,3.7,4.6,31,2.7,2.2,6,10.2,5.3,11.7,4,6.2,3.5,43,0,720.7,0.1,0.5,1859.8,-86.9,0,1,80.1,0,4309.3
"DOM_C28",27.4,4.1,11,0.7,0.5,20.4,38.1,3,12.2,31.4,16.1,3.4,12.6,24.4,20.4,26.8,30,39,228.3,84,18.3,60.3,15.4,5.8,337.1,28.2,13.9,3.1,4.6,4.4,0.6,2.9,3.3,8,1.3,2.1,3.7,8,6.7,11.4,3.3,5.8,2.2,16.4,0,266.6,0.1,0.6,4117.9,-404.4,0,0.1,45.2,0,5226.8
"DOM_C29",6.6,1.1,1.6,0.1,0.1,8.5,15.4,0.9,2.5,5.7,4.8,1.2,7.1,7.3,28,14.1,11.6,19.5,28.3,791.1,7.1,22.4,2,4.6,73.8,103.4,48.8,1,1.4,3.9,0.8,1.5,1.4,3.1,0.6,1.3,1.4,3.6,5.5,7.5,2,2.8,1.2,10.5,0,1700.6,0.2,0.8,4230.8,-273,0,1.5,19.3,0,6947.4
"DOM_C30",0.4,2.4,0.1,0,0,0.5,0.8,0.1,0.2,0.4,0.3,0.1,0.3,0.3,0.4,0.7,1.2,1,1.7,7.6,88,14.2,0.2,0.2,5.9,2.6,9.8,7.2,11.3,1,0.1,0.1,0.1,0.2,0,0.1,0.1,0.4,0.6,12.4,0.2,0.3,0.2,2.6,0,147.7,0,0.7,1198.6,-88.2,0,0,129.7,0,1564.7
"DOM_C31T33",57.5,15.6,15.9,1.1,0.7,53.4,261.4,13.4,30.8,74.7,42.3,14.1,24.9,49.6,45.4,31.8,45.9,29.9,54.6,43.8,16.5,293.5,41.6,19.8,511.1,70.7,57.4,16.1,33.9,15.2,3,16.4,14.8,32.3,6,18.5,16.8,30.4,23.5,65.9,43,155.3,26.3,54,0,1745.1,0.4,17,2322.2,-56.7,0,8.7,242.6,0,6768
"DOM_D",124,13.4,25,3,0.8,129.9,268.7,18.6,98.9,331.6,182.9,20.4,74.4,201.6,203.3,49.2,43.6,37.1,47.8,55.7,11.3,44.9,801.2,44.2,181.4,158.7,74.8,4.2,3.7,24.3,4.5,70.1,22,76,5.8,25.2,76.9,31.3,18.7,147.2,89.1,86.4,39.2,76,0,2029.9,0.5,13.8,86.2,-0.4,0,0.1,13.3,0,6190.1
"DOM_E",50,8.2,18.4,1.4,0.9,110.4,203,12.7,198.9,135.9,97.1,16.8,72,131.7,1162.2,104,24.7,25.6,43.2,30.9,8.8,36.2,85.9,1014.2,424.6,180.7,42.3,7.3,5.2,21.8,4.3,65.3,15.3,23.2,5.4,22.3,102.2,37.6,33.5,362.4,82.9,123.6,29.9,73.5,0,2035.1,14.4,247.9,326.5,-0.4,0,0.1,23.1,0,7903.2
"DOM_F",53.8,7.1,12.8,1,0.8,43.6,78.6,6.7,15.7,69,29,7.5,15.6,53,23.2,21.9,17.5,16.5,24.4,19.8,6.1,38.9,72.4,30.9,5453.7,109.6,59.4,8.3,11.9,31.7,3.9,27.2,15,52.4,5.3,23.6,324.3,42.6,20,246.1,63.3,45.4,21,38.8,0,831.6,1.4,17,47089.8,-4.1,0,0.8,91.4,0,55297
"DOM_G",1122.3,203.7,29.3,3.4,2,2310.5,3493.1,130.1,322,804.2,581,179.6,305.4,314.2,261.7,168.5,286.2,211.1,278.6,439.6,51.1,328,100.6,74.2,1816.7,1445.8,642.1,64.9,95.7,69.4,22.7,446.8,167.8,173.5,29.8,60.8,55,125.4,140.4,228.7,101.2,221.3,62.8,181.5,0,12102.9,2.9,24.5,5232.4,-8,0,9.4,4966.6,0,40483.4
"DOM_H49",336,53.5,38.1,5.5,1.9,665.2,575.2,58,136,502.8,234.4,34.9,107.9,267.6,138.9,79.4,70.9,73.3,82.5,122.3,17.7,104.8,63.1,42.6,894.9,641.3,702.6,34.8,35.2,132.5,38.6,88.6,51.2,31.4,7.6,30.7,16.6,50.6,42.9,118.8,75.7,57.8,21.6,93.5,0,6036.9,0.9,38.3,711.1,4.5,0,23,420.6,0,14214.8
"DOM_H50",43.3,8.8,18.9,0.5,0.2,75.1,178.6,6.4,19.6,242.8,50.5,5.2,20.7,37.6,40,17.8,17.1,18.9,21.3,22.4,6.5,18.3,8.1,3.5,112.4,123,48.3,273.2,8.2,53.9,2.4,10,5.2,5,1.2,2.7,2.3,6.9,8,17.7,4.5,8,2.7,9.2,0,1121.7,0.2,3.5,250.2,35.9,0,4.8,916.3,0,3919.4
"DOM_H51",41,4.7,6.2,0.3,0.2,68.9,193.7,3.2,15.4,74,38.8,8.2,21.8,21.2,25.7,16,22.8,20.6,20.5,19.8,6.6,22.4,9.4,3.8,133.7,55.1,19.9,5.4,63.8,22.5,9.9,12.1,10.4,9.9,5.4,14.6,5,23.2,32.5,51.1,16.7,12.9,7.1,20.4,0,1721.4,0.2,2,227.2,40.1,0,17.6,483.2,0,3688.7
"DOM_H52",63.8,20.4,9.9,1.4,0.6,154.8,181.2,13,39.4,185.4,70.2,13.3,29.3,73.8,42,28.5,28.3,24.7,28.1,53,7.4,32.8,15.2,13.6,167.6,458.1,382.2,174.4,216.3,239.9,16.1,17.7,14.9,16.2,3.2,5.2,5.1,18.6,17.2,40.9,8,11.2,5.9,22.2,0,842.4,0.4,34.7,116.6,0.8,0,0.6,164.9,0,4131.6
"DOM_H53",4.3,0.6,1.2,0.1,0,6.8,24.6,0.7,4.5,6.7,6.4,2.2,3.1,4.5,2.1,2.8,4.9,3.1,4.2,3,0.9,6,7.5,3,32.1,72.8,9.7,1.3,2.1,8.2,53.6,4.8,24.5,33.8,3.6,36.1,5.5,18,10.1,48.7,11.7,10.9,6.3,23.1,0,296.9,0.1,1.4,13.7,0,0,0.4,3.1,0,835.6
"DOM_I",12,3.1,6.3,0.3,0.3,30.7,85.7,2.8,10,39.5,23.9,12.7,14.4,18.4,12.7,13.5,21.1,15,20.1,16.4,4.7,22.7,16.3,10.6,193.2,134.1,50.4,9.2,42.6,20.1,4.3,46.2,25.8,37.5,13.2,60.9,15,68,54.1,151.1,79.7,90.6,36,83.1,0,10911.6,4.8,18.5,63.6,0,0,128.9,12.6,0,12768.2
"DOM_J58T60",5.7,1.1,1.7,0.1,0.1,36.9,60.5,1.6,23.2,14.5,16.5,9.9,6.9,9.3,5.1,5.8,16,8.5,9.3,7.7,2.7,13,7.8,4.8,57.8,119.6,11.3,2.2,4.5,5.1,3.1,16.6,496.5,125.8,19.5,38.7,11.4,177.9,22.3,72.7,86.1,22.5,46.5,50.2,0,1550.9,6.1,25.5,1130.5,-0.1,0,1.9,163.5,0,4537.2
"DOM_J61",17.7,4.7,7.9,0.3,0.3,27.8,96.2,3.3,13,26.5,19.8,7.4,12.5,20.3,9.8,16.5,29,15,21.4,18.5,4.2,25.8,20.8,9.4,206.1,190.3,46.4,7.4,8.8,17.6,10.1,26.8,71.9,1285,29.9,119,29.6,72.8,41.4,182.2,49.3,59.6,25.6,89.2,0,5990.6,0.9,11.8,251.8,-1.9,0,7.8,301.9,0,9560
"DOM_J62_63",3.2,0.5,1.6,0.1,0.1,10.5,24.1,0.8,4.7,14.3,6.8,4,3.6,5.7,3.2,3.4,10.9,5.5,6.4,7.5,1.5,6.7,9.3,3.3,49.6,43.2,10.2,1.9,4.2,4.5,2.4,4.1,22.7,52.6,43.5,40.3,6,26,10.2,43.8,12.5,12.9,6.7,19.5,0,151.5,0.3,1.8,902.4,0.2,0,0.1,576.9,0,2187.6
"DOM_K",187.4,26.6,50.9,2,1.5,134.9,404.4,15.9,64.5,219.1,101.3,31.8,56.9,107.2,72.9,62.5,79.2,62.4,79.6,83.1,21.9,86.8,122,40.3,929.1,521,179.5,35,44.6,57.5,13.1,68.4,58.1,131.5,24.4,1325.2,800.4,157.5,100.8,325.3,67.9,90.3,47.1,146.1,0,6232.8,8,50.2,158.1,0.4,0,6.1,403.5,0,14096.6
"DOM_L",15.6,3.2,7.7,0.5,0.3,55.6,257.7,5.8,24.6,40.4,24.8,11.1,25.9,34.5,16.2,31.6,35.7,21.9,29.5,28.7,9.4,56,30.1,19.4,397.4,630.2,65.7,10.2,13.1,47.3,13.4,161.5,60.8,148.1,29.1,134.6,211.7,130.4,71.3,188.4,106.1,111.4,65.9,204.5,0,11973,8,15.7,1892.8,-0.1,0,19.6,107.2,0,17603.2
"DOM_M",84.4,8,31.7,1.6,2.1,192.1,369.9,9.1,45.8,159.8,102.2,75.1,51.3,80.1,48.9,49.8,120.6,66.2,73.3,96,23,83.6,79,43.5,1215.9,558.1,72.4,20.3,23.4,40.2,9.3,56.8,140.3,211.2,54.2,209,108.5,430.1,103.7,240,84,107.1,69.4,149.9,0,610.1,5.1,31.6,2597.6,0.1,0,3,1927.8,0,10976.2
