"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",459.2,0.7,2.9,3.7,0.2,1610.8,68.6,395.7,24.2,6.2,9.5,2.9,4.3,5.4,5.6,5.5,1.7,2.2,4.6,12.5,0.8,18.4,4.3,3.7,40.8,134.1,5.5,0.1,0.4,5,0.2,154.3,1.9,1.3,0.5,2.6,14.4,10.9,19.2,3.4,4.3,10.6,21.6,8.7,0,788.7,3.5,10.5,129.7,39.8,0,31.5,427.1,0,4524.3
"DOM_A03",0.8,0.6,0,0,0,7.3,0.1,0.1,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0.4,0.4,0.1,0,0,0.1,0,0.4,0,0,0,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.4,0,6.6,0.1,0,0.9,0.3,0,1.6,17.6,0,38.9
"DOM_B05_06",10.3,0.1,6.5,1.3,0.7,9.9,3.4,0.7,2.8,52.5,19.7,0.4,1.5,13.5,115.8,2.8,0.8,0.9,3.7,2.9,0.5,1.3,557.5,1.4,11.4,6,4,0,0.3,4.7,0.2,1.7,0.5,0.6,0.2,1.7,7.3,2,1.3,6.2,5.8,2.6,1,0.7,0,89.1,0,0.9,7.7,10.4,0,3.4,217.9,0,1198.7
"DOM_B07_08",2.4,0.1,0.8,8.2,0.3,6.2,0.4,0.4,0.7,1,9.7,0.1,0.4,62.8,29.1,1.2,0.3,0.9,0.6,0.9,0.2,0.8,17.7,2.6,66.1,5.7,1.1,0,0.1,1.4,0.1,0.4,0.2,0.1,0.1,0.4,2.7,2.6,0.7,1,0.3,0.5,0.4,0.7,0,12.7,0,0.4,6.3,2.2,0,2.7,42,0,298.6
"DOM_B09",4.2,0,0.5,0,0.4,0.2,0,0,0,22.3,0.6,0,0.1,0.5,0.6,0.1,0,0,0,0.1,0,0,15.9,0,2.4,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.1,0.1,0,0,0,0.8,0,0,0.3,0.4,0,0.1,4.7,0,55.5
"DOM_C10T12",645.2,0.7,2,0.7,0.1,1223.1,14.4,1.4,5.1,2,32.2,2.5,12.1,7.6,5.7,5,2.2,2.8,5,9.5,0.4,6.2,5.5,2,14.7,131.3,8.9,0.3,2.1,4.9,0.3,347.7,3.6,1.4,1,3.2,13.1,16.6,12.5,14.9,23,44.8,6.6,4.9,0,3813.4,1.3,11.4,22.6,66.2,0,88.7,739.2,0,7392
"DOM_C13T15",7.4,0.1,2.1,0.7,0.1,7.5,343,1.2,12,0.7,9.8,11.7,24.9,3.4,2.7,5.6,1.6,3.6,4.5,141.8,0.3,80.8,3.9,0.9,10.2,34,3,0,0.3,1.7,0.4,4.1,2.9,0.6,0.5,1.7,24.3,5.3,4.5,9.5,1.5,10.4,1.2,3.3,0,704.4,0.5,4.8,12.4,23.9,0,29.1,688.8,0,2253.8
"DOM_C16",23.6,0.1,6.9,1.7,0.2,7.6,0.7,230.9,49.7,0.5,3.1,0.6,3.5,23.8,14.4,14.8,0.4,3.1,2.8,95.5,0.7,135,3.8,2.5,180.5,29.8,2.6,0,0.2,3.5,0.3,3,2.8,0.6,0.1,0.5,89,7.2,2.4,1.2,2.3,1.5,5.5,3,0,42.8,0,0.7,4.1,13.4,0,3.9,377.4,0,1404.2
"DOM_C17_18",3.5,0,1.4,1.1,0.1,60.4,12.6,6.4,295,0.3,20,3.7,8.2,34.7,6.7,10.1,4.5,11.7,7.1,10.1,0.4,14.3,5.1,3.1,17.1,73.4,4,0.2,0.3,5.7,1.9,14.2,133,3.2,5.8,36.6,26,86.4,18.8,11,18.4,8.6,9.6,8.8,0,187.9,0.4,7.2,8.7,12.1,0,8.9,515.9,0,1744.6
"DOM_C19",58.6,0.8,12.5,10.6,1.8,19.7,16.5,4,14.5,13.4,184.9,1.6,10.5,45.5,95.3,19.6,3.3,9,12.4,12.6,0.8,7.7,83,15.2,84.5,143.4,120.3,1.7,53,59.1,1.8,4.8,3.9,14.3,4.2,9.1,28.5,29.6,20.7,23.6,2,4.1,2.7,3.4,0,288.3,0,0.2,0.6,13.8,0,17.2,159.8,0,1748.4
"DOM_C20",98.2,0.3,5.8,4.7,0.4,41.1,64.6,8,37.2,15.5,416,19.6,260.9,84,20.4,30.3,16.5,24.3,19,75.9,0.9,29.3,20.8,6.5,73.4,56.3,9.1,0.1,2.9,6.1,0.2,5.2,6.3,1.2,0.8,3.1,55.9,17.2,10.7,16.3,4.3,14.1,4.7,19.1,0,335.5,0,5.9,16.8,22,0,8.3,941.9,0,2938
