"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",38.4,0,0,0,0,284,1,2.1,0,0,0,0,0.3,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,1,1.2,0,0,0,0,110.6,1.6,24.9,0,3.3,0,34.3,22,0,540.6
"DOM_A03",0,27.8,0,0,0,634.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,6.6,0,15.6,726.4,0,1411.4
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
"DOM_B07_08",0,0,0,6.2,0,2.8,0,0,0,0,0.1,0,0,4.9,13.7,0,0,0,0,0,0,0.1,0,1.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,6.7,0,62.9
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
"DOM_C10T12",58.5,14.8,0,0.2,0,322,0.5,0.1,0.4,0,0.3,0.1,0.2,1.3,6.8,1,0.1,0.6,1.2,0,0,1.3,3.3,0.6,15.1,10.3,1.7,2.5,11.2,1.9,0.4,192.8,1.7,2.2,2.8,5.6,9.2,7.1,5.7,8,6.2,19.4,2,2.4,0,808.5,3.3,0,0,19,0,111.5,1867.8,0,3531.8
"DOM_C13T15",0.4,19.5,0,0,0,0.9,6.2,0,0,0,0,0,0,0.1,0.8,0,0,0,0,0,0,2.3,0,0,0.6,0,0,0,0.1,0,0,4.2,0,0,0,0.2,0,0,0.2,0.2,0,1.4,0.4,0.1,0,21.7,0.2,0,0,0.4,0,1.2,18.4,0,79.7
"DOM_C16",0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,3.5,0,0,8,0.1,0,0,0.2,0,37.2
"DOM_C17_18",0.1,0,0,0,0,1,0,0,8.3,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.3,0.1,0.1,2.8,0.1,0.1,0.4,0.1,0.2,0.5,8.9,0.2,1.3,3.5,5.9,1.2,2,8.4,51.7,0.3,4.7,0.6,0,16.9,0.1,0,0,0.4,0,0,0.7,0,121.3
"DOM_C19",0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.4,0.7,1.9,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,5.6
"DOM_C20",3.4,1,0,0,0,2.2,0.5,0.1,1.5,0,5.5,1.7,2.8,0.6,2.3,0.5,0,0.1,0.7,0,0,2,0.7,2,18.9,1.2,0.1,0.2,0.9,0.2,0,1,1.1,0.1,3.2,0.4,0.6,3.1,4.3,0.5,0.4,2.3,0.2,3,0,20.2,0.2,0,0,0.6,0,0.4,15.2,0,105.9
"DOM_C21",0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,11.3,0,0,0,3,0,1.7,0,0,0,0,0.1,0,17.2
"DOM_C22",1.2,2.3,0,0,0,7.5,0.1,0,0.1,0,0.1,0,1.5,0.4,0.3,0.2,0.3,0.3,0.3,0,0,1.7,1.4,0.6,19.3,7.8,2.2,0.3,0.7,0.3,0,1.4,0.4,0.3,0.4,0.4,0.5,0.6,0.8,0.4,0.5,0.8,0.5,0.3,0,9,0,0,0,0.3,0,0,12.4,0,77.8
"DOM_C23",0,0,0,0,0,4.1,0,0,0,0,0,0,0,40,9.1,0,0,0.5,0,0,0,2,0.2,0.2,219,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.9,0,0,0,25.7,0,0,1.3,1.4,0,0,3.2,0,308.5
"DOM_C24",0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,365.6,34.6,0.7,1,10.2,0.4,0.2,15.8,14.2,2.8,100.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,3.3,0,0,1644.6,0,2193.8
"DOM_C25",1.9,3.7,0,0,0,4.8,0,0,0,0,0.2,0,0,1.8,4.3,20.5,0.4,1.5,10.4,0.3,0.5,5.7,23.2,2.4,163.8,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,18.7,0.2,0,85.3,1.6,0,0,6.1,0,358.3
"DOM_C26",0,0.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0.1,0.2,0,0.1,0.3,0.1,0.3,0.6,0.1,0,0.2,0.1,2,0.9,0.3,0.5,0.5,0.3,0.2,0.5,1.2,0.1,0.1,0,2.4,0,0,14.3,0.1,0,0.1,0.5,0,27.1
"DOM_C27",0,0.1,0,0,0,0.3,0,0,0,0,0,0,0,0.1,47.6,0.1,0,4.8,0.3,0,0,0.7,10.2,0.1,3.7,0.2,0,0,0.1,0,0,0,0,0.4,0.1,0,0.2,0.1,0.9,0,0,0,0,0,0,7.7,0,0,13.3,0.3,0,0.4,10.2,0,102.1
"DOM_C28",6.4,12,0.1,0.6,0,22.5,0.1,0.4,0.4,0,0.4,0.1,0.4,5.2,18.4,2.6,0.1,2.6,29.4,0.1,0.2,7.2,12.7,2.6,104.9,1.2,0.2,0.9,1.7,1.6,0,2.2,0.4,0,0,0,0,0,11.1,0,0,0.5,0,0.5,0,1.7,0.1,0,86.4,1.9,0,0,83.5,0,423.1
"DOM_C29",0.1,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.6,1,0.1,0.1,0.1,0,0.2,0,0.1,0.1,0.2,0.2,0.1,0.7,0.2,0,0.1,0,0,0,5.9,0,0,1,0.1,0,0,0.1,0,12.5
"DOM_C30",0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,3,2.3,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,3.1,0,0,0,0.8,0,11
