"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",13219.4,0,0.9,4.3,0,25900.9,159.2,5605.6,555.1,0,109.9,0,174.5,0,0,0,0,0,5.3,0,0,7.1,211.1,8.5,2818.3,6.7,0,0,0,0,0,963.5,32.3,0,0,17,0,18.4,14,1581.7,109.7,14.9,133.5,97.9,0,26771.5,0,0,2154.4,1739.5,0,483.7,11775.6,0,94694.2
"DOM_A03",0.4,35.4,0,0,0,722.2,5.1,0,0,0,3.4,4.2,4.8,0,0,0,0,0,0,0,0,1.2,10.2,1.9,54.5,0,0,17.7,0,0,0,411.1,2.8,0.4,0,0,0,0.8,1,0.4,0,55.2,4,11.7,0,1001.7,0,0,0,44.5,0,18.5,282.7,0,2695.6
"DOM_B05_06",0.2,0,0.2,0,0,1.7,0.1,0,0.1,133.3,4.9,0.1,0,0,6.1,0,0,0,0,0.1,0.1,0.1,101.4,0.1,0.3,1,0.6,0.2,0.4,0.1,0,0.3,0,0.1,0.1,0,0,0.2,0.3,11.5,1.5,0.1,0.1,0.1,0,3.4,0,0,0,4.3,0,0.1,4.5,0,277.7
"DOM_B07_08",184.4,35.2,0,28.7,0.6,211.5,10.4,1.1,69,4.3,589.9,9.7,30,692.7,846.5,70.4,13.7,13.7,15.9,9.3,10.3,25.3,19.6,16.4,966.1,28.6,0.7,0.4,1.5,1.3,0.8,44,0.9,3.4,1.6,8.8,0.3,24.5,20,0,0,11.6,2.9,7.5,0,5.5,0,0,0,51.9,0,0,682.2,0,4773
"DOM_B09",0.6,0.1,0.1,4.5,0.2,1,0,0,0.5,25.7,2.8,0.1,0.2,4.3,7.4,0.8,0,0,0.2,0,0.1,0.2,14.5,0.5,28.1,0.8,1.4,0.1,0.1,0.5,0,0.1,0,0,0,0,1.4,1.3,0.5,0.6,0,0.2,0.1,0,0,0,0,0,0,0,0,0,85.2,0,184.7
"DOM_C10T12",4675,59.1,0.9,21.1,0,21415.8,262.3,7.5,93.4,38.1,1530.6,296.5,59.6,33.4,68.2,66.6,37.8,30.6,51.3,86,14.5,144.9,38,102.9,311,2070.9,65,79.4,200.2,119.6,33.6,17632.9,360.1,200.3,195.4,62,108.2,1667.3,929.9,441.6,2303.2,2600.8,1174.4,205.1,0,89257.3,0.1,235.7,0,2573.4,0,1739.3,30128.8,0,183829.9
"DOM_C13T15",53.5,2.4,0.2,0.8,0,178.6,3332,10.8,264.2,8.3,73.7,37.3,72.9,14.9,22.6,35.9,54.2,28.1,66.2,259.6,67.6,263.4,11.4,28.5,257.9,894.8,10,33.4,10.4,30.2,6.7,148.6,316.7,63.2,7.9,19.4,40.7,124.3,129.1,70.8,54,228.9,103.2,76.1,0,11876.6,0,13.8,0.4,438.4,0,331.5,4690.3,0,24864.2
"DOM_C16",480.3,28.2,0,30.2,0,332.5,9.7,526.5,222.7,1.1,53.8,53.2,68,246.3,73,103.8,47.5,31.7,77.6,430.7,121.8,844.6,2.5,82.8,3600.2,330.3,3.4,15.6,4.1,82.4,1,60.6,241.4,98.2,13.5,6,207,37.1,157,6.2,35,32.2,117.2,87.2,0,960.1,0,0,0,158,0,64.7,1778.6,0,11965.4
"DOM_C17_18",102.5,7.6,0,16.9,0,1041.2,126,12.8,2755.5,15.1,401,318.7,193.4,129.8,19.3,53.1,90.6,72.5,68,71.3,36.7,175.1,22.4,174.1,265.8,1793.4,29.6,28.3,7.1,138.7,7.8,122.3,3490.2,302.5,226.8,1327.3,247.1,2586.6,1047.7,818,553.2,395,542.7,283.9,0,2517.4,0.4,2.9,0,365.7,0,203.2,5255.1,0,28462.3
"DOM_C19",1120.8,43.6,0.4,61.3,1.4,365.8,44.2,9.3,84,843.8,2363.4,35.1,43,167,143,68.7,35.6,27.9,64,108.8,10.8,110.2,296.9,195.4,1088.1,2495,2855.4,790.9,1771.8,422.4,22.4,84.4,177.5,172.9,173.1,170.5,73.3,783.4,630.5,390.2,110.5,121.6,183,101.7,0,14015.3,0,0,0,490.3,0,457,4713.4,0,38538.8
"DOM_C20",2388.1,109,1,51.3,0.6,675.2,346.4,18.8,629.4,249.5,5771.7,1049.5,3560.3,167.8,241.4,555.4,91.7,277.8,243.6,531.1,171.4,565.1,1485.1,86.1,1235.7,739.5,26.9,29,10.2,30.2,7.7,118.6,284.2,48.6,78.8,18.6,439.4,457.3,252.4,144.8,101.4,395.3,141.9,87,0,7891,290.6,141.1,0,700.8,0,171.1,40679.4,0,73788.3
