"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",861.5,48.3,0.7,3.6,0.4,6439.3,31,73.1,21.9,19.1,17.7,48.9,48.6,3.3,14.4,9.1,18,4.9,1.3,10.9,9.8,11.6,11.5,2.4,58.8,272.8,15.5,2.6,6.3,3.9,0.5,152.6,1.8,9.8,3.6,42.3,65.2,10.4,25,23.3,4.5,34.5,2.3,4.2,0,1957.4,2.3,100.4,684.2,128,0,21,413.8,0,11758.3
"DOM_A03",5.2,54.8,0.2,1.6,0.1,318.9,11,32.4,10.1,2.9,24.2,0.6,9.7,0.5,1.6,2,6.1,1.4,0.8,2.7,1.3,30.2,1.8,1.3,6.2,38.3,1.4,0.5,1.1,0.5,0.2,57.4,0.4,1.7,0.6,5.8,2.7,4.4,5.5,3.6,0.6,3.3,2.1,2.8,0,1425.2,1.2,5.1,12.2,23.3,0,2.1,132.8,0,2262.3
"DOM_B05_06",0.3,0.3,0.1,0.4,0.1,0.7,0.1,0,0.1,188.3,0.2,0,0.1,8.2,3.3,0.1,0.2,0.1,0.1,0,0,0.1,13,0,2.7,5.2,0.4,0.1,0.2,0,0,0.1,0,0.1,0,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,2.1,0,0.1,3.9,1.8,0,0.1,132.1,0,365.9
"DOM_B07_08",0.7,0.2,5,22.7,0.4,55,0.6,0.1,0.3,1.8,4.5,0.1,0.5,46,327.5,0.4,10.9,11.5,0.2,0.7,0.3,27,2.9,0.5,87.1,70.3,0.8,0.1,0.2,0.2,0,1.5,0.1,0.5,0.1,0.9,1.4,0.5,0.7,0.5,0.8,0.6,0.2,0.3,0,25.5,0.1,0.3,6.9,12.7,0,0.2,116.4,0,848.5
"DOM_B09",1.1,4,0.6,3.8,0.6,0.5,0,0,0.2,46.3,0.7,0,0,1.6,0.2,0,0,0,0,0,0,0,2.5,0.1,3.7,0.1,0.3,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0.3,0,0,0.3,0,0,0,2.9,0,70.7
"DOM_C10T12",682.7,59.8,0.6,4.4,0.2,3072.9,40.9,27.8,6.9,9.2,182.3,46.3,4.5,4.6,11.7,2,123.7,69.8,1.3,171.6,48.9,10.9,5.8,3.8,100,729.2,34.8,16.3,27.1,3,3.3,1279,2.7,7,2.6,12.9,50.4,12.4,37.7,45,17.1,119.7,21.7,5.1,0,13352.6,3.7,235.8,280,324.8,0,74.4,1275.1,0,22666.3
"DOM_C13T15",5.3,27.5,0.3,0.4,0.1,28.9,504,12.4,8.1,18.6,5.8,0.4,16.1,5.5,2.1,0.9,6.9,1.2,0.9,1.1,1.9,55.4,1.1,0.3,9.4,81,3.8,2.1,2,4.8,0.1,14.8,10.1,3.5,0.7,3,2.1,0.7,5.9,11.7,3.9,9.1,13.8,11.8,0,1094.7,0.7,6,23,36.6,0,38.2,1222.3,0,3320.8
"DOM_C16",3.2,1.6,0.5,0.8,0.1,8.7,1.5,70.8,6.2,11.8,1.9,4.8,0.5,13.8,0.4,1.4,1.7,1.6,0.8,0.3,1.3,89.1,0.3,0.1,165.1,21.3,5.2,7.1,0.2,0.8,0,0.7,0.2,1.7,0.2,1,6,0.3,0.5,1,0.3,0.4,0.3,2.2,0,41.8,0.2,0.4,6,2.6,0,3.1,244.2,0,735.9
"DOM_C17_18",7.5,0.7,0.2,0.4,0.1,73.6,6.7,3,189.3,11.3,33.4,3,2.7,9.2,1.6,1.8,6.3,4.6,1.5,1.4,0.9,10.9,2.8,1.4,17.4,28.7,3.1,1.2,2,11.4,0.1,3.7,26.1,2.3,4,46.8,5.8,14.4,30.9,31.3,36.4,5.5,6.6,6.4,0,100.5,0.3,49.8,37.2,8.5,0,6.8,120.2,0,981.5
"DOM_C19",74.8,44.3,4.7,25.9,1.1,177.7,58.4,21.4,23.4,711.3,162.8,41.3,95.9,147.6,93.7,41.2,33.2,25.7,21.4,9.7,9.6,18.7,216.8,6.4,131.2,250.5,398.6,79.5,200.5,25.1,5.9,10.3,10.5,11.5,5,81.6,26.8,9.4,34.7,24,20.1,6.5,11.5,27.1,0,756.7,0.3,3.5,21.2,55.3,0,31.7,659.4,0,4965.5
