"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",9618.5,3.1,0.3,1.9,0.2,35225.1,107,1800.8,27.1,1.8,205.5,83.1,572.9,7.3,14,12.1,34.7,20.2,30.5,10,4.7,123.6,7.9,7,346.5,2086.4,11.5,12,1.5,24.9,6.4,6925.5,13.8,7.9,9.3,53.1,14.2,114.1,70.7,34.3,264.2,1113.5,219.3,202.6,0,36991.5,0,0,1226.5,305.7,0,9.3,317.3,0,98301
"DOM_A03",2,414.2,0,0.4,0,6076.5,0.5,0.1,1.7,0.4,6.7,4.6,5.3,0.7,2.3,0.5,12.1,3.5,3.8,4.3,0.8,416.6,1.9,1.4,11.4,63.3,5,5,0.3,4.5,1.5,1589,3.4,1.9,5.9,12.8,3.5,5.3,2.6,5,10,249.5,7.3,22.4,0,4057.6,0,0,0,42.2,0,4.2,382.5,0,13456.2
"DOM_B05_06",0.7,0,0,0,0.3,3.4,0.5,0.1,6.5,514.2,11.2,0.4,1,8.2,10.4,0.3,0.5,1,0.9,1.1,0.2,0.3,432.6,0.2,6.3,1.9,0.6,0.1,0.1,0.1,0,1.3,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.5,0.2,0.6,0.2,0.2,0,6.1,0.1,1.6,0.4,2.3,0,0,2.7,0,1020.7
"DOM_B07_08",0.6,0,0,13.1,4.3,1.2,2.7,0.2,19.9,19.8,91.1,6,10.5,442.2,3238.1,6.9,98,20.7,6.5,2,0.3,16.8,0,0,35,0.6,1.8,0,0,0,0,0,0,0.2,0,0,0,15.1,0,0.2,0,0,1.2,1.3,0,0,0,0,0,11,0,0,183.8,0,4251.3
"DOM_B09",4.7,1.1,5.6,19.9,29.2,8.2,0.1,0.2,10.8,325.2,25.9,0.7,3.1,42.1,250.4,7.6,0.5,1.2,8.2,0.7,0.4,0.6,122,9.1,253.6,7.5,12.3,0.4,0.4,3.5,0,1.5,0,0,0,0,12.9,9.9,3.6,6.5,0.2,2.8,0.6,0.3,0,0,0,0,0,0,0,0,301.1,0,1494.8
"DOM_C10T12",4500.4,539.9,0.9,11,0.4,27726.9,118.8,19.6,124.8,12.9,586.3,179.7,61.9,35.1,61.2,44.9,102.1,76,133.6,72.5,21.2,108.6,50.7,49.9,315.2,3090.7,103.2,114.4,9.1,153.1,39.1,37608.4,60.2,228.8,130.5,280.7,131,284.8,166.8,222.8,546.4,2850.5,168.3,352.4,0,218769.2,0,0,0,763.4,0,955.6,2994.6,0,304978.6
"DOM_C13T15",124.4,251.6,0.8,3.8,0.9,297.9,5465.8,20.8,423.7,3.7,54.1,17.2,648.7,198,58.1,45,118.1,182.9,206.8,331.8,72.7,1011.4,25,32,691.3,1034.4,137.5,243.5,11.6,131.7,24.6,198.9,51.6,143.9,155.3,176.5,22.8,304,225,323,70.4,508.7,384.2,295.5,0,15448.5,0,0,634.3,131.8,0,311.5,3155.4,0,34411.4
"DOM_C16",117.3,15.2,0.3,0.2,0.7,99.7,7.1,2253.2,1430.7,0.2,30.5,4.8,45.7,130.9,59.5,28.2,43.7,25.8,67.4,57.8,56.6,2406.6,190.9,0.9,10932.4,506.6,4.2,2.7,0.2,429.3,1.5,184.4,10.7,6.5,4.5,25.9,2.6,45,30.6,12,6.6,13.6,49.6,40,0,571.5,0,0,85,54.8,0,152,105.9,0,20352.1
"DOM_C17_18",2728.7,35.1,1.1,11,1.4,7145,221.5,261.6,24502.4,19.6,2012.1,934.2,892.4,753.3,244.8,439.9,1579.6,1446.6,1142.2,529,190.5,1703.6,340.7,271.6,1917.7,11097.4,760.8,284.9,51.3,2077.5,372.9,1352.2,6600.7,2072.1,3025.1,6487.7,288.1,5025.7,1716.3,3575.3,2576.2,4369.3,676.5,833.7,0,2893.7,0,52,95.2,370.5,0,3.7,3237.5,0,109222.1
"DOM_C19",1716.4,467.4,11.4,323.2,54.4,1143.8,173.3,105.2,341.9,4396.4,7524.9,738.5,225.2,717,1925.9,325.4,165.4,114.7,373.7,10.2,127.7,422.4,5538.4,457.7,7149.7,8328.4,8134.5,4787.9,3965.1,484.2,133,1239.5,295.5,252,642.2,726.6,626.4,2815,3146.5,3345.9,607.8,1428,1115,908.9,0,46542.7,0,0,0,362.8,0,118.1,5063.8,0,129619.7
