"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1985.9,0.1,1.5,0.9,0,3062.6,10.3,1247.1,461.9,1.8,84.2,7.5,25.5,6.9,7.3,8,3.5,4.4,8.8,7.6,1.8,17.3,69.3,8,210,81.5,16.5,0.4,1.6,16.1,1,199.2,5.9,2.6,4.4,12.1,77.3,16,44,27.9,12.2,30,6.4,5.9,0,2467,1.5,217.3,525.2,140.7,0,167.5,1324.9,0,12647.2
"DOM_A03",0,3.1,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8,0,0,0,1,0,6.5,1.7,0,80.9
"DOM_B05_06",2.6,0,2.8,0.3,0,6,1.2,2.9,2.1,684.8,4.8,1,1.5,1.9,10.2,3.2,1,2.7,16.8,8.6,0.9,3.5,691.4,0.8,19.8,8.3,14.2,0.1,1,1.2,0.1,3,0.5,0.4,0.3,0.5,4.5,2,0.9,1.3,1,3.3,0.8,0.9,0,41.3,0,2.7,56.6,22.8,0,1.6,388.3,0,2028.5
"DOM_B07_08",2.8,0,1.6,56.5,0.5,6,0,0.5,16.7,0,35.3,0.1,0.8,143.3,361.1,0.4,0,1.7,0.3,0.2,0,0.1,49.2,2.6,93.1,1.9,2,0,0,2.9,0.2,0.6,0,0.1,0,0,4.6,0.5,3.7,9.4,1,2.2,0.7,0.6,0,19.1,0,0,9,6.7,0,0,602.4,0,1440.4
"DOM_B09",0.1,0,0,1.3,0.1,0.1,0,0,0.9,0,0.8,0,0,2.1,8.2,0,0,0,0,0,0,0,2.7,0.1,1.7,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0.7,0.1,0,0,0,0,0,0,0,0.6,0,0,0,3.3,0,23.4
"DOM_C10T12",418.1,5.7,0.1,0.1,0,2300.5,91.3,1.3,23,0.8,183.2,52.3,5,1.9,3.9,1.7,0.5,1.3,3.3,1.4,0.2,1.6,4.6,0.3,3.5,150.1,43.7,8.4,15.2,8.8,0.1,2113.3,13.6,0.6,0.9,23.8,0.8,6.1,21.8,29.6,60.3,326.5,18.6,20.6,0,10529.5,0,1.4,3.9,337.6,0,704,7520.9,0,25065.8
"DOM_C13T15",10.7,0.2,0.5,0.3,0,10.4,298,4.2,14.6,2.5,5.9,1.2,29.2,18.8,8.4,12.9,6.2,7,20.9,34,5.1,37.6,5.6,1.2,24.8,46.8,4.3,0.2,1.4,2.9,0.1,11.8,1.8,0.6,0.8,7.7,2.9,11.4,8.7,6.2,2.5,25.9,3.6,5.6,0,2104.1,0,3.8,76.3,57.9,0,62.7,886,0,3896.2
"DOM_C16",38.4,0.5,5.1,5.7,0.1,45.5,5.7,1828.2,71.6,1.5,20.4,4.6,44,37.2,89.4,78.4,14.7,28.3,55.8,27.4,6.4,282,90.5,126.4,1378.3,161.3,16.4,0.4,2.6,7.2,1,17.3,3.1,3.3,11.1,14.3,109.5,40.1,20.4,48.1,6.1,27.9,8.2,21.8,0,233.2,0.8,18.2,1247.7,108.7,0,35.6,3835.4,0,10285.6
"DOM_C17_18",12.9,0.1,0.8,3.9,0.1,221.3,14.1,115.7,1261.1,2.8,139.5,37,55.6,43.4,21.6,46.7,17.4,26.8,66.2,17.1,9.1,34.4,20.1,10.2,52.2,363.3,20.4,1,4.2,18.7,5.5,53,1012.9,18.8,89.9,117.2,28,470.4,81.4,223.3,54.8,61.2,31.4,150.9,0,515.7,1.6,13.5,94.9,112.1,0,91.7,5801.5,0,11667.5
"DOM_C19",180,0.8,15,23.3,0.4,71.5,12.3,42.4,37,63.4,283.5,13.9,50.1,101.2,309.8,46.1,17.5,48.5,26.7,16,1.7,30.1,131.3,79.3,311.1,318.9,555.4,18.4,357.4,71.6,8.7,149.3,6.3,5.9,22.9,14.7,51.1,68.3,80.6,108.7,89.4,170.1,38.1,54.8,0,2374.2,0.2,10.1,30.7,95.4,0,130.4,2274.9,0,9019.2
