"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",266.3,0.2,0,0,0,469.8,0.1,2,0,0.3,14.1,0.1,0.4,0,0,0,0,0,0,0,0,1.2,0.1,0.1,0.4,6.7,0.1,0,0,0,0,24.6,0.1,0.1,0,0,0.5,0,0,1.7,0.2,1,0.9,0.4,0,984.5,0.4,0,2.9,43.5,0,25.9,436.1,0,2284.9
"DOM_A03",0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0.1,0,0,0,0,4.9
"DOM_B05_06",5.4,0,5.3,0.2,0,9,0,0,0,191.8,0,0.8,0.1,61.5,0,0.4,0,0,0,10,0,10,7.5,2.1,0.1,81.7,19,0.4,11.9,0.8,0,0,11.7,0,0,21.4,0.1,0,0,0,0,0,0.2,0.3,0,2.3,0,0,3.1,17.1,0,0,0.2,0,474.3
"DOM_B07_08",0,0,0.1,0.5,0,11.9,0,0,0,0,140.8,1.1,0.2,46.2,0.1,0.5,0,0,0,0,0,0.2,0,0,48,0.1,0,0,0,1,0,0,0,0,0,0,0.1,0,0,0.4,0,0,0.1,0.3,0,1.3,0,0,2.8,4.5,0,0,294,0,554.4
"DOM_B09",0,0,69.3,0.4,42.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,173.9
"DOM_C10T12",145.7,0.3,0,0.1,0,541,0.3,0,0.4,0.2,26.1,2.2,0.7,0.1,0.2,5.6,0,0,0,0.1,0.2,2.9,0.3,0.5,2.4,3.1,0.5,0,0.2,0.5,0,142.1,0.2,0.8,0.1,0.2,2,0,0.1,17.5,5.4,14.3,4.3,0.5,0,2261,2.6,0.1,60.3,42.6,0,90,355.2,0,3733.2
"DOM_C13T15",0.1,0,0,0,0,11,70.6,0.2,1.2,0.2,0.1,0.1,0.2,0.1,0.2,0.1,0,0,0.3,0,0.1,2.3,0,0.2,0.6,2,0.4,0,2.1,1.9,0,4.6,0.2,0.1,0.1,1,0.4,0.2,1.7,1,2.8,1.5,3.7,2.8,0,471.9,2.3,15.2,3,32.9,0,107.6,666.1,0,1413.1
"DOM_C16",3.4,0,0,0,0,0.2,0.1,6.7,2.8,0,0.4,0,0.2,0.3,4.4,0.2,0.5,1.1,0.2,0.2,0,15.9,0,0.1,8.4,0.6,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,1.1,0.6,0,0.1,0,0,4.3,0,0.1,7.5,1.4,0,0,16.7,0,78
"DOM_C17_18",1,0,0.2,0.2,0,9.6,0.6,0,76.5,0.2,8,10.2,5,4.6,1.1,0.5,0.4,0.6,0.3,0.2,0.1,0.5,0.6,0.5,5.2,9.2,0.9,0.2,0.9,2.9,0.4,2.7,15.5,2.7,2.3,8.5,0.6,11.3,5.7,6,7.8,2.6,1.4,0.4,0,31.7,1.8,9.3,15.2,3.8,0,0.4,195.4,0,465.4
"DOM_C19",95.8,0.2,23.4,48.3,4.3,86,1.9,0.7,7.4,201.4,45,5.9,5.4,60.7,14.2,7.3,0.7,1.5,1.1,0.6,0.7,2.3,393,6.6,5.1,50.2,230.2,8.2,378.8,16.7,2.4,24.6,1.9,8.5,0.9,4.2,3.8,1.6,11.5,85.5,42.5,11.5,6.2,3.4,0,717.1,10.5,0,12.3,33.6,0,27.4,44.7,0,2757.2
"DOM_C20",9.8,0,0.9,1.6,0.2,7.6,0.9,0.2,6.4,0.7,116.5,44.7,24.4,3.1,25.7,1.6,1.3,2.5,0.9,0.1,0.3,2.3,1.1,1,5.7,5.1,0.5,0,0.1,0.5,0,2.7,0.6,0.2,0.3,0.4,0.6,0.3,0.1,0.7,2,2.2,0.5,4.7,0,64,2.5,2.1,17.5,4,0,42.2,1177.4,0,1590.5
"DOM_C21",16.7,0,0.3,0.3,0.1,1.9,0,0,0.1,0,15,20.7,0.7,0,0,0,0,0,0.2,0.1,0.2,0.1,0,0.8,0.1,2.5,0.1,0,0,0,0,0.1,0.1,0,0,0.2,0.1,0.2,0.2,16,1.3,55.7,0.3,0.5,0,117.3,0.3,10.6,2.7,7,0,46.6,538.3,0,857.5
"DOM_C22",3.3,0,1.1,1.5,0.2,35.9,1.9,0.1,5.5,0.2,18.3,8.9,65.7,2.8,1,0.9,2,4.2,2.9,0,0.1,1.2,3.2,0.5,83.1,44.6,4.4,0,2.5,1.1,0.3,2.3,0.5,0.1,0.2,0.4,0.4,0.2,0.5,0,0,0.1,0.6,1.7,0,17,0,2.1,13.8,4.6,0,0.4,108,0,450.1
