"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",8590.6,0,0.9,1.2,0,20126.1,218,3945.2,1219.1,0,78.7,0,128.2,0,0,0,0,0,3.8,0,0,3.8,94.6,5.4,1556.3,3.2,0.1,0,0,0,0,681.4,12.1,0,0,6.9,0,6.7,13.1,599,321.3,12.5,32.3,40.8,0,15502.6,0,0,1428.9,1258.6,0,326.7,7077.9,0,63296.2
"DOM_A03",0.3,4.3,0,0,0,340.6,5.3,0,0,0,10.2,3.5,3.4,0,0,0,0,0,0,0,0,0.6,3.3,0.5,25.9,0,0,5.2,0,0,0,118.3,4.7,0.2,0,0,0,0.4,0.4,0.2,0,23.6,6.6,5.7,0,1072,0,0,0,28.7,0,13.2,198,0,1875.2
"DOM_B05_06",1.8,0.5,1,0.2,0,3.2,0.3,0,1,336.9,6.7,0.1,0.1,1.4,33.2,0.2,0.2,0.1,0.2,0.4,0.1,0.3,136.1,0.3,2.4,6.3,6.5,1,1.6,0.9,0.1,0.8,0.3,0.5,0.5,0.4,0.2,1.4,0.9,8.2,0.5,0.3,0.3,0.2,0,51.2,0,0,0,9.4,0,0.9,11.3,0,630.2
"DOM_B07_08",70.7,6.3,0,120.2,0.1,62.3,15.1,0.4,80.8,0.2,382.2,3.2,27.2,892.7,192,64.7,19,18.3,22,10.8,5.8,21.9,2.7,17.8,1119.3,15.2,0.4,0.2,1.1,0.7,0.8,24.2,0.6,6.5,0.9,6.4,0.2,14,10.9,0,0,5.8,1.4,5,0,98,0,0,0,47.7,0,0,372,0,3767.6
"DOM_B09",0.1,0.1,0.1,0.3,0,0,0,0,0,2,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0.3,0,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,42.1,0,46.7
"DOM_C10T12",3975.3,1,4.4,10.8,0,16557.1,352.7,2.5,92.2,24.3,884.3,128.3,37.9,7.1,35.5,42.7,60.6,18.9,31.9,30.7,10.5,103,16.3,40.8,74.8,821.6,53.4,34.8,130,42,7.2,8121.7,107.6,59.8,74.1,42.1,77.2,592.4,228.6,119.9,1286.6,1704.8,261.3,81.4,0,59463.4,0.1,11.4,0,1906.5,0,1169.5,15097.6,0,114038.6
"DOM_C13T15",59.7,14.9,1.8,3,0,41.2,3774.8,0.9,77.2,4.4,162.2,40.1,94.7,27.5,30.8,21.7,100,31.8,41.9,443.8,80.8,389.6,2.2,19.7,266.7,257.5,10,6.8,5.3,7.7,10.1,72.1,55,61.6,1.3,20.6,41.5,18.4,12.6,121.6,37.5,131.5,45.4,54.1,0,11962.9,0,1.7,0.3,404.6,0,436.2,6121.6,0,25629.4
"DOM_C16",361.5,3.3,0,27.8,0,224,14.3,663.1,193.8,1.8,44.2,28.8,46.7,217.7,67.6,85.5,73.1,28,56.7,145.8,69.2,1417.3,1.1,30.8,2529.3,149.3,5.7,4.3,4.2,40.5,0.4,25,103,55.3,7.4,5.4,41.8,33.6,16.2,6,19.3,1.2,44.4,67.3,0,730.8,0,0,0,138.3,0,49.8,1302,0,9182.3
"DOM_C17_18",57.9,3.7,0,21.5,0,1166.3,140.1,21.2,4557.4,17.1,561.8,289,228.9,206.6,29.9,72.8,235.2,94.9,116.6,121.2,43.7,149.4,15.7,137.5,212.4,2085.4,28.6,10.3,7.7,200.1,6.8,104.6,3240.3,378.9,232.9,620.5,240.4,2883.4,1316.9,554,479.8,286.7,183.1,328.3,0,1688.7,0.3,2.4,0,523.7,0,127.3,4246.4,0,28278.3
"DOM_C19",708,189.1,7.9,62.4,0.2,274.4,76.5,11.3,66.8,3062.1,1129.9,11.6,54.1,159.1,251.1,71.7,62.7,24.7,77.9,123.1,26.9,86.3,884.9,111.3,923.5,2271.7,2507.7,370.3,610.8,367,18.2,220.9,135.7,190.1,173.3,150,91.9,539.8,303.4,320.6,106,126.4,105.6,66.8,0,8579.6,0,0.1,0,317.6,0,356.2,2922.5,0,29310.1
