"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",4177.6,0.2,7.9,4.5,3.9,12636.7,32.1,371.9,118.3,1.5,42.3,162.4,10.6,5.2,3.4,9.8,2.5,2.2,6.1,5.5,7.1,14.7,675.3,13.2,273.1,304.4,30.9,2.7,18.5,13,3.3,82.8,9.1,7.6,16.4,109.8,85.2,100.4,78.9,68.1,33.5,118.1,35,8.9,0,21821.6,11.8,38.5,2170.8,820.6,0,269.4,2416.9,0,47264.4
"DOM_A03",0.3,283.8,0.3,0.1,0.2,1037.5,0.1,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.4,0.2,0.2,0.3,0.4,0.3,0.3,0.4,0.4,3.2,6.1,0.9,1.4,1,1.3,0.1,268.7,0.6,0.3,0.5,2.3,13.8,1.5,2.6,1.7,1.7,2.1,1.2,0.2,0,497,1.9,7.5,3.2,69.8,0,59.2,961.8,0,3238.3
"DOM_B05_06",10.3,0,268.1,26.8,1.3,4.1,0,0,1.4,13023.2,308.4,2.9,0.3,11.7,536.7,0,0,0.8,0,0.1,0.9,3.9,5278.9,0.1,7.5,7.8,6.3,0.9,0,0.8,1.8,0.1,0.9,1.9,2.3,10.7,84.6,92.7,6.4,8.2,9.6,17.7,11.1,37.9,0,56.8,0,0,11.7,596.5,0,0.2,27169.3,0,47623.9
"DOM_B07_08",14.3,0.2,2.5,568.9,13.3,51.1,3.4,5.5,8.9,2.3,142.6,5.7,34.6,1424.9,33,345.4,7.1,12.4,6,36.2,12,104.7,7.1,7.7,2842.2,78.3,24.3,2,5.8,11,2.5,13.2,6.5,3.9,8.9,27.2,33.4,34.6,260.8,29.8,30.2,31,14.9,17.6,0,498.7,1.5,1.8,68.4,117.2,0,8.6,1239.6,0,8263.5
"DOM_B09",8.8,0.3,5928.5,268.4,2204.6,54,4.2,5.5,13.9,4.2,14.7,5.7,10.3,19.7,8.7,14.6,5.5,6,13.1,16.9,14.4,11.1,15.8,13.9,474.2,231.9,116,4.4,5.7,19.7,10.5,15.8,14.2,9.4,26.4,103.5,23.1,151.8,59.3,50.2,40.3,87.5,13.8,8.4,0,572.1,5.1,2.9,157.4,26.6,0,27.3,1447,0,12367.3
"DOM_C10T12",1942.2,303.5,43.6,18.8,30.1,20911.3,87.2,35.1,107.5,56.9,437.4,92,185.5,45.9,42.7,65.3,287,192.1,519,210.8,60.3,75.6,104.3,55.5,222.1,1816.3,1105.2,81.9,47.6,962.9,79.4,14802,626,61.8,226.7,615.6,222.9,238.5,530.3,205.8,1819.4,2340.7,894.2,325.7,0,77645.7,12.4,20.5,449,2975.4,0,1041.6,14106.7,0,149386.1
"DOM_C13T15",18.2,2.3,6.6,4.2,5.8,61.8,1070.9,9.4,85.8,4.3,40.2,11.2,76.1,22.8,10.4,23.8,18.2,10,22.7,246.5,23.7,230.2,19,10.5,371.3,566.4,15.9,1.9,11.4,11,3.7,36.1,33,7.2,11.2,72,30,170.3,25.1,122.1,69.5,207.7,33.5,96.5,0,11910.6,1.7,8.1,476,353.1,0,251.9,1796.9,0,18728.7
"DOM_C16",6.6,0.3,22.1,4.2,3.5,31.5,6.3,1942,376.2,1.2,17.4,10.1,19.4,62.9,8.1,159.5,7.7,22.7,20.4,142.5,121.9,1132.4,6.4,12,4274.6,102.1,9.7,1.1,3.6,10,2.7,9.8,12.5,2.8,7.2,48.2,46.3,23.8,257.1,31.2,99.7,47.4,42.3,146.4,0,1529.2,0.5,2.2,117.3,189,0,49.9,694.3,0,11898.4
"DOM_C17_18",183.4,2.3,21.2,10.3,4.8,1131.5,70,45,4292.1,6.5,348.5,95.8,347.5,102.3,17.8,86.4,85.4,60.7,104.2,107,45.4,207.7,52.2,100.4,396.7,2522.1,110.7,8.9,17.7,253.8,79.9,210,2474.5,225.6,265.5,2890.2,186.9,1263.8,578.4,1792.3,2587.3,2355.1,771.2,265.5,0,4680.2,2.9,5.2,334.6,623.2,0,111,2718.9,0,35260.7
"DOM_C19",684.8,34.1,203.9,155.4,8.1,265,14.4,44.5,48.6,877.9,525.6,4,44.4,244.5,24,105.3,9.4,30.8,44.2,41.2,14.7,230.2,30,271.7,2042.6,3918.1,4195.8,715.6,4423,877,329.2,206.7,41.2,170.2,49.2,891.3,175.9,496.1,1165,913.4,435.9,744.3,106.7,120.9,0,18692.4,2.5,0,87.6,965.3,0,114.8,10398.2,0,56235.5
