"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3549.1,0.7,60.1,18.4,5.1,8228.5,53.8,1.3,8.8,0.3,20.3,11.5,3.4,0.8,0.9,0.8,0.2,2,0.2,0.2,0,0.7,1.1,0.1,11.3,3.1,3.9,3.9,2.6,2.4,0.2,268.2,0.3,0.2,0,3.8,3.5,1.2,1.3,8.6,1.6,14.2,0.2,0.4,0,33583.6,0,0.1,795.4,657.9,0,40.3,1592.5,0,48969.2
"DOM_A03",0,15.5,0,0,0,37.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.7,0,0,0,0,0,0,0,0.1,0.1,0.6,0,0,0,4599,0,0,0,90.7,0,3.7,15.8,0,4894.7
"DOM_B05_06",1.3,118.5,4452.8,3.1,4.8,1118.8,203.5,243.3,35.6,17369.2,97.5,5.2,5.2,327.7,453.5,11,0.5,6,0.1,29,0.1,94.5,5547.1,74.4,90.1,139.4,1489.5,602.1,709.2,192.8,1,677.7,19.4,89.4,6.2,22.4,2,22,24.1,46.5,8.8,53.2,27.5,95.4,0,5394.9,0,0,0.1,1933.6,0,0,3683,0,45532.8
"DOM_B07_08",0,0,1,47.6,4.7,0.5,10.1,1.2,9.3,6.3,1074.5,70.3,3.8,329.8,760.6,5.4,1.1,13.6,1.2,3.7,0,16,0,0,548.9,5.8,0.6,0,0,0,0,38.4,0,0,0,0.4,0,0.2,0.2,0.7,0.8,0.2,0,0.1,0,676.5,0,0,0,76.1,0,0,207.8,0,3917
"DOM_B09",934.1,21.8,39.3,82.4,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,5.9,3.7,0,0,0,0,76.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,1187.3
"DOM_C10T12",1154.4,41.4,17.1,2,0.5,1647.2,45,0.8,2,0.3,3.5,1.7,1.7,4,2.8,2.8,0.3,1.8,1.2,0.9,0.1,4.3,6.7,0.7,9.2,8.5,19.3,3.8,16.7,29.6,0.2,230.1,0.4,2.5,0.1,7.3,1.9,7,2.6,26.4,29.2,111,6.2,3.9,0,28522.6,0,0,455.9,499.4,0,201.9,1798.2,0,34937
"DOM_C13T15",0.4,0.2,0.6,0.1,0.2,1,1643.2,2.6,13.4,0.3,4.3,3.2,3.2,0.4,5.1,1.5,0.9,0.9,0.2,2.7,0.3,35.6,0.2,0.2,8.3,0.5,0.2,0.2,3.1,0.5,0,17.8,0.4,0.8,0.1,0.5,0.1,5.3,1.4,1.4,2.5,10.1,0.3,1.7,0,6359.6,0,0,130.8,136.6,0,113.6,2465.4,0,10981.7
"DOM_C16",0.4,0,0.6,0.1,0.2,10.3,2.8,161.3,7.4,0.2,1.4,1.1,1.6,1.8,25.4,6.8,0.8,9.1,1,1.1,0.7,796,0,0,131.7,1.3,0.1,0,0,0.1,0,0.8,0,0,0,0.5,0.2,3.9,1,0.6,2.5,2.8,0.1,3.9,0,1498.6,0,0,101.2,59.4,0,5,27.6,0,2871.8
"DOM_C17_18",2.4,0.8,1.6,0.2,0.2,29.9,8,0.5,256.5,0.1,2.7,3.8,1.1,1.7,6.4,2.4,0.4,2.6,0.7,8.5,0.1,2.2,2.2,0.9,23.3,4.8,8.6,9.1,1.8,43.3,22.7,36.1,239.3,1.1,0.5,98.4,14,43.7,11.2,4.7,111.8,68.9,7.5,7,0,2945.8,0,0,399.4,123.7,0,18.2,229.3,0,4810
"DOM_C19",708.7,174.5,116.9,35.1,1.8,1433.3,162.9,9.2,77,24.6,220.4,20.3,160.8,537.3,998.3,50.3,1.4,29.5,7.3,1.7,3.2,18.7,2082.4,63.4,157.3,216.2,974,1391.9,324,389.9,9.2,575.7,33.1,15,0.8,15.3,15.8,48.9,46.9,44.4,54,61.8,12,73,0,16878.3,0,0,1.2,496.2,0,89.5,2749.8,0,31613.2
