"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1847,5.1,0.1,0.4,0.1,2952.1,9.1,122.2,11.5,11.1,96.4,13.6,73.8,6.4,5.1,9.5,6.3,5.4,12.5,30.1,0.9,17.2,39.9,14.4,64.5,549.4,17.9,1,5.5,13,1.1,97.1,8.9,4,2.8,4.1,27.3,22.8,46.8,20.2,7,19.9,9.7,13.5,0,1902.6,0.8,33.2,416.5,52.4,0,75.6,2970.8,0,11678.6
"DOM_A03",0.9,3.8,0,0,0,1.7,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0.2,0,0,0,0,0,6.9,0,0,0,0,0.1,0.2,0.1,0.1,0,0,0.3,0,0,10.1,0.9,1.6,3.5,-0.3,0,3.3,14.2,0,48.6
"DOM_B05_06",0.5,0,0,0,0,0.5,0.1,0,0.2,16.2,1.2,0.2,0.1,0.5,1.1,0.1,0.1,0.1,0.2,0.3,0,0,4.3,0.2,1.5,1.4,0.3,0,0,0.3,0,0.4,0,0,0,0.1,0.6,0.3,0.2,1.1,0.6,0.6,0.3,0.1,0,7.5,0,0.1,11.4,0.2,0,0,11,0,63.9
"DOM_B07_08",7.4,0,0.1,0.3,0.3,2,0.8,0.8,1.7,0.2,12.9,0.5,2.5,35.5,8.4,1.2,0.8,2.9,2.4,3.4,0.2,1.8,1.4,1.4,52.4,4.8,1.5,0.1,0,0.9,0,0.2,0.1,0,0.7,0,15.6,4.4,1.2,2.4,2.3,1.8,1.4,1,0,8.6,0,0.3,9.8,1,0,0.2,31,0,230.6
"DOM_B09",0.3,0,1.3,0,0.5,0.3,0,0.2,0.1,40.3,0.8,0.1,0.6,0.3,2.1,0.1,0.1,0.1,0.6,1.8,0.1,0.8,3.1,0.2,5.5,1.1,0.2,0,0,0.2,0,0.3,0.1,0,0.1,0.1,0.2,0.7,0.4,0.4,0.3,0.6,0.3,0.1,0,3.3,0,0,10.6,0.1,0,0,71.7,0,150.2
"DOM_C10T12",549.6,2,0.1,0.2,0.1,965.7,4.8,2.4,11,9.7,78,14.4,14.1,4.4,4.6,6.4,4.4,4.7,7,19.4,0.7,7.8,9.7,6.7,14.3,142.9,6.6,1.6,4.8,3,0.5,889.5,5.8,1.1,2,2.9,14.1,27.5,36.9,18.7,4.7,82.3,10.6,8.4,0,5577.9,7.1,14.4,31.7,61.5,0,193.9,3513,0,12405.4
"DOM_C13T15",2.2,0,0.1,0.1,0,4.5,149.9,0.6,5,0.4,1.3,1.6,32.4,3,1.3,1.7,4.9,4,15.2,75.9,0.4,28.5,1.1,3.2,16.5,15.5,2.9,0.2,0.2,3.3,0.6,3.6,0.4,0.5,1.2,0.7,2.2,5,5.1,4.3,1.3,11.5,25,22.4,0,573.4,0,1.5,11.8,8.7,0,34.3,665.1,0,1754.4
"DOM_C16",19,0,0,0.1,0,14.2,2,115,2.8,0.9,9.9,0.8,10,14.4,3.3,15.7,2.7,10.1,11.8,24.7,0.6,74.2,38.8,2.1,154,43.7,6.3,0.4,0.8,1.9,0.2,1.4,0.2,0.8,0.3,0.4,16,11.5,7.5,2.3,0.8,2.6,2,4.9,0,28.4,0,1.6,20.9,5,0,6.8,466.6,0,1160.4
"DOM_C17_18",12.1,0,0,0.2,0,118.5,4.2,7.9,400.2,0.9,34.5,26.4,34.5,10.7,2.6,9,12.7,23.8,11.2,14.2,1.1,20.3,1.4,1.9,6.1,249.4,8.5,0.6,0.5,4.7,5.1,8.2,173.5,2.2,7.6,49.5,45,38.3,37.1,63.8,22.4,7.2,18.7,9.9,0,286,0,1.7,11.8,10.6,0,14.4,890.7,0,2721.9
"DOM_C19",191,1.4,0.5,4,2,50.5,4.9,6.4,9.3,277.4,359.3,13.1,36.6,43,80.8,14.2,6.2,13.2,16,30.8,1.4,13,46.7,37.8,116.9,248.2,748.5,39.5,241.3,76.2,7.2,12.2,2.6,5.1,6.5,14,32.4,44.4,53.3,36.4,14.1,31.9,17.3,17.4,0,1163,0,2.5,65.2,20.4,0,50.1,942.4,0,5268.7
