"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",37443.5,668.6,0,0,0.7,106766.1,17795.9,3016.5,661.5,2.7,1588.2,1709.8,1198.7,32.1,0,0,0,0,0,0,0,1201.1,332.8,0,20366.5,0,2591.7,0,0,0,0,25040.6,27.9,0,0,0,0,0,0,9304.4,0,0,0,0,0,162708.8,10.6,0,1435.1,11595.4,0,209.2,8270.6,0,413979
"DOM_A03",0,613.4,0,0,0,4496.5,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,15267.5,2.2,0,0,599.6,0,14.8,687.8,0,21740.8
"DOM_B05_06",0,0,17.3,11.1,14.6,5.1,2.6,1,45.1,41775.7,61.7,0.5,5.9,881.4,6875.8,7.7,0,5.7,1,0.4,0.2,59.4,4117,372.8,0,0,212.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.5,0,0,0,1054.1,0,0,129.8,0,55805.7
"DOM_B07_08",0,14,97.8,16.3,13.8,0,0,0,0,0,0,0,0,1198.2,14786.4,152,0,0,0,0,0,1064,0,0,814.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.8,0,0,0,364.5,0,0,1512.4,0,20220.1
"DOM_B09",96.7,11,2743.3,674.6,438.2,20.7,3.2,1.2,17.8,5126,90.6,2.6,5.9,397.3,1025,21.6,0.3,2,9.3,1.2,1,3.9,616,11.2,1334.8,8.3,34.4,0.1,1.1,11.3,0,0.9,0.1,0,0.3,0.1,42.5,1.2,13.7,21.7,0.8,4.3,0.3,2.6,0,0,0,0,0,0,0,0,75.1,0,12874.3
"DOM_C10T12",6633.6,164.4,355.2,232.9,10.6,13501.6,1799.7,24,245.8,128.7,4354.8,1913.4,1113.2,204.3,255.1,54.8,61.5,155.4,132.2,311.3,118.1,310.6,21.2,20.7,719.6,173.4,56.3,2.9,15,23,1.6,2607.1,99.4,58.9,13.1,54.4,25.9,8.4,62.5,7400,5.7,329.2,2.7,70.7,0,118811.3,35.1,15.3,157.9,5353.6,0,942.9,23997,0,193165.8
"DOM_C13T15",709.7,131.6,537.3,322.2,16.9,255.2,29521.8,73.7,691.3,170,4778.7,1044.8,2939.7,457.7,290.3,92.5,104.2,245.6,452.6,1248.2,492.9,964.4,222,65.9,1429.7,396.5,424.5,21.9,101.8,276.6,4.2,13.6,246.6,60.2,21.7,87.7,54.4,9.4,94.4,37.7,51.9,216.2,4.3,245.4,0,58261.5,10.8,1.8,866.5,4086.5,0,651.3,34019.5,0,147525.9
"DOM_C16",229.7,19.7,250.8,10.9,4.7,26,51.3,1679.5,597.2,24.4,73.7,6.9,17.9,55,50.4,57,14.6,22,53.6,67,43.8,4192.4,46.9,5.4,659.1,477.1,59.8,2.4,11.7,9.2,0.7,3.4,12.8,18.6,7.7,8.5,13.3,13.7,157.2,12.2,5.8,9.8,1,14.2,0,1496.7,1.4,0,174,269.3,0,40.3,2526.4,0,13607
"DOM_C17_18",532.9,14.4,74.7,133.1,10.9,169.5,395.9,222.7,5480.1,38.8,154.2,100.9,150.5,129.4,119.7,58.4,33.3,61.3,108.3,123.7,55.4,483.9,2603.4,49.2,425.7,596.4,2193.6,151.8,555.8,734.2,55,9.1,1662.6,641.1,334.5,590.8,401.2,165.6,1086.7,137.9,860.1,115.2,56.6,588.2,0,3918.9,6.6,0,7.8,1339.8,0,80.7,1019.5,0,29040.1
"DOM_C19",6355.9,210.1,3063.1,1429.8,135.2,1751.9,5020.4,244.6,680.7,6304.7,10824.4,2247.1,2844.7,9203.4,4999.5,452.1,157.3,566.7,406.8,931.9,356.7,1001.5,13728.3,1309.9,11720.1,9293,21287,271.1,1045.9,1464.7,536.5,69,428.9,4954.9,539.6,2372.6,4140.4,509.2,7980.6,54,455.2,282.9,91.3,2670.4,0,21342.4,1.4,0,0.9,5172.4,0,283.1,57179.6,0,228373.8
