"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3423.1,24.4,34.2,94.5,2.3,7978.2,472.4,658.6,15.9,33.5,111.6,31,105.1,9,16.5,11.5,13.5,3.9,14.9,24.1,10.8,45.5,31.9,46.1,19.1,163.7,27,4.3,19.5,41.4,2.6,231.2,54.9,45.3,51.9,90.8,41.3,68.8,92.2,156.3,17.8,73.1,100.1,30.8,0,6927.2,4.6,0,519,54.1,0,216.3,5931.3,0,28197.1
"DOM_A03",45.5,245.5,0.1,1.8,0,240.7,0,0,0.1,0.3,6,1.5,0,0,0,0.8,0,0,0,0,0,2.9,0.9,2.6,0,3.1,0.6,0.4,1.1,0.4,0,52.9,6.3,1,3.1,0,2.3,3.3,4.7,18.6,1.2,8.4,14.9,9.5,0,643.5,0.7,0,0,3.2,0,11,142.8,0,1481.9
"DOM_B05_06",23,1.5,34.2,680.4,2.6,46.3,5.3,23.8,62.7,2234.1,116.9,5,8,260.5,53.7,3.9,0.3,20.4,3.2,0.4,1.5,110.2,1760.7,3,196.2,0,12.5,0.6,9.5,16.6,0.4,10,4.4,29.1,0,0,17.2,0,0,3.2,3.6,26.7,14.8,5.8,0,23.3,0,0,0,2.1,0,0,7015.8,0,12853.3
"DOM_B07_08",162,0,79.5,799.9,1.7,54.9,11.6,15.9,15.3,538.8,436.2,33.8,422.8,894.6,6803.7,2440.7,258.2,839,1955.1,3234.5,121.4,786.3,110.2,36.6,2265.3,0,85,3.2,46.5,80.3,0.8,1.2,7,146,0,0,78.3,0,0,17.2,1.3,3.7,10.5,42.3,0,59.2,0,0,218.5,137.7,0,0,18816.5,0,42072.8
"DOM_B09",0,0,366.9,5.7,281.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,325.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0,995.4
"DOM_C10T12",1400.3,45.6,17.3,122.8,0.2,6054.9,7.1,0.9,11.6,14.1,248.6,53.9,15.1,1.5,3.1,24.5,0.2,0.7,2.3,3.4,0.2,13.2,13.1,48.8,8.2,99.2,12.1,16.1,28.8,35.8,0.7,1112.6,168.5,111.8,75.3,1.9,54,78.7,110.1,258.5,6.9,200.1,360.5,102.8,0,20154,6,330.1,1.2,79.1,0,281.9,5851.8,0,37650.1
"DOM_C13T15",26,3.4,32,85,0.2,17.3,794.1,3,11.1,0.8,13.6,3.3,23.4,1.6,0.7,4.8,2.2,0.9,7.9,78.6,1,33.5,1.5,22.3,82.8,21.4,2.6,0.3,9.1,27.3,0.5,8,9.2,69,1,0.6,1.1,1,1.5,27.8,1.3,24.8,19,13.5,0,2563.4,0.9,18.2,9.2,9.4,0,97.6,2036.2,0,6225.2
"DOM_C16",419.9,1.4,51.1,270.1,7.9,52.5,10.1,293.3,22,5.1,55.1,6.3,10.4,21.7,1.2,12.1,1.1,2,5.6,14.8,0.9,48.3,0.6,2.2,458.4,18.8,1.8,0,32.8,44,0.4,2.6,2.8,0.2,1.8,1.7,56.2,1.8,18.7,15,2.8,3.4,0.1,0.8,0,187.3,0.5,0.1,3,3.1,0,12.3,574,0,2760.2
"DOM_C17_18",123.3,4,17.5,51.4,0.3,454.7,30.8,28.7,2439.7,12.4,118,41.1,125.3,23,20,13,13.7,13.4,53.1,45.6,3.2,13.1,30.8,56,63.4,240.6,22.6,0.6,32.7,61.2,6.3,49.2,548.6,57.1,9.6,208.1,18.9,81.1,251.6,279,661.9,89.1,67.6,26.7,0,1253.7,1,7,87.9,23.3,0,27.7,1525.3,0,9433.7
"DOM_C19",887.3,30.6,672.7,1789.9,72.5,415.5,56,61.9,86.5,5332.1,763.2,66.7,140.4,136,141.7,66.5,25.6,25.9,74.3,125.3,10.2,95.9,1261.3,377.8,1074.5,1141,3367.4,62.9,1018.2,788.7,188.7,89.8,14.1,177.9,15.3,177.9,323.3,95.3,204,559.7,2.4,218.2,18.6,30.1,0,4307.2,0,0,44.5,70.1,0,98.7,2679.1,0,29483.5
