"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2280.1,38.9,9.3,4.3,17.7,13569.2,763.6,1253,815.8,0.7,16.8,4.3,1670.8,9.4,5.8,14.2,157.5,18,32.9,22,659.3,93.8,0.1,3.1,2.2,1626.7,0.3,0.3,2.4,0.7,2.6,942.6,9.8,65.4,1.7,102.3,27.4,20.4,14.9,130.2,65.1,12.9,8.4,0.1,0,7309.6,0.5,10.6,1642.5,128.1,0,145.4,712.6,0,34446.5
"DOM_A03",3.1,33.2,0.3,0.1,0.5,758.6,0.2,0,0,0,0.6,0.1,0.5,0.1,0.1,0.1,3,0.4,0.2,0.4,0,0.1,0,0.1,0,204,0,0,0,0,0.1,880.6,0.3,2,0,3.1,0.4,0.6,0.4,3.5,1,0.4,0.2,0,0,2148.8,0.1,0.1,1.2,16.5,0,14.9,91.2,0,4171.2
"DOM_B05_06",14.9,0.9,2745.6,6.4,52.2,300.4,2,3,3.6,15495.8,1109.5,0.7,7.1,33.5,8.7,7.3,43.9,6.1,12.9,8.4,1.8,18.9,1390.6,0.3,287.2,33.2,3.6,4.6,7.4,10.6,1.3,2.9,1.4,7.7,0.5,8.6,1.7,4.6,5.1,9.5,3.1,2,2.2,0.1,0,45.3,0,6.8,90,-28.3,0,2.7,11710.7,0,33499.4
"DOM_B07_08",3.5,0.1,0.6,0.5,41.5,2.1,0.3,0.1,5,0.9,10.4,0.5,9.4,623.8,364,18.4,17.6,13.7,30.6,19.9,5.1,57.6,13.1,0.1,1018.8,6.2,0,0.1,0.1,0.4,0.1,0.3,0.2,1.6,0.2,2.3,1.4,0.5,0.4,2.7,0.7,0.2,0.2,0,0,6.2,0,0.5,22.4,7.9,0,0.7,416.7,0,2729.6
"DOM_B09",11.9,12.9,1925.6,119.1,512.2,9.8,0.2,0.5,9.4,1032.4,57.9,0.1,4.6,102.6,144.1,11.4,2.3,0.5,2.3,0.2,0.3,0.7,87.3,4.3,232.6,7.6,6.1,0.8,1.1,4,0,0.5,0,0,0,0,4.8,3.2,1,4.1,0.3,0.6,0.5,0,0,0,0,0,0,0,0,0,54.5,0,4374.1
"DOM_C10T12",2462,447.1,4.7,12,4,16725.1,46.7,7.5,16.5,37.1,302.4,9,80.3,14.6,17.8,26.2,19.7,7.3,5.4,3.1,1.3,7.3,8.3,1.7,21.4,3174.5,10.9,1.1,5.3,9.8,1.2,5039.9,1.6,2.3,1,4.1,10.6,2.7,2.7,290.9,77.8,181.7,122.4,0.6,0,16090.6,0.8,1.5,10.7,31.6,0,706.3,13665.2,0,59736.4
"DOM_C13T15",2.9,0.2,0.4,0.2,1.9,73.8,643.2,3.8,69.9,0.3,11.2,10.6,32.6,9.3,3.6,4.8,13.4,5.9,8.2,45.4,3.2,47.8,0.2,1,6.6,522.8,3.1,0.7,0.5,3.8,5.9,34.1,1.8,1.9,6.5,77.8,0.8,2.9,7.1,69.3,4.5,5.9,1.9,0.5,0,1709.3,0.1,1.4,1.5,-347.9,0,287.8,1599.6,0,5004.2
"DOM_C16",26,2.3,0.9,0.9,2.3,23.7,15.1,1310.4,87.5,1.7,59.8,0.2,21.9,42.4,47.1,74.8,182.2,14.5,20.8,10,28.4,619.5,0,0.1,1570.8,6.2,0.1,0.4,0.3,0.4,0.1,0.3,0.1,0.7,0.1,1,0.7,0.3,0.5,6.8,1.4,0.6,1.3,0,0,117.3,0,0,2.6,-3.7,0,29.6,2473.1,0,6803.4
"DOM_C17_18",1.9,0.4,38,3.6,2.7,97.3,16.2,35.1,1006.4,1,45.1,3.3,43.9,33.3,28.3,33,157.5,10.3,10.4,16.3,4.5,31.8,0.3,0.3,3.7,585.6,46.1,45.6,2.9,63.8,19.7,113.3,64.8,76.4,116.1,301.8,22,141.8,94.7,103.2,209.1,39.6,24,5.5,0,2117.7,0.1,0.1,1263.6,-17.6,0,77,1427.8,0,8569.2
"DOM_C19",567.1,294.8,151.6,187.4,88,670.7,98.9,178.7,204.3,710.7,3957,14,343.4,554.1,680,452.3,376.1,72.3,97.9,63.1,46.5,193.6,1350.5,82,1881,1520.1,1726,85.7,740.9,1209.2,131.4,280.6,134.6,85.7,73.3,76,1061.5,178.9,178,193.8,59.6,65.6,184,20.8,0,4378.9,0,0,54.1,-154.2,0,334.3,11317,0,37251.5
"DOM_C20",1574.6,9.5,34.3,74.9,40.2,745.8,141.4,450.4,631.8,922,4280.1,267,3288.5,708.2,991.6,343.8,851.4,259.2,127.1,56.2,38.1,210.3,26.6,93.6,610,202.7,34.6,1.6,14.3,151.6,18.2,52.4,47.7,3.4,1.6,4.6,44.3,56,5.9,38.2,4.4,15,4.6,30.8,0,720.4,0.1,0.4,4.8,-468.2,0,79.5,9344.6,0,27189.9
"DOM_C21",27.9,0.7,0.2,0,0.2,24.1,4.2,0.9,36.2,0.3,2.6,2.8,3.2,4.6,0.3,0.2,10.5,0.5,3.7,0.9,0.1,11.9,0,0,0.7,36.2,0,0,0,0.1,0,1.2,0,0.2,0.2,0.1,0.1,2.2,0.1,24.2,60.5,297.4,0.1,0,0,242.4,0.1,68.2,2.8,-65.6,0,35.3,305.5,0,1148.4
"DOM_C22",51.2,39.4,6.2,14.7,21.2,256.9,56.7,8.6,40.2,21.3,355.1,11.1,2246.4,67.2,117.8,46.3,357.3,60.2,134.1,1271.8,126.7,70,3.1,104.1,422.6,2457.6,531.1,1.1,64.8,307.3,0.2,57.8,0.3,0.8,0.4,1.7,65.8,0.7,74.9,60.6,2,37,1.3,6.6,0,1486.2,0,0.1,16.7,-78,0,4.4,6609.6,0,17621.3
"DOM_C23",37.2,0.2,10.6,4.2,20.2,74.3,5.2,2.6,20.7,0.8,155.1,4.6,27.6,2219.4,32.3,118.6,679.2,113.2,8.7,5.4,3.8,15.4,6.7,0.2,5576.4,107.6,0.5,0.3,0.2,17.8,0.1,0.4,0.2,0.7,0.1,1.2,61.9,0.3,0.6,16.5,2.4,1.5,2.8,0.1,0,330.7,0,0,5.5,19.2,0,6.1,999.9,0,10719.7
"DOM_C24",1.5,0.1,0.6,6.5,13.6,149.6,5.8,9.9,34.9,54.1,55.3,0.3,21.8,69.9,561.2,2488.1,1535.9,440.2,453.8,296.1,91.4,405.7,58,22.1,1166.9,145.7,0.2,0.6,0.2,0.5,0.1,0.2,0.1,0.2,0.1,0.3,0.3,0.2,0.3,4.8,0.8,0.5,0.9,0.1,0,8.8,0,0,8.2,-3.6,0,1.8,4006.6,0,12121.1
"DOM_C25",37.8,0.3,60.9,47.2,39.7,94,3.4,36.6,24.3,3.6,112.5,1.8,75.5,91.5,816.7,446.6,1790.3,1374.8,617.7,622.7,281.8,349,0.3,21.3,1440,324.7,1.4,227.4,2.5,3.8,0.4,1.7,0.3,1.3,0.2,1.1,1.6,1,2.1,131.3,1.7,1.6,2.2,0.2,0,235.9,0,0,1161.3,-42.7,0,5,2078.1,0,12534.3
"DOM_C26",6.5,1.5,41,2.2,4.8,49.3,10.7,19.9,323.4,1.5,20.2,2.7,101,43.2,63.5,73.3,17930.4,737.2,204.9,345,138.8,138.4,26.1,1,164.7,1716.6,4.1,2.7,17.8,6.3,4.8,6.3,4.5,268.3,364.2,123.2,15.5,258.6,35.5,232.1,189.3,141.9,85.6,4,0,1224.8,0.1,3.6,4528.2,-4559.5,0,115.1,51161.9,0,76406.9
"DOM_C27",6.1,0.2,11.4,0.5,4,4.1,0.6,1.7,6.6,0.8,7.7,0.3,8.1,10.8,173.2,18.3,1392,255.8,74.6,33.8,14.5,60.8,26.3,0.4,583.5,164.8,39.4,0.9,1.1,40.2,0.2,59.5,0.3,1.7,1.9,1,0.6,1.6,5.3,85.5,12.2,14.5,2,1.8,0,264.2,0,0,714.8,-776.8,0,28.8,5344.3,0,8706
"DOM_C28",52.4,6.3,86.7,16.7,31.8,46.5,10.4,19.1,30.9,11.4,83.7,4.6,32.3,73.2,181.2,56.9,195.5,26.1,444.3,123.3,118.6,31.4,6.4,45,64.2,175.9,20.2,2.7,3.6,18.5,0.6,44.9,3.8,1,0.7,1.2,3.9,1.2,2.2,27.3,4.7,4.1,1.7,14.6,0,245.4,0,0,2428,-1009.2,0,2.4,3742,0,7540.8
"DOM_C29",255.3,15.4,95.8,18.1,3.6,31,15.5,91.8,44.6,6.6,55.1,5.7,31.6,70.3,198.6,56.4,293.6,36.2,107.6,3193.1,1108.6,47.2,7,1.8,85.5,480.2,37.9,118.2,78.7,239.9,4.2,90.1,2.2,10.1,4.8,103.6,6.3,26.3,239.4,1043.1,370.9,335.2,82.5,28,0,2520,0,0,2395.2,26.8,0,11.2,298.3,0,14429.3
"DOM_C30",8.1,19.4,4.3,2.3,2,13,1.4,4.2,3.1,1.3,8.6,0.4,3.8,5.3,9.9,10.3,30.6,4.1,9.3,149.8,393.1,9.5,0.2,0.1,9.2,97.2,22.1,863.9,199.1,12.2,0.7,3.7,0.5,2.5,0.4,4.6,1.2,2.1,9.3,118.2,11.4,10.5,3.3,1.6,0,504.9,0,0,3322.8,-84.7,0,1.9,1038.6,0,6851.2
"DOM_C31T33",26.8,6.7,41.1,23.8,23.6,213.8,33.5,36.5,36.6,72.6,134.9,4.1,57.8,62.9,77.1,67.4,319.6,43.7,84,64.7,22.7,185.2,14.7,4.4,146.9,503.2,31.7,44.4,54.1,81.1,11.3,23.2,6.2,22.4,7.7,16,15.2,19.7,46.3,127.8,72.3,71.5,172.2,2.7,0,957.9,0,3,179.4,-92.8,0,281.2,2631,0,7093.9
"DOM_D",80.3,19.1,18.3,24.4,68.7,1177.5,142.1,158.2,216.2,62.1,701.3,15.8,287,365.9,884.7,285.7,1307.6,145.9,112.8,139.2,46.5,124.6,214.7,172.3,121.1,1500.9,21.5,8.9,5.7,107.8,14.2,311.2,21.5,200.1,63.1,20.3,125.8,117.8,49.7,709.4,676.4,347.7,225.2,19,0,2774.5,0.2,1.6,16,0,0,1.6,19,0,14251
"DOM_E",42,2.6,6.9,15,12.6,101.8,12.2,10.4,15.9,4.8,67.6,1.5,43.1,26.8,34.6,27.7,80.8,10.3,9.3,10.3,4.5,19.6,38,548.7,28.8,519.5,7.7,5.1,6.6,11.4,4.7,87.8,2.4,13.8,13,117.8,29.6,23.8,19.1,212.5,65.2,190.4,78.5,3.3,0,863.1,1.2,73.6,87,0,0,0.2,1.3,0,3614.5
"DOM_F",91.8,2.8,37.7,189.5,32.2,1.4,0.1,0.1,0.1,0,0.9,0,0.3,8.7,0.9,7.4,204.1,0.6,0.3,0.7,0.1,0.2,1054.5,28,1343,1738.5,5.9,0,13.1,29.6,1,44.9,38.8,327.6,384.6,382.4,782,105.9,250.2,569.4,142.4,58.3,53.5,0,0,136.1,0.3,0,32726.1,0.1,0,4.2,7.5,0,40807.7
"DOM_G",1513.5,198.4,691.9,90.8,96.6,7070.4,395.2,719,723.4,3555.8,2351.4,73.8,1692.7,999,965.5,854,5934.9,722.4,502.7,1256.5,562.2,516.9,603.3,105.2,3220.9,3081.7,559.3,277.2,237.9,457.2,42.7,1637.1,92.6,119.4,136.2,177.9,308.2,164.6,170.1,600.4,303.9,302.4,156.9,25.3,0,9369.7,0.5,14.2,3588.5,202.8,0,406.1,24945,0,82794.4
"DOM_H49",89,11.3,38.1,6,50.3,432.9,25.3,44.1,50.3,165.4,147.5,5,104.2,64,70.2,61.8,491.4,50.3,37.4,106.7,43,36.7,31.9,7.4,323.4,195.8,45.7,24.1,79.8,58.7,2.8,94.7,4.6,9.9,10.1,12.8,20,13.4,17.7,95.5,30.4,23.2,9.7,1.6,0,692.3,0.1,1,258,0.7,0,1103.4,2054.1,0,7353.6
"DOM_H50",76.2,9.4,31.7,6.1,29.9,313.6,19.7,39.2,45.4,150.2,135.1,4.4,89.5,58.7,65.2,59.3,419.7,47,34.3,80.2,30.2,32.5,32.3,8.2,198.2,176.4,32.1,11.6,12.1,26.2,2.4,70.1,3.9,8.3,9.3,7.5,19.6,13,10.9,35.7,20.3,19.6,8.6,1.2,0,539.6,0,13.3,372.3,134.6,0,256.8,636.2,0,4457.9
"DOM_H51",46.9,9.8,113.9,3.2,18.9,208.2,13,20,24,61.7,86.1,3.5,49.5,33.8,50.4,42.1,231.9,34.3,26.7,48.6,22.7,28.7,16.1,4.2,399.9,71.1,12.6,5.7,104.5,12.5,1.2,76.6,12.5,157.4,95.2,363.9,8.3,224.9,210.8,594.4,65.7,74.4,3.9,0.5,0,454.3,0.1,0.4,93.5,106.5,0,942.9,1041.4,0,6333.2
"DOM_H52",52.8,7.9,118.1,4.5,158.9,287,23.6,29.2,34.5,101.2,101.2,3.3,72.1,46.4,49.8,44.2,311.9,35.3,26.9,60.9,23.3,37,20,5.8,175.7,132.7,352.1,294.4,1881.2,854.6,7.5,51,2.9,7.4,6.9,8.3,27.7,9.6,14.7,581.9,21.6,16.7,6.6,0.8,0,2036.1,0.5,2.5,178.8,3.3,0,156,975.1,0,9462.6
"DOM_H53",2.8,0.2,0.4,0.3,2.5,15.6,2.6,1.4,6.4,0.3,5.8,0.5,3.8,2.2,3.2,5.4,18.8,3,2.3,1.8,1.1,3.1,1,0.4,4.6,79.3,2.7,1.6,0.7,3.8,112.3,3.1,4.4,3.4,20.3,57.6,5.5,22.9,11.2,41,100.5,3.2,1.8,0.6,0,239.1,0,7,89.3,0.7,0,13.4,184.7,0,1099.5
"DOM_I",76.7,12.1,30.1,8.6,10.4,124,3.6,3.4,12.4,2.5,24.8,1.5,11.9,10.6,22.9,22.7,32.1,6.8,10.1,9.2,3.4,11.3,1.6,1.5,15.6,543.8,4.7,66.8,305.2,121.2,0.7,352,27.3,110.6,135.1,579.3,43.2,131.8,189.4,612.5,202.4,157.1,195.2,2.5,0,10092.6,1,0,0.7,0,0,7035.4,4.9,0,21385.3
"DOM_J58T60",0,0.1,0.2,0.1,2.2,0.3,0,0,0,0,0.2,0,0,0.1,0,0,1.1,0.2,0.1,0.1,0,0,23.2,0,0,0.7,0,111.7,0,0,0,142.8,624.1,75.5,0,214.7,0.2,79.6,207.2,223.8,71,2.1,11.1,0,0,1114.2,1.2,26.8,187.8,0.3,0,67.4,399.4,0,3589.7
"DOM_J61",29,3.7,33.4,3.1,17.2,124.5,7.3,7.3,23.4,2,36.2,1.8,16.5,14.1,16.9,27,76.5,12.8,13.9,12.6,4.2,20.1,9.6,6.1,265.6,1063.4,21.5,7.3,10.4,32,13.5,150.4,160.3,4569.4,155,340.7,177.9,117.3,95.7,145.4,53.2,40.7,491.1,376.1,0,9899,0.2,15.2,193.1,1.5,0,391,650.4,0,19956.3
"DOM_J62_63",1.1,0.2,4.6,0.4,9.2,8.6,0.4,0.4,3.2,4.7,12,0.2,2.4,4.5,2.5,4.6,21.5,1.8,3.7,9.2,1.3,1.4,10.2,1.4,49.8,3.2,3.5,3.4,6.1,23.9,11.7,31.6,88.9,1518.5,1527,30.3,4.6,9.4,3.1,33.5,9.8,9.3,0.3,0.1,0,16,0.1,8.9,3979.3,3.4,0,6.5,2211.2,0,9703
"DOM_K",460.9,53.5,180.8,59.4,88.5,661.8,63.1,79.7,131.5,98.7,370.4,10.8,156.5,144.5,231.7,186.2,801,110.4,175.5,186.2,75.5,132.7,93.8,114.2,1449.9,5968.9,134.2,64.2,215.5,161.3,44.9,193.2,67,168.5,169.7,7941.4,881.9,809.2,228,94.4,161.7,339.5,292.4,208.9,0,9845.8,2.8,73.4,972.5,15.1,0,480.4,2740.4,0,38392.4
"DOM_L",31.3,5.8,17.6,2.4,12.2,64.5,8.3,12.4,16.1,12.1,30.8,2.1,24,22.4,33.5,20.7,107.7,12.6,25.5,43,16.7,15,6.5,2.2,88.2,382,17.5,18.1,88.1,32,1.4,54.1,5.2,41.2,17.2,115.9,535.3,41.3,94.7,147.4,45.4,19.8,14.6,3.2,0,12084.8,3.4,41,134.6,-6.2,0,881,268.3,0,15715.2
"DOM_M",34.5,10.3,26.9,12.3,25.5,156.8,19.6,19.4,25,35,68.7,3.1,31.3,31.4,24.2,44.2,165.6,20,32.1,42.3,61.6,26.6,23.3,13.3,119.1,194.9,27.2,24.2,39.5,61.1,5,52.9,43.7,170.4,70,1188.9,109.2,207.2,240.8,107.5,77.4,40.7,172.2,3.5,0,78.7,0.1,48.5,456.4,8,0,45.9,5493.7,0,10039.9
