"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",16505.7,4.7,117.2,64.2,0.1,27247.2,4788.2,557.3,192.4,2,90.5,26.1,222.2,22.7,4,3.3,0.1,3.4,6.2,20.6,1.5,135.5,1.2,6.8,92.6,504.1,19,1,6.2,1.3,3.8,1875.9,1.5,1.6,3,5.9,38.3,97.6,102.4,640,69.5,57.5,45.5,56.5,0,37639.6,0,229.2,4300.3,1012.3,0,244,6502,0,103573.4
"DOM_A03",4.1,46.7,0.1,0.1,0,152.4,0.1,0,0,0.1,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,2.3,22.8,0,0.3,0.1,0.3,0,339.8,0,0,0,0,0,1,1.7,2.9,0.1,1,0.9,0.1,0,1491.4,0,0,0,25.7,0,20,216.2,0,2331.2
"DOM_B05_06",8,0.1,50.1,14,0.3,17.9,6.5,5.6,1.5,974.5,2.1,0.1,3.4,30.8,662,0.3,0.2,0.5,1.1,1.3,0.1,1,2056.3,2.1,5.1,88.5,32.1,0.3,0.1,0.2,0,30.6,0.2,0.1,0.4,12.6,360.6,2.1,1.2,0.9,1.8,2.9,0.1,15.2,0,300.1,0,0.5,35.7,-85,0,0.1,1177.8,0,5823.8
"DOM_B07_08",61.4,0.3,38.1,550.6,4.3,122.3,104.6,4.8,38.8,640.9,278.6,0.5,24.8,1375.2,4791.4,28.5,0.9,23.5,8.6,22.1,0.9,14.9,30.5,12.3,749.8,70.2,40.3,0.7,1.2,0.5,0.2,4,0.2,0.7,0.1,1.1,11.8,21.2,7,3.6,1.4,28.5,0.9,2.6,0,655,0,12.1,214.8,97.3,0,0.8,1033.4,0,11138
"DOM_B09",5.5,0.3,40.3,66.6,6.2,2.1,0.3,0.1,2,387.4,4.2,0.1,0.6,35.9,57.3,2.1,0,0.1,0.5,0.1,0,0.3,125.8,1.5,104.8,1.6,4.2,0,0.1,1.2,0,0.3,0,0,0,0,1.9,1.1,0.6,2.8,0.2,0.4,0.1,0.1,0,0,0,0,0,0,0,0,3.8,0,862.6
"DOM_C10T12",2210.3,60.9,2.2,27.2,0.1,10537.8,137.3,3.9,70.3,7.4,41,26.1,12.3,20.2,6.8,11.3,0.4,8.9,9.3,4.1,3.2,41.1,21.3,17.7,59.9,889.5,61.6,6.9,1.6,10,14.9,9143.9,9.2,10.8,4.8,26.3,6.7,73.4,184.4,596.3,115.4,179.2,79.7,100.5,0,57026.7,0,1037.1,1.3,802.4,0,969.9,7156.9,0,91850.7
"DOM_C13T15",79.3,4.3,67,171.8,0.8,294.9,23620.5,9.1,257.4,30.8,179.1,45.7,175.5,344.7,43.3,70.7,10,127.4,153.4,175.5,13.1,673.2,55.9,23.9,351.2,1144.9,97.6,1.7,17.7,41,24.2,254.9,12.4,3.5,3.2,29.1,58.1,60.9,201.3,770.5,104,78.5,58.5,793.4,0,30220.7,0,2939.1,1311.2,1308.3,0,840.2,23132.1,0,90485.8
"DOM_C16",58.2,0.8,3.7,1.3,0.4,44,47.8,994,33.1,3.9,30.4,2.6,58.9,128.3,36.6,71.7,1.4,52.6,43.8,8.3,13.7,1580,3.9,9.7,1914.8,160.9,21.2,0.4,2,1.6,1,5.8,1.9,1.9,14.5,4.8,17.1,35.6,26.7,16.2,2.6,22.3,2.7,104,0,270,0,2.1,107,61,0,36.3,614.5,0,6677.9
"DOM_C17_18",156.8,6.4,2.1,25.4,0.5,898.2,533.3,81.2,3239.9,72.8,258.5,71.3,300,302.3,108.5,89.6,21.8,137.6,74,59.7,8.2,212.1,86,17.5,160.8,1770.6,200.3,3.6,7.2,100.3,53,279.3,760.3,60.3,55.6,276,37.5,592.1,607.1,358.1,267.9,204.6,107.9,187.8,0,2581.8,0,20.9,115.8,168.8,0,96.8,1617.3,0,17455.4
"DOM_C19",1113.6,38.7,257.3,760.9,3.4,241.2,166.9,31.6,55.4,1014.7,241.3,16.3,153.5,632.7,119.5,71.9,4.1,103.5,47.5,43.5,5.7,81.9,201.7,118.1,1304.9,1428.7,4890,276.7,1782.2,271.3,95.4,175.2,8.4,20.1,9.2,34.7,212.4,138.4,253.5,751,150,72.7,15.2,159.8,0,3032.6,0,4.8,47.4,192.3,0,139.4,2822.9,0,23814.3
"DOM_C20",1733.8,4.6,22.5,55.6,2.8,527.4,1889.4,211,654.3,298.8,2897,168.7,2589.4,571.1,423.9,198.7,36.8,286.1,78.9,157.2,23,412.2,98.1,153.2,726.8,446.7,182.1,8.2,49.4,19.1,4.6,137.7,23.5,4.3,2.9,20.8,412.4,78.3,157.7,128.6,38.2,124.6,28.8,112.6,0,2610.3,0,26.1,290.6,214.8,0,68.2,3884.6,0,23296.4
"DOM_C21",45.8,0.2,0.6,1.3,0.1,73.1,24.2,2.3,8.1,4.9,20.3,215.2,17.3,7.1,7.9,4.9,1.8,5.4,4,6.2,0.6,8.7,5,50.8,25.4,29.7,7.6,0.6,2.1,0.7,0.4,5,1,1.1,1.4,6.4,4.6,28.4,6.4,7.1,11.6,419.7,18.6,8.2,0,766.9,0,1949.2,140,40.6,0,44.8,451.2,0,4494.4
"DOM_C22",340.9,3.7,20.2,21,1.9,1287,501.2,81.9,437.3,75.6,314,78,1990.2,245.9,69,235.5,66.4,669.4,317.1,898.6,61.6,605.4,66.8,84.6,3498.3,827.6,1250.3,3.4,2.9,33.9,22.4,68,18.2,10.5,1.6,11.2,1033.9,57,125.1,135.6,12.1,71.5,6.5,134.4,0,3189,0,9.2,823.1,251.2,0,6.5,5373.3,0,25450.2
"DOM_C23",110.4,0.3,18.7,74.7,2.5,301.6,80.4,22.8,28.9,29.1,117.3,28.1,305.5,4114.8,219.6,159.9,9.7,182.2,106.8,260.6,17.3,253.4,131.6,45.8,13901.3,468.3,520.6,2.8,6.3,5.7,2.5,149.2,13.7,6.4,2.1,10.7,1805.8,101.3,85,250.9,7.4,292.2,12.9,104.8,0,1837.7,0,13.9,1062,293.7,0,11.6,3609.4,0,31200.2
"DOM_C24",2.4,0.4,35.3,27.1,4,77.4,20.3,53,94.9,46.7,69.1,10.3,475.1,294.8,10713.4,6140.4,116.4,4147.7,2979.4,2934.3,313.1,2207.8,66.3,100.9,11007.1,560.2,137.5,8.2,0,28.1,0.1,63.2,7.6,2.5,15.7,0.1,43,89.4,56,7,0.1,0.4,2.3,47.2,0,6.4,0,0,0,597.2,0,0,11649.5,0,55259.8
"DOM_C25",78.6,1.4,14.9,31.1,4.6,430.3,231.1,83.3,60.5,38.5,170.7,6.9,280.4,111.3,369,1137.3,86.4,469,704.9,756.4,122.5,725.3,29.7,53,5575.2,621.9,467.8,1.4,7.1,25.7,3.1,27.5,20.7,35,2.6,16.4,517.9,32.1,48.9,685.4,12.9,53.3,25.9,90.6,0,2141.4,0,26,6629,283.6,0,14.2,6109,0,29471.5
"DOM_C26",13,0.1,0.9,1.5,0.3,12,10.9,1,3.7,4.6,5.2,0.8,7.8,4.8,4.6,18.6,344.9,116.5,33.2,124.4,6,46.6,69.9,6.8,105.3,56.4,17.7,0.5,4.4,1.2,1.5,4.7,9.1,65.9,12.4,13.8,7.8,34.5,96.2,28,12.1,92.9,8.7,77.3,0,1644.9,0,57,1561.3,60.3,0,47.3,1057.3,0,5916.5
"DOM_C27",39.5,1.2,10.4,22.3,0.8,87.9,116.5,6.5,25.4,16.6,29.5,3.2,54.8,84.4,29.6,132.3,247.4,1283.2,350.2,535.8,46.1,253.2,229,31.7,2318,735.7,99.5,3.5,8.2,20.9,6.7,192.4,18.2,99,14.7,25.2,442.2,183.9,147.2,246,27.2,59.3,21.8,204,0,4235.9,0,35.5,3523.4,215.4,0,64.8,7483.8,0,24069.9
"DOM_C28",63,0.7,58.8,133,4.7,68.5,66.7,8.1,24,24.8,26,8,61.4,72.6,46,122,50.8,301.8,971.5,868.5,69.4,189.5,22.7,39.2,1270.6,224.7,82.8,1.3,6.1,17.4,2.2,21,3.6,5.2,6.8,4.6,183.7,39.9,45.8,59.8,7.6,61.7,16,49.6,0,718.1,0,25.2,9540.1,232.9,0,7.5,6038.6,0,21974.4
"DOM_C29",124.8,0.2,3.9,8.7,0.8,48.3,27.4,4.7,10.2,5.1,13.6,2.1,45,26.2,21.1,65.4,21.1,47,403.1,5180.7,29.9,63.2,7.6,9.8,361.9,1013,564.5,9,127,4.8,2.5,7.6,5.7,9.9,2.2,46.4,46.3,20.7,16.3,55,9.7,23.1,5.9,29,0,7958.1,0,33.4,7763.4,360.4,0,60.5,11295.5,0,36002.1
"DOM_C30",2.9,13.5,0.3,0.4,0.1,4.4,4.7,0.3,0.7,0.8,1.1,0.2,1.4,1,1.7,3.4,7.9,5,10.9,28,210.6,167.5,2.3,0.4,17.1,18.9,45.9,1.1,11.9,0.2,0.1,1.8,0.3,1.5,77,0.6,2.9,1.4,2.3,21.6,0.5,10,0.4,7.2,0,293.5,0,6.9,2621.1,26.7,0,1.9,1023.8,0,4665.9
"DOM_C31T33",74.1,91.2,36.8,45.1,6.2,370.3,806.2,101.1,101.8,140.4,62.5,21.3,212.5,357.7,141.8,142.6,32.8,76.3,150.5,127.7,36.8,1521.3,8.6,71.9,907,414.3,128.7,50,194.2,93.2,2.8,176.5,21.1,73.3,19.8,210.4,75.9,78.7,99.9,124.7,105.2,1676.7,65.5,124.6,0,10366.8,0,44.4,6945.4,73.3,0,505.3,4688.5,0,32003.4
"DOM_D",463.4,2.6,54.9,39.3,5.3,804.6,1076.6,170.9,261.9,50,301.6,56.4,486.4,1440,1863.6,266.6,17.8,128.4,187.2,199.2,23.3,147.8,49015.2,502.9,310.7,1999,182.2,8.7,7.5,133.3,23.8,1058.3,80.1,231.3,37.3,293,1140.5,276.2,97.4,1119.1,793,660,182.9,151.6,0,15062.5,0,11.2,276.8,0.9,0,0.2,64.8,0,81768
"DOM_E",201.2,0.3,0.9,1.3,0.7,69.9,95.8,5.5,294.8,29.9,61.1,3.7,77,55,8545.7,46.9,11.4,53.9,26.1,42.9,1.5,23.5,45.2,1803.6,85.4,176.7,38.8,1.5,3.8,14,3.1,155.2,3.8,10.3,2.2,26.6,396.2,75,11.1,183.6,127.7,171.3,44.4,42.5,0,2430.6,0,2043.9,40.9,1.5,0,4.7,39.3,0,17632
"DOM_F",390.3,8.4,62.1,93.2,9.2,468.6,315.6,100.6,82.8,54,139.8,24.9,165.2,483.7,271.9,206.4,51.8,117.8,147.7,149,48.2,309.9,687,1888.3,39353.1,2712.6,540.4,24.1,56.9,53.8,49.7,404.3,96.7,360,32.3,209,2727.5,743.4,291.7,3927.2,371.4,458.7,690,185,0,3078.1,0,54.2,138013.2,65,0,84,1256.9,0,202115.7
"DOM_G",4561.7,55.6,254.1,718.6,9.9,7922.9,8949.4,425.6,1135.7,1251.9,1568.9,387.1,1869.9,1778.3,1615.5,1151,477.4,1436.5,1187.5,2972.4,172.7,2049.2,2085.7,400.6,8141.4,4138.3,5437.7,222.3,1217.3,349.2,167.2,3286.1,202.4,185,110.2,348.6,1123,687,784.5,1715.9,377.4,1613.9,172.5,735.4,0,48879.2,0,3278.4,14309.4,1525.5,0,1055.5,28021.7,0,172522.8
"DOM_H49",1790.1,15,139.5,294.9,10,2919.4,1509.6,201.8,459.8,786.2,679.3,108.2,590.9,1094.5,1335.6,600.2,82.2,514.5,539,695,60.5,641.1,603.2,339.9,2714,5814.5,20359.2,164.4,350,578.2,456,648.9,151.9,140.9,45.8,122.9,333.8,727.5,590.8,1615.7,1354.6,344.7,136.1,287,0,46716.5,0,357.9,5245.6,343.4,0,1797.8,8470,0,115878.2
"DOM_H50",70.5,1.6,6.2,14.2,0.5,125.7,101.9,8.1,25.2,148.9,73.1,12.5,68.3,57.7,200.9,60.6,10.8,47.7,41.3,72.6,12.5,43.7,49.2,7.2,141.9,512.8,451.3,464.3,119.1,433.7,3.1,26.4,3,3.2,2.4,7.7,19.9,104.2,14.4,50.6,4.4,19.5,84.4,12.2,0,764.7,0,29.3,268.2,361.3,0,259.5,2740.1,0,8162.5
"DOM_H51",66,1.5,4.3,11.8,0.4,83.4,77.9,7.9,20.1,82.4,39.8,6.9,41.3,27.7,69.5,36.2,10.2,41.6,29.9,58,5.4,34.2,47.4,5.3,136.4,74.9,95.1,8.6,245.9,11.7,22.5,25.9,3.8,3.1,3.7,27.8,19.7,24,220.4,64.9,9,21.2,7.7,18.5,0,2137.9,0,25.1,229.3,356.7,0,1058.6,8612.7,0,14273.9
"DOM_H52",182.2,18.1,20.2,131.9,2,499.9,261.9,34.9,83.8,216.4,221.7,19.9,124.6,132.8,203.2,95.7,16.6,97.7,68.1,125,17.7,90.2,98,55.9,469.7,1236,2084.3,898.8,700.7,1235.3,99.3,97.7,9.2,12,6.9,51.1,80.6,54.1,234.2,146.4,19.5,39.8,36.8,64.5,0,1677,0,50.2,404.7,133.8,0,101,3701,0,16462.8
