"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",414.6,0,0,2.8,0.1,4800.7,55.9,128.6,62.8,6.6,10.6,9.4,3.1,22.4,14,13.1,0.7,0.9,2.5,4,0.2,24.9,6.7,8.9,58.1,704.8,7.9,0.7,0.3,11.5,0.6,169.3,9,2.1,9.9,8.8,6,23.1,43.9,36.8,6.9,145,5.1,18.3,0,3096.4,0,0,190.3,243.7,0,20.2,1837.5,0,12249.5
"DOM_A03",0,2.8,0,0,0,31.3,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,11.8,0,0,0,0,0,9.6,0,0,0.2,0.3,0,0.1,5.1,0.1,0,0.4,0,0.2,0,161.1,0,0,1.3,4.1,0,0.7,16.1,0,246.1
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",3.1,0,0,41.5,1.3,3.9,1.6,0.4,16.8,30,32.3,0.1,2.4,216.3,213.1,0,0.1,0.5,0.4,0.3,0,42.5,0.8,7.6,356.9,57.5,9.9,0,0,3.2,0,30.1,0,0,0.1,0.1,5.8,0.1,0.4,8.4,0,0.1,0.2,0.7,0,20.7,0,0,0.2,93.5,0,0,114.6,0,1317.7
"DOM_B09",0.3,0,0,1.5,1.5,0.4,0,0.1,0.6,86.1,5.4,0.1,0.2,2.1,7,1.7,0,0,0.2,0,0,0,7,0.4,21.1,0.2,0.8,0.2,0,1.9,0,0,0,0,0,0,0.7,0.1,0.2,0.5,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,25,0,165.6
"DOM_C10T12",1871.3,0.1,0,0.2,0.1,6779.9,13.6,2.8,21.5,184.3,320.4,10.1,3.7,3,5,18.6,1.1,1.9,5.1,4.4,0.3,3.2,2.2,25,21.6,1204.9,14.1,0.4,4.9,6,0.2,3315.6,15.7,1.7,9.7,10.1,2.5,315,32.9,122.1,28,672.2,74.9,103.8,0,16784.6,0,1.3,13,895.1,0,110.7,13833.1,0,46872
"DOM_C13T15",7.7,12.8,0,0.6,0.2,163.8,1549.7,22.9,50.4,30.6,94,16.8,62.5,21,17.1,19,6.3,8,14.8,126.9,2,167.4,4.9,10.1,164.5,377.7,5.9,0.5,0.9,41.1,9.8,49.4,8.4,47.7,6,4.8,9.1,26.5,45.5,34.6,13.8,125.9,47.1,205.6,0,3051.7,0,5.3,96,246.8,0,20.8,2689.4,0,9744.4
"DOM_C16",8.8,0.2,0,0.5,0.3,55.4,7.4,935.6,17.2,11.8,45.1,2.9,25.8,24.2,13.6,29.5,2.2,2.6,33.1,21.9,1.8,124,5.6,1.7,1124.2,142.2,5.9,0.6,0.2,65.3,0.2,8.4,11.5,0.8,1.9,3.1,132.4,37.1,115.5,14.4,7.5,28.8,4.7,68.7,0,212.9,0,1.4,48.6,90.4,0,4.2,1418,0,4920
"DOM_C17_18",5.8,0.3,0,1.3,0.2,680.8,60.9,46.2,1706.2,30.4,181.7,69.9,93.3,43.5,12.6,32,20.2,18,66.3,22.5,1.4,42,46.8,16.8,120.2,1147.5,19.2,0.6,11.4,113.9,17.4,21.8,649.9,124,103.6,180.6,24.7,882.7,314.4,435.6,215.4,295.8,109.4,111.7,0,857.2,0,2.2,42.1,212.4,0,9.5,2369,0,11591.3
"DOM_C19",338.5,18.5,0,9.3,4.6,313.1,95.3,46.8,115.5,9029.3,2753.2,335.2,158.1,118,208.2,116.8,35,32.1,84.6,68.3,8.3,62,141.1,177.3,723.4,1191.6,2075.1,327.6,427,513.8,61.9,82.9,29.8,47.2,145.2,206.4,49.4,626.9,475.5,442.5,183.6,195.9,33.1,110.8,0,6441.6,0.1,69.5,784.4,827.4,0,53.5,21268.6,0,51664
"DOM_C20",285,0.5,0,4.3,1.5,335.6,207.5,72.7,196.4,3590.7,4641.3,420.2,555.2,145.8,226.9,140.8,36.3,33.6,119.7,98.5,6.1,79.6,153.7,365,427.5,546.4,17.3,5.3,3.5,79.5,4.4,57.1,23.8,19.2,59.6,46,26.2,106.6,140.5,78,28.3,328.7,5.4,64.3,0,1350.2,0.3,68.9,431.6,576.9,0,12.6,29728.8,0,45953.9
"DOM_C21",56.9,0.1,0,0.6,0.2,89.9,43.4,10.5,33.4,240.7,328.9,557.3,38.8,13.7,39.8,17.1,6.4,5.9,13.9,14.1,1.6,11.6,15.2,26.3,51,80,4.3,1,0.9,10.1,0.9,13.9,8.1,3.2,6.6,11.6,3.5,76.4,26.7,21.5,9.6,1535.8,3.6,7.7,0,1071.7,1.2,1191,129.3,193.1,0,10.1,7238.8,0,13278.2
"DOM_C22",19.8,0.3,0,1.9,0.6,337.7,43,30.1,72.7,100.6,275.6,42.3,187.2,34.6,35.8,124.5,44.4,96.2,102.5,225,5.7,87.8,23.7,72.1,367.5,286.8,19.2,0.6,1.1,275.1,1.5,30.5,7.1,56.5,6.9,12.2,49.9,17.6,39.6,30.3,11.4,50.5,2.3,72.7,0,457.4,0.1,10.7,204.9,140.8,0,1.5,4565.4,0,8684.4
"DOM_C23",12.8,0.1,0,31.1,2,188.9,18.9,37.3,32.1,44.3,148.6,32.1,69.9,1195.3,196.2,37.9,34.2,37.5,49.7,174.9,2.2,38.8,30.7,26.3,3926.1,222.6,21.6,0.5,1,37.6,0.9,29.5,3,2.2,3.9,6.6,353,27.7,159,26.2,24.5,20.1,2,14.4,0,780.7,0,8,112.6,248.6,0,2.5,3324.8,0,11801.4
"DOM_C24",0,0,0,0.1,1.2,15.9,3.1,3.1,8,7,282.8,1.6,33,23.9,5294.7,1776.4,76.6,46.3,398.6,97,54.1,122.9,59.4,561.3,677.8,97.9,2,0,0,30.2,0,0.1,0.3,5.5,0.1,0,29,26,28.6,20,20.8,2.1,0,0.6,0,54.3,0,0,0,306.8,0,0,22809,0,32978.2
"DOM_C25",27.7,10.5,0,9.1,5,356.6,63.3,29.9,50.2,126,367.9,43.2,101.8,81.1,469.6,1817.9,161.9,151.5,852.1,620,142.7,154.7,193.5,79.1,2430.5,555.4,24.8,57.4,26.4,269.6,6.3,35,9.7,122.8,25.6,45.9,73.8,61.7,155.1,173.5,28,35.1,20,29.5,0,928.9,0.2,15.4,3713.4,304.4,0,3.8,6352.8,0,21420.2
"DOM_C26",4,0.9,0,0.7,0.5,23.5,5.2,4.8,6.6,28.2,49,17,20.7,6.6,24.9,55.4,187.7,90.7,120.5,176.8,9.3,42.3,12.9,5.6,152.4,231.9,5.1,7.9,4.1,40.5,5.3,3.5,6.9,119.9,14.7,15.1,6.8,30.9,77.2,38,6.7,14.6,6.7,5.7,0,754.4,0.9,51.1,1477.7,91.1,0,6.5,1988.6,0,6058.1
"DOM_C27",7.1,1.7,0,1.2,0.6,40.8,7.9,5.4,9.6,49.5,61.9,8.3,19.1,9.4,36.1,102.1,130,248.8,245.9,289,8.6,32.8,24.5,9,296.4,234.7,3.3,5.9,3.4,42.8,4.2,6.9,2.6,25.7,4.3,4.9,18.9,28.3,14.9,30,3.5,11.5,5.1,5.7,0,633,0.1,5.9,886.2,90.7,0,3.6,2184.5,0,5906
"DOM_C28",52.8,3.5,0,5.1,3.3,205.7,42.4,18.4,50.6,143.7,148,28.4,42.1,37.3,106.8,180.1,33,33.2,677.6,339.1,25.3,52.1,31.8,23.8,348.8,314.9,14,23.4,14.2,37.2,4.2,25.2,8.7,13.4,8.2,16.2,15.9,26.9,39.8,58.2,10.7,38.4,14.5,12.4,0,506.2,0.1,16,4463.7,225.8,0,2.7,6892.9,0,15436.8
"DOM_C29",6.1,0.5,0,1,0.3,46.2,13.7,6.4,9.8,34.5,40.2,10.4,17.3,13,35.8,106.9,27.3,45.1,150.2,2598.5,8.6,29.2,12.9,8,130.4,407.3,102,0.8,0.8,31.3,2.9,11.9,2.7,8.4,4.9,8.5,6,60.5,40,21.1,4,33.2,4.2,8.9,0,2097.2,0.2,25.1,2615.5,302.4,0,12.8,15486.7,0,24651.5
"DOM_C30",0,2,0,0,0,0.2,0,0,0,0.3,0.4,0,0.5,0.8,0,4.1,0.7,0,0,0.2,222.2,129,0,0,1,55.3,21.1,29.1,76,2.1,0,0,0.2,0,0.1,0,0,1,89,42.6,0,2.3,0.5,0.1,0,449.4,0,0,510.5,8.6,0,0,779.9,0,2429.3
"DOM_C31T33",14.8,3.8,0,1.8,2.3,88.7,29.1,18,18.8,54.8,72.7,24.5,29.6,23.9,52,126.3,40,22.9,194.3,205.3,33.3,94.7,21.7,12.7,228.6,220.8,7.4,45,22.9,41.7,2.6,13.4,8.4,30,8,12.9,11.2,35.9,34.2,47.6,12.1,81.4,11.1,18.8,0,1324.5,0.9,55.8,1589.4,38.9,0,13.1,2525.4,0,7627.7
"DOM_D",223.1,0.1,0,21.4,2.6,374.4,63.9,41.5,173.4,637.1,1518,101.3,104.9,261.8,755.6,171.9,32.4,23.9,70.3,52.2,11.7,39.9,1396.6,96.1,169.7,655.7,164.8,3.9,1.7,501.4,19.7,194.7,32.9,108.9,166.9,194.2,89.8,203.5,149.3,338.3,230.1,368.3,91.7,138.1,0,5376.1,0,3.6,202.5,0.7,0,0.7,2037.2,0,17618.7
"DOM_E",75.5,1.4,0,3.1,1,179,25.6,21.4,81.1,496.4,507.4,62.8,70,46.6,133,100.8,14.9,17.9,46.3,48.3,6.2,27,38.4,1316.6,355.9,392.2,85.5,9.7,8.2,120.9,5.6,57.3,19.1,20.4,26.7,38.1,140.6,89.8,98.9,337.3,61.7,191.8,29.4,44.1,0,2042.3,0,704.6,212.5,105.3,0,11.5,2741.2,0,11271.5
"DOM_F",143.1,2.2,0,15.1,5.7,226.6,34.7,59.1,71,315.9,533.1,104.1,83.8,117.2,268.7,981.4,55.6,66,203.7,154.9,25.8,58.2,818.5,513.1,20983.2,1943.7,389.5,50.8,37.6,1091.7,38.6,96.7,40.5,86.9,116.4,422.3,3970.5,408.5,306.3,850.6,338,386,100.6,255.6,0,1670.8,0.1,42.3,44836.9,107.4,0,30.3,2220.5,0,85679.9
"DOM_G",1135.1,15.2,0,39.7,6.2,5981,1374.8,435.4,831.4,4041.6,2923.8,560.4,457.8,760.4,1410.3,988.7,444.9,385.4,910.9,1678.9,104.7,478.3,385.8,364.2,3609.5,2690.1,781,148.3,163.2,602.2,53,1603.7,312.5,196.5,242.3,319.8,255.3,890.1,809.9,583.6,208.4,1491.2,152.4,352.9,0,19386.1,4.4,873,7098.3,1902.1,0,139.1,53513.3,0,124097.1
"DOM_H49",109.2,1.7,0,25.1,2.7,784.5,109.6,99.2,200.5,709.7,598.1,78.6,128.1,286.2,456,208.3,62.7,66.4,167.6,291.6,15,89.2,118.3,93.7,675.9,2407.2,1396.5,74.6,41.7,714.2,62.8,125.6,38.3,46.2,33.9,77,48.1,355.8,329.1,103.8,31,108.2,29.9,63.4,0,1835,0.2,821.4,583.4,1305.9,0,320.5,8615.7,0,24947.3
