"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1011,41.8,0,0,0,3973.7,49.3,19.7,0.1,0,1.5,24,7,0,0,0,0.6,0,0,0,0,0.1,0.9,0,40.7,38,0,0.7,0,0.1,0,201,0.2,0.6,0,0.2,2.7,5.1,0.2,2.3,0.1,7.9,2.1,20.4,0,713.8,3.2,145.9,2,170.5,0,25,620.7,0,7132.9
"DOM_A03",0,67.5,0,0,0,309.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.4,0,1.3,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0.1,0,0.6,0,82.9,0.4,5.7,0,29,0,1.4,133.9,0,676.7
"DOM_B05_06",0,0,0,0.1,0,0.2,0,0,0,21.9,0,0.1,0,0.3,0,0,0.3,0,0,0,0,0.4,2.3,0,0,0.1,0,0,0.3,0.3,0,0.3,0,0,0,0,0,0.3,0.1,0.5,0.1,0.5,0.1,0,0,0.8,0,0,0.4,0.1,0,0,15.9,0,45.5
"DOM_B07_08",32.2,0,0,59.7,0.1,15.4,0,0.1,0.6,150.3,4.1,58.3,0.6,73.6,72.1,0.1,0.6,0.8,2.2,0,0.8,27.2,0,1,286.3,7.9,0.5,0.8,0.6,3.5,0.3,4.5,0.2,1.2,0,0.2,0.2,0.9,0.8,1.6,0.1,0.4,1.4,0.3,0,0,0,0,0,25.6,0,0,135,0,972.4
"DOM_B09",0,0.3,0,0.8,0,0.1,0,0,0.1,27.9,0.1,0,0,1,0,0,0,0,0,0,0,0,0.1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,0,49.5
"DOM_C10T12",515.7,24.4,0,0.3,0.1,155.7,18.1,0.7,5.3,0.2,4.4,46.9,4.8,1,0.5,0.5,18,1.6,0.4,0.3,0,1.5,2,1.1,12.4,79.1,2.9,0.9,2.4,1.9,5.4,581.7,4.9,8,4.3,3.5,0.2,19.3,10.3,6.5,2.4,19.8,14.7,3.9,0,2797.6,8.1,6.5,36,169.9,0,62.4,6099.9,0,10768.2
"DOM_C13T15",4.6,3.3,0,0.7,0,0.2,113.5,0.5,2.7,0.2,1.2,8.3,6.6,1.4,0,0.1,30.3,0.4,0.3,9,0,29.2,0,0.2,17.9,39.8,0.3,0,1.4,0.6,0.9,21.3,0.5,15.6,10.3,8.2,1.9,33.6,5.3,4.3,0.2,6.2,5.1,9.1,0,357.4,0,0,10.6,22.5,0,14.2,446.4,0,1246.8
"DOM_C16",1,0,0,4.1,0,45.8,0.5,346.6,2.9,0,0.7,7.4,2,7.9,0.1,12.1,9.7,17,4.7,4.5,0.2,153.6,0.2,0.2,248.3,7.6,0.2,0,0,0.9,0.1,8.7,0.9,7.6,5.9,4.2,3.5,9.2,6.3,2.1,0.9,1.2,2.2,2.5,0,17.4,0,0.1,11.1,23.2,0,2.9,183.7,0,1172
"DOM_C17_18",4.5,0,0,0.8,0,51.8,2.2,4.9,200.5,0.1,4,26.3,9.2,7.3,0.4,3.6,129.9,14.5,4.4,1.4,0.4,15.7,3.6,2.5,11.9,34.7,1.8,0.2,0.5,3.4,1.2,7.8,495.3,15.2,15.5,53.7,7.7,89.6,6.7,5.3,31.7,8.9,5.6,6.4,0,152.1,0,0.2,1.8,29,0,3.7,428.7,0,1906.6
"DOM_C19",176.7,26.8,0,13.1,0.6,22,0.7,1.1,1.7,120,5.9,98.9,8.1,20.7,9.3,3.1,7.1,0.8,0.7,1.5,0,55.6,40.3,0.9,25,137.3,133.8,1.1,7.8,8,1.9,91,6.9,113.4,6.6,26.1,13,24.6,58.5,35.2,63.1,48.4,37.3,22.3,0,698,0.7,0,0,75,0,20.3,71.8,0,2342.8
