"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",6796,5.1,10.4,8.4,0,11485.8,36.3,1077.8,282.1,4.1,58.4,17.5,171.4,17.7,7.5,6.2,1.8,3.7,12.2,7.9,1.7,95.6,39.6,9,91.6,1060.9,33.8,0.3,0.5,20.7,0.2,84.5,2.1,1.5,0.9,5.1,27.4,24.1,58.4,48.7,10.1,38.4,3.9,44.4,0,13487.3,2.3,751.2,179.9,407,0,77.1,2433.1,0,39051.8
"DOM_A03",1.1,2.4,0,0.1,0,84.4,0.1,0.1,0.1,0.1,0.2,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.2,0.2,0,0.8,14.1,0.4,0,0,0.4,0,7.2,0.1,0.1,0,0.3,0.3,0.6,0.2,0.1,0.4,0.6,0.1,0.2,0,27,0.1,1.2,0.9,1.7,0,1.3,15.5,0,163.6
"DOM_B05_06",216,0.1,80.6,18.4,0.6,135.7,11.3,22.2,46.7,2145.6,153,1.7,26.6,163.6,396,13.8,12.5,6.3,15.3,10.4,4.9,12.4,4354.2,41.8,78.1,72.7,28.9,0.4,0.9,9.6,1.5,14.7,4.7,11.2,4,14.7,158,24.8,18.1,11.7,14.1,16.1,6.3,11,0,1816.5,2.9,69.3,106.4,106,0,2.1,1075.6,0,11569.8
"DOM_B07_08",11,0,41.2,154.7,0,16.1,0.6,0.4,1.4,2004.2,504.9,0.8,20,686,1228.9,40.9,12.2,40.1,19.5,10.1,1.8,5.6,685.3,17.9,864,32.9,28.6,0,0,6.2,0.3,1.4,0.1,0,0.1,9.2,8.3,43.9,21.1,22,3.3,0.5,1.8,14.1,0,61.3,0,0,1.2,109.5,0,0,409.6,0,7143
"DOM_B09",0,0,31.1,9.9,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,370.5
"DOM_C10T12",2567.6,6.1,17.3,12,0.9,12255.8,107.6,41.1,49.2,96.2,266.1,18.3,114.9,58.2,54.6,69.4,28.8,40.1,53.7,53.7,11.5,146.9,64.9,21.8,261.7,3251.7,90.6,3.9,7.3,65.9,3.3,2381.2,18.7,29.6,11.7,130.7,80.9,127.6,92.2,125.3,247.1,254.3,34.7,171.4,0,32069.8,7.7,70.3,155.8,734.2,0,271.1,9477.5,0,66332.8
"DOM_C13T15",25.1,0.3,9.6,4,0.1,74.9,608.1,12.5,47.1,11.6,15.2,3.2,92,21.1,15.4,17.2,7.7,12.9,15.4,172.5,5.9,216.2,14.9,5.5,81.6,186.9,30.4,0.5,0.9,8.5,2.9,14.7,11.6,4.1,1.6,18.9,10.1,31.2,18.8,96.5,9.8,13.6,22.2,86.3,0,3776.4,3.5,55.4,93.5,87.4,0,104,3403.9,0,9583.3
"DOM_C16",116.4,0.1,30.3,6.2,0.1,69.3,15.4,1705.1,98.3,11.3,34.1,3.2,51.5,109.4,20.1,98,28.7,69.7,42.6,69.7,19.2,1510,18.2,11.4,1749.9,374.1,84.2,0.5,0.9,26.3,2.8,12.3,17.2,5.6,3.4,16.3,129.1,42.6,22.7,31.3,19.5,13.3,23.3,67.8,0,1003.6,0.7,7.9,139.4,120.1,0,19.2,3434.4,0,11506.7
"DOM_C17_18",36.2,0.2,6.2,5.6,0.2,662.8,56.6,147,1813.5,17.1,109.1,48,132.7,168.3,24.9,44.8,28.8,50.9,35.4,60.5,6,178.6,24.4,17.1,158.6,1180.5,66.5,1.4,2.9,49.3,17.5,45.2,797.7,54.7,16.1,590.6,72.4,519.4,132.6,150.8,426.9,71.6,104,117.8,0,1245.8,3.1,15.7,28.6,121.3,0,31.6,2929.8,0,12627.1
"DOM_C19",1286.6,9.8,53.2,89.7,5.7,524.2,67.8,124.2,85.1,1346.2,564.5,52.6,352.2,360,776.6,120.4,37.6,95.3,92.2,94.1,23.6,178.7,193.7,186.5,1664.6,2083.2,5286.6,42.7,128.5,467.7,50,88.2,39.1,46,19.5,782,212.6,200.1,168.8,318,134,164.9,39.8,77.1,0,4493.1,3.4,23.5,45,258.4,0,124.7,2926.1,0,26607.8
"DOM_C20",829.7,0.4,44.8,26.3,0.5,339,167.6,202.5,236,343.7,1586,32.5,1396.9,314.9,114.6,186.7,75.3,209.6,122.4,229.6,36.8,279.7,55.2,37.6,616,582.5,94.2,2.6,5.3,26.8,5.7,42.1,53.5,14.9,4,48.2,137.3,182.1,105.2,52.5,51.5,261.8,19.4,125.4,0,2460.6,0.9,16.3,56.8,164.6,0,26.8,4935.1,0,16960.9
"DOM_C21",21.9,0.1,1.7,1.6,0.1,42.5,5.2,4.7,4.7,8.3,22.6,265.4,13.8,5.6,7.9,6.7,3.4,5.5,4.9,12.9,2.2,9.4,7.1,1.8,21.5,35.4,7.6,0.3,0.5,2.2,0.4,6.1,2.5,3.8,1.3,4.1,4.6,44.2,4.1,24.6,9.2,388.2,3.3,3.6,0,1760,1.8,674,43.3,35.1,0,16.9,851.4,0,4409.9
