"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",6454.7,4.6,10.8,10,0,13452.2,41.8,1386.6,325.9,4.6,91.7,34,208.8,17.7,7,14.6,2.9,10,26.6,14.2,3.8,147.2,266,6.3,106.1,971.1,45,0.6,1.3,3.6,0.4,85.4,2.7,3,2.9,6.9,25.9,15.3,257.1,42.9,12.3,51.1,4.8,59.6,0,12731.3,1.2,740,159,306.3,0,100.2,4140.7,0,42418.8
"DOM_A03",0.9,2.6,0,0.1,0,136.4,0.2,0.1,0.1,0,0.2,0,0.1,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0,0.2,9.8,0.6,0,0,0,0,5.3,0,0,0,0,0,0.3,0.1,0.1,0.1,0.5,0.1,0.2,0,20.3,0,3.5,0.2,1.3,0,1.3,12.1,0,197.4
"DOM_B05_06",155.7,0.1,8.9,10.2,1.3,113.8,6.4,9.9,59.6,724.7,177.4,3.5,25.9,104.4,796.3,15.3,4.2,6.6,7.8,9,4,11.6,2493.5,37.9,84.9,56.3,23.9,0.3,1,13.9,1.4,10.4,3.7,15.9,12,14.9,87.7,23.4,26,11.1,9.8,13,7.3,7.9,0,2141.7,1,31.7,117.4,44,0,1.5,887.3,0,8437.4
"DOM_B07_08",34.2,0,473.7,253.9,0,3.8,0.7,0.4,2.4,2088.8,422.8,0.8,24.2,627.9,437.6,56.8,46.9,50.2,20.3,10.7,1.4,7.5,737.9,19.7,877,25.4,29.1,0,0,2.9,0.4,0.5,0,0,0.1,8.4,5.3,17.6,40.3,19.8,4.8,0.8,1.2,8.6,0,134.9,0,0,3.7,116.2,0,0,523.9,0,7143.7
"DOM_B09",0,0,124.6,42,105.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,93.7,0,958.6
"DOM_C10T12",3544,8,15.2,17.1,2.3,10667.6,58.8,52.2,78.2,94,230.9,20.6,155,60.1,56.3,80.6,32.3,58.2,51.1,67.5,14.5,166.5,57.7,36,267.7,2471.6,119.2,5,11.8,36.5,3.9,2653.4,14.2,26.8,21.6,110,75.9,65.2,105.8,99.5,160.4,231.9,30.5,197.1,0,30109.4,3.6,76.9,165.1,442.1,0,378,15894.1,0,69402
"DOM_C13T15",18.3,0.2,6,3.7,0.1,45.8,801.8,8.9,16.9,5.9,15.3,2.7,153.5,14.4,8.2,16.3,5.1,13.3,14.2,212.2,8.3,265.8,7.5,5.6,69.1,154,31,0.4,0.9,14.7,2.5,13.3,2.3,2.6,1.6,9.4,6.9,8.5,14.1,43.4,6.2,21,13.7,17.3,0,3076.7,1.2,35.7,99.6,49.7,0,91.9,3385.6,0,8823.3
"DOM_C16",129.1,0.1,23.1,8.1,0.1,68.2,16.8,1963.9,123.5,8.6,37.5,3.5,67.2,108.1,17.8,134.5,27.6,78.1,39.2,68.6,36.3,1742.3,19.8,17.6,1579.7,335.7,117,1.1,1.9,30.4,3.1,11.1,7.2,5.7,2.9,14.1,148.5,16.2,24.7,32.1,13,21,11.1,89.6,0,1138.9,0.2,6.1,121.1,75.8,0,23.1,3426.1,0,11997.3
"DOM_C17_18",40.3,0.2,5.5,7.2,0.2,840.3,60,168.1,2896.7,17.1,148,69.8,199.6,191.3,28,69.6,15.3,75.1,40.9,73.3,11.8,243.5,23.6,42.2,176.2,1126,99.8,1.4,3.2,80.5,16.9,44.2,584.1,35.4,33.4,685.1,78.1,361.7,204,152.9,317.3,57,108.3,136.5,0,1636.9,3.4,19.6,28.5,96.9,0,44,4407.4,0,15806.3
"DOM_C19",1138.8,13.4,27.5,84.9,6.9,405.9,53.4,100.6,94.6,723,511.9,38.1,338.4,267.1,361.5,119.4,28.3,86.1,62.5,74.1,22.9,161.1,115.7,203.4,1484.6,1362.1,4404.4,25.7,100.7,254.2,31.4,82.4,18.4,33,24.8,622.7,128.2,99.3,181.6,233.6,74.6,134.6,33.2,72.2,0,5388.4,1.2,18.7,40.5,137.7,0,147.5,4699.9,0,24875.2
