"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",684.5,2.6,83.4,2,6.1,2557.6,12.3,0.3,1.5,1.3,7.2,2.8,0.6,0.3,0.6,0.5,0.1,0.4,0.1,0.1,0,0.2,0,0.2,1.4,1,0.1,0.6,0.1,0.6,0.2,61.5,0.1,0.1,0,5.7,0.2,0.2,0.4,3.8,0.2,3.7,0.1,0.3,0,6306.4,0,0.3,69.4,-0.5,0,18.2,367.5,0,10206
"DOM_A03",0,8.2,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,0,0,0,0,0,0,0,0.2,0,0.3,0,0,0,806.9,0,0,0,0,0,1.7,2.1,0,845.1
"DOM_B05_06",0.8,1.6,201.7,0.1,0.1,16,3.3,5.5,2,4793.3,5,2.1,0.1,30.3,45,0.2,0,0.1,0,0.7,0,0.7,2571.9,2.7,1.1,7.3,22.5,5,25.2,1.6,0,12.6,0.2,1.2,0.1,0.2,0.1,0.5,0.4,0.8,0.1,1.1,1,4.6,0,1525.2,0,0,0,-7.7,0,0,1903.9,0,11190.2
"DOM_B07_08",0,0,5.4,4.4,0.6,0.2,0.9,0.1,0.9,10.1,38.1,6.7,0.3,78.1,105.7,0.9,0.1,1.6,0.1,0.6,0,1.5,0,0,59.1,0.7,0.2,0,0,0,0,2.7,0,0,0,0,0,0,0,0.4,0.2,0.1,0,0,0,201.2,0,0,0,-1.4,0,0,199.2,0,718.8
"DOM_B09",2.8,13.2,183.5,0.7,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,2.1,0.9,0,0,0,0,28.2,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,10.8,0,273.5
"DOM_C10T12",570.9,25.1,0.1,0.2,0,103.6,17.4,0.2,0.6,0.9,6.9,2.8,0.1,0.2,0.1,0.2,0,0.1,0.2,0,0,0.2,0,0,0.6,2.4,0.2,3.3,0.6,0.4,0,306.2,0.1,0.1,0,0.1,0,1.2,1.6,7.5,0.9,14.7,0.1,0.7,0,6533.3,0,0,13.6,0.2,0,105.5,377.9,0,8101.3
"DOM_C13T15",0.2,0,0,0.3,0.2,0.4,444,1.6,1.8,1.6,1.9,0.8,1.6,0.6,6.3,1.8,0.6,0.6,0.2,2.2,0.2,17.3,0.2,0.3,3.4,3.5,1.5,0.5,6.7,0.6,0,5.3,0.1,0.3,0,0.1,0.3,1,1.6,4,1.2,4.4,0.3,1.5,0,1347.5,0,0,103.2,-0.1,0,67.2,342,0,2380.8
"DOM_C16",0,0,5.3,0.1,0.1,0.1,0.1,62.2,1.5,0.7,0.4,0.1,0.5,1.7,19.3,3.9,0.2,2.9,0.4,0.5,0.4,286.2,0,0.1,92.5,1.1,2.7,0,0,0,0,0.6,0,0,0,0.1,0.1,0.6,0.7,1.7,1,1.5,0.5,1.8,0,192.9,0,0,0.2,0,0,2.5,6.8,0,694.2
"DOM_C17_18",0.2,0,2.1,0.5,0.2,53.4,13.2,5.9,80.7,3.2,19.7,8.4,6.2,24.5,5.9,10.4,2.2,9.7,3.6,1.8,0.1,8.8,0.7,1.4,9.3,43.3,4.1,0.2,0.4,6.2,0.2,22.7,5.6,12.9,1.6,10.5,2.1,48.8,32,27.1,15.3,25,2.1,7.7,0,206.1,0,0,161.7,-0.3,0,6.7,61.9,0,976
"DOM_C19",55.1,26.6,16.2,39,8.8,337.1,85,8.8,8.3,1002.5,68.6,28.5,17.4,113.5,82.6,55.2,0.7,13.8,3.4,4.9,0.7,16.7,25,4,384.2,112.8,189.3,109.9,173.7,32.3,0.1,105.8,2.9,6.2,0.9,24.3,15.8,3.4,4.7,53.2,2,3,3.1,2.3,0,4862.8,0,0,0,-1.2,0,49.1,834.9,0,8997.6
