"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3449.5,406.2,5.7,15.6,0.8,12071.4,86.8,181.5,44.8,20.4,162.2,77.3,106,42.9,99.7,36.5,108.5,26.4,5.7,101,22.6,67.2,34.2,11.7,355.7,1487.3,48.4,14.6,15.1,20.9,2,770.8,4,26.9,10.4,133.1,178.8,32.2,67.5,57.1,63.4,52.6,36.8,24.8,0,5442.7,5.3,216.1,2168.5,-16,0,33.2,1616.5,0,30053.1
"DOM_A03",46,183.5,0.8,2.8,0.1,741.3,24.3,14,12.4,2.9,95.4,1.3,33.3,19.3,6.6,3.4,24.6,3.7,1.2,6.8,1.3,98.1,2.9,2.6,22.7,351,2.7,1.4,1.4,2.2,0.5,94.8,0.6,2.5,1.3,16.5,4.6,13.1,10.6,3.6,3.8,6.8,10.2,10.1,0,2904.1,2.4,10.2,26.6,0.7,0,3,171.5,0,5007.8
"DOM_B05_06",0.5,0.1,0.6,1.1,0.3,1.6,0.3,0.1,0.2,344.8,1.1,0.1,0.2,31.1,46.4,0.1,0.4,0.2,0.1,0.1,0.1,0.2,37.7,0.1,21.2,69.9,1.5,0.4,0.6,0.2,0,0.3,0.1,0.2,0.1,0.7,0.7,0.1,0.4,0.2,0.2,0.1,0.3,0.4,0,5.1,0,0.2,8.6,-0.2,0,0.1,292.5,0,871.3
"DOM_B07_08",1.1,0.3,0.4,1.2,1.2,66.2,0.5,0.2,0.3,0.6,2.4,0.1,0.9,60.2,744.8,2.7,9.9,2.9,0.3,0.5,0.4,17.4,2.2,0.4,296.8,138.4,1.3,0.1,0.2,0.3,0,1,0.2,0.4,0.1,1.2,18.4,0.7,1,0.4,0.7,0.4,0.3,0.5,0,26.8,0.2,0.6,14.6,1.9,0,0.2,488,0,1912.1
"DOM_B09",2.5,0.7,9.8,14.9,1.9,1.5,0,0.1,0.5,19.6,1.9,0,0.1,2.9,4.3,0.4,0,0,0,0,0,0,12.8,0.5,19.3,0.8,1,0.1,0,0.4,0,0.1,0,0,0,0.1,0.6,0,0.2,0.5,0.1,0,0.1,0,0,0.5,0,0,0.7,0,0,0,59.9,0,159.3
"DOM_C10T12",1539.1,132.1,1.8,8.9,0.4,6269.8,153.5,84.9,52.3,62.6,336.1,51.2,119.5,80,51.4,58.1,602,310.2,69.2,495.8,75.5,118.9,11.3,7.1,220.8,2896.3,78.3,21.5,54.6,43.4,10.1,3004.7,3.6,14.2,64,167.4,105.8,93.8,227.7,147.4,53.3,170.4,195.9,39.7,0,25546,6.5,374.5,512.8,-4.2,0,107.6,3513.2,0,48360.8
"DOM_C13T15",18.8,36.6,0.3,0.7,0.2,90.5,1049.6,18.1,36.9,3.2,22.2,2.2,23.3,13.9,4.6,4.2,45.5,12.2,2.7,10.8,5.9,97.1,3.8,1.1,45.9,154,14.6,1,6.8,29.6,0.7,27.5,34.4,11.3,3,11.2,4.3,4,17.8,3.9,17.9,15.1,82.5,47.3,0,2729.6,2,13.5,55.8,-0.3,0,65.8,1206.6,0,6109.8
"DOM_C16",4.7,4.4,2.3,2,0.1,10.4,3.4,30.2,8.8,1.4,3.1,3.6,1.3,14,1.4,2.7,5.4,2.6,1.4,0.8,1.5,128.5,0.6,0.2,335.4,9.6,10.1,0.6,0.3,1.1,0.1,1.5,0.3,1.2,0.2,1.4,30.3,0.4,1.4,3,0.5,0.4,0.9,11.9,0,101.8,0.3,0.6,11.2,-5.7,0,4.6,510,0,1268
"DOM_C17_18",6.3,2.5,3.1,1.6,0.1,101.9,16.5,6.3,270.8,3.4,44.6,3.6,6.2,11.4,4.6,10.5,30.6,15,5.5,4.2,2.4,12,11.2,4.2,23.3,100.6,7.8,0.7,3.3,7.9,0.7,9.2,140.7,46.1,27.2,100.7,10.9,21.9,43.4,14.8,55.2,5.8,23,24.8,0,176.5,0.6,82.5,72.4,-1.7,0,10.2,339.1,0,1925.9
"DOM_C19",118.3,48.7,20,74,1.8,197.5,115.6,28.9,31.8,391.4,174,83.1,108.2,180,303.5,66.7,68.9,44.7,44.9,31.4,13.7,29.2,302.5,27,377.4,560.1,1075.9,266.3,388.7,65,4.6,30.5,9.1,26.3,13.7,177.7,86.6,25.5,48.1,43.6,53.4,21.2,11.1,87.6,0,1583.8,0.4,5.4,34.8,0.7,0,38.5,1249.1,0,8790.8
