"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",2544.9,13.4,1,5.3,0.1,22743.8,490,1036.8,852.9,12.3,107.7,87.2,292.8,30.8,24.2,29,8.1,13,15,25,16.6,43.4,70.3,22.2,454.1,3161.4,14.8,7.8,2.5,17.5,2.8,1512.8,59.1,35.9,14.9,36.5,40.8,108.6,38.5,177.7,60.2,136.9,571.3,12.8,0,14884.2,86,353.5,854.8,369,0,505.2,9397.7,0,61403
"DOM_A03",0.2,0.1,0,0.1,0,270.5,0.5,0.1,2.2,0.7,2.9,4.5,0.7,0.8,0.6,0.5,1.1,0.9,1.1,2.4,2,1.1,2.5,0.9,42.1,6.2,1.4,0,0.1,1.3,0.2,519.5,4.2,5.5,4.9,3.1,3.3,18.1,3.9,6.9,9.6,25.1,3.3,1.8,0,2069.5,0.3,71.2,497.6,15.7,0,10.1,217.3,0,3838.7
"DOM_B05_06",1,0.2,0.1,14.3,0.2,2.1,0.4,0.3,0.5,52.4,30.1,0.1,0.5,8.3,304.1,0.6,0.2,0.3,0.5,0.9,0.1,0.3,1210.5,0.5,18.9,10.1,5.5,0.3,1.6,3.3,0.1,2.5,2.2,0.3,0.2,2.5,3.3,0.5,8.8,17.7,1.5,1.3,2.8,0.3,0,40.7,0,1.4,32.5,9.5,0,2.3,78.1,0,1876.7
"DOM_B07_08",4.3,10.8,1.5,100.4,2.1,56.2,5.2,2.7,23.9,2,817.6,17.6,4.9,3645,623.5,40,2.3,25.8,12.9,4.3,1.6,27.3,2.8,45.6,2094,66.7,1.7,0.1,0.5,12.5,0.2,12.4,6.9,22,9.5,0.9,2.2,5.7,1.8,2.5,1,5.2,5.2,1.1,0,159.1,0,5.5,66,54.7,0,2.1,647.9,0,8668
"DOM_B09",0.2,0,0.6,2.6,0.2,0.4,0,0,0.2,7.2,0.9,0,0.1,1.9,1.3,0.7,0,0,0,0,0,0,5,0.2,16.3,0.1,0.4,0,0,0.4,0,0.1,0,0,0,0,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,157.7,0,197.1
"DOM_C10T12",6093.1,121.8,2.9,17.2,0.4,22628.1,441.4,22.9,98.1,78.9,276,95.3,92.3,100.5,87.6,76.1,18.1,43.8,53.4,97.1,23.2,57.9,280.2,55.6,400.5,1476.6,76.8,56.5,25.9,99.3,10.9,22746.8,66.6,115.3,111,154.3,99.3,279.5,78.6,461.4,291,1112.7,353.1,94.8,0,62448.2,8.8,43.6,270.6,888.9,0,2226.1,16954.1,0,141813.1
"DOM_C13T15",38.3,35.5,3.1,2.3,0.2,145.5,4313.1,23.7,94.9,6.4,91.4,37.3,171,52.2,71.2,29.9,15.9,33.2,41.6,321.4,32,257.1,10.9,50.8,288.4,347.9,9.2,4.8,50.1,17.7,105.7,739.9,92.6,12.6,8.2,7,2.1,125.6,73.1,131.8,28.6,333.2,161.3,120.7,0,16456.5,0.1,24.2,172.5,197.7,0,845.1,6991.8,0,33227.3
"DOM_C16",130.4,18.5,62.1,20.1,0.3,576,67.5,3620.4,463.8,1.8,63.4,12,59.2,238.8,118.5,243.3,20.4,122,47.8,65.3,73.8,2299.3,12.4,40.7,3511.9,302.5,5.2,0.7,2.1,190.1,5.3,455.3,124.2,8.7,6,4.4,4,76.1,48.5,14.8,5.8,17,44.4,142,0,710.6,3.7,4.3,83.2,95.8,0,76.1,1365.9,0,15686.5
"DOM_C17_18",81.5,2,1.7,13.7,0.3,1555.8,137,139.5,4648.4,16.1,446.9,179,190.4,272.2,79.7,101.7,71.1,140.2,77.2,126.8,44.7,231.7,130,1043.3,355.8,966.6,30.7,2.7,10.8,132.1,79.2,390.2,2996.1,129.6,326.5,638.4,252.6,5199.6,1344.7,728.8,270.6,383.7,1053,228.3,0,2458.4,5.5,31.6,201.9,199.2,0,247.6,4285.4,0,32680.5
"DOM_C19",543.8,83,32.5,270.5,4.6,239.3,47,107,75.4,5211.1,2417.2,15,146.9,463.7,334.6,104.1,9.3,43.5,72.6,45.8,28.1,50.7,2330.2,211.2,468.5,1264,5160,282.4,1410.1,418.1,45.4,725.2,140.1,71.1,9.4,158,40.3,124.1,189.9,386.9,302.5,527.3,38.8,97.6,0,11656.4,0,13.6,54.7,253.7,0,739.8,9268.3,0,46733.3
