"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1236.1,4,0,3.5,0,2374.9,19.5,38.5,14,0,40.8,7.7,3.6,1.9,0.1,1.8,0,0,0,0.1,0.4,19.2,0,0,0.9,0.9,0.9,0.4,0.5,0.4,0,44.8,1,0,0.2,0,0.2,1.2,3.6,4.1,0.5,0.5,1.9,9.5,0,3285.4,0,64.8,206,0.5,0,13.7,483.6,0,7891.6
"DOM_A03",0,6.1,0,0,0,138.8,0.3,0,0,0,1.3,0.8,0,0,0,0,0,0.2,0,0,0,0,0,0,0,2.1,0,0,0,0,0,18.7,0,0,0,0,0,0,0,1.1,0.2,0.3,0,0,0,305.3,0,0,0,-0.2,0,1.1,183.6,0,659.8
"DOM_B05_06",0,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,11
"DOM_B07_08",0.1,0.1,0.1,15,0,3.1,0.3,1.4,0.2,14.7,293.2,8.4,0.2,59.6,60,11.2,0.1,9.2,0.8,0.1,0,0.4,0,0,176,5,1.2,0.2,0.3,0.6,0,0.1,0.1,0,0,0,0.1,0,0,4.5,0,0,0,0.1,0,11,0,0,6.6,-0.9,0,0,517.3,0,1200.6
"DOM_B09",0.1,0.3,0,1.7,0,0,0,0,0,15,0.1,0,0,0.5,0,0,0,0,0,0,0,0,0.2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,21.3
"DOM_C10T12",190.7,2,0,0,0,802.9,10.2,0.1,0.2,0,1.1,0.2,0.1,0.2,0,0,0.1,0,0,0,0,0.8,0,0,0,35.3,0.2,0.1,0.4,0.2,0,333,0.6,0,0,0,0,0.1,0.4,15.5,4.1,4.2,0.6,2.2,0,4326.7,0,0,0,-3.1,0,72.7,764.3,0,6565.9
"DOM_C13T15",2.4,1,0,1.1,0,4.9,219.5,0.1,1,0.8,4.6,0.6,2,0.4,0.3,0.7,0.3,1.1,0.1,0.8,0.1,3.3,0.1,0,2.4,9,0.3,0,0.1,0.1,0,0.5,0.4,0.2,0,0,0,0.1,0.3,9.9,0.7,0.7,0.1,0.4,0,414.7,0,0,5.5,0.2,0,31.2,2426.1,0,3148.4
"DOM_C16",1.5,0.1,0,0.2,0,1.5,1.1,25.8,5.3,0.6,0,0,0.2,4.3,0.1,0.2,0,1.2,0.1,0.6,0.3,21.2,0,0,88.5,1.2,0.4,0.1,0.1,0.2,0.1,0,0.3,0.7,0.1,0,0.1,0.2,1.1,0,0,0,0.2,1.3,0,14.6,0,0,17.7,-3.7,0,2.8,30.3,0,220.8
"DOM_C17_18",6.1,1.7,0,1.7,0,35.1,7.1,0.3,73.6,3.3,14,2.8,0.9,20.3,1.1,2.4,0.7,2.3,0.8,1.5,0.1,2.2,3,0.3,3.2,18.4,1.5,0.3,0.9,0.9,0.3,2,22.7,2.7,1.5,1,0.8,7.7,13.7,9.8,9.7,5.5,0.3,1.4,0,75.8,0,0,8.1,-2.1,0,4.9,56.3,0,428.5
"DOM_C19",56.5,28.9,0.3,46,0.1,48.8,10.5,1.1,4.8,2,18.5,0.8,3.3,139.8,6.6,5,1.3,2.2,0.5,4.1,0.2,9.6,179.6,10.3,91.3,85.4,89.1,20,56.3,9.2,1,4.3,1,4.3,0.3,0,0.4,0.9,5.7,81.3,3.3,3.1,0.5,3,0,350.2,0,0,5.2,-0.8,0,14.8,180.3,0,1590.7
