"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1733.9,0.1,1.4,0.9,0,2464.4,8,1072.2,368.1,1,54.7,10.2,32.3,6.6,6,6.6,2.8,3.3,6.5,5.3,1.8,14.8,27,7.1,218.2,81.9,12.6,0.2,1.4,17.7,0.9,224.5,4.8,3,3.5,11.5,86.9,12.5,39.8,32.8,13.6,32.3,6.5,6.4,0,2407.9,1.5,215.2,622.5,80.5,0,146.4,850,0,10969.9
"DOM_A03",0,1.7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0.4,0,5.8,1.4,0,53.6
"DOM_B05_06",1.8,0,8.8,0.6,0,5.3,1,2.1,1.8,488.8,4.8,0.9,1.2,1.9,23.8,2.6,0.8,2.3,12.4,6,0.9,2.7,427.9,0.7,14.4,7.9,16.4,0,0.3,1.5,0.1,2.2,0.4,0.5,0.2,0.5,3.9,1.8,0.9,1.4,0.9,2.4,0.8,0.9,0,33.8,0,1.7,50,11.2,0,1.2,259.3,0,1413.7
"DOM_B07_08",5.1,0,1.4,67,0.3,10.5,0,1.1,33.8,0,47,0.4,2.3,297.3,302.8,0.8,0.1,2.1,0.6,0.2,0,0.3,7.6,4.9,199.4,3.8,3.4,0,0,7.2,0.4,1.5,0.1,0.2,0,0,6.3,0.9,5.5,18.5,1.9,3.3,1.3,1.5,0,44.2,0,0,19.4,9.4,0,0,402.8,0,1516.7
"DOM_B09",0.1,0,0,0.8,0,0.1,0,0,0.9,0,0.5,0,0.1,2.3,3.5,0,0,0,0,0,0,0,0.2,0.1,1.8,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0.7,0,0,0,0,0,0,0,0,1.1,0,0,0,1,0,13.8
"DOM_C10T12",421.1,4.3,0.1,0.1,0,2308.7,55.9,2.1,18.2,0.9,153.4,59.3,5.1,2.7,4.6,2.8,0.8,2,4.6,1.7,0.5,2.7,5,0.4,6,147.7,52.4,9.2,13.4,3.7,0.1,2136.1,9.8,0.9,1.2,25.9,0.7,6,17.3,36,79,398.2,19.9,24,0,11303.2,0,2.2,9.2,221.2,0,664.2,5072.8,0,23317.3
"DOM_C13T15",6.9,0.1,0.2,0.3,0,13,292.4,4.2,11.9,1.8,2.8,1.6,35.4,23.6,8.8,8.6,4.3,7.1,18.7,39.9,5.3,69,5.2,0.9,34.2,34.8,5.5,0,0.6,1.9,0.1,16.5,1,0.9,0.9,6.4,1.7,8.2,5.9,8.4,3,26.9,3.3,7.4,0,2118,0,3.6,51.7,37.8,0,64.7,867.8,0,3873
"DOM_C16",35.7,0.3,2.8,4.5,0,42.6,4.2,1504.3,47.7,1.1,12.3,5.8,37.2,32.7,72,77.3,12.2,34.6,63.9,18.9,8.9,256.2,37.2,81.6,1355.4,144.4,15.5,0.2,2.1,7.2,1,16.8,3.1,3.5,10.8,15.8,97.8,39.4,19.6,51,6.4,39.7,8.2,22.9,0,230.4,0.6,16.8,1349.8,58.6,0,35.5,3371.6,0,9318.3
"DOM_C17_18",13.5,0.1,0.6,4.3,0,312.8,17,100.2,1450.2,2.2,187.7,55.2,58.1,65.1,29.1,48.3,18.6,35.1,57.7,14.1,9.1,39.5,19.4,8,61.2,348.7,22.4,0.5,4.2,18.7,5.7,54.7,1149.1,24.9,104,115.4,30.4,498.7,81.1,234.6,59.8,53.4,33.2,161.3,0,615.4,2.3,12.9,71.7,87.4,0,91.7,4740.5,0,11229.7
"DOM_C19",126.3,0.4,9.3,19.6,0.2,66.3,13.5,36.3,32.9,8.8,134.4,18.1,55.5,81.7,185.8,41.2,11.6,19.3,22.7,11.5,1.6,21.9,72.7,53.8,239.4,220.2,449.4,4.2,143.1,58,6.8,102.7,3.6,6,8.9,19.2,34.6,49.4,40.9,119.9,89.5,146.8,22.7,54.7,0,1730.6,15,13.5,23,41,0,115.4,1092.7,0,5896.5
