"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",10510.6,36.1,0.1,1.3,0.6,19705.1,643.8,1809.1,34.9,0.3,929.1,57.1,508.7,5.1,2.5,0.1,0.1,4.4,0,0,0.2,857.3,0,1,32.8,128.4,0.1,0.1,0,3.3,0,916.5,1,0.1,1.7,4.6,16.4,114.4,27.9,4.4,57,4.3,5.3,2.2,0,10048.9,0,0,730.4,50.4,0,36.3,8609,0,55903
"DOM_A03",10.3,2846.9,0,0,0,7775.3,0.2,0.9,0,0,1.1,9.5,0.1,0,0,0,0,0,0,0,0,0.4,0,0,0,3.9,0,0,0,31.7,0,324,0,0,0,0,0.3,6.9,0.1,0,9.7,1.6,0.2,0.6,0,5088.2,0,0,0.2,22.6,0,2.8,1215,0,17352.7
"DOM_B05_06",34.7,0.1,2053.2,3.9,5.8,42.4,46,1.8,36.9,4503.9,495,4.5,28,1008,112.5,36.6,10.1,21.3,1.5,6.5,5.6,27.1,489.8,1.9,34.5,21.8,1.2,0.2,0,0.3,0,52.3,0,0,0.1,0,7.4,3.4,2.8,0.2,2.5,0.7,0.8,5.9,0,1685.7,0,0,0,24.2,0,0,16137.5,0,26958.7
"DOM_B07_08",1.7,0.3,2.4,36.3,0,16.1,0.5,0,2.2,0.1,368,0,8.1,402.7,100.8,5.9,0,0.1,0,0,0.2,6.8,4.7,0.8,182.2,9.7,0,0,0,0.3,0,0.1,0,0,0,0,2,0.4,0.4,0,0,0,0,6.8,0,13.9,0,0,0.1,0.8,0,0,779.3,0,1953.8
"DOM_B09",0,0.7,525.1,8.9,0.2,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,539.9
"DOM_C10T12",5803.6,4163.2,11.8,1.4,0.4,17129.8,14.1,0.7,67.4,38.9,18.6,67.8,8.2,24.2,1.5,1.8,0.3,0,0,0.1,0,78.5,1.2,0.8,1.7,213.3,5.4,3.9,20.4,3.6,0,2713.9,0.8,0,1.5,1.9,10.8,27.7,3.9,4.2,58.6,15.2,1.2,9.9,0,20310.8,0,0,6.2,40.1,0,164.6,17285.6,0,68339.4
"DOM_C13T15",85.5,37.3,90.8,7.3,1.1,27.3,8757.1,16.8,58.2,29.7,12.7,2.4,33.1,94.8,6.3,8.4,9.8,4.9,2.9,20,10.7,168,16.6,20.9,60.2,181.8,19.5,3.8,6.9,18.3,8.9,57.4,3.8,11.6,1.4,31.4,44.4,22.8,29.5,57,53.5,19.9,26.6,143.4,0,5274,0,0.2,0,42.2,0,120.4,31134.6,0,46895.8
"DOM_C16",86.5,24.1,0.2,0.8,0,49.4,62,1660.9,288.4,0.2,52.2,0.6,11,26.3,3,5.8,4.9,6.4,4.8,0.5,2,2300.1,0.7,0.9,269.8,53.2,0.5,3.2,0.1,2.4,0.1,7.7,0.2,3.3,0,1.9,17.6,9,0.8,8,3.1,0.5,1.2,10.4,0,247.5,0,0,0,-1.5,0,6.1,1428,0,6664.6
"DOM_C17_18",112.7,6.5,8.2,0.9,0.8,491.3,568.9,58.3,2427.7,0.5,85.5,36.1,127.8,161.3,4.2,18.8,216.2,176.2,7.1,9.6,6.4,452.6,7.1,2.5,35.6,495.5,11.8,1.5,0.6,10.3,13.4,92.2,239.6,23,8.3,98.3,35.1,141.5,13.4,152.8,83.2,16.4,365.1,21.8,0,255.3,0,5.6,50,4.1,0,14.5,663.3,0,7839.9
"DOM_C19",495.5,1283,1735.4,174.6,3.5,163.9,122.3,70.6,42.8,3031.8,72.6,8.8,129.2,401.1,95.1,34.7,19.5,38.4,15.4,16.8,56.2,154.8,87.5,67.4,969.1,781.2,1829.6,587.6,562.6,182.6,21.2,746.2,15,52.9,3.3,112.2,46.5,41.8,53,124.6,93.2,9.8,12.1,22.4,0,852.6,0,0,0,14.5,0,43.1,195.4,0,15693.6
