"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3852.4,14,0,0.8,0.1,20122.8,142,149.9,34.3,0,128.5,133.6,3650.3,2.5,0.3,0.1,0,0,0,0,0.4,10.6,3.2,0,38.2,0.2,0,0,46.5,0.1,0,2211.5,0,0,8.6,12.9,16.9,11.7,19.2,65.5,197,311.5,22.9,31.9,0,11748.6,6.5,68.5,42.2,559.2,0,229.3,4875.1,0,48769.7
"DOM_A03",132.8,315.4,0,0,0,2487.6,0,0,0,0,4.7,118.9,0,0.2,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.7,0,889.6,0,0,0,0,0,0,0,2.4,22.1,42.8,0.9,0,0,1988.9,1.8,0.9,0,80,0,0,64.3,0,6154.9
"DOM_B05_06",0,0,296.6,0,9.5,3.7,0.5,0,4.4,6557.1,170.3,0,0,103.2,140.4,0,0,0,0.4,0.7,0,0.1,4229.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.2,0,0,492.4,0,12177.5
"DOM_B07_08",3.5,0.4,1.7,1.6,2.5,34.3,1.1,0,3.9,0,101.9,11.9,2.8,932,72.2,1.7,0.6,5.4,10.1,19.8,1.7,113.7,0.2,0.4,1015.3,0,0.4,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0,0,2.5,0,0,0,17.4,0,0,566.4,0,2925.8
"DOM_B09",13.1,4.1,395.4,54.7,41.1,6.2,0.3,0.6,5,160.1,21.6,0.1,3.4,50.5,33.9,3.3,0.3,0.2,1.9,0.3,0.1,0.6,68.6,2.1,76.3,2.3,4.1,0.2,0,0.3,0.1,1,0.1,0,0,0.1,1.2,0.5,0.3,3.6,0.6,0.4,0.1,0.2,0,0,0,0,0,0,0,0,47.4,0,1006.2
"DOM_C10T12",2552.3,652.5,0,0,0.4,11045.5,250.5,12.2,60.5,1.5,294.6,108.4,30.3,26.5,0,0,0,1,0,0,0.2,38.3,15.4,0,0,152.8,13.7,1.6,255.5,0,0,8928.4,8.7,0,3.6,54.2,2.6,6.3,12.9,198.2,248.9,178.3,30.8,108.2,0,21785.7,25.9,5.8,0,953.1,0,195.4,23941.8,0,72202.6
"DOM_C13T15",27.5,20.2,0,1,1.5,36.8,8243.1,0.1,7.2,0.1,256.5,12.3,171.7,25.9,1.9,0.4,34.5,63.4,10.6,64.1,86.1,251.6,4.2,2.5,12.3,874.4,89.5,44.1,19.2,6.7,0.1,476.7,30.2,0.2,31.2,207.2,4.6,27,51.9,177.5,18.2,121.1,10.6,119.8,0,11267,16.1,21.9,242.6,748.6,0,1645.9,9360.2,0,34947.9
"DOM_C16",52.7,2,0,4.1,0.4,20.9,2.1,455.7,2.3,0.2,18.7,2.2,8.4,10.7,0.5,15.8,16.7,10.6,21,37,36.8,248.7,0.5,1.7,378.5,53.6,0.1,0,0.1,1.1,0,3.3,2.1,0,2.1,3.8,0.1,2.7,7.8,0.1,0,0.4,0,6.6,0,209,0.8,0,29.3,22.5,0,13.3,1500.8,0,3207.9
"DOM_C17_18",8.7,0.2,1.1,1,0.4,128.7,75.8,13.6,1321.9,0.7,60.7,39.9,23.7,40.2,8.2,11.8,52.1,20.2,10.6,96.7,7,50.6,4.6,2.6,12.6,171.2,16.3,3,3.4,0.7,3.8,38.9,204.6,6,158.1,310.1,3.6,238.7,167.1,253.3,567.5,30.6,11,18.3,0,817.9,1.7,29.5,0,56.8,0,185.5,1531.1,0,6822.3
"DOM_C19",957.6,690.5,834.8,186.4,17.3,468.9,251.9,43.7,55.9,377,1342.5,9.5,239.2,438.8,280.3,86.3,192.3,92.5,273,510.7,109.4,93.2,703.7,60.1,515,658.9,5102.6,1137,1320.8,2.5,25.1,388.1,35.8,24.4,70.5,141.3,34.1,114.5,274.2,741.6,359.4,71,14.8,193.6,0,2438.7,0,0,0,286.6,0,612.6,8259,0,31137.7
"DOM_C20",1712.5,13.9,3.6,37.6,3.9,230.9,691.6,61,231.9,82.5,2787.9,202.8,1832.5,321.6,32.2,82.1,359.5,118.7,80.5,268,76.3,190.1,7.5,33.8,190.9,150.7,3.6,1.8,9.7,0.8,0.4,84.9,58.3,0.6,9,32.1,1.4,19.9,22.5,16.8,72.1,158.2,0.9,377.4,0,871.5,1.6,5,0,152.7,0,0.3,14698.1,0,26403.8
"DOM_C21",119.2,3.3,0,0.4,0.1,68.8,0.1,0,6.3,0,6.5,156.1,0,0.2,0,0,0,0,0,0,0,0,0,0,1.5,0,1.8,2.3,0,1,0,2.2,0,0,0,1.3,0,0,0.5,0.7,13.3,1464.7,0.7,4.6,0,1002.6,3.1,112.7,0,32.4,0,0,308.3,0,3314.6
"DOM_C22",194.4,58.8,4.2,12.4,2.1,386.5,405,16.8,58.6,3.7,158.8,68.6,1178.4,34,16.3,88.4,702.3,214,130.6,846.5,180.1,195.3,2.9,7.2,285.5,1013.6,320.2,4.3,3,3.4,1.1,73.3,17.7,1.4,13.1,17.5,3.9,18.8,34.4,0,7.3,54.8,0.5,29.1,0,709.4,0,0,73.9,180.9,0,0,13675.5,0,21508.3
"DOM_C23",27.6,5.8,0,0.8,4.2,285.4,1.2,8,0.9,0,35.9,69.4,1.7,1474.5,11.5,47.6,275.6,310.3,107,248.2,34.5,34.6,0,13.7,6449.5,49.6,0.4,0,0.2,0,0,62.1,0.1,0,0.1,3.4,6,3.5,0.2,33.4,3.4,2.6,0.4,1.3,0,817.5,0,0,583.8,170.6,0,0,2097.1,0,13283.5
