"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",7488.4,17.8,41.4,2.9,1.4,3220.9,36.1,123.5,106.1,0.8,9.2,11.3,0.3,3.1,4.8,0.4,0.2,0.6,1.3,0.1,2.6,13.2,1.5,85.3,9.4,224.7,5.3,2.1,0.9,2.6,0.1,81.9,0.1,0.1,0.2,2.3,27.7,1.8,21.5,69.7,282.8,128.5,4,1.8,0,14024.5,0,220.5,197.4,209.7,0,22.3,4866.5,0,31581.2
"DOM_A03",1.2,2.8,0,0,0,1.7,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,14.5,0,0,0,0,0,7.1,0,0,0,0,0,0,0,0,3.5,1.6,0,0,0,170.8,0,0,0,2.7,0,0.3,2.8,0,210.2
"DOM_B05_06",123,0.2,389.4,15.6,9,705.8,15.9,25.6,54.1,1773.7,474.5,3.1,4.6,207.4,560.1,7.1,1.3,7.9,25.4,1.4,20,45.5,2707.5,136.5,28.5,74.2,487.8,59.9,66.4,123.7,15.2,5.9,0.6,2.2,0.8,0.4,54.7,3.2,10.5,31.7,131.3,52.9,4.4,4.4,0,842,0,0,0,95.4,0,0,1491.2,0,10902.1
"DOM_B07_08",57.6,0.1,60.8,47.6,12.1,658.2,15.6,29.6,46.1,4.1,558.1,2,0.8,351.5,1353.2,1.5,2.4,8.7,9,0.1,7.1,43.2,386.9,58.3,591.2,34.7,183,19.9,45.9,65.6,4.4,2.7,0.5,0.3,0.1,0.2,24.6,1.6,4.7,0,0.4,24.8,2,2.1,0,399,0,0,0,46.7,0,0,1057.7,0,6226.3
"DOM_B09",6.8,0,26.3,13.6,10.7,34.5,1,1.4,2.6,2.1,35.3,0.9,0.5,62.9,440.1,8,0.2,1,3.9,0.1,1.8,2.6,38.8,9.4,182,4.1,23.8,1.6,3.2,7.9,0,0.3,0,0,0.1,0,3.3,0.4,0.5,0,0.4,2.9,0.2,0.3,0,0,0,0,0,0,0,0,1498.7,0,2433.9
"DOM_C10T12",657.4,5.3,141.8,75.3,17.7,2818.6,2.2,4.3,7.2,1.1,6.1,3.8,0.1,0.5,3,0.3,0.7,0.5,1.9,0.1,1.8,0.6,68,106.9,10.1,700.9,233.2,99,99.4,101.2,0.5,100.8,5.5,13.2,45.6,49.3,189.4,70.8,143.9,40,231.6,178.2,28.4,20.1,0,22477.9,21.9,19.9,0,190.2,0,28.2,3624.2,0,32648.6
"DOM_C13T15",10.3,0.1,3.9,3.1,1,2.4,36.9,0.3,0.6,0.2,0.3,0.2,0.8,0.3,0.9,0.1,0,0.2,0.4,0.1,0.6,5.4,3.1,1.9,48.6,10.9,13,2.8,2.8,5.8,0.6,1.5,0.1,0.5,0.1,0.8,4.2,1.7,2.6,3.5,5.7,2.8,0.3,0.5,0,1019.7,6.8,6.1,0,4.9,0,14.9,461.8,0,1696
"DOM_C16",107.4,0.8,34.7,18,6.4,101.8,2.1,282.4,35.5,0.2,5.4,2.2,4.4,13.8,2.7,2.5,0.6,7,4.3,0.5,1.3,41.9,14.4,16.7,139.2,114.5,44.3,8.8,5,35.5,0.9,16.2,17.6,2.2,17.3,8.1,8.5,16.9,2.9,10,9.4,29.3,2.6,5.5,0,188.6,0,0,0,13.3,0,2,896.8,0,2301.8
"DOM_C17_18",124.1,1,26.3,22.1,8.8,239.9,5,19.5,190.9,0.3,9.3,12.7,6.7,13,2.5,1.3,1.2,11.3,3.7,0.5,1,16.4,16.1,19.1,9.1,133,81.1,8.8,13.9,50.9,4.7,18.7,121.1,4.2,46.6,9.4,3.1,34.9,3.7,27.7,27.6,34,5.3,4.1,0,440.6,0,1.7,0,15.4,0,5.8,1011,0,2868.8
"DOM_C19",352.9,3.1,92.2,110.1,36.8,382.2,11,21.7,23.1,78.8,287.9,10.7,12.6,77.7,2624.6,18.7,4.2,33.6,32.8,8.5,64.2,32.2,71.4,62.1,522.7,372.6,339.6,45.7,94.1,34.3,2.7,55.4,3.7,61.9,13.7,26.4,64.4,53.7,108.3,7.4,3.8,95.4,9.7,16.8,0,1037.3,0,0,0,35.4,0,13.4,806.3,0,8277.7
