"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",33257.7,95.2,2917.7,0,0,19612.5,302.4,165.2,2.7,442,122,33.5,5,0.1,0.1,0.1,0,0,0,0,0,8.4,0.1,0,3514.2,26333,0,0,0,0,0,1886.9,0.1,0,0,0,0.1,38.7,0,0,0.6,0.1,0,0.2,0,51674.1,0,0,1449.8,2394.6,0,3.4,1211,0,145471.5
"DOM_A03",0,422.8,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4,0,0,0,0,0,23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3598.4,0,0,0,30.4,0,0.3,0.9,0,4122.9
"DOM_B05_06",13.3,0.4,2237.9,0.5,0.5,14.1,13.5,2.1,1.3,1875,0.2,0,935.3,944.9,18.4,8,0,0.1,0.7,0.8,0.1,3.8,3.8,0.9,100.2,1753,4.4,0,0.5,0.2,0.1,1.9,1.4,6,3.8,0.2,0.2,0.6,0.1,1.4,8,1.4,0.1,2.7,0,364.9,0,1.4,112.9,539.4,0,3.8,37876.3,0,46860.6
"DOM_B07_08",0,0,0.1,2.3,0.2,0.5,0.8,0,1.5,0,2.7,0.1,0,67.3,8.1,3.1,0,0.1,0.2,39.3,3.7,0.4,30.5,0.1,375.6,0.6,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.3,0,0,0,0,0,21.1,0,0,0,7.5,0,0,25.9,0,593.1
"DOM_B09",0,0,61.9,0,0,0,0,0,0,1.5,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,64.7
"DOM_C10T12",4.1,114.6,463.4,0.1,0,5718,1,13.6,46.8,0,71.3,16.1,0.5,56.2,0.2,0.1,0,0.1,0.2,57.8,4.6,5.3,32.8,3.8,42.3,7997.3,2.2,19.3,6.1,10.8,0.3,1087.2,160.9,26.5,12.5,16.4,18.7,17.2,16,145.7,79.3,290.2,12.3,628.9,0,43056.3,0,0,0,467.6,0,15.9,872.8,0,61613.4
"DOM_C13T15",0,0,10,0.2,0,0.2,1911.9,3.8,0.4,0.1,0,0,0.3,1.7,2.8,3.6,0,0,0.6,1.9,0.2,4.7,0.6,1.8,4.7,52.2,7.9,0.1,0,0.2,0,0.5,0.1,0.1,0.1,0.2,0.1,0.8,0.3,0.4,0.1,4.2,0,1.6,0,12833.3,0,0,0.9,151,0,11.3,1597.1,0,16612.1
"DOM_C16",0.1,0,12.4,0.1,0,0.2,1.7,34.1,4.2,0.1,0.2,0,1.4,3.7,3.6,4.7,0,0.2,1.4,2.9,0.2,17.3,7.9,0.3,1183.2,4.5,0,0,0,0,0,0,0.2,0.2,0.1,0.1,1.7,0.9,0.4,15.6,2.5,0.1,0.1,2,0,627.4,0,0,15.2,14.3,0,0.5,93.9,0,2059.6
"DOM_C17_18",0,1,21.6,0,0,2.1,1.1,1.1,3.5,1.7,0.3,0.1,0.2,8,4.7,6.8,0,0.2,0.6,2.4,0.1,0.8,4.7,0.9,3.8,17.6,1.7,0,0.2,0.7,1.1,0.1,29,10.7,7.6,1.2,0.9,3.3,0.9,8.4,4.1,9.3,0.6,12.6,0,520.2,0,0,0,1.7,0,1.1,0.9,0,699.6
"DOM_C19",0,0.1,115.1,0.7,0.2,1.8,56.5,3,2.6,12.2,0.1,0,0.5,6.5,28.8,14.2,0.1,0.2,0.7,0.2,0,3.4,72.5,23.3,48,72.5,167.5,3.3,5.2,0.2,0.2,0.3,11.8,170.4,99.5,1.2,10.5,1.6,0.6,2,4.4,6.1,0.5,2.8,0,1435.6,0,0,0,10.7,0,3.8,2557.8,0,4958.9
"DOM_C20",3.9,1.1,21.4,0,0,2.8,32.8,8.8,12.3,3.6,0.3,0,2.2,11.4,9.6,8.2,0,0.1,0.5,1.3,0.1,3.9,10.9,3.3,8.1,11.5,2.8,0,5,0.3,0,0.5,4.9,4.9,4.7,0.1,0.1,2.1,0.9,0.2,89.7,6,0.9,11.7,0,472.3,0,0,0,3.2,0,0.4,88.9,0,857.8
"DOM_C21",0,0,15.5,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,5.7,4.9,0,0,0,0,0,0.3,5,0,0,0,236.5,0,90.7,0,0.3,0,1,1.4,0,361.8
"DOM_C22",0.1,0.1,26.7,0,0,15.7,8.4,1.1,0,3.8,0,0,0.9,77,0,0,0,0,0,0,0,13.3,5.5,2.5,766.5,110.5,59.8,0.1,0.5,2.6,0,0.1,5.4,22.3,14.2,1.4,1.8,0.7,0.2,31.9,24.3,4.6,0.8,48.6,0,1019.8,0,0,0,3,0,0,100,0,2374.5
"DOM_C23",0,1,40.5,3.2,0.1,17.5,24.3,12.8,0,2.4,0,0,1.5,135.3,90.2,68.1,0.2,2,18.4,15.9,0.8,22,34.8,4.2,5496.9,53.7,0,0,0,0,0,0.1,0.2,0.1,0.1,0.1,0,0.2,0.6,137.5,1,1.4,0.1,7.3,0,1744.6,0,5.6,0.1,79.4,0,0,5.4,0,8029.6
"DOM_C24",0,0,174.5,0.4,0.1,0,70.8,18.2,0.6,91,0.2,0,2.6,11.6,127.9,93.8,0,2.2,0.3,0.2,0,198.4,0.2,4.1,69.5,12.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0.1,63.6,0,0,150.7,0,1094.1
"DOM_C25",3.4,0,4.1,7.5,0.1,0.2,0.2,3.1,0,1.4,0,0,0.6,4.5,4.5,10.8,0,0.3,4.3,2.6,0.2,11.3,0.6,1.9,256.4,21.5,0.2,0,0,0.2,0,0,0.1,22.4,13.7,0.1,0,0.2,0.2,0.2,2.2,0,0,3.4,0,721.7,0,0,12.9,7.6,0,0,30.1,0,1154.6
"DOM_C26",0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0.2,0.4,0,0,0,0,0,0,0.1,0.9,0.4,0.1,0,0.2,0,0,0,0.2,0,0,0,20.5,0,0,18.6,0.1,0,0,0.4,0,43
