"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",251.6,0,0,0,0,872.2,8.4,8.5,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,1.9,0,0,1.2,23.8,4.7,0,0,0,0,91.3,0,0,0,0,0,0,0,3.1,1.1,3.1,0.1,0.2,0,2082.6,0,0,120.2,163.1,0,4.4,171.1,0,3813.1
"DOM_A03",0.4,11.6,0,0.1,0,163,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.5,0.1,0.1,0,0,0,0,5.3,0,0.1,0,0,0,0.1,0,1.1,0.2,0,0,0,0,195.8,0,0,1.7,19.9,0,0.4,95.1,0,496.2
"DOM_B05_06",0,0,2.3,7.9,0.1,2.3,0,0,0,2.6,26.7,0,0,9.3,0,0,0,0,0,0,0,0,0.5,0.2,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,4.9,2.6,0,0,8.5,0,89
"DOM_B07_08",1.6,0.3,0.9,16.3,0.1,8.6,0.8,0.2,0.2,0.1,58,0,0.1,24.7,61.1,0.2,0,0.1,0,0,0.1,1.3,0.9,0.3,75.3,0.7,0.6,0,0.1,0.3,0,1.2,0,0.8,0.1,0.3,0,0.8,0.3,0.7,0.4,0.2,0,0.1,0,40.4,0,0,21.2,150.7,0,0.3,773.4,0,1243.8
"DOM_B09",0,0,1.5,25.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,1,0,63.4
"DOM_C10T12",93.5,4.8,0.1,1.2,0,331.4,6.3,0.5,0.5,0.2,1.5,0.9,0.3,3.6,0.2,0.5,0,0.3,0.1,0,0.3,0.6,1.8,1,9.3,26,3.2,0,0.2,3.2,0,126,0.1,2.1,0.2,1.3,0.2,2,0.7,11.7,2.2,3.7,0.3,0.4,0,3185.3,0,0.7,25.6,189.3,0,8.3,385.7,0,4437.4
"DOM_C13T15",1.6,0,0,0,0,1.2,59.2,1.9,0,0,0.1,0,0,0.1,0,0,0,0,0.6,0,0.1,0.8,0.1,0.1,0.4,0.1,0.1,0,0,0,0,1.5,0,0.1,0,0,0,0.1,0.5,7.2,5.3,1.3,0.2,0.4,0,547.7,0,0,1.7,40.1,0,11.8,74,0,758.3
"DOM_C16",0,0,0,0,0,8.6,0.5,12.1,0.1,0,0,0,2.8,0,1.9,5.6,0,0,0,0,11.1,18,0,0.1,22.2,0,0.1,0,0,11.9,0,0,0,0,0,0.2,0,1.2,0,0.8,0.8,0.2,0,0,0,61.5,0,0,5.4,7.8,0,0.6,5,0,178.7
"DOM_C17_18",0.4,0.3,0,1.5,0.2,17.1,0.3,0.2,16.1,0.1,2.6,0.4,0.3,11.4,0,0,0,0,0.1,0,0,0.3,0.3,2.7,4,10,2,0.1,1.2,3.4,0.1,1.8,6.5,5.5,2.9,14.2,0.5,11.7,4.8,13.6,14.5,3,0.7,0.8,0,18.8,0,0,0.1,8.6,0,1,4.1,0,188.3
"DOM_C19",5.3,13,0.6,15.7,0.6,21.7,0.7,0.5,0.3,0.2,23.4,0.3,0.6,17,0.2,0.3,0,0.2,0.1,0,0.1,0.6,66,4.6,56.5,17.8,40.3,1,3.5,7.7,0,1.8,0.2,4.4,0.4,3.4,1.1,15.3,3.7,16.5,1.9,3.2,0.3,0.4,0,63.1,0,0,1.5,23.9,0,2,264.2,0,705.5
"DOM_C20",87.4,0.7,0.4,4.5,0.2,13.1,1,0.1,1,0.7,58.9,1.3,24.6,20.2,0.2,0.3,0,0,0,0,0,0.4,0.1,3.3,48.4,2.3,1.3,0,0.2,2.8,0,1.7,0,0.6,0.1,0.8,0.2,2.7,3.9,1.6,0.5,2.4,0.1,0.2,0,81.9,0,0,0.2,18.3,0,1.6,398.4,0,788.9
"DOM_C21",0.1,0,0,0,0,0.2,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.1,1.6,0,0,0,30.3,0,4.2,0,1,0,0.2,8.6,0,47.3
"DOM_C22",2.9,2,0,0.8,0.1,68.1,2.2,1.3,0.4,0,5.8,0.4,10.9,1.7,0.3,1.1,0,0,0.9,0,0.1,2,0.5,2.4,3.6,6.8,0.4,0.1,0.1,1.2,0,0.4,0,4.2,0.7,0.9,0.1,3.1,1.3,0.3,0.4,1,0,0.1,0,68.7,0,0,2.1,10.4,0,0,10.6,0,220.3
"DOM_C23",3.2,1.4,0,0.5,0,12.5,4,1,0.5,0,7.3,1.4,0.9,61.8,0.7,1,0,0.1,0,0,0.2,0.5,0.8,5.5,398.7,7.2,0.2,0,0,1.2,0,2.5,0.3,4.1,0.3,4.5,2.1,3.5,1,4,1.2,2,0.2,0.2,0,56.5,0,0,4,20.1,0,0,119.3,0,736.3
"DOM_C24",0,0,0,0.3,0,0.8,0,0.1,0,0,0,0.2,0,0.6,4.5,8.4,0,0.7,0,0,0.2,0.1,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,7.1,2.3,0,0,150.5,0,187.3
"DOM_C25",0,0,0.1,2.5,0,9.7,0,0.9,0,0,0,0.7,0,2.7,2.2,13.5,0,0,0,0,2.1,0.4,0,0,80.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0.3,0,5.6,0,0,192.5,16,0,0,0.5,0,330.3
"DOM_C26",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.1,0,0,0,0,0,0,0.5,0,0,0.9,0.1,0,0,0.1,0,2.6
"DOM_C27",0,0.2,0.1,1.4,0,0.9,0.1,0,0.1,0,0.8,0,0.1,0.4,0,0.1,0,0,0,0,0,0.1,0.4,0.3,6.7,0.5,0.6,0.1,0.4,0.5,0,0.4,0,2.9,0.1,0,0.1,1.6,0.8,0,0.1,0.3,0.1,0.1,0,3.7,0,0,28.7,2.4,0,0.1,2.1,0,57.4
"DOM_C28",0.2,0.1,0,1.2,0,0.3,0,0,0,0,0.2,0,0,0.4,0,0,0,0,0.1,0,0,0,0.2,0.1,1.6,0.2,0.2,0,0.1,0.1,0,0.1,0,0.8,0,0,0,0.5,0.2,0.1,0.1,0.1,0,0,0,0.1,0,0,5.6,0.5,0,0,2.6,0,15.9
"DOM_C29",0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.5,0,0,1.8,0.1,0,0,0.1,0,3.2
"DOM_C30",0,0.4,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,107.3,2.5,0,0,2.8,0,118.1
"DOM_C31T33",0.1,1.5,0,1.9,0.1,4.7,0.9,2.8,0.4,0,0.8,0.1,0.3,0.5,0.2,0.5,0,0,0,0,0.9,4.8,1.2,3.1,2.6,1.3,1,0.1,0.2,4.6,0,0.7,0.1,0.7,0.5,3.6,0.1,18.7,1.2,12.7,12,2.8,0.4,0.6,0,26.4,0,0,89.2,8,0,4.3,12.3,0,229.1
"DOM_D",22.3,9.6,0.1,3.3,0.1,79.6,27.9,2.7,3.3,0,31.6,0.7,6.5,120.7,2,2,0,0.8,0.3,0.1,1.3,1.8,5.8,38.8,6.8,50.2,1.4,0,0.1,8.3,0.2,17.5,2.2,28.5,2,31.5,4.3,24.1,6.8,27.7,8.1,14.3,1.3,1.5,0,314.4,0,0,0.2,0,0,0,1.4,0,913.9
"DOM_E",23.2,0.1,0.1,0.5,0,5.6,0.7,0.2,0.1,0.2,1.4,0.1,0.3,2.6,8.9,8.2,0,0.1,0,0,0.1,0.2,1.3,7.9,7.2,9.6,1.1,0.1,0,0.8,0,3.1,0.1,0.4,0.1,2,1.1,5.8,0.7,29.4,4.8,3.9,0.3,0.4,0,208.4,0,69.3,0,0,0,0,0,0,410.6
"DOM_F",0.9,0,0.2,1.5,0.1,5.1,0.2,0.5,0.2,0.1,0.2,0,0.1,8,0,0,0,0,0,0,0,0.2,0.3,0.1,326.3,4,0.3,0,0,5.4,0,2.4,0.1,1.7,0.2,1.8,9.3,3.2,1.2,0.1,1.1,2.1,0.2,0.2,0,8.7,0,0,2644,0.7,0,0,1.3,0,3032.4
