"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",775,4,0.4,1,0,1949.9,7.8,285.6,139.2,0,3.3,0.5,42,2.1,0.9,1.2,0,0.3,0.2,0.2,0.2,12.1,28.5,0,53.2,2.7,0.8,4.3,0.1,2.8,0,102.8,0.8,0,0.4,1.2,0.5,3.3,2.4,7.6,9.5,4.3,11.3,18.9,0,1793,0,77.2,220.6,1.2,0,9,761.3,0,6343.5
"DOM_A03",16.2,65.1,0,0.4,0,464.4,0.7,0,0.1,0.2,1.3,14.2,0.2,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0.2,0.8,0.1,2.8,0.1,0,0,36.8,0,0,0,0.5,0.1,0.1,0.5,0.7,0.5,1.1,1.8,3.1,0,461.9,0,1.8,0.3,4.5,0,2.3,573.2,0,1656.6
"DOM_B05_06",0.5,0.1,0.3,3.4,0.1,0.9,0,0,0.1,45.9,0.4,0.1,0,0.9,6.1,0.1,0,0,0,0,0,0,3.8,0,1.7,0.6,2.3,0.6,0.3,0,0.1,0.1,0.1,0.1,0.1,0.1,0,1.2,0.5,0.1,0,0.1,0,0,0,5.4,0,0,10.5,0,0,0.1,1.1,0,87.6
"DOM_B07_08",9,0.2,1.8,163.8,0.4,10.6,1.6,1,1.7,6.8,14.3,0.3,7.5,16.6,137.3,29.5,0.1,5.6,7,2.2,0.5,6.2,2.1,0.2,61.1,11.8,2.3,1.3,0.3,0.8,0.4,1.2,1.4,2.1,1.9,6.5,1.2,24,8.3,0.9,1.3,2.2,1.2,1.2,0,88.5,0,1.3,91.4,-47.7,0,0.3,8469.6,0,9161.1
"DOM_B09",0,0,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,18.9,0,0,0,4.1,0,25.2
"DOM_C10T12",332.8,157.3,0.7,11.3,0,868,17.2,1.3,3.6,6.2,28.2,4.3,3,4.5,5.2,2,0,0.6,1.2,0.6,0.1,1.8,2.3,0.1,13.6,39.4,14.3,21.4,3.6,2.4,0.2,442.4,2,4.3,2.4,17.4,4.1,17,25.9,11.7,11.5,20.8,13.3,27.8,0,6153.1,0,37.5,23.2,-7.6,0,53.9,1803.6,0,10211.9
"DOM_C13T15",7,4.4,0.1,9.1,0,17.3,82.9,0.9,3.9,1.9,4.6,0.7,8.4,2.4,2.4,1.9,0,0.6,1.3,0.3,0.2,5.4,0.8,0.2,30.2,21.7,10.8,3.3,1.6,0.8,0.2,8.7,1.9,2.3,0.8,6.2,0.7,7.6,18.5,2.8,1,3.1,5.2,3.7,0,1277.8,0,2.1,17.4,-0.9,0,16.9,152,0,1753.2
"DOM_C16",34.2,7.7,0.1,3.5,0,29.9,0.6,69.3,28.7,0.8,5.2,0.3,0.6,1.7,1,2.2,0,0.3,0.3,0.5,0.2,29.1,0.9,0.1,356.3,101.9,21.5,7.8,4.8,0.9,0.1,1,2.2,0.6,0.3,17.4,0.2,1.9,2.2,1.2,0.5,0.7,0.4,3.5,0,42.5,0,0.3,23,-9.9,0,3.3,702.7,0,1504.6
"DOM_C17_18",9,6.4,0.7,12.8,0,193.2,6.9,6.3,247.3,40.9,57.7,8.9,9.5,34.3,4.7,5.4,0.2,3,3.7,0.3,0.6,3,9,0.7,33.3,196.4,40.7,12.3,8,19.5,3.4,12.5,87.7,36.7,5.9,57.2,6.6,214.3,71.7,13.4,22.2,6.7,4.4,19.3,0,588.7,0,0.5,10.1,-5.1,0,4.8,754.3,0,2889.8
"DOM_C19",152,42.2,1,171.7,0.7,52.1,3.2,4.2,10.2,112.5,22.7,0.3,7.2,44.3,22.9,7.2,0.1,1.8,2.4,1.4,0.4,6.6,17.2,1.6,100.1,82.9,669.1,173.6,86.3,5.3,1,12.2,1.5,2.8,0.8,6,3.7,55.3,72.9,14.5,4.9,12.9,3.5,8,0,946,0,0.2,5.7,-0.2,0,17.8,190.9,0,3163.3
"DOM_C20",148.1,3.3,1.2,188.3,0.2,76.5,24.4,10.5,25.8,62.3,190.7,1.9,117.2,26.9,76.1,43.3,0.2,5.3,12.4,5,1.1,13.1,4.4,1.5,147.4,53.8,35.2,8,4.1,2.4,0.6,6.9,5.4,2.6,2,14.6,4.8,29.9,45.2,5.9,7.9,39.6,18,13.4,0,712.7,0,0.8,10.1,-1.9,0,4.1,391.3,0,2604.8
"DOM_C21",22.7,5.3,0,1.2,0,11.9,0.2,0,0.4,0.1,31.8,84.3,0.2,0.1,0.1,0,0,0.4,0,0,0,0.1,0,0,0.2,0.5,0.3,0,0,0,0,0.1,0.9,0.1,0.2,1.3,0.5,2.2,2.1,4.9,0.5,6.1,0.1,0.8,0,311.8,0,0,0.7,0,0,3.3,12.1,0,507.5
"DOM_C22",33.7,8.3,0.1,43.1,0.2,60.3,8,1.1,6.6,13.2,31.8,2.1,57.2,6,4.2,11.6,0.1,2.7,3.2,3.2,1.2,5.1,2.5,0.2,92.3,114.2,95.2,5.5,4.1,1,0.1,2.4,1.8,4.3,2.1,6.4,0.9,14.8,17.3,2.5,1.1,6.5,0.3,4.3,0,196.8,0,0.1,22.7,-6.1,0,0.3,134.9,0,1032
"DOM_C23",5.4,0.7,0.2,42.4,0.1,41.8,1,3.2,0.9,3.5,10.9,0.7,2.3,177.5,21.2,7.6,0.5,11.9,2.4,0.6,0.3,2.4,2.6,0.3,617.2,31.7,15.6,3.1,1.4,0.2,0.4,3.8,0.5,3,0.2,1.6,0.9,19.3,2.2,1.4,0.7,1.2,0.6,1.5,0,135.2,0,0.4,25.7,-2.1,0,0.4,53.5,0,1259.8
"DOM_C24",8.1,1.6,1.2,155.5,0,30.8,1.5,1,2.7,15.7,9.8,0.2,12.2,6.9,290.9,252.5,0.5,17.2,60.1,29.7,6.9,24.3,1.9,0.2,343.9,17.4,7.9,1.4,0.9,1,0.6,1,0.9,4.2,1.8,2.4,1.1,22,23.7,3.3,0.6,2.3,0.6,1.6,0,110.9,0,1.4,38.9,-14.9,0,0.3,385.1,0,1891.8
"DOM_C25",9.7,4.1,0.7,145.8,0.1,53.2,3.4,1.7,7.6,39.8,9.3,0.5,14.5,6.4,22.7,38.9,0.2,5,12.6,3.9,2.7,8,7.2,0.3,423.4,54.4,20.2,3.6,4.9,4.9,0.6,4.3,1.5,6.5,1.1,6.2,1.8,10,17.1,3.8,1.6,4.5,1.6,3.5,0,200.7,0,0.3,160.8,-40.7,0,0.6,130.9,0,1426.3
"DOM_C26",0.1,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,1.3,0.2,0,0,0.1,0.1,0,0,0.5,0.3,0.1,0,0.2,0.2,0.5,0,0.2,0,0,0,12.2,0,0.2,2.8,-2,0,0,2.6,0,20.5
"DOM_C27",1.5,2,0.1,9.8,0,0.8,0.1,0.1,0.4,0.9,0.9,0.1,0.4,0.8,3.3,0.4,0.2,6.7,8.4,2.3,0.1,1.6,3.8,0.2,37,45.3,3.9,1.4,0.5,0.5,0,0,0.9,4.3,1.5,0.1,1.6,5.3,6,2.7,0.2,8,0.1,0.5,0,91.1,0,0.5,85.4,-41.2,0,0.7,39.1,0,340.1
"DOM_C28",5.6,3.1,0.7,78,0.1,11.7,1.2,1.1,3.9,6.9,3.9,0.6,3.9,5.3,6.1,3.4,0.1,1.3,5.6,1.2,0.9,4.9,5.5,0.2,44.3,40.7,15.1,3.8,5.8,2.3,0.2,1.9,1.5,7.9,2.8,7.4,0.5,11.2,17.5,7.3,1.3,3.3,1.4,0.6,0,105.6,0,0.1,248.2,-146.9,0,0.2,102.7,0,641.7
"DOM_C29",0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7,0,0,0,0,0,182.8,0,0,89.2,-39.3,0,0,7.7,0,243.3
"DOM_C30",0.6,1.2,0.1,2.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1.4,0.2,1.2,2.7,0.3,0,0,2.1,14.7,8.5,9.7,12,0.4,0,0,0,0,0,0,0,1.3,3.3,4.9,0,0,0,0,0,7.1,0,0,48.9,-19.4,0,0,21.7,0,125.4
"DOM_C31T33",9.6,4,1,100,0.2,17.3,3.3,2.3,5,2,3.2,1.9,3.5,5.1,2.1,2.4,0.1,0.7,1.4,0.2,0.2,2.2,11.8,0.3,24.4,20.5,27.3,7,6.2,5,0.6,5.6,4.2,23.5,2,20.9,0.8,16.3,27.3,6.2,4.6,7.5,2.4,2.3,0,226.2,0,0.3,36.8,-17.5,0,9.1,159.5,0,808.7
"DOM_D",39.3,2.9,0.5,441.5,0.4,55.8,6.3,8.3,21.7,89.6,17.9,0.7,13.6,30.1,67.2,11.9,0.1,2.6,4,4.2,0.5,6,489.2,3,15.7,93.6,26,6.5,4.7,7.7,0.8,22,6,17.1,5.8,34.3,28.4,37.6,28.5,31.6,13.1,11,0.9,5.7,0,710,0,1.5,75.7,-0.1,0,0.2,9.7,0,2511.3
"DOM_E",0.7,0.5,0.1,4.8,0.1,9.3,0.6,0.7,1.7,12.4,5.9,0.1,1.5,5.1,4.8,2.3,0,0.4,1.2,0.2,0.1,1.6,0.5,0.5,5.5,3.7,1.7,0.2,0.2,1.4,0.3,2.6,0.7,1.4,0.6,3.6,6.5,3.6,1.7,32.7,5.2,2.7,3.6,1.4,0,321.8,0,25.6,6.1,0,0,0,0.2,0,487.9
"DOM_F",4.5,0.1,0.3,27.7,0.1,16.8,1.9,1.2,2.9,8.1,6.6,0.6,3.4,4.1,5.3,2.7,0.1,0.9,1.1,0.6,0.2,0.5,15.6,2.4,7.8,34.9,2.6,0.5,0.6,15.8,0.6,14.4,6.3,25.4,2.1,56.4,484.5,23.8,25.1,58,24.6,6.3,4.3,19.8,0,84.5,0,0.6,8641.3,0,0,0,0,0,9647.9
