"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",988.4,0,0.5,1.3,0,1771,57.7,542.4,197.9,1.1,4.2,0.6,18,6,5.5,4.5,4.2,2,5.1,3.6,1,26.5,3.6,3.8,71.3,81.8,12.3,0.3,3.9,2.1,0.3,194.2,2,3.4,7.7,11.6,54.2,10.6,4.2,14.9,10.6,36.9,3,5.8,0,1531.8,0.5,115.9,386,56.6,0,102.4,450.6,0,6823.9
"DOM_A03",0,0.4,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.1,0,2.8,0.7,0,16.5
"DOM_B05_06",0.6,0,3.2,0.1,0,0.6,0.1,0.2,1.5,179.1,1.3,0,0.1,1.9,24.5,0.2,0.1,0.1,0.5,0.4,0.1,0.1,136.5,0.2,1,1,4.3,0,0,0.1,0,0.7,0.1,0.2,0,0.2,1,0.3,0.1,0.6,0.6,1.3,0.2,0.7,0,9.8,0,0.1,6.9,2.6,0,0,64.8,0,448.4
"DOM_B07_08",3.2,0,0.1,9.8,0,6.6,0,0.3,26.7,0,23.4,0,1.5,234.4,6.8,0.6,0.1,0.1,0.5,0,0,1.8,0.2,3.6,449.3,3.5,7.8,0,0,0.1,0.2,1.9,0,0.1,0,0,4.7,1.1,2.5,12.3,0.5,0.6,0.5,0.1,0,54,0,0,11.6,11.1,0,0,129.4,0,1011
"DOM_B09",0,0,0,0.1,0,0,0,0,0.3,0,0.1,0,0,0.7,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,2.3,0,5.7
"DOM_C10T12",184.7,1.6,0.5,0.1,0,834.5,59.1,0.5,17.2,0.5,47.7,5.8,0.8,0.9,3,1,3.6,0.5,1.8,1.4,0.5,0.6,3.4,0.1,4.9,60.7,17,0.5,13.5,0.2,0,1020.3,1.2,0.7,10.2,18.9,0.1,22.1,1.3,11.8,48.5,226.3,1.4,13.7,0,6116.2,0,2,10.3,103.3,0,391.2,1871.4,0,11137.4
"DOM_C13T15",5.3,0,0.3,0.3,0,5.5,334,5.1,5.4,0.8,2.6,1.2,14.6,6.6,3.1,4.4,4.8,3.9,8.7,10.6,1.6,18.1,2.1,0.7,36.3,49.3,6.1,0.1,2.1,0.5,0.2,11.6,1.5,4,0.4,4.5,2.1,7.5,3,8.5,6.3,41.1,3.3,4,0,1763.2,0,5.7,33.6,27,0,92.4,1440.2,0,3994.6
"DOM_C16",22.4,0.1,0.9,2.5,0,8,3.5,796.8,146.5,0.8,7.8,1,8,14.7,21.5,23.6,7.6,8.5,16.4,12.8,4.2,364,4.4,2.2,499.5,42.6,4.5,0.1,0.7,0.5,0.1,5.8,1.3,1.8,1.6,4.3,39.8,9.6,2.4,19.3,6.2,12.9,4,8.8,0,236.4,0.1,2.8,506.5,27.8,0,22.8,1791.7,0,4732.2
"DOM_C17_18",9.6,0.1,0.5,4.5,0,189.4,37.7,49.2,1180.2,2.7,76.2,11.4,32.5,31.8,22.5,25.2,28.2,22.7,43.6,19,5.8,22.4,23.5,11.8,66.5,566.6,38.3,0.5,21.5,15.4,1.8,44.3,301,61.5,53.7,169.3,25.4,452.9,97.1,196.2,22,56.9,38.1,215.6,0,270.4,0.4,4.5,21.6,71.4,0,50.8,2878.2,0,7592.4
"DOM_C19",75.4,0.1,2.2,15.7,0.1,33.8,13.3,17.6,16.7,40.3,63.6,2.6,25.4,31.3,90.8,17.6,9.3,6.4,15.2,10.9,1.1,12.6,37.1,18.9,164.8,131.3,223.9,1.2,80.5,7.6,4.5,57.5,3.7,18.6,7.6,9.6,10.5,33,18.4,48.2,29.1,66.5,6.9,26.9,0,1003.8,3.1,1.2,14.9,21.6,0,88.8,292.3,0,2933.9
"DOM_C20",91.4,0.1,3.5,9,0.1,34.9,64,35,125.7,12.2,285.1,12.4,268.4,54.2,30.9,33.2,84.1,41.6,34.3,35.2,2,37.5,4.8,4,126.9,116.1,11.2,0.2,4,1.5,0.2,26.3,10,6.1,2.9,16.1,25.6,47,18.2,21.5,12.9,118.6,9.4,24.2,0,390,1.7,9.7,39.7,25.3,0,25.6,1970.8,0,4365.3
"DOM_C21",5,0,0.7,1.8,0,12.5,14.2,3.2,3.7,1.2,11.8,188.3,3,2.3,7.7,3.1,3.7,1.9,4.4,2.8,0.8,3,2,0.9,11.2,10.6,2.1,0,0.7,0.2,0.1,7.7,0.8,1.5,1,2.2,1.5,12.5,1.8,4.8,1.1,96.6,0.5,1.1,0,244.1,0.1,406.3,23.3,13.4,0,19.2,806.2,0,1948.5
"DOM_C22",13.1,0.1,0.7,4.9,0,70.2,25.8,12.1,28.5,5.2,28.4,5.2,65.6,14.9,11.2,68.9,67.7,49,121.7,126.6,13.6,61.6,5.9,15.2,157.5,204,35.3,0.2,3.5,2.8,0.2,9.6,8.6,17.9,9,25.1,8.5,43.7,16.4,12.3,5.2,41.2,7.5,9.4,0,322.9,4.9,2.2,105.6,21.9,0,2.7,1718.5,0,3612.8
"DOM_C23",21.6,0.2,0.8,12.3,0.1,42,6.2,22.1,4.7,1.4,20.6,13,23.3,313.4,22.2,29.5,62.5,41.3,34.2,50.9,2.2,30.9,7.2,5.5,1283.4,54,19,0.1,3.2,0.9,0.5,26.2,2.5,5.2,3.1,11.3,82.4,28.1,7.4,33.7,4.8,28.4,3.3,5,0,246.7,4.8,3.8,707,29.6,0,5.2,1250.7,0,4618.5
"DOM_C24",2.3,0,0.1,0.6,0,2.1,0,5.6,1.4,0.3,10.1,0.3,20.2,32.9,994.4,662.3,43,106.5,293.8,124.7,27.3,99.3,0.8,27.9,286.4,40.6,44.7,0,0,0.5,0,0,0.4,0,0,0,0.5,0.2,0,1.9,2,17.2,0.1,1.1,0,7.3,0,0,37.4,31.8,0,0,4019.3,0,6947.4
"DOM_C25",38.7,0.3,10.6,7.1,0,98,20.5,40.2,8.2,5.7,24.4,5.3,43.7,16.4,84.7,576.2,109,170.1,536.5,153.2,46.4,83,19.9,15.3,681.8,227.3,26,0.3,3.9,2.7,0.3,38.5,5.1,31.4,3.4,23.3,47.6,35.4,9.5,52.1,19.2,39.5,7.2,16.2,0,371.8,0.4,7.7,1200.6,43.3,0,13.1,2521,0,7542.4
"DOM_C26",18.7,0.1,1.2,3.7,0,21.3,7,7.1,11.3,4.2,8.8,3.6,5.9,7.9,8.6,17.1,455.6,68.2,81.8,38.4,3.6,46.4,24.5,5.6,58.6,123.1,22.6,0.3,11.3,2.2,0.3,12.7,8.3,149.7,58.7,32.6,16.6,55.8,13.1,36.7,11.8,91.9,3.4,11.6,0,610.7,0.3,138.6,1379.9,36.5,0,34.9,3531.2,0,7304
