"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",3408,0.8,9.7,0.7,3.3,10587.4,152,27.8,20.1,18.3,59.9,14.6,56.2,7.6,13.3,19.1,56.9,8.9,19.6,5.1,13.8,76.6,81.6,10.6,157.5,275.3,44,8.4,16.4,44.4,1.9,317.6,6.5,11.3,15.8,23.2,59.4,73.8,189.4,101.2,16.4,236.2,19,35.9,0,4264.9,1.2,270.4,413.1,197,0,189.7,12218.6,0,33880.3
"DOM_A03",11,9.1,0,0,0,114.8,0.2,0,0.1,1.1,3.3,1.3,0.1,0,0,0,0,0,0,0,0,0.5,0.5,1.5,0.1,2.6,0.1,0.2,0,0.1,0,22.2,0,0,0.1,0.1,0.1,0.3,0.1,1.9,0.2,14.6,0.7,0.7,0,164.7,0,0.2,0.1,4.6,0,2.8,275.6,0,635.6
"DOM_B05_06",109.2,0,241.6,52.1,299,86.5,14.4,1.2,25.2,3907.7,412.1,5.1,10.6,12.4,199.3,16.1,1.8,1.3,1.7,2,21.8,6.5,443.6,6.3,238.7,58.9,5,0.5,0.3,11,1,39.1,0.9,2.8,2.7,8.3,12.2,28.6,10.2,13.2,23.3,46.3,19.1,21.6,0,852.9,0,0.3,279,23.7,0,0,6789.1,0,14366.3
"DOM_B07_08",28.2,0.4,2.7,22.8,51.8,4,4.2,0,1.4,0,191.1,0.9,4.5,167.1,59.5,4.5,0,0,2.3,0,7.5,1.2,0,1.8,243.6,7.4,0,0,0.1,0,0,0,0,0,0.5,0,3.1,2.1,1.7,29.6,0.6,0,0,0,0,121.1,0,0,0,6.3,0,0,55.4,0,1027.3
"DOM_B09",0,0,776.9,175.7,937.2,0,9.4,0,0,0,0,0,0,0,164.9,0,0,0,0,0,6.6,3.2,0,0,863.7,0,0,0,0.2,0,0,0,0,0,1.3,0,8.4,5.6,4.6,0,0,0,0,0,0,0,0,0,1040.4,0,0,0,2009.2,0,6007.3
"DOM_C10T12",2570.5,13.1,2.2,7.4,17.6,10557.8,89.2,2.8,43.4,251.7,519.5,293.5,46.3,58,23.4,40.5,80.1,13.7,30.8,7.9,15.2,269.9,112.7,337.8,166.3,824.4,34.6,14,12.2,25.9,14.6,3011.3,20.1,13,61.4,102,53.2,360.7,131.4,167.4,70.5,842,502.8,75.6,0,21680.6,0,21.7,237.2,1234.9,0,274,29887.2,0,75243.9
"DOM_C13T15",4,4,0.1,0,0.1,2.8,300.3,1.2,15.5,0.6,2.9,0.4,17.3,1.5,0.5,3.7,10.8,8.1,15.4,1.6,1.3,22.4,0.5,1.9,14.5,11.5,1.1,0.5,0.4,1.1,1.9,3.9,0.5,3.5,0.4,1.6,1.4,16.8,33.1,30.8,1.5,65.1,2.5,11.2,0,2484.9,0,0,43.4,22,0,24.3,2091.3,0,5285.9
"DOM_C16",31.6,0,0.5,0.2,0.6,65.6,20,291.6,15.9,3.1,29.2,18.4,32.7,16.9,16.9,35.5,12.5,4.7,26.7,5.7,13.2,141.1,3.9,10.7,715.5,92.7,9.7,1.6,1.4,33.5,0.9,15.8,7,7,5.8,8.5,208.2,26.3,140.2,13,9.4,11.5,3.3,36,0,300.6,0,7.5,87.7,15.5,0,4.9,381.6,0,2942.4
"DOM_C17_18",21.5,4.9,2.9,3,15.2,589.7,16.9,7.3,1731.3,6.5,88.8,95.3,76.4,20.3,30.4,43.6,41.3,12.9,80.3,20.6,11.8,65.7,17.1,27.2,94.1,412.4,37.6,18.2,11.8,39.4,6.1,65.1,733.6,52.1,102.6,115.9,55.7,268.5,243.4,132.8,118,279,40.8,36,0,1299.7,5.5,26.5,364.6,51.1,0,34.7,3999.3,0,11675.7
"DOM_C19",311.2,31.4,5.2,5.6,19.2,61.7,11.2,5,13.4,1564.3,1419,9.3,26.2,21.9,15.8,42.5,20.5,79.7,44.7,4.7,13.7,98.8,79.5,46,371.5,399.2,1193.4,518.4,1827.7,145.1,16.4,24.7,5.7,3.7,46.1,106.2,70.5,162.8,216.4,93.6,60,50.8,65.6,52.4,0,4984.8,0.1,2.8,10.9,159.8,0,96.5,14034.4,0,28670.4
