"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",124,0,0,0,0,311.2,0,11.7,0,0.1,3.7,0.1,0.1,0,0,0,0,0,0,0,0,1.2,0,0,0.1,0.3,0,0.1,0,0,0,26.5,0.1,0.1,0,0.1,0,3.4,0.2,17,0,1.5,0.4,0.1,0,157.8,0,2.1,1.5,0.2,0,24.6,145.6,0,833.7
"DOM_A03",0,1.1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0.1,0,0,0,0,0,0,1,0,0.2,0.1,0,0,9.6,0,0,0,0,0,1.7,6.3,0,28.3
"DOM_B05_06",0,0,0,0,0,0,0,0,0,13.9,0,0,0,0.3,0,0,0,0,0,0,0,0,1.9,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3
"DOM_B07_08",0,0,0,0,0,0,0,0,0,20.4,0,0,0,6.4,1.3,0,0,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.2,0,0,0.1,-0.1,0,0,17.2,0,53.3
"DOM_B09",0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
"DOM_C10T12",61.9,0.2,0,0,0,149.2,0.2,0,0,0.2,0.2,0,0,0.1,0,0,0,0,0,0,0,1.7,0,0,1,14.3,0.3,8.5,0,0.1,0,218.8,1.9,1.8,0.3,0.3,2.7,0.8,0.1,4,3.1,11.4,10.9,1.5,0,506,0,0,9.6,-2.2,0,65.6,187.2,0,1261.8
"DOM_C13T15",1.7,0,0,0,0,0.6,9.3,0.3,0.6,0.3,0,0,0,0.3,0,0.1,0,0,0,0.1,0,1.3,0.4,0.1,3.9,2.1,0,4,0.2,0.7,0,2,0.3,0,0,6.5,0.1,0.2,0,1.8,0.1,1,0.6,0.5,0,73,0,0,0.8,-0.2,0,8.4,13.5,0,134.9
"DOM_C16",2.5,0,0,0,0,0.6,0.9,39.3,0.1,0.1,0.2,0,0,2.7,0.1,0.2,0,0,0,0.3,0,6.5,0.3,0,87.8,1.2,0,2.3,0.1,1.8,0,3.5,7.3,0,0.1,0.1,7.2,0.5,0.1,0.2,0,0.1,1.5,0.1,0,7.2,0,0.1,1.7,-0.3,0,3.6,3.1,0,183.2
"DOM_C17_18",0.1,0.8,0,0,0,4,0.2,0.1,18.6,2.6,0.7,0.7,0.3,2.1,0.1,0.2,0,0.1,0.1,0.1,0,0.3,1.3,0.1,3.5,25.1,0.1,15.1,0.6,4.3,0.2,2.6,13.5,1.1,4.4,12.3,0.4,7,0.5,2,0.9,1.8,3.7,5.3,0,6.5,0,0,0.4,-0.1,0,7.1,16.8,0,167.3
"DOM_C19",0.5,0,0.2,0.9,0,0.4,0.1,0.2,0.2,2.2,0.2,0.1,0.1,1.9,0.2,0.2,0,0,0.1,0,0,0.2,0.7,0.4,3.1,3,2.9,79.3,10,16.4,0.8,0.4,0.1,0.4,0.4,1,0.1,1.8,0.6,0.9,0.3,0.9,0.5,0.7,0,22.8,0,0,0,0,0,10.6,62.7,0,228.8
"DOM_C20",2.4,0.1,0,0.2,0,1.3,0.2,0.5,1.1,3.3,2.8,3.3,3.4,3.1,0.5,0.7,0,0.1,0.2,0,0,0.6,0.5,0.2,7.1,2.9,0,4.6,0.2,1.1,0,0.7,0.5,0,0.5,4.9,0.3,1.3,0.2,0.2,0.2,2,0.3,0.5,0,18,0,0,0.4,0,0,1.9,14.6,0,87
"DOM_C21",0,0,0,0.1,0,0.5,0.1,0,0,0,1.8,3,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.6,0,0.2,0.1,17.6,0,0.2,0,13.4,0,3.7,0,0,0,2.7,46.5,0,91.6
"DOM_C22",0.5,0.1,0,0.2,0,4.6,0.3,0.2,0.7,0.4,0.9,0.7,0.3,2.1,0,1.9,0,0.3,1.4,0.5,0,2.3,1.1,0,2.6,9,2.1,1.9,0.1,3.3,0,0.8,0.5,0.1,0.6,1.2,0.2,1.5,0.2,0.1,0.2,0.6,0.1,0.7,0,19.4,0,0,0.8,-0.4,0,0.4,10.6,0,75.1
"DOM_C23",0.6,0,0,0,0,2.4,0.1,1.1,0.2,0.5,0.6,2,0.5,76,0.2,4.6,0.1,0,0.4,0.1,0.1,0.6,0.7,0.2,259.2,1.7,0,1,1.2,0.8,0,2.1,0.1,0,2.8,1.4,21.7,0.5,0.1,0.2,0.1,0.8,0.2,0.4,0,24.9,0,0,0.9,0,0,1.1,25.2,0,437.3
"DOM_C24",0,0,0,0,0,0.1,0.1,0.2,0.1,0,0,0.1,0,0.1,5.7,11.4,0,0.6,1.9,0.5,0,4,0.8,0.2,14.3,0.3,0,0,0,0.2,0,0,0,0.1,0,0.2,0.3,0,0,0.3,0,0,0,0,0,0.3,0,0,1.4,-0.2,0,0,9.5,0,52.4
"DOM_C25",0.5,0.6,0,0.1,0,4.5,0.4,3.9,0.2,4.2,0.9,0.2,0.1,2.4,0.1,23.1,0,0.2,1.6,0.4,0,1.5,3,0.2,82.5,16.3,0.1,8.3,0.4,1.3,0.1,2,0.2,0.3,3.1,2.7,5.8,5.2,0.6,0.9,1,2.4,1.6,3.2,0,13,0,19.1,26.3,-6,0,0.9,8.9,0,248
"DOM_C26",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0.1,0.3,0,0.3,0,0.6,0,0,0.1,0.1,0.8,0.1,0,0.2,0,0.4,0,0.3,0.2,0,0,5.3,0,0,13.1,-16.5,0,0.1,0.4,0,6.7
"DOM_C27",0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0,0.2,0,0.3,0.1,0,0,0,7.1,0,2.5,0.4,0,0.4,0.1,0.1,0,0.1,0,0,0.1,0.1,0.6,0.2,0,0,0,0.1,0,0.2,0,2,0,0.1,2.1,-2.6,0,0.7,2.4,0,17.8
"DOM_C28",0.6,0,0.1,0.3,0,0.4,0,0.1,0.1,2.5,0.1,0.1,0.1,1.6,0.1,0.4,0,0,1.2,0,0.1,0.3,0.3,0.7,10.9,0.4,0,0.3,0.2,0.4,0.1,1.3,0.1,0,0.4,2,0.1,0.3,0,11.9,0.2,0.3,0.1,0.2,0,8.3,0,0.1,16.4,-9.7,0,0.2,16.3,0,69.6
"DOM_C29",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0.3,0,0,0.1,0,0.8,0.6,0.2,1.6,1.4,0.7,0,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0,15,0,0.1,4.3,-9.3,0,0.1,3.4,0,21
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0.5,0,0,0,0.1,0,0,0,0,0,0.6,0,0.5,3,-3.1,0,0,0.6,0,3.5
"DOM_C31T33",0.6,0.2,0,0.1,0,1.5,0.7,0.6,0.4,5.8,0.3,0.1,0.1,0.8,0.1,0.5,0,0,0.1,0.2,0,5.3,2,0.4,3.9,10,0.1,4.9,0.8,2,0.5,1.7,0.6,0.2,3.6,3.2,0.3,2.5,0.3,1.7,1.1,1.8,1.3,1.2,0,34.9,0,0.3,30.5,-7.2,0,18.7,23.8,0,162.4
"DOM_D",5.3,1.1,0.2,1.2,0,6.4,0.8,1,1.6,24.4,0.6,1,2.7,29.7,1.4,1.3,0,0.2,0.4,0.1,0,1.2,30.2,13.7,4.7,54.4,0.1,28.5,0.9,42.3,0.1,19.8,7.3,3.3,7.3,22.4,0.9,10.7,1.1,6.4,2.6,7.3,5.9,5.7,0,66.8,0,0,0.1,0,0,0.2,0.3,0,423.4
"DOM_E",3,0,0,0.2,0,1.1,0.1,0.2,0.2,0.2,2.8,0.8,0.1,1.1,0.1,0.3,0,0,0,0,0,0.2,0.5,32.1,7.1,5.1,0,49.9,0.2,5.7,0,4.1,0.2,0.1,0.9,1.1,1.2,1.4,0.3,1.1,0.6,2.1,1.4,1.5,0,30.2,0,1.6,1.3,0,0,1.5,1.6,0,163.1
"DOM_F",1.5,1.6,1.4,6.8,0,3.1,0.6,0.4,0.7,2,0.2,0.6,0.5,2,0.2,0.7,0,0,0.2,0,0,0.9,5.4,3.4,317.4,28.3,0.1,30,5,18.1,0,9.1,1.9,2.5,2.6,136.7,432.8,23.1,1.7,42.8,5.2,2.9,7.3,4.2,0,50.5,0,28.8,1674.8,-0.2,0,6.4,9.9,0,2874
"DOM_G",54,1.4,0.4,2.4,0,134.8,24.6,10.2,14.1,14.7,8.5,9.1,6.9,34.5,2.7,15.7,0.4,1.5,5,1.8,0.2,14.3,22.9,3.8,139.4,85.6,11.6,185.4,50.2,66.5,1.1,113.1,11,3.3,13.9,44.3,9.7,16.8,6.3,38.3,5.1,29.4,12.8,9,0,681.2,0,8.4,122.7,-0.4,0,117.2,328.6,0,2494.4
"DOM_H49",3.4,0.1,0.1,0.9,0,6.9,0.5,0.9,1,1.4,0.6,0.7,0.6,3.5,0.3,1.8,0,0.1,0.5,0.2,0,0.8,1.3,0.2,15.3,7.8,1.5,40.7,1.6,6.2,0.3,5.4,0.7,0.2,1.8,7.2,0.9,1.6,0.2,3.1,0.4,1.4,0.9,0.5,0,33.2,0,1.4,6.7,0,0,51.9,20,0,237
"DOM_H50",0.2,0,0,0,0,0.5,0.1,0.1,0.1,0.1,0,0.1,0,0.2,0,0.1,0,0,0,0,0,0.1,0.1,0,1,0.2,42.2,20.4,38.2,0.1,2.6,0.4,0.8,57.8,0.1,0.2,0.1,0.1,0.5,1.4,0,0.3,1.9,0,0,1362.4,0,0,0.7,1.6,0,146.8,623.9,0,2305.5
"DOM_H51",1.1,0,0,0,0,2.1,0.2,0.4,0.4,0.3,0.2,0.2,0.2,0.8,0.2,0.7,0,0,0.2,0.1,0,0.3,0.1,0.1,4.2,0.2,0.1,0,0,0,0,1.5,0.1,0,0,0.3,0.2,0.1,0,0.1,0,0.3,0,0.1,0,0,0,0.6,4.4,11.8,0,31.3,505.9,0,569.1
"DOM_H52",2.2,0.1,0.2,0.7,0,4.2,0.4,0.5,0.6,0.7,0.3,0.4,0.3,5,0.2,1,0,0.1,0.3,0.1,0,0.5,2.6,0.7,7.9,38.7,15.7,51.9,80.1,120.8,0,3.3,0.4,0.2,0.5,10.2,0.6,0.5,0.2,4.6,0.1,0.8,0.4,0.3,0,45.4,0,0.3,4.9,3,0,2.1,878.1,0,1292.3
"DOM_H53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.4,0,2.1,0,3.4,0.2,0,0,0.1,0,0.5,0,0.2,0,0.1,0,0,0,0,0,0.8,0,0,0,0.1,0,2.4,22.1,0,33.2
"DOM_I",0,0,0,0.1,0,0.6,0.3,0.2,0.4,0.5,0.2,0.2,0.1,0.9,0.1,0.4,0,0,0.2,0,0,0.5,4,0.1,4.6,20.9,0.1,39,4.5,15.6,0.1,2,0.7,0.6,19.7,10.7,0.7,13.9,1.3,7,2.2,0.9,6.2,2,0,392.6,0,0.1,0,0,0,1011.9,0,0,1566.5
"DOM_J58T60",0.1,0,0,0,0,1.3,0.1,0,0.5,0.1,0.3,0.1,0,0.2,0,0.1,0,0,0,0,0,0.2,1.4,0,1.5,9.9,0,56.3,0.5,2.9,0,1.7,5,0.8,0.9,17.8,0.6,2.5,0.2,3.5,1.4,0.9,13.5,1.3,0,14.4,0,1.7,1.4,0.1,0,8.6,52.3,0,204.1
"DOM_J61",0,0,0,0,0,0.5,0.2,0.2,0.3,0.3,0.1,0.1,0.1,0.5,0,0.3,0,0,0.1,0,0,0.3,3.6,0.2,4,14.2,0.9,52.9,1.4,102.5,0,1.3,0.4,1.7,6.7,15.1,0.4,9.1,1.2,3.1,1,1.5,2.8,1.1,0,84.6,0,0,2.7,0.3,0,37.5,77.9,0,431.4
"DOM_J62_63",0.5,0,0,0,0,1.3,0.2,0.1,0.3,0.6,0.1,0.1,0.1,0.4,0.1,0.2,0,0,0.1,0,0,0.2,0.7,0.2,1.5,8.2,0,7.6,0.3,5.9,0,1.3,0.9,1.4,28.4,57,0.2,4.1,0.3,2.3,0.4,0.4,0.9,0.3,0,6.8,0,0.7,26.7,0.2,0,1.2,169.4,0,331.7
"DOM_K",5.8,0.1,0.2,0.8,0,8.6,2.7,3.8,4.2,14.9,1.6,1.8,1.6,10.9,0.2,3.8,0.1,0.4,1.4,0.4,0.1,4.4,10.5,1.7,60.3,249.6,1.5,161.1,7,118.5,0.1,19.8,5.5,1.7,26.5,471.1,10.1,26.2,9.7,12.3,2.9,4,7,4.5,0,435.2,19.2,29.7,1.8,0.7,0,36.8,362.4,0,2164.9
"DOM_L",0,0,0,0.1,0,1.2,0.7,0.4,0.7,0.3,0.1,0.1,0.1,0.6,0,0.6,0,0.1,0.1,0.1,0,1,2.7,0.1,2.8,61.7,0.1,16.2,2.8,16.8,0.1,13.1,1.5,0.5,16.1,24.8,7.8,15.7,1.5,6.6,3.6,3.2,4.9,4.4,0,904.9,0.1,0.1,108.9,0.4,0,125.9,136.3,0,1490
"DOM_M",0.5,0,0.1,0.2,0,3.2,0.3,0.4,0.6,7.3,0.6,0.3,0.2,2.3,0.2,0.4,0,0,0.2,0,0,1,5.8,0.7,10.1,31.6,0.2,131.9,2.7,19.2,0,3.2,2.9,0.9,6.7,35.6,2.3,101.1,3.3,5.3,1.6,3.3,2.2,2.2,0,16.6,1,4.6,6,3.3,0,12.8,861.7,0,1296.6
"DOM_N",0.1,0,0,0.1,0,0.3,0,0,0.1,2.7,0,0.1,0,0.3,0,0.1,0,0,0,0,0,0.2,2.1,0.1,4.2,5.2,0.1,15.6,14.3,23.9,0.1,0.4,0.3,0.4,1.1,15.8,0.3,10.7,12.3,0.8,0.3,0.6,0.4,0.3,0,12.5,0,0,0.1,0.6,0,14.1,140.1,0,280.8
"DOM_O",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0.6,0.4,0,0.1,0.6,0,0,15.4,1.1,0.1,19.7,4.8,15.3,0.2,0.1,0,62.1,0,1686.5,20.2,0,0,0,0,0,1827.7
