"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1154.7,0.1,0.9,3.1,0,960,69,31.3,1.7,5.9,10.6,1.9,6.4,3.6,9.3,15.8,1,4.8,8.5,12.2,0.6,22.2,10.8,12.9,45.9,175.3,25.6,0.5,0.8,9.2,0.9,30.8,1.6,9.4,9.5,3.6,15.7,20.5,17.1,7.3,10.8,16.5,2.9,2.3,0,1180.9,0.8,27.3,161.8,34.8,0,47.6,2067.5,0,6274.4
"DOM_A03",0.3,0.3,0,0,0,6,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,1.1,0.1,0,0,1.8,0,1.7,0,0,0,0,0,0,0.1,0,0,0.4,0,0,0,22.7,0,0.3,0,0.3,0,2.1,6.9,0,44.7
"DOM_B05_06",1.8,0.1,0.1,0.4,0,4.4,9.2,3.3,0.6,94.8,7,0.9,0.4,1.4,19.2,0.3,0.1,1.8,0.4,0.2,0,0.3,358.4,0.3,3.5,2.2,63.9,0.2,0.3,0.4,0.1,0.3,0,0.1,0.1,0.9,0.5,0.2,0.6,1,0.1,0.3,0.1,0.1,0,13.1,0,0.5,7.5,4.5,0,0.6,29.1,0,635.7
"DOM_B07_08",3.4,0.3,0,1,0.1,32,0.4,0.2,0.6,1.4,135.9,16.1,0.4,13.3,352.8,8.9,0.2,1,8.5,2.5,0.3,0.6,8.3,0.9,10.8,5.4,2.6,0.2,0.2,1.3,0.1,3,0.2,0.3,0.1,0.3,2.2,0.8,1.4,0.4,0.2,3.4,0.3,0.1,0,16.1,0,2,29.5,7.4,0,2.1,720,0,1399.6
"DOM_B09",0,0,1.1,0.9,0,0,0,0,0,2.2,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0.6,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,12.7
"DOM_C10T12",150.9,0.2,0,0.3,0,1200.8,17.9,0.5,0.1,0.4,3.9,7.8,0.5,0.3,0.4,1.5,0,0.2,0.9,0.1,0,0.4,0.5,0.1,1.3,182.8,1.7,0.4,0.3,0.6,0.1,104.5,0.8,0.2,0.1,0.2,0.1,5.5,8.2,43.7,13,62.9,4.2,0.1,0,2943.1,0,0.1,0.8,39.9,0,104.9,1693.3,0,6600.7
"DOM_C13T15",31.3,0.1,0.7,3.9,0,11.1,211.8,1.4,2.5,3.1,2.5,1,4.6,3.9,5.1,5.1,1.1,3.5,3.6,6.9,0.1,26.9,7.7,2,52.2,38.4,16.4,0.4,1.5,2.8,0.1,24.6,4,0.9,1,1.8,9,3.6,7.8,50.1,5.5,30.7,16,0.2,0,675.5,0,0.6,8,21.2,0,78.7,1180.5,0,2571.5
"DOM_C16",9.3,0,0.2,0.6,0,4.8,1,23.1,0.7,0.7,0.7,0.1,1.4,1.9,2.7,2.3,0.9,0.8,2,4.7,0.5,72.8,0.9,0.8,44.5,6.8,1.2,0,0.1,3.6,0,1.2,0.3,0.3,0.2,0.6,3.5,1.2,1.9,0.5,0.5,0.7,0.2,0.2,0,82.6,0,0.9,5.1,2.8,0,5.2,241.7,0,538.5
"DOM_C17_18",17.4,0.2,0.3,0.9,0,27.8,4.9,7,132.4,3.6,8,2.8,3.7,9,1.9,7.7,2.5,6.8,4.7,2.7,0.1,15.1,3.8,0.9,23.3,60.7,2.7,0,0.3,10,2.1,10.1,63.6,17.2,8.1,25.3,1.4,44,22.1,18.4,23.3,5.3,6.8,1,0,105.4,0.9,0.6,2.7,5.5,0,14.3,219.3,0,959
"DOM_C19",202.5,0.6,4.9,66.2,0.4,59.7,13.3,13.3,6,80.5,11.7,5.8,21.1,55.1,36.2,28.5,0.7,4,7.4,1.3,0.6,9,41.6,25.3,249.3,154,673,31.9,52.3,18.3,11.7,5.9,1.4,7.7,4.1,8,10.2,14.2,15.2,7.1,2.3,4.2,1.4,6.3,0,730.6,0,3,3,29.4,0,36.3,2918.3,0,5695
