"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",203.3,0.6,0.9,0.3,0,292.7,7.2,65.1,9.5,0,3.9,5.3,11.6,1.9,3.5,6.8,1.2,3.9,2.8,3.8,0.6,7.2,10.5,2.9,11.5,47.4,6.4,0.4,1.8,3.1,1.3,16.4,2.2,4.3,1.6,3.8,6,12.3,5.7,4,9.3,7,6.5,5.4,0,820.6,1,5.8,24.9,0.5,0,20.4,377.7,0,2052.9
"DOM_A03",0,0.9,0,0,0,0.7,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.1,0,0,0.3,0,2.2,0.3,0,0,0,0.2,0.2,0.1,0.1,0.1,0.1,0.5,0.1,0,8,0.8,0.1,0.8,0,0,0.8,0.6,0,18.2
"DOM_B05_06",0,0,0.3,0.1,0,0.9,0.2,0.1,3.7,0,6.3,0.6,0.3,1.7,8.3,0.5,0.2,0.1,0.3,0.1,0,0.3,135.5,0.6,1.2,3.8,0.2,0,0,0.9,0,0.7,0,0,0.1,0.1,0.5,0.7,0.1,0.2,0.3,1,0.4,0.1,0,0.6,0,0,2.3,0,0,0,1.1,0,174.6
"DOM_B07_08",0.5,0,0.1,2.1,0,2.6,0.3,0.1,2.3,0,19.1,1.6,0.2,25.8,25.1,3.9,0.2,1.8,0.2,0.2,0.1,6.9,1,2.5,40.2,5.2,0.8,0,0,2.7,0.1,2,0.1,0.1,0,0.2,1.6,2.1,0.3,0.4,0.4,2.9,1.1,0.1,0,0.9,0,0,4.9,0,0,0,20.6,0,183.6
"DOM_B09",0,0,0.5,0.6,0.1,0,0,0,0.1,0,0.2,0,0,0.5,1.1,0.2,0,0,0,0,0,0,1.1,0.1,2.2,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,7.3
"DOM_C10T12",70.8,0.8,0.1,0.3,0,220.4,2.4,0.4,0.5,0,1.2,4,0.3,0.8,0.3,3.5,0.4,1.3,0.7,0.2,0.1,0.9,4.4,0.6,3.3,45.6,1.1,0.9,1.8,1.9,0.1,150.8,2.5,0.6,1.4,3.2,10.6,5.9,5,3.5,44.2,27.4,11.7,6.6,0,1276.3,0,0,0,0.3,0,44.5,360.4,0,2324.2
"DOM_C13T15",0.7,0,0.2,0.2,0,1.3,105.8,1.1,1.2,0,1.2,1.7,22.4,0.8,1.7,2.4,0.3,1.2,1,27.7,0,8.6,1.3,1.2,2.5,10.7,1.4,0,0.2,2.2,0.8,3,0.4,0.3,0.4,1.8,1.9,8.7,2.6,3.1,2.2,12.3,3.8,2,0,306.2,0,5.4,14.4,-0.6,0,23.5,415.8,0,1006.9
"DOM_C16",5.2,0,0.6,0.1,0,2.3,0.7,77.1,4.4,0,2.7,3.5,3,2.4,1.9,19.5,0.5,5.2,3.6,8.7,0.1,45.3,2.4,1.8,42.7,12.6,2.6,0.1,0.9,1.3,0.1,1.3,0.4,0.3,0.3,1.7,0.8,9.7,1.2,1,1.2,1.4,1.1,0.6,0,28.2,0.1,1.2,9,-1,0,2.5,599.6,0,912.1
"DOM_C17_18",2.1,0,0.1,0.3,0,16.5,9.4,4.1,235.5,0,16.9,66.2,6.1,6.2,1.2,4.6,1.7,12.4,2.2,6.8,0.2,8.4,2.7,1.7,3.4,85.4,2.1,0.1,0.4,6.5,0.8,7.7,21.8,8.2,4.1,18,3.3,49.1,16.6,11.1,6.2,5.1,8.5,6.8,0,67.9,0.1,0.6,2.6,0.4,0,10,629.8,0,1381.8
"DOM_C19",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.2,0,2.1
"DOM_C20",24.6,0.1,0.3,2.7,0.1,8.9,11.8,7.3,24.2,0,144.4,9.1,52.7,18.1,6.5,12,6.2,22.7,11.2,25.9,2.8,8.5,16,2.6,23.4,19.4,5.4,0.2,0.5,3.2,0.2,6.3,1,0.9,0.6,2,6,7.8,4.6,1.2,6.8,12.8,1.8,4,0,142.2,0,4.5,28.9,-0.2,0,4.5,1119.4,0,1826.2
