"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",9411.9,6.9,0.6,0.1,0.3,6522.9,232.4,310.6,29.1,6.2,19.4,0.4,3.3,2.8,0.1,0,2.8,0.3,1.1,0.1,1.3,33.6,2.1,1.1,15.1,221.7,10.4,0.8,0.9,3.7,0,357.3,0.9,0.1,2.7,2.9,0,66.1,33.6,0.2,2,1.5,4.3,12.8,0,9219.4,0,1139.7,196.2,0.9,0,19.4,1187.8,0,29090.2
"DOM_A03",0,6.8,0,0,0,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6.5,0,0,0,0,0,8.7,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,26.5,0,0.3,0,0,0,0.7,0.9,0,65.3
"DOM_B05_06",0,0,225.5,0,2.6,0.4,0,0,0,1294.3,3.3,0,0,0.5,59.4,0,0,0,0,0,0.5,0.2,2209.6,0.4,0,0.9,55.7,0,0,0,0,3.1,0.1,0,0,0,12.4,1.3,0.4,0.1,5,4.6,1.4,1,0,138.2,0,0,34,-0.1,0,0,62.6,0,4117.5
"DOM_B07_08",1.3,0,22.4,42.3,4.8,2,1.2,0.1,0.6,0.4,37.1,0.4,0.7,229.6,56.7,1.5,0.3,4.9,2.8,0.4,0.1,0.1,1.2,0.3,49.5,12.9,2,0,0,0,0,0.1,0.1,0,0,0,2.6,5.6,2.1,0,0,0,0.5,0.7,0,19.7,0,0,4.2,0,0,0,33,0,544.4
"DOM_B09",4.4,0,175.5,11.5,38.6,2.1,0.1,0.5,1.5,79.1,4.9,0,0.6,11.8,23.8,3.2,0,0.1,0.4,0,0,0.2,90.1,0.8,95.6,0.3,4.2,0.1,0,1.7,0,0.2,0,0,0,0,1.9,0.3,0.6,1,0.2,0.2,0.3,0.2,0,0,0,0,0,0,0,0,230.7,0,786.7
"DOM_C10T12",370.5,3.4,10.4,0.9,0.3,4221.3,87.8,14.1,55,5.1,43.3,21.7,9.2,18.6,46.1,19.4,4.5,12.5,9.7,21.3,11.5,23.1,37.1,36.7,126.7,2182.4,49.9,5.9,15.7,59.7,6.5,1206.6,42.3,30.4,25.6,124.7,120.7,112.3,67,96.4,125.2,328,168.8,262,0,21110.7,0,281.1,0,0.3,0,71.2,512.3,0,32216
"DOM_C13T15",37.8,0.1,32.1,0.8,1.4,84.7,837.7,15.7,11,10,29.3,2.4,29.9,35.7,26.5,9,10.9,14.5,14.9,85.2,10.9,112.6,33.4,11.1,88,460.3,70.1,1,1.6,7.5,3,80.2,20.5,8.8,4.8,4.7,32.8,28.7,10.6,30.2,28.9,211.2,30.6,43.5,0,2682.7,0,0,0,4.9,0,38.4,3724.7,0,9075.5
"DOM_C16",22.3,0.1,1.6,3.3,1,45.3,4.8,576,37.2,3.4,14,1.5,5,34.5,20.3,5.6,2.7,7.1,12.4,12.5,18.2,564,4.8,2.9,872.6,255.2,25.3,0.8,0.5,5.3,0.9,14.4,2.5,3.9,6.5,5.9,78,18.6,11.5,24.3,19.9,5.8,6.6,12.9,0,105.9,0,0,1.3,-1.2,0,2.6,1061.4,0,3941.8
"DOM_C17_18",12.3,0.1,5.8,0.7,0.6,139,50.2,16.8,335.7,2.6,28.6,3.3,4.4,44.8,14.6,10.1,16.7,15.5,10.1,19.2,4,46.8,15.4,18.4,40.3,219.5,24.9,0.3,5.8,6.3,7.1,19.5,263.2,30,16,120.8,34.9,103,34.6,122.7,431,87.3,127.3,87.7,0,626.9,0,3.7,0,0.2,0,7.5,173.2,0,3409.4
"DOM_C19",247.2,0.4,27,9.7,15.1,52.3,30.9,18.4,20.1,42.1,117.1,1.3,22,63,354,15.9,7.6,4.9,17.1,28.7,14.4,30.6,134.2,15.3,162.7,387.6,348.5,8.6,22.9,13.5,3,24.7,7.5,14.7,9.2,63,20.6,66.5,33.2,23,11.4,18.7,17.3,40.6,0,2595.4,0,0,0,2.2,0,20.1,1910.4,0,7114.9
