"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",989.9,1.2,5.6,13.9,0.7,2875.7,142.1,1011.5,129.7,12,34.1,7.2,13.2,5.9,15.1,5.7,6.5,2.2,6.1,18.4,2.6,17.5,37.3,13,61.3,178.3,15.6,0.1,0.9,7.6,0.3,396.7,3.4,1.9,1.5,4.9,18.6,19.6,43.7,4.4,3.2,16.2,38.6,10.6,0,1856.8,3.8,25.2,184.5,147.2,0,57.6,1342,0,9811.7
"DOM_A03",1.6,0,0,0,0,4.4,0.1,0.4,0.1,0,0.1,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0.1,0,0.4,0.5,0.1,0,0,0,0,0.9,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0,11.1,0.1,0.3,0.7,0.6,0,2.4,39.7,0,65.1
"DOM_B05_06",19.3,0.2,21.9,3.9,4.7,12.1,4.9,3.6,11.8,196.8,90.4,1.2,8.8,33.3,297.9,7.3,3.5,2.8,15.3,16.8,1.2,7.9,1332.6,2.7,25.1,18.2,11.9,0,0.8,8.6,0.3,3.4,1.1,1,0.8,2.7,20,4.3,3.3,14.9,11.1,5.1,2.1,2.7,0,230.6,0,0.7,19.1,45,0,2.3,730.7,0,3266.4
"DOM_B07_08",9.1,0.1,2,50.7,1.4,6.3,0.9,1,1.5,3.8,34,0.3,1.5,191.3,109.5,3.5,1.3,3.2,4.3,3,0.8,2.4,39.5,22.4,308.6,7.3,7.6,0,0.1,5.4,0.1,1,0.3,0.2,0.3,0.7,4.8,5.2,4,3,0.8,1.3,0.8,0.7,0,39.6,0,1.3,7,16,0,1.2,133.2,0,1044.8
"DOM_B09",20.6,0.1,5.9,0.1,5.4,0.8,0.2,0.3,0.3,44,5.2,0.2,1.2,1.2,3.9,1.1,0.3,0.2,0.5,0.7,0.1,0.3,45,0.2,2.6,2.1,2.2,0,0.3,1.4,0,0.3,0.1,0.1,0.1,0.1,0.9,0.7,2,0.5,0.2,0.5,0.1,0.2,0,4.8,0,1.2,2.1,2.6,0,1.2,28.6,0,192.8
"DOM_C10T12",1071.3,3.3,3,1.4,0.2,2894.7,12.9,5.7,11,4.3,73.2,5.5,41.6,13.7,13.3,21.8,16.3,8,19.1,31.1,1.6,13.4,16.2,7.2,32.4,245,44.8,0.3,6.4,10.1,1,980.3,7.3,2.5,7.3,7.9,30.8,44.3,88.7,51.8,55.5,117.9,21.6,18.9,0,7406.1,3.6,14.5,44.9,248.5,0,204,2834.8,0,16821.1
"DOM_C13T15",17.9,0.1,5.6,0.7,0.1,14.7,372.8,3.2,20.2,1.5,16.1,39.9,67.5,7,3,13.3,7.8,18,18.7,306.2,4.5,111.1,5,4.1,22.9,67.7,22,0,0.4,2.3,1.8,9.6,6.1,0.5,1.4,1.1,27.9,9.2,20.9,13.3,3.9,39.3,9.8,12.3,0,886.9,0.9,6.2,28.4,52.2,0,53,1704.3,0,4063.5
"DOM_C16",73.7,0.1,9.1,5.1,0.4,17,6.1,791.2,181,1.6,21.2,8.1,44.2,61.9,101.3,37.9,14.6,13.7,32.3,245.3,5,319.2,5.5,15.1,467.4,105.2,27.3,0,0.7,8.9,2.4,18.8,8.6,2.3,4.6,1.5,352.3,64.2,27.6,2.9,8.7,7.6,9,22.5,0,91.4,0,1.9,20.1,68.3,0,9.8,1349,0,4693.6
"DOM_C17_18",17.8,0.1,1.3,1.5,0.1,114.1,15.1,35.8,1137.1,0.9,31.5,11,45.7,49.6,25,18.3,21,18.5,29.4,50.9,1.4,35.2,15.8,6.8,24.8,141.5,30,0.3,1.5,55.8,4.7,34.5,413.1,4.1,26.2,116.4,57.4,474.6,130.9,33.2,77.1,34.6,42,42,0,391.6,0.4,8.7,20.1,66.9,0,21.5,1671.6,0,5609.2
"DOM_C19",221.6,1.1,9.5,4.4,0.5,18.2,23.1,62.6,33,51.7,523.8,6.5,106.8,102.4,130.9,69.2,12.5,23,71.7,103.8,4.8,41.2,174.5,69.4,374.3,753.4,697.7,2.1,167.1,38.3,10.9,4.1,5.6,28.9,14.3,22.6,125.4,90.3,75.3,120.4,11.2,35.3,19.1,24.8,0,195.4,0,0.3,1.6,18.4,0,15.2,126,0,4844.2
