"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",272.1,1.9,2.5,0.6,0.6,1574.2,22.2,369.7,145.8,4.6,10.9,3.5,1.7,5.5,1.9,24.6,3.2,1.7,5.1,0.6,5.3,9.5,8.5,1.8,90.3,195.7,4.3,10.5,1.1,7,0.6,34.2,22.5,14.2,7.9,4.3,18.5,32.1,31.2,27.1,8.9,35,6.8,4.6,0,1536.9,0,0,50.8,118.2,0,21.7,55.7,0,4818.5
"DOM_A03",4.1,209.3,7.5,0.5,0.3,1762.7,0.6,1.4,1.3,0.1,1.4,0.5,0.3,1,1,1.5,0.7,0.6,3.4,0.3,2.5,2.1,1.9,0.4,2.7,10.2,1,22,0.4,1,0.6,101.3,5.1,1.2,2.3,1.7,0.6,2.7,2.2,2,3,50.5,1.3,0.1,0,260.5,0,0.1,14.8,113.2,0,3.3,1625.6,0,4234.8
"DOM_B05_06",50.8,57.7,302.3,30.2,116.8,156.2,4,22.2,61.1,3793.3,119.3,8.5,6.6,93.8,151.3,59.9,11.7,30.3,157.1,7.8,113.4,48.1,124.4,32.4,266.1,342.7,308.7,808.6,181.3,123.2,30.8,23.6,14.2,72.1,14.6,28.4,31.6,56.7,55.8,85.3,22.3,62.2,10.5,17.3,0,1350.4,0,1,2765.6,1053.7,0,31.2,64459.6,0,77776.4
"DOM_B07_08",3,1.6,19.3,28.2,11.8,13.2,0.3,2.3,6,0.7,60.4,7.1,0.7,58.5,47.2,2.2,0.8,0.8,5.6,0.3,11.8,2.8,0.3,1.4,68.1,3.8,5.3,4.1,0.4,1.2,1.7,0.7,2.1,1.7,0.2,0.5,7.5,1.3,1.2,5.3,0.5,2.3,4.6,0.4,0,28.5,0,0.4,229.8,11.2,0,0.2,390.4,0,1059.6
"DOM_B09",1.9,12.3,3371.7,42.5,446,3.9,0,0.6,5.6,281,12.2,0.2,0.3,17.4,18.9,3.5,0,0,0.4,0,0,0.1,74.2,1.9,189.9,2.3,8.6,7.2,0.1,7.5,0,0.4,0,0,0.1,0.1,8,1.7,1.1,2.2,0.5,1.4,1.1,0.5,0,0,0,0,0,0,0,0,476.5,0,5003.7
"DOM_C10T12",536.9,586.1,2.6,0.2,2.7,4097.3,14.3,2.3,1.5,1.7,38.4,5.7,1,6.2,3.4,1.9,1.7,1.4,2.9,0.4,2.5,5.6,2.3,0.6,7.1,67.6,0.9,103,0.4,0.8,0.2,1025.9,8.7,3.6,2.7,1.8,4.5,11.7,8,44.4,18.1,287.2,1.9,0.7,0,9912,0,0.6,9.1,541.8,0,93.3,2255,0,19730.3
"DOM_C13T15",1.3,6.2,17.2,0.7,1.8,8.7,32.5,1.9,1.7,1.3,2.8,0.2,1.6,1.6,3,3.2,1.4,1.2,4.6,0.9,6.6,21.6,2.2,5.3,30.1,19.4,2.2,26.4,0.5,3.8,0.4,6.6,6.1,3.2,0.5,0.8,5.5,10.1,6.9,5.1,2.6,29.3,19.2,8,0,473.5,0,0.6,32,19.6,0,11.2,80.9,0,934.4
"DOM_C16",2.4,4.9,14.3,1.3,6.6,21.1,1.1,474.2,40.7,3.5,15.5,0.2,1.4,9,7.6,9.3,2.2,2.8,10.8,2.3,17.2,106.1,10.2,25.6,1423.1,139.7,5.5,10.4,1.6,6.1,1,2.7,2.8,4.7,0.6,2.5,253.7,7.8,5.2,5.1,12.1,13.6,35.7,5.9,0,117.8,0.1,1.1,204.2,77,0,4.3,306.2,0,3441
"DOM_C17_18",10.5,37,24.1,3.5,6.6,105,3.3,8.2,612.3,86.8,31.8,8.7,11.4,17.4,8.8,7,1.9,6.4,16.5,2.2,18.6,12.6,2.3,8.1,41.1,429.6,20,17.9,2.2,15.8,85.6,25.7,787.7,7.8,1.8,4.5,36.3,132.2,38.3,91.1,32.9,44.1,55.1,48,0,311,0.2,1.6,48.1,114.6,0,13.1,1231.2,0,4688.3
"DOM_C19",47.9,58.8,24.6,15.7,64.3,30,1.7,4.8,17.6,633,73.5,4.9,2.2,68.9,55.8,10.9,0.3,15.4,6.5,1.6,7.3,9.9,10.4,26.1,144.2,307.1,325.2,855.9,206.9,111,4.5,11.6,5,13.8,4.4,6,8.7,26.2,21.6,44,17.3,53,2.4,9,0,1337.2,0.4,1.3,2.4,216.9,0,32,2671.7,0,7631.9
"DOM_C20",101.8,5.3,77.7,19.3,42.9,98.3,16.8,41.3,82.1,51.3,730.2,0.7,148.9,33.2,53.1,45.7,10.5,44.8,39.5,39.1,52.1,68.9,2.7,35.6,238.7,33.2,30.7,105,7.4,12.6,1.5,35.4,19.4,11.2,2.4,6.7,43.2,65.9,52.9,9.4,33.3,174.1,29.7,53.3,0,673.2,1,19,110.1,150.9,0,11,1954.7,0,5727.8
"DOM_C21",6.4,13.7,6.5,2.6,1,15.5,2.7,0.3,0.7,19.6,8.1,32.1,0.3,0.4,8,0.6,0.3,0.3,1.4,0.1,5.2,0.6,0.2,5.3,2.8,2.3,0.5,1.3,0.2,0.6,0.2,6.1,0.4,0.8,0.4,0.5,0.7,3.5,1.4,3,1.4,163.5,0.4,0.4,0,206.2,0.3,235,18.1,17.2,0,3.8,218.9,0,1021.7
"DOM_C22",10.8,20.4,17.2,1.9,11.5,77.1,4.8,5.6,11.2,7.9,14.2,4.6,32.1,8.6,5.4,12.1,5.6,8.7,15.2,8.4,11,33.9,5.2,31.8,159.2,90.1,49.9,11.5,0.8,10.5,0.7,6.9,7.4,8.1,0.6,3.5,28.1,21.6,33.1,7.1,17.1,26,3.4,7.1,0,153.7,0,9,23.4,28,0,0.4,216.1,0,1288.6
"DOM_C23",7.4,7,56.3,3.1,30.6,31.6,1.3,38.3,6.5,3.9,25,0.3,10,173.1,60.1,43.7,5.7,22.5,28.2,10.4,26.6,16.8,3.4,7.7,1244.5,44.1,5.1,12.2,2,19.7,1.8,34.7,5.4,7.1,1.8,1.7,104.3,17.7,10.1,29.9,20.8,14.6,4.6,2.4,0,276.2,0.4,1.9,103.7,71.6,0,0.6,282.3,0,2940.9
