"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",27341.1,884.8,1928.4,0,0,15040.6,255.1,105.8,2,345.9,92.5,26.1,6.6,0.1,0,0,0,0,0,0,0,5.4,0.1,0,1957.5,23839.5,0,0,0,0,0,1562.4,0,0,0,0,0.1,31.2,0,0,0.6,0.1,0,0.2,0,43704.5,0,0,1209.5,2111,0,8.7,773.7,0,121233.6
"DOM_A03",2.7,98.4,0,0,0,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.2,0,0,0,0,0,95.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3046.5,0,0,0,27.5,0,0.7,0.6,0,3480.4
"DOM_B05_06",10.1,0.3,872.5,0.3,0.3,10.1,10,1.7,0.9,1461.3,0.1,0,668.9,490.7,14.7,6.1,0,0,0.4,0.5,0,3,2.7,0.9,85.6,868.1,4,0,0.5,0.2,0.1,1.5,1.2,5.1,3.2,0.2,0.2,0.6,0.1,1.1,7.5,1.3,0.1,2.6,0,296.7,0,0.4,99.4,253.4,0,9.1,26775.4,0,31973.3
"DOM_B07_08",0,0,0.2,1.3,0.2,0.3,0.4,0,0.9,0,1.3,0.1,0,42.1,5.2,2,0,0,0.1,21.5,1.4,0.2,20.2,0,272.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,22,0,0,0,5.2,0,0,16.9,0,415.2
"DOM_B09",0,0,51.8,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,52.8
"DOM_C10T12",2.8,4.5,254.8,0,0,3650.4,0.7,11,36.5,0,45.5,10.6,0.5,45.8,0.1,0.1,0,0,0.1,40.8,2.4,4.3,25.9,3.7,37.4,6064.3,2,17.3,6,9.7,0.3,756,141,22.8,10.8,14.1,15.7,15.9,13.4,131.5,76.2,258,15.1,619.8,0,33279.7,0,0,0,331.2,0,41.5,553,0,46573.4
"DOM_C13T15",0,0,6,0.2,0,0.2,1365.3,3.1,0.3,0.1,0,0,0.4,1.4,2.4,3.2,0,0,0.4,1.3,0.1,3.8,0.5,1.9,4.4,43.2,7.9,0.1,0,0.2,0,0.3,0.1,0.1,0.1,0.2,0.1,0.8,0.3,0.4,0.1,3.9,0,1.5,0,9932.4,0,0,0.6,108.8,0,28.7,1032.3,0,12556.9
"DOM_C16",0.3,0,5.5,0.1,0,0.1,0.9,21.6,2.6,0.1,0.1,0,1.3,2.4,2.3,3.2,0,0.2,0.7,1.6,0.1,11,5.3,0.3,877.4,3.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,1.3,0.7,0.3,11.2,2,0.1,0.1,1.5,0,506.3,0,0,12.1,11.3,0,1.2,57.5,0,1546
"DOM_C17_18",0,0,10.1,0,0,1.1,0.6,0.7,2.2,0.9,0.2,0,0.2,5.5,3.1,4.9,0,0.1,0.3,1.4,0.1,0.5,3.4,0.9,3,12.6,1.4,0,0.2,0.6,1.1,0.1,21.4,7.9,5.7,1,0.7,2.8,0.7,6.5,3.4,7.1,0.6,10.8,0,391.5,0,0,0,1.4,0,2.6,0.5,0,519.9
"DOM_C19",0,0,136.3,0.5,0.1,1.1,36.3,2.2,1.8,14.5,0,0,0.5,4.8,22.9,10.9,0.1,0.1,0.4,0.1,0,2.5,56.9,22.9,41.1,57.4,145,2.9,5,0.1,0.2,0.2,9.7,143.4,82.8,1.1,8.7,1.5,0.5,1.7,3.9,5,0.6,2.6,0,1297,0,0,0,11.9,0,9.7,1579.8,0,3726.8
"DOM_C20",2.2,0,18.2,0,0,1.5,18.7,5.7,7.6,1.9,0.1,0,2,7.5,6,5.6,0,0.1,0.3,0.8,0,2.5,7.6,2.9,6.1,8.2,2.1,0,4.2,0.3,0,0.3,3.6,3.7,3.4,0.1,0,1.7,0.6,0.1,71.3,4.4,0.9,9.5,0,360.9,0,0,0,2.6,0,0.8,48.6,0,624.8
"DOM_C21",0,0,12.3,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,5.3,4.5,0,0,0,0,0,0.3,4.5,0,0,0,214.9,0,21.1,0,0.2,0,2.3,0.8,0,266.5
"DOM_C22",0.1,0,12.9,0,0,8.4,4.9,0.7,0,2.1,0,0,0.9,51.3,0,0,0,0,0,0,0,8.8,3.9,2.2,591.3,82.2,46.6,0,0.4,2.1,0,0.1,3.9,16.9,10.6,1.1,1.4,0.6,0.2,23.7,19.7,3.4,0.8,40.1,0,830,0,0,0,5,0,0,59.8,0,1836.1
"DOM_C23",0,0,19.5,1.7,0,8.1,12,7.2,0,1.1,0,0,1.2,76.5,52.1,40.2,0.1,1.2,8.7,7.8,0.3,12.4,20.9,3.1,3602.7,31.9,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0.1,0.3,86.8,0.7,0.9,0.1,5.1,0,1249.4,0,1,0.1,51.1,0,0,3.1,0,5307.9
"DOM_C24",0,0,150.1,0.4,0.1,0,42.7,12.6,0.4,52.3,0.1,0,2.6,8.1,84.8,69.5,0,1.6,0.6,0.5,0,138,0.6,3.7,101.7,11.5,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0.3,50,0,0,92.4,0,826.9
"DOM_C25",1.9,0,2.7,4.5,0.1,0.1,0.1,2,0,0.7,0,0,0.6,2.9,2.9,7.2,0,0.2,2.3,1.4,0.1,7.2,0.4,1.6,190.8,16.8,0.2,0,0,0.2,0,0,0.1,16.4,9.9,0,0,0.1,0.1,0.1,1.7,0,0,2.7,0,571.9,0,0,10.1,6.2,0,0,17.3,0,883.7
"DOM_C26",0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.2,0.3,0,0,0,0,0,0,0.1,0.6,0.3,0.1,0,0.2,0,0,0.1,0.1,0,0,0,15.7,0,0,13.9,0.1,0,0.1,0.2,0,32.5
"DOM_C27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,0,0,7.1,0.1,0,0,0.3,0,19.2
"DOM_C28",0,0,2.3,0.1,0,0.2,0.7,0,0,0.6,0,0,0,0,0,0,0,0,0.2,0,0,0.5,0,0.3,8.7,2.9,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,38,0,0,70.9,0.8,0,0,9.5,0,136.1
"DOM_C29",0,0,43.7,0.1,0,0,13.7,4,0.1,16.3,0,0,0.8,2.6,26.3,21.5,0,0.5,0,0,0,43.6,0,1.2,14.1,8.2,1.1,0,0,0,0,0,0,0.7,0.5,0,0,0,0,0,0,0,0,0,0,23.8,0,0,20.7,15.4,0,0.1,28.5,0,287.6
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0,0,5.7,-0.2,0,0,0.8,0,20.2
