"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",575.5,0.8,0.2,1.2,0,593.7,4.3,183.6,191.6,3.8,59.5,3,38.1,4.8,6.1,10.3,4.5,3.6,6.9,16.3,1.4,13.5,35.9,2.3,50.8,136.8,17.2,0.2,0.4,9.2,0.4,28.1,1.9,0.8,2,3.1,18,16.5,43.2,6.6,3,8.4,2.7,5.8,0,1330.6,5.5,20.3,262,-0.8,0,11.7,907.6,0,4653.3
"DOM_A03",0.1,0.2,0.1,0.5,0,1.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,1.3,0,0,0,0,0,0.3,0,0,0,0,0,0.3,0.1,0.1,0,0.1,0,0.5,0,3,0,0,0,0,0,0.3,1.7,0,11.2
"DOM_B05_06",1.2,0,0.4,0.6,0,0.5,0.3,0.3,1.7,6.1,0.3,0,0.2,2.2,10.3,0.2,0.1,0.2,0.2,0.6,0,0.1,33.4,0.2,5.1,1,0.7,0,0,0.7,0,0,0.1,0,0.1,0.2,0.9,0.7,0.2,0.3,0.1,0.1,0.1,0,0,6.2,0.1,0.7,4.7,0,0,0.1,26.6,0,107.9
"DOM_B07_08",8.3,0,0.4,7.3,0.1,2.2,1.6,0.6,2.4,19.6,3.1,0.3,1.4,48.3,62.6,0.7,0.2,0.4,0.5,0.7,0.1,0.2,44.8,1.2,53.8,4.4,2.2,0,0,2.2,0,0.1,0.1,0,0.1,0.1,12.3,3.7,1.7,0.7,0.3,0.2,0.1,0.1,0,15.9,0.1,0.5,6.8,0,0,0.1,48.3,0,360.8
"DOM_B09",3.7,0,3.6,11,23.8,0.7,0,0.1,4.5,52.4,0.1,0,0.1,5.6,5.5,0.3,0,0,0.6,0.1,0,0,34.9,1.2,12.1,1.2,1.1,0,0,20,0.2,0,0,0,0,0,25.1,2.6,0.6,0.3,0.4,0.2,0,0.1,0,0,0,0,0,0,0,0,1.4,0,213.6
"DOM_C10T12",82.1,0.5,0,0,0,193.2,0.1,0,0.3,0,12.5,0.1,0.2,0,0,0,0.1,0,0,0,0,0.9,0.1,3.9,0.4,42.5,20.6,0.2,0.1,38.7,0,74.4,4.1,0.1,0.3,0.1,0.1,0.6,2.2,13.4,6.4,17.4,2.2,7.6,0,3475.8,0,0.1,4.5,-1.4,0,26.3,950.6,0,4981.6
"DOM_C13T15",0.8,0,0,0.2,0,2.3,87.9,0.3,2.8,0.2,0.3,0.1,1.5,0.5,1.4,11,0.4,1.2,8.9,46.4,1,6.2,1.6,0.5,3.6,7.3,0.7,0,0.1,0.6,0.1,0.6,0.7,0.2,0.4,3.5,0.3,1.9,1.4,16.5,1.6,2.4,1,0.7,0,779.3,0.4,0.9,5.3,-1,0,7.4,610.6,0,1621.9
"DOM_C16",17,0,0.2,0.9,0,14.4,4.2,188.2,19.9,2.3,8.7,0.5,12.5,11.8,9,13.7,4.7,9.3,11.1,16.3,1.4,65.3,31.4,1.8,137.1,77,13.9,0.1,0.2,8,0.2,4.8,1.4,0.6,1.7,1.2,9.5,12.5,13.7,7.1,3.7,5.2,1.1,27,0,196.2,0.9,12.1,89.3,-0.6,0,2.6,590.1,0,1661
"DOM_C17_18",4.2,0,0,0.2,0,43.4,7.1,3,125,0.5,6.6,4.3,6.7,5,1.6,9.7,3.6,4.2,6.1,7.8,0.2,3.4,5.4,1.2,3.5,40.2,1.7,0,0.2,2.4,1.1,6.8,15.5,1.2,18.7,4.9,3,59.8,74.4,16.8,14.1,3.8,5.5,5.2,0,301.9,0.5,2.5,101.7,-6.4,0,4.3,930.1,0,1862.9
"DOM_C19",93.1,0.1,0.6,5.4,0.2,24.3,8.2,4.9,7,93.9,40,1.7,39,14.3,31.3,8.2,1.8,4.9,9.4,21.5,19.5,4,8.9,15.9,45.9,113.6,333.2,4.3,7.1,26.5,2.7,15.4,2.3,3.1,4.6,4.4,49.3,59.9,87.2,25.4,16.1,19.8,5.3,7.2,0,634.6,0.1,12.8,12.2,-0.1,0,13.9,996.2,0,2961
