"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",126.8,0.4,0,0.8,0,970.7,34,3.9,0.1,0,1.6,0.2,8.9,0,0.1,0,0,0,0,0,0,2.2,0.1,0.5,0,0.1,0,0,0,0.1,0,69.1,0.1,0,0,0,0.3,1.2,0.2,4.7,11.9,6.8,1,1.8,0,221,0,0.1,67.6,8.8,0,2.8,969.5,0,2517.1
"DOM_A03",0,1.1,0,0,0,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0.1,0,0,0,0,5.6,0,0,0,0.1,0,0.2,3.5,0,37.9
"DOM_B05_06",0,0,0,0.3,0,0,0,0,0,0.2,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9
"DOM_B07_08",1.4,0,0,0.3,0,1.5,0,0.1,0,0,0.5,0,0,18.1,0,0,0,0.2,0,0,0,0.1,0.1,0.1,61.5,0.3,0,0,0,0,0,0,0,0.1,0,0,9.4,0.2,0,0.1,0,0,0,0,0,1.4,0,0,0,0.4,0,0,1.7,0,97.7
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
"DOM_C10T12",75.6,7.5,0,0,0,387,0.5,0.1,0.7,0,29.2,2.7,0.7,0.1,0.5,0,0,0.1,0,0,0,0.6,0.1,0.4,3.9,1.7,0,0.1,0,0.5,0,251.9,0.3,0.1,0,0.7,4.2,1.7,1.1,4.1,9.3,9.2,4.8,6.1,0,1154.8,4.8,3.3,0.5,10.5,0,9.3,1394,0,3382.6
"DOM_C13T15",2.5,0,0,0.1,0,6.9,211.9,0.3,5.4,0.1,1.5,0.3,1,0.6,0.3,0.3,1,0.3,0,0.1,0,8.8,0.8,1.4,1.7,13.5,0.4,0.6,0.2,0.7,0.1,4,0.1,0.7,0,1.6,1.9,2.5,2.2,3.7,3.1,9.4,2,2,0,716.7,0,0,0.2,11.8,0,9,85.7,0,1117.3
"DOM_C16",1,0,0,0,0,0.8,1,2.2,0,0,0,0,0.1,0.2,0,0,0,0.2,0,0,0,2.1,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,3.8,0.1,0,0,0,0,0,0,0,0.9,0,0,1.4,0,0,0.2,16,0,34.5
"DOM_C17_18",24.1,0,0,0,0,18.1,11.9,0.1,80.4,0.2,4.1,0.9,2,2.7,0.3,0.3,1,1.3,0,0.1,0,18.7,0.3,0.5,5.7,22.8,0.2,0.2,0,1,0.1,8,7.6,0.8,0,2.1,6.6,21.1,3.3,3.4,7.4,11.6,0.7,3.3,0,94.8,0,0,0,1.9,0,0.8,89.9,0,460.4
"DOM_C19",2.4,0.1,0,0.4,0,1.5,0.4,0.1,0.2,0,0.3,0,0.2,0.8,0.1,0.1,0,0,0,0,0,0.7,0.8,0.2,1.2,2.3,1.9,2.5,0.7,0.3,0,0.6,0,0.1,0,0.1,0.3,0.8,0.4,0.3,0.2,0.3,0.1,0.2,0,12.7,0,0,0,0.1,0,0.1,2.5,0,36.1
"DOM_C20",80,0.1,0,0.7,0,21.7,17.3,0.3,17.2,8.1,169.6,6.6,66.4,3.3,1.3,2.8,1.7,12.3,0.4,0.5,0,22.9,0.2,0.9,17.6,15.5,0,0.1,0,0.1,0,4.8,0.8,0.2,0,0.3,12.3,3.4,1.1,1.6,1.8,12.1,1.2,8.8,0,130.4,0,0.2,0.1,2.3,0,0.7,155.4,0,805
"DOM_C21",2,0,0,0,0,0.5,0.1,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.1,0.1,2.1,0,0,0,18.5,0,6.5,0,0.2,0,0.3,36,0,69.3
"DOM_C22",1.1,0,0,0,0,4.1,1.3,0,1.1,0.1,1.9,0.2,2.6,0.1,0.1,0.1,0.1,0.5,0,0,0,4.7,0,0.1,2.6,0.9,0.1,0,0,0,0,0.5,0.1,0,0,0,1.6,0.4,0,0.1,0,0.3,0,0,0,7.6,0,0,3.3,-0.3,0,0,246.6,0,282.2
"DOM_C23",0.2,0,0,0,0,2.1,0,0.1,0.1,0,0.3,0.5,0.1,17,0.8,0,1.8,0.9,0,0.4,0,2.8,0.1,0.5,127.3,1.3,0,0.1,0,0,0,0.6,0,0.1,0,0,7.7,0.9,0.1,0.6,2.1,1.2,0.1,0.1,0,10.6,0,0,7.1,0.5,0,0,66.1,0,254.6
"DOM_C24",0.1,0,0,0,0,0.2,0,0,0,0,0,0.1,0.5,1.3,10,4.5,0.1,15.7,0.5,0.5,0,3.2,0.1,0,21.1,0.2,0.1,0.2,0,0.3,0,0.1,0,0.1,0,0,0.4,0.1,0,0,0.1,0,0,0,0,0.3,0,0,3.1,0,0,0,44.1,0,106.9
"DOM_C25",1,0,0,0.2,0,3.4,1,0.2,0.4,0,1.6,0,0.4,1,0.4,2.1,0.9,4.9,0.2,0.2,0,8.7,0.1,0.2,12.9,1.5,0.3,0.5,0.1,0.3,0,0.4,0.1,0,0,0,2.5,0.5,0.2,0.8,0.6,0.7,0.1,1.8,0,3.7,0,0,10.3,0.1,0,0,41.8,0,106.1
"DOM_C26",0.1,0,0,0,0,0.3,0.1,0,0.1,0,0.2,0,0,0.1,0,0,1.9,0.3,0,0,0,2.6,0.1,0.1,2.6,0.9,0,0,0,0.1,0,0.2,0,0.7,0,0.3,0.5,1.1,0.2,0.1,0.1,0.1,0,0.1,0,28.9,0.2,0,56.5,0.2,0,0.7,49.7,0,149.4
"DOM_C27",0.1,0,0,0,0,0.2,0.1,0,0.1,0,0.1,0,0.1,0,0,0,0.8,3.8,0.1,0.1,0,4.3,0.3,0,15.8,0.9,0,0,0,0,0,0.3,0,0.7,0,0,0.8,0.3,0,0.1,0.2,0.1,0.2,0.5,0,16.8,0,0,38.1,0,0,0.2,158.8,0,243.9
"DOM_C28",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.4,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.4,0,7.1
"DOM_C29",0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,7.4,0,0,12.7,0,0,0.1,1.3,0,23
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1.4,0,0,0,0.1,0,2.1
"DOM_C31T33",13.6,0.3,0,1.6,0,17.1,19.5,0.6,5.5,0.2,6,0.8,7.3,7.1,1.4,2.5,8.7,2.6,0.1,0.3,0,34,2.8,2.7,17.2,11.9,0.7,1.1,0.3,2.6,0,5.4,1.1,3.3,0,5.3,7.1,10.3,3.1,2.5,2.1,16.4,1.1,1.9,0,83.7,0,1.2,131.6,0.2,0,7.6,229.3,0,681.9
"DOM_D",12.5,0.7,0,1.1,0,25,17.5,0.8,5.7,0.3,3.6,0.6,10.8,8,1.7,1.8,5.8,3.4,0.1,0.3,0,9.9,2,6.2,4.8,28.5,1.2,0.7,0.2,2.7,0.1,30.3,0.9,7.2,0.1,4.3,9.6,7.1,2.6,6,4.8,6.3,1.9,7.1,0,107.3,0,0,0.1,0,0,0,4.7,0,356.1
"DOM_E",8.8,0.1,0,0,0,5.7,2,0.1,2.4,0.1,1.6,0.1,0.3,0.4,2.6,0.1,0.9,0.1,0,0.1,0,1.6,0.4,12.7,4.2,4.4,0.2,0.2,0,0.4,0,2.2,0.1,0.3,0,0.7,2.7,1.3,0.3,6.2,1.2,2.4,0.2,2.4,0,80.8,0,0,0,0,0,0,0,0,150.6
"DOM_F",1,0,0,0.5,0,2.4,1.6,0.1,1,0,1.5,0.1,0.4,0.5,0.2,0.2,0.8,0.4,0,0,0,1.3,0.3,0.7,70.3,11.6,0.3,0.2,0,0.7,0,3.4,0.2,3.6,0,1.2,30.1,2.4,0.5,3.1,3.1,1.5,0.1,8.6,0,17.7,0,0,1325,0,0,0,0.1,0,1496.9
"DOM_G",148.2,1.8,0.2,9.7,0,189.1,92.3,2.3,32.5,2.8,57.5,4.1,21.8,14.9,3.1,5.1,6.3,8,0.2,1.1,0.1,42.8,8.5,8.6,61.4,206.1,43.5,51.1,11.4,4.9,0.5,62.5,3.9,6.5,0.1,3.2,18.7,40.6,17.8,15.5,8.7,24,5,11.7,0,683.1,0.6,5.7,200.5,8.4,0,8.2,515.7,0,2680.3
"DOM_H49",6.1,0.2,0,0.6,0,12.6,5,0.1,3.5,0.3,5.1,0.3,2,1.4,0.5,0.4,0.6,1.2,0,0.1,0,4.1,0.7,0.7,6.3,7.1,6.2,4,0.8,0.7,0.2,4.5,0.5,0.5,0,3.3,1.1,4.1,3.3,1.3,1.6,1.2,0.4,1.2,0,80.2,0,2.9,0.9,0,0,65.5,101,0,344.4
"DOM_H50",10.2,0.2,0,0.9,0,10.8,5,0.4,4.6,0.4,4.3,0.3,2.5,4.7,1.1,1.3,2.1,2.6,0.1,0.1,0,6,0.4,0.3,6,15.7,1.2,5.3,0.4,4.9,2.5,1.8,0.5,0.2,0,0.1,0.9,2.6,0.6,0.5,1.1,1.3,0.3,1.7,0,88.8,0,0.3,15.2,27.7,0,16.1,51,0,305.2
"DOM_H51",0.6,0,0,0,0,0.4,0.3,0,0.2,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,3.2,12.4,0,29.8,11.2,0,60.5
"DOM_H52",4.5,0,0,0.2,0,6.1,9.5,0.1,3.7,0.1,2.3,0.2,1,0.7,0.1,0.5,0.2,1.1,0,0.2,0,6.7,0.1,0.1,4,17.5,1.7,4.8,0.8,6.3,0.6,0.9,0.1,1.9,0,0.2,3.5,4.4,2.7,0.1,0.5,0.6,0.2,0.3,0,18.5,0,0,2,0.3,0,0.1,62.3,0,172
"DOM_H53",0,0,0,0,0,0.3,0.3,0,0.1,0,0.2,0,0.1,0.1,0,0,0,0,0,0,0,1,0,0,0,2.7,0,0,0,0.2,0.5,0.2,0.1,0.3,0,2.4,1.5,1.2,0.1,0.2,0.1,0.3,0,0.1,0,16.9,0,0,0,0,0,0.4,1.8,0,31.5
"DOM_I",1.7,0,0,0.2,0,9.2,2.2,0.3,1.5,0.2,5.4,0.8,1.7,1.2,0.4,0.6,2.3,1.1,0,0.2,0,7.7,2,1.3,6.3,33.8,2,2.2,1.4,2.8,0.1,10,0.9,3,0.1,1.8,5.2,22.2,10.1,7.4,7,5.7,2.5,6.2,0,541.7,0,23.6,0,0,0,354.5,1,0,1091.7
"DOM_J58T60",0.1,0,0,0,0,0.2,0.3,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,1.8,0,0,0.1,2.6,0,0,0,0.1,0,0.5,0.4,0.1,0,0.1,0.3,2.5,0.2,0.4,1.1,1,0.1,0.4,0,24.3,0,0,0.2,0,0,1.7,20.8,0,59.9
"DOM_J61",8.2,0.1,0,0.1,0,1.2,2.3,0.1,0.3,0,0.5,0.1,0.3,0.2,0.1,0.2,0.1,0.2,0,0,0,1.4,0.4,0.2,0.8,6.2,0.5,0.5,0.1,0.5,0.1,1.9,0.5,15.9,0.1,2.4,6.8,5.3,2.2,2.1,2.1,1.4,0.6,2.3,0,101.6,0,0,9.4,0.3,0,10.3,159.5,0,349
