"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",384.3,9.8,1,1.8,0,4116,366.6,213.1,246.3,62.9,21.6,5.3,77.2,9,8.2,6,5.8,4.2,11.2,10.1,12.8,111.3,1.4,2.9,1.1,2.6,0.4,0,0.1,0.4,0,16.3,8.8,0.7,1.7,0.4,1.7,2.2,3.6,6,1.4,6.9,64.8,101.7,0,4162.4,1,0,211.3,73.3,0,27.5,816,0,11201.5
"DOM_A03",0,86.7,0,0,0,270.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0.4,0.5,0,0,0.1,0,0.1,0.1,0,9.9,0.6,0.3,0.3,0,0.3,0.4,0.6,3.9,0.2,1.1,6.8,20.1,0,69.4,0.4,0,0,7.1,0,1.9,25.2,0,516.9
"DOM_B05_06",1.8,0.2,4.1,42.1,0.1,9.7,3.6,2,26.4,1447.5,10.3,0.2,1.7,42.6,36.3,6.3,0.4,1.5,4.2,3.1,0.7,5.6,424.2,17,3.7,0,0.8,0,0.5,0.7,0,0.6,0.3,1.8,0,0,0,0,0,1.6,0.2,0.9,3.1,1.5,0,20.5,0,0,0.2,6.1,0,0,1822.5,0,3956.7
"DOM_B07_08",4.9,0,2,6,0.2,3,0.5,0.5,0.2,4.1,54.1,5,1.8,0.1,1383.3,282.8,28.1,88.5,187.7,169.3,24.8,6.1,0.6,0.3,32,0.9,1.7,0,1.2,1,0,0.2,0.2,0.5,0.1,0.5,3.4,0.4,0.6,6.3,0.8,1.2,0.8,0.7,0,7.1,0.1,0,3.4,10,0,0.2,9815.6,0,12142.5
"DOM_B09",0,0,172.6,0.6,28.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,255
"DOM_C10T12",1108.4,34.4,9.9,50.3,0,2650.6,1.6,0.1,11.6,27.6,99.9,18.7,1.1,0.3,0.5,47.8,0,0.1,1.1,0.8,0,33.1,7.1,14.2,0.6,28.8,24.2,0.5,13.1,22.1,0.4,610.9,9.2,72.3,22.3,0,20.3,24.5,37.8,32.9,4.5,23.3,98,290.9,0,10128.2,2.4,7.9,0.2,96.2,0,117,685.6,0,16493.1
"DOM_C13T15",92.8,2.3,14.4,45.7,0.2,8.5,358.8,1.1,14.9,4.8,11.5,1.9,22.5,0.3,0.8,0.8,2.1,0.8,4.5,156,2.2,37.7,1.8,6.2,37.4,26,10.7,0.2,5.9,9.7,0.2,2.9,9.9,26.2,0.9,0.3,0.9,1,1.6,16.2,5.2,26.7,72.8,62.5,0,2387.1,0.7,0.1,0.7,21.8,0,69,122.4,0,3711.7
"DOM_C16",15.9,0.2,3.9,97.5,0.7,87.1,4,130.2,15.6,228.2,31.8,3,2.4,16.6,3.3,15,1.6,0.9,4.8,22.1,5,85.4,5.1,1.8,45.9,21.2,8.3,0.1,3.1,7.7,2.1,1.1,3.2,14.4,0.1,0.1,3.9,1.3,1.1,4.4,1.9,7.3,24.5,11,0,26.8,0.1,0.3,0.2,1.5,0,4.4,120.4,0,1098.7
"DOM_C17_18",4.4,0.8,5.1,12.1,0.1,211.1,16,12.2,677.9,98.8,78.5,19,18.5,30,3.2,9.1,3.8,5.3,15.4,54,0.9,31.6,5.8,6.9,21.2,457,26.9,0.5,14,27.2,3.5,2.9,152.5,53.7,87.7,12.8,266.2,177.4,139.3,27.7,15.9,64.4,73.6,45.1,0,671.1,0.2,0,1.8,20,0,9,368.8,0,4060.7
"DOM_C19",917.7,26.7,161.6,416.9,13.2,99.3,64.3,2.7,25.9,754.7,462.5,26.6,70.2,17.7,316,4.4,28.6,62.1,6.4,7.8,10.6,8.2,224.6,41.7,557.3,473.3,829,18.8,488.9,836.3,168.9,13.5,28,2034.8,232.4,38.4,194.7,296,374,185.1,12.1,59.3,292.5,104,0,4222.4,0,0,25.2,192.8,0,37.1,562.4,0,16047.5
"DOM_C20",538.1,16.5,111.2,418.9,15.4,121.9,93.9,23.9,143.3,633.4,1465.2,97.6,646,62.8,210.7,60.4,8.3,30,49.3,58.9,2.3,56.6,16.1,36.3,86.9,40.2,25.4,0.6,14.3,23,22.8,16.5,34.2,35.5,22.5,5.7,18.5,24.2,38.7,29.1,13,68.7,125.8,35,0,597.7,0.3,0,0,35.4,0,9.4,1626.8,0,7867.3
"DOM_C21",119.2,3.8,4.6,6.3,0,2.4,1.1,0,0,0,37.2,97.9,0,0,0,0,0,0,0,0,0,2.3,1,9.1,0,2.2,0.1,0,0,0.1,0,0,0.8,0,4.8,0,1.9,4.5,5.7,70.7,1.6,12.8,31.5,2.2,0,598.8,0.3,100.7,0,3.9,0,10.5,88.3,0,1226.3
"DOM_C22",32.4,1.3,63.3,121,0.1,292.1,34.4,19.3,11.3,114.7,103.1,18.8,120.2,26.6,3.9,10.2,13.9,32.9,47.2,270.1,6.5,74.3,1,3.6,218.4,166.7,56.2,1.2,30.6,52.8,13.4,1.4,7.9,117.9,2.4,1.7,31.4,5.4,5.4,9.2,1.5,5.4,26.8,80.4,0,502.5,0,0.1,1,19.1,0,0.3,145.8,0,2926.9
"DOM_C23",23.5,0.9,10.6,66.7,0,90.3,0.2,6.2,1.4,37.5,26.5,7.2,1.7,497.6,3.2,7.6,9,3.4,10.3,116.7,8.5,22,11.1,8.3,1039,19.9,19.2,0.4,11.1,17.8,5.6,7.1,5,39.7,4.7,0.3,3.4,6.9,6.7,29.2,2.4,12.9,64.4,171.5,0,233.8,0,0.2,1.3,19.9,0,0.1,82.8,0,2775.5
"DOM_C24",3.3,0,3.7,29.2,0.1,0.7,2.6,5.3,3.9,133.5,8.7,0.6,5.2,6.1,471.6,766.4,6.4,188,136.8,569.5,15.2,40.6,3.8,2.5,138.9,0.4,1.8,0,1.1,1.8,0.1,0,1.8,4.5,0.1,0,0.1,0.1,0.1,1.2,0,0.3,1.3,9.3,0,14.6,0,5.6,9.6,18.4,0,0,3906.7,0,6521.5
"DOM_C25",243.3,6.6,134.7,548.5,0,109.6,12.2,24.1,16.7,181.1,36.2,4.3,57,12.8,3.1,416.1,10.8,69.8,218.4,325.9,10.3,102.4,55.5,34.5,897.3,123.2,16.7,0.4,9.6,15.5,4.9,8.5,16.9,34,35.6,5.3,29.4,57,46.1,46.1,4.9,24.8,105.1,127.2,0,279.6,0.2,0.1,84.7,32.7,0,0.6,477.4,0,5117.8
"DOM_C26",0.2,0,3.5,6.1,0,0.1,0.2,0.1,1.5,0.1,0.4,0.1,0.2,0,2.9,3.4,55.9,39.1,102.5,88.4,4.4,7.5,0.2,9.9,0.4,7.3,3.2,0.1,1.7,2.8,0.3,0.1,5.3,7,3.9,6.3,3.6,6.5,4.9,47,5.9,32.5,20,29.8,0,292.1,0.2,0.1,211.3,7.4,0,9.7,177.2,0,1213.5
"DOM_C27",5.3,0.2,25.1,50.9,0.1,16.4,2.4,1.3,9.6,21,0.1,0,5.2,11,2.1,12.3,22.4,36.6,95.3,42.2,26.9,1.3,131.9,9.9,171.3,20.5,8.2,0.2,4.6,7.4,0,0.9,1.8,19.3,5.7,0.8,6.8,9.3,7.7,16.6,1.1,5.3,13.1,73.3,0,494.5,0.1,0,846,11.1,0,6.7,292.3,0,2554.1
"DOM_C28",58.1,1.7,72.6,273.7,0,14.1,20.4,0.4,8.4,7.2,1.1,0.1,0.8,8.4,3.1,26.2,7.9,13.9,192.1,107.1,16.9,0.6,22.5,18.7,29,64.8,11.2,0.5,6.5,10.5,0.2,0.2,2.3,25.7,29.4,0.7,73.4,44.1,42.7,13,3,15.2,19.4,10,0,107.6,0.1,0,1970.8,22.9,0,1,1330.6,0,4710.8
"DOM_C29",91.3,2.3,63.3,136,0.1,19,6.7,3.6,3.4,30.2,10.9,1.3,5.8,7.7,2.6,22.8,1,7.5,17.1,1780.1,132.6,4.3,10.1,40.9,2.3,232.2,132,1.5,39,84.9,11.5,0.2,13.9,213.6,11.6,4.2,32.2,32.8,41.2,151.4,23.6,114.9,155.9,12.5,0,2847,0.1,0,2408.2,74.6,0,8.2,1454.4,0,10504.8
"DOM_C30",1.3,0.4,0.8,5,0,0.2,0.2,0.1,0.1,0.2,0.1,0,0,0.1,0,0.3,0,0.1,1.7,47.5,79.7,0,0.3,0.2,0.4,0.7,5,25.8,2.6,4.5,0,0,0,0.5,0.3,0,0.7,0.5,0.5,5.1,0,1.1,0.5,0.4,0,98.9,0,0,330.4,2.6,0,0,469.4,0,1088.4
"DOM_C31T33",6,0.6,2.3,19.4,0.7,11.6,2.6,2.7,2.2,3.5,2.1,0.3,0.6,0.8,66.1,46.2,0.1,1.7,8.1,2.8,0.3,153.8,0.4,1.9,3.6,21.6,4.4,0.1,1.9,3.9,2.9,1.5,4.1,6.1,11.7,36.9,11.8,20.7,21.8,13.6,2.3,11.1,21.4,6.4,0,637.7,0.1,82.7,85.5,1.7,0,38.6,869.8,0,2260.3
"DOM_D",98,3,68.7,298.7,2.1,169.8,36.7,20,48.9,439.6,330.4,36,45.7,107.4,292.4,81.7,5.7,14.1,37.8,69.1,21.1,26.6,734,20.3,23.1,84.1,46.3,0.1,1.5,20.9,0.3,37.2,8.8,16.7,14.9,31.2,201.6,109.5,84.4,15.2,22.6,49,91.9,40.6,0,1390.8,0.5,0,0.4,0,0,0,33.9,0,5333.4
"DOM_E",21.9,0.8,10.8,69.6,0.1,45.4,1.2,0.7,1.7,15.5,3.6,0.5,1.5,2.4,21.1,5.9,0.2,0.7,1.6,1.8,0.5,12.5,0.8,455.4,2.1,30.8,4.6,0,0.6,2.4,0,2.3,0.5,2.5,1.2,2.2,22.5,7.7,7.5,4.5,1.8,15.9,8.1,3.1,0,749,0.8,981.7,0.2,0,0,0.1,0.6,0,2528.8
"DOM_F",101.8,1.1,37.6,158.1,3.3,32.7,5.3,5.2,13,1477.3,16.4,3.2,4.6,4,14.2,21.9,3,1.8,10.5,10.4,7.3,2.9,1.8,28.7,262.9,22.1,96.4,0.3,24.4,62.1,0.2,12.5,27.5,99.7,17.1,11.6,35.2,69.2,51.2,81.3,4.4,21,44.4,29.6,0,193.1,2.3,0,7511.9,0.1,0,5,51.6,0,10703.2
"DOM_G",793.3,37.4,174,570.6,9,1137.7,177,44.9,199.6,697.5,498.5,59.7,202.4,154.4,221.1,247.4,46.1,100.4,185.1,974.5,84.2,120,169.9,65.8,686.3,655.5,348.5,8.6,184.9,313.6,60.2,187.2,69.3,760.9,151.9,39.1,232,224.5,231.4,257.1,27.8,135.8,279.6,265.4,0,5781,1.9,13.6,1533.2,142.4,0,73.6,2555.4,0,22191.2
"DOM_H49",380.2,10.8,81.6,200,3,308.5,36.6,30.6,52.2,285.9,140.9,15,55.9,98.1,77.6,85.4,10.8,25.5,55.2,162.6,14,41.7,66.7,24.5,154.9,173,95.3,1.4,31.1,85.7,15.7,20,19,134.3,26.7,12.8,37.1,48,50.2,173.3,4,21.1,48.8,56.4,0,1454.5,0.7,1,209.5,23.6,0,210.6,910,0,6282.1
"DOM_H50",0,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.2,1.1,0.1,0.1,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1,0.1,0.2,0.1,0,0,0,0.7,3.2,93.9,0,24.3,22.2,0,148.7
"DOM_H51",67.1,2.7,28.1,45.7,1.3,60.1,9.2,5.2,7.9,70.9,28.1,7,11.2,17.4,12.4,17.1,4.9,6.1,18,25.9,3.9,12.3,17.1,6.1,16.4,33.8,18.8,0.5,37.4,50.2,5.2,4.3,7.1,32.9,6.8,12.8,5.9,12.2,18.4,132.5,0.8,4.2,10.7,14.2,0,581.9,0.3,0.4,53.4,61.3,0,115.5,220.3,0,1943.8
"DOM_H52",41.4,11.8,528.3,393.5,64.1,126.6,18.7,10.8,36.3,766.4,112.4,18.1,21.9,30.8,39.6,60.4,7.6,17.3,42.7,78.1,8.1,22.2,54.4,29.3,151.4,267.7,81.5,0.7,55.1,72.8,2.6,85.4,32.5,228.5,30.9,2.2,62.7,77.5,69.4,132.6,2.7,10.7,116.3,161.2,0,146.7,1.4,0.2,81.9,4,0,2.1,203.4,0,4624.8
"DOM_H53",0.2,0.1,6,15.1,0.7,26.3,6.9,4.7,9.1,33.1,5,1.3,4.7,12.1,2.3,8.6,4.6,4.7,11.6,14.7,2.4,3.5,15.6,5.2,9.7,95,7.4,0,0.8,18.1,1.7,10.2,18.2,38.4,7.8,4.8,14.3,41.7,28.5,6.9,8,21.3,49.9,9.7,0,64.6,0.1,0,0,0.2,0,2.1,47.2,0,704.9
"DOM_I",1.6,0.2,1.6,7.3,0.2,8.2,1.3,1.2,2.6,17.9,4.8,1.2,10.7,4.6,0.8,4.2,1.5,2.5,7,3,0.5,2.3,8,4.9,21.8,19.4,80.4,0.5,32.4,49.4,0.8,14.9,6.4,101.4,3.3,2.9,19,21.3,32.3,120.6,10.2,6.2,34.2,12.7,0,2368.8,5.5,0,0,0,0,609.6,0,0,3672.2
"DOM_J58T60",4.7,0.4,4.7,10.7,0.1,71.3,12.7,4.9,35.5,81.2,23.3,7.5,12.9,12.5,16.9,19.9,3,6.4,18,19.9,7.4,9.7,1.1,2.8,6.4,207.3,12.5,0.1,3.3,6.4,0.2,8.8,22.3,34.5,108.2,20.6,160.2,115.8,67.9,5.9,3.4,22.8,24,15.9,0,374,0.9,0.1,0.2,0.5,0,9.8,212.1,0,1831.8
"DOM_J61",17.8,0.8,15.2,44.4,0.5,91.4,57.1,24.8,39.7,31.1,73.8,18,47.6,34,21.4,159.7,60,46.7,193.1,80.5,19.6,41.4,47.7,171.4,309.7,680.1,176.8,0.2,11.8,170.2,0,198.6,88.1,136.8,152.6,549.7,268.5,581.6,405,911.2,78.5,340.5,322.7,273.3,0,3055.4,0.9,0,117.7,5.3,0,38.1,532.9,0,10744
"DOM_J62_63",11.9,0.2,19.1,50.6,1.5,172.9,20.6,9.8,18.7,186.9,81.3,19.5,20.7,25.3,30.3,39.6,6.2,12.2,29.4,38.8,4.3,20.1,67.5,31.6,184.4,176.4,81.3,0.1,15.3,31.8,0.4,34.7,54.4,118.3,77.8,63.4,97.8,57.3,42.3,446.9,93.9,162.1,137.5,62.2,0,352.3,0.9,0,99.2,0.1,0,2.9,41.9,0,3354.3
"DOM_K",253.4,36.4,100,218.1,8.4,106.1,46.5,24.9,24.6,140.3,61.1,11.6,39.9,45.2,31.5,108,27.6,21.9,92.7,48.2,17.9,55.5,265.5,72.5,125.1,512,103.9,1,27.1,224.4,3.5,44.4,46.1,63.9,20.8,5792.3,239.3,216.5,229.2,188,6.3,52.5,467.1,332.3,0,5399.4,5.8,0.1,52.4,1.4,0,51.4,702.5,0,16766.8
"DOM_L",5.1,0.8,9.2,35.3,0.9,189.7,49.5,27.9,52.4,250.6,65,13.6,66.7,35.4,20.7,149.4,28.8,23,101.1,38.3,31.8,62.3,11.6,31.9,136.6,1052.3,106,0.1,11.4,110.5,1.7,160.5,57.7,179.9,64,257.2,100.7,363.4,208.3,135.7,51.3,275.2,340.4,117.5,0,8243.3,11.5,0,860.7,0,0,123.4,50,0,14320.4
"DOM_M",55.4,0.7,48.5,166.8,11.6,387.1,27.8,26.2,61.7,521.4,224.6,64.6,60.5,79,45,86.7,13.9,50.1,72.3,143.1,7.2,40.1,180,118.7,887,568.9,142.9,0.1,18.9,59,1.4,98.2,117.9,349.6,96.3,229.2,178.8,168.5,89.8,690.5,221.5,458.4,883.4,184.1,0,1236,7.9,296.7,352,0.1,0,23.3,105.5,0,9959
"DOM_N",229.7,2.5,85.1,306.9,8.8,313,23.2,30.5,50,393.2,152.5,45.2,52,63.9,55,87.3,9.4,26,62.1,81.1,6.8,30.9,80.8,89.3,361.3,344.1,254.6,0.6,84.2,99.3,1.1,67.8,74.7,240.7,19.5,74.9,199.8,99,151.9,825,182,311.8,556.2,136.1,0,823,9.4,0,135.3,0.3,0,20.9,137.4,0,7496.1
"DOM_O",0.6,0.6,19.8,99.5,0.5,28.4,5.7,2.4,18.3,38.5,17.7,5.2,6.9,15.6,7.6,9,1.9,4.2,11.1,11.7,3,21.9,6.5,3.7,20.5,108.7,4.1,0.1,0.8,2,0,21.6,10.3,6.6,93.8,1.3,80.6,179.3,53.4,341.7,4.1,70.8,38.6,16.1,0,851.5,11.8,15172.6,3.2,0,0,0.1,0,0,17433.8
"DOM_P",15.2,0.2,5.3,14.3,0.4,9.1,1.2,0.7,2.8,4.3,4.7,1.6,4.6,2.3,1.5,2.8,1,30,6,2.8,1,1.1,4.7,7.2,23.3,13.4,34.7,0.2,11.5,36.3,0.2,5.7,4.5,29,5.3,102.6,19.7,35,24.3,85.3,5.4,7.4,33.2,26.6,0,3675.3,101.4,6363.2,2.3,0,0,124.7,5.9,0,10901.6
"DOM_Q",361.1,10.7,62.8,270.9,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,67.3,0,0,27.3,0.2,4.1,11.1,0.2,0,15.1,38.2,66.6,156.5,516.1,274.9,239.1,268.6,100.2,18.9,341.3,45.4,0,5096.4,50.5,2066.2,0,0,0,39.9,0,0,10157.2
"DOM_R",50.8,2.4,53.6,114.5,1.6,449.4,79.3,38.1,140.2,674,135.6,32.9,88.8,66.5,153.7,145.6,22.5,38.9,120.7,134.5,66,68.6,1.4,5.2,33,28.6,81.5,1.2,23.3,47.7,1.3,28.7,46.7,96.5,20.2,8.8,60,99.4,110.4,20.8,22.1,5.9,310.2,24.8,0,2991.2,129.7,0,0,0,0,79.9,34.6,0,6991
"DOM_S",50.2,1.2,24.2,65.4,0,254.5,54.5,27.6,120.3,505.9,108.8,27.7,63.5,77.4,86.4,123.3,13.4,34.8,101.9,117.2,22.5,38.1,2.9,4.5,40.7,6.8,62.4,0.3,7,26.7,0.3,17.1,21.5,69.7,22.9,7.1,93.7,79.1,52.9,3.3,9.1,6.5,11.6,26.5,0,1253.3,132.3,0,0.3,0,0,35.9,0.1,0,3913.3
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11239.6,0,0,0,0,0,0,0,0,11239.6
