"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",1867.9,4.7,0.3,1,0.3,3187.7,9,128,11.8,10.4,104.4,14.7,70.3,7.7,6.2,10.6,7,7.1,11.6,34.5,1.3,17.4,49,12.5,86.9,603.1,18.7,1,7.9,16.4,1.4,105.7,9.7,3.9,4.2,5,33,28.5,51.5,26.9,8.3,23.1,10.2,15.9,0,2084.6,1,38.7,550.2,84.9,0,91.9,2853.6,0,12341.9
"DOM_A03",1.3,3.4,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.3,0.3,0,0,0,0,0,8,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0.3,0,0,12.8,0.9,1,2.8,0,0,3.9,8.6,0,47.2
"DOM_B05_06",1.9,0,0,0.1,0,1.5,0.1,0.1,0.6,58.1,4,0.5,0.5,1.8,3.8,0.4,0.3,0.3,0.5,0.9,0.1,0.1,12.4,0.5,4.7,2.8,0.6,0,0,0.9,0.1,1.5,0.1,0.1,0.1,0.2,1.5,1,0.7,3.7,1.8,1.9,0.7,0.3,0,17.3,0,0.2,29.1,0.9,0,0,44.5,0,203
"DOM_B07_08",8,0,0.3,1,0.7,2.8,0.8,1.1,1,0.3,19.9,0.7,2.6,62.2,14.9,1.6,0.6,5.1,2,3.6,0.4,2.4,2,1.8,133.7,5.9,2.2,0.1,0,1.6,0,0.3,0.1,0,1.3,0,30.3,8.6,2.3,4.8,4.3,3.2,1.9,1.2,0,5.1,0,0.3,14.6,2.7,0,0.2,54.8,0,415.3
"DOM_B09",0.7,0,6,0.1,0.7,0.6,0.1,0.4,0.2,75.8,1.4,0.3,1.3,0.8,4,0.3,0.2,0.3,0.9,3.5,0.1,1.5,5,0.4,14.2,1.5,0.4,0,0.1,0.3,0,0.5,0.1,0.1,0.1,0.1,0.6,1.4,0.7,1,0.6,1.1,0.4,0.1,0,5.3,0,0,48.9,0.4,0,0.1,98,0,280.6
"DOM_C10T12",608.2,1.6,0.2,0.5,0.3,1023.2,4.9,2.8,14,12.5,78.8,17,18.1,5.9,6.2,7.7,5.3,6.9,7.1,24.2,1.1,8.1,10.4,7.2,23.3,186,7,1.5,6.3,3.9,0.7,953.5,6.1,1,2.6,3.3,19.1,35.2,42.3,25.3,5.9,91.7,10.1,10,0,5827.9,12.4,14.3,46.7,93.5,0,222.7,3829.6,0,13354.2
"DOM_C13T15",2.3,0,0.3,0.2,0.1,4.4,119,0.5,4.4,0.4,1.2,1.7,34.4,3.4,1.5,1.8,5.5,4,14,83.5,0.4,24.8,1.2,3.6,25.8,16.2,2.5,0.1,0.3,2.7,0.7,4,0.4,0.5,1.2,0.7,3,5.7,5.9,5.7,1.3,13.3,30.4,25.7,0,548.6,0,0.8,12.9,12.4,0,31.7,594.8,0,1660.1
"DOM_C16",20.2,0,0.1,0.2,0,15,2.1,117.1,3,0.8,10.2,0.9,11.2,17.1,3.9,17.4,3,12.7,11.4,28.4,0.7,77.6,40.4,2.1,212,49.9,5.4,0.3,1,2.1,0.2,1.4,0.2,0.7,0.4,0.5,23.5,15.5,7.5,2.3,0.9,2.7,1.9,5.1,0,32.5,0,1.5,27.9,7.6,0,7.5,441.4,0,1247.5
"DOM_C17_18",11.3,0,0.2,0.4,0,105.2,3.3,6.9,370,1.1,27.4,22.6,32.5,10.3,2.8,8.7,12.5,23.9,9.5,16.7,1.3,13.9,1.5,1.8,9.4,242.3,6.6,0.5,0.7,4.9,5.1,8.2,168.9,1.6,10.1,40.3,55.4,39.3,35.3,80.4,20.3,6.3,17,8.7,0,298.3,0.1,2.6,18,16,0,17.6,1081.4,0,2879.1
"DOM_C19",238.5,1.2,1.1,12,3.7,57.5,4.8,6.7,10.3,279.8,379.2,14.9,44,54.4,102.1,16.7,7.2,18.4,16,37.2,1.8,14.3,40.1,39,194.6,301.1,718.3,37.3,321.6,85,8.3,12.6,2.9,5,9.7,13.9,43.8,59.7,57.1,57.3,17.6,32.4,16.1,16.6,0,1329.8,0,2.2,55.1,35.6,0,62.6,1117.1,0,6014.5
