"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_A01_02",758.4,0,0,1.9,0,5509.1,22.7,139.9,37.4,3.5,115.6,15.5,11.9,6.7,14.6,11.2,0.8,0.8,2,1.7,0.4,6.2,26.2,9.8,40.7,179.4,8.6,0,0.2,3.9,0.3,195.7,3.1,1.5,8,3.2,4.4,21,114.6,16.2,4.8,74.7,2.8,15.9,0,2662.4,0,9,96.2,108.3,0,23.6,2351.1,0,12645.9
"DOM_A03",0,1.4,0,0,0,9.4,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,3,0.4,0,0.1,0.7,0,20.9,0.1,0,0,0,0,0.1,4,0,0,0.3,0,0.1,0,84.6,0,0.5,0.3,1.2,0,0.8,20.8,0,149.3
"DOM_B05_06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",1,0,0,11.2,0.1,1.8,0.3,0.3,2.9,18.3,16.7,0.4,0.2,141.2,55.3,0,0,0.2,0.3,1,0,49,0.2,4,240.3,94.9,7.8,0,0.1,4,0,20.2,0,0.1,0.3,0.1,2.7,0.3,1.3,1.5,0,0.1,0.3,0.7,0,0.7,0,0.2,0.5,30.6,0,0,120.2,0,831.3
"DOM_B09",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,0,9.8
"DOM_C10T12",1983.2,0.1,0,0.1,0,8559,1.4,2.5,33.4,48.7,568,13.7,7.3,1.6,2.7,26.5,0.6,1.2,5.2,4.8,0.1,5.9,16.5,65.4,54.1,442.3,11.5,0.2,1.5,64.4,1.8,2562.4,19.5,6.5,16.8,11.3,0.7,74.8,59.2,258.4,61.8,648.1,118,41.7,0,17317.4,0,0.5,3,485.1,0,161.3,16470.3,0,50240.6
"DOM_C13T15",3.1,4.1,0,0.6,0,32.4,450.8,2.2,41.5,4.7,32.8,4.2,34.9,6.1,6.8,6.4,2.3,1.6,5.1,90.9,1.2,109.4,1.2,5.3,116.5,55.5,2,0.1,0.3,6.2,0.3,12.4,2.7,1.6,4.4,2.4,7.8,21.3,32,9.7,3.7,51.6,4.8,25.4,0,1517.9,0,2.6,32.2,52.3,0,13,1890.4,0,4717.1
"DOM_C16",9.6,0.1,0,1.6,0,77,2.6,504.9,38,4.1,44.8,4.3,20.3,36.3,23.6,27.3,4.1,7.5,41.2,14.8,2,142.4,81.7,12.2,1022.2,57.1,14.3,0.2,0.3,10,0.3,6.8,1.7,0.8,3.5,3.4,172.6,28.1,44.3,7.9,7.4,21.5,17.1,20.2,0,209.2,0,5.2,32.1,32,0,5.7,1341.1,0,4165.5
"DOM_C17_18",8.2,0.1,0,0.6,0,427.5,20.7,33.9,683,8.9,93.4,49.8,78,41.6,46.5,17.1,9.7,12.6,11.4,16.9,1.3,49.4,4.7,14.8,56.7,649,14.1,0.1,5.9,106,6.3,28.6,335.5,8.7,17.7,79,16.5,275,211.9,221.4,60,102,22.6,74.9,0,530,0,5.3,38.1,55.2,0,18.1,2347,0,6915.8
"DOM_C19",137.2,8.2,0,9.1,0.2,130.7,27.2,20,36.5,1287.5,1019.1,45.2,107,65.2,86.5,37.7,13.8,12.6,22.9,23.8,2.5,49.1,22.1,56.3,305,335.1,396.8,56.7,279.7,129.6,19.3,35.6,12,9.3,52.8,75.5,37.2,220.5,234.1,166.1,31,136.7,11.9,30.8,0,2224.5,0.3,13.7,134.3,111.2,0,42.9,10615,0,18938
